"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.295987042237144,0.0863312567198053,0.4,"MC-OrdPLSc-II",6681,9296798,300,"Symmetric","2",1,TRUE,6.68099999999998
"2","X=~x2",0.763835092038093,0.100260457290371,0.8,"MC-OrdPLSc-II",6681,9296798,300,"Symmetric","2",1,TRUE,6.68099999999998
"3","X=~x3",0.856617615760821,0.102513470564972,0.8,"MC-OrdPLSc-II",6681,9296798,300,"Symmetric","2",1,TRUE,6.68099999999998
"4","Z=~z1",0.625220142099028,0.135455427438827,0.6,"MC-OrdPLSc-II",6681,9296798,300,"Symmetric","2",1,TRUE,6.68099999999998
"5","Z=~z2",0.773510487931165,0.0831167753427989,0.6,"MC-OrdPLSc-II",6681,9296798,300,"Symmetric","2",1,TRUE,6.68099999999998
"6","Z=~z3",0.809322322353079,0.0901607132614896,0.8,"MC-OrdPLSc-II",6681,9296798,300,"Symmetric","2",1,TRUE,6.68099999999998
"7","Y=~y1",0.533784305108319,0.0882189319220535,0.4,"MC-OrdPLSc-II",6681,9296798,300,"Symmetric","2",1,TRUE,6.68099999999998
"8","Y=~y2",0.709961516900448,0.083902229853041,0.7,"MC-OrdPLSc-II",6681,9296798,300,"Symmetric","2",1,TRUE,6.68099999999998
"9","Y=~y3",0.918922925357436,0.0580228918370428,0.9,"MC-OrdPLSc-II",6681,9296798,300,"Symmetric","2",1,TRUE,6.68099999999998
"10","Y~X",0.474913147140567,0.108942694434772,0.4,"MC-OrdPLSc-II",6681,9296798,300,"Symmetric","2",1,TRUE,6.68099999999998
"11","Y~Z",0.482533154909221,0.0736941690714586,0.5,"MC-OrdPLSc-II",6681,9296798,300,"Symmetric","2",1,TRUE,6.68099999999998
"12","Y~X:Z",0.118928720630535,0.152305170156851,0.3,"MC-OrdPLSc-II",6681,9296798,300,"Symmetric","2",1,TRUE,6.68099999999998
"13","X~~Z",0.0982212447611327,0.113417826908028,0.2,"MC-OrdPLSc-II",6681,9296798,300,"Symmetric","2",1,TRUE,6.68099999999998
"14","X=~x1",0.389419750307057,0.0650296527675151,0.4,"MC-OrdPLSc-II",6682,38237,1000,"Symmetric","2",1,TRUE,7.09899999999999
"15","X=~x2",0.796503970571217,0.0741334241746965,0.8,"MC-OrdPLSc-II",6682,38237,1000,"Symmetric","2",1,TRUE,7.09899999999999
"16","X=~x3",0.81502251609302,0.0451949669959078,0.8,"MC-OrdPLSc-II",6682,38237,1000,"Symmetric","2",1,TRUE,7.09899999999999
"17","Z=~z1",0.60284101212306,0.0630046923894445,0.6,"MC-OrdPLSc-II",6682,38237,1000,"Symmetric","2",1,TRUE,7.09899999999999
"18","Z=~z2",0.622927967822269,0.0475078387503281,0.6,"MC-OrdPLSc-II",6682,38237,1000,"Symmetric","2",1,TRUE,7.09899999999999
"19","Z=~z3",0.851499469656551,0.0431738446529269,0.8,"MC-OrdPLSc-II",6682,38237,1000,"Symmetric","2",1,TRUE,7.09899999999999
"20","Y=~y1",0.416906061981363,0.0451945344220544,0.4,"MC-OrdPLSc-II",6682,38237,1000,"Symmetric","2",1,TRUE,7.09899999999999
"21","Y=~y2",0.710727347754835,0.0475753446745469,0.7,"MC-OrdPLSc-II",6682,38237,1000,"Symmetric","2",1,TRUE,7.09899999999999
"22","Y=~y3",0.896964084609746,0.0554282859646566,0.9,"MC-OrdPLSc-II",6682,38237,1000,"Symmetric","2",1,TRUE,7.09899999999999
"23","Y~X",0.413351258881933,0.0649956856864587,0.4,"MC-OrdPLSc-II",6682,38237,1000,"Symmetric","2",1,TRUE,7.09899999999999
"24","Y~Z",0.491063543863865,0.0465814995328209,0.5,"MC-OrdPLSc-II",6682,38237,1000,"Symmetric","2",1,TRUE,7.09899999999999
"25","Y~X:Z",0.187382625903226,0.0978952610365462,0.3,"MC-OrdPLSc-II",6682,38237,1000,"Symmetric","2",1,TRUE,7.09899999999999
