"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.263819336815592,0.153081308930126,0.4,"MC-OrdPLSc",3561,799395,300,"Symmetric","2",1,TRUE,7.165
"2","X=~x2",0.812820756943274,0.126724667342272,0.8,"MC-OrdPLSc",3561,799395,300,"Symmetric","2",1,TRUE,7.165
"3","X=~x3",0.728853874486191,0.154125193281267,0.8,"MC-OrdPLSc",3561,799395,300,"Symmetric","2",1,TRUE,7.165
"4","Z=~z1",0.821413081731936,0.104627010437899,0.6,"MC-OrdPLSc",3561,799395,300,"Symmetric","2",1,TRUE,7.165
"5","Z=~z2",0.489960746982067,0.11318875838759,0.6,"MC-OrdPLSc",3561,799395,300,"Symmetric","2",1,TRUE,7.165
"6","Z=~z3",0.639062606056807,0.113954779683701,0.8,"MC-OrdPLSc",3561,799395,300,"Symmetric","2",1,TRUE,7.165
"7","Y=~y1",0.423791526439774,0.0864166283722876,0.4,"MC-OrdPLSc",3561,799395,300,"Symmetric","2",1,TRUE,7.165
"8","Y=~y2",0.567941322003378,0.0904064008176313,0.7,"MC-OrdPLSc",3561,799395,300,"Symmetric","2",1,TRUE,7.165
"9","Y=~y3",0.989482706604552,0.0771856754413153,0.9,"MC-OrdPLSc",3561,799395,300,"Symmetric","2",1,TRUE,7.165
"10","Y~X",0.33575289389181,0.0955927067699027,0.4,"MC-OrdPLSc",3561,799395,300,"Symmetric","2",1,TRUE,7.165
"11","Y~Z",0.519144806537174,0.10482533338255,0.5,"MC-OrdPLSc",3561,799395,300,"Symmetric","2",1,TRUE,7.165
"12","Y~X:Z",0.104879115786515,0.170036862979165,0.3,"MC-OrdPLSc",3561,799395,300,"Symmetric","2",1,TRUE,7.165
"13","X~~Z",0.197927507504802,0.124889571031202,0.2,"MC-OrdPLSc",3561,799395,300,"Symmetric","2",1,TRUE,7.165
"14","X=~x1",0.159027920804012,0.15672582981709,0.4,"PLSc",3561,799395,300,"Symmetric","2",1,TRUE,2.112
"15","X=~x2",0.677619955342577,0.115351594644475,0.8,"PLSc",3561,799395,300,"Symmetric","2",1,TRUE,2.112
"16","X=~x3",0.609467309832338,0.112467956662543,0.8,"PLSc",3561,799395,300,"Symmetric","2",1,TRUE,2.112
