"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.457289273615118,0.0860406191397936,0.4,"MC-OrdPLSc",8961,4182340,300,"Symmetric","2",1,TRUE,8.19000000000233
"2","X=~x2",0.911688973148676,0.0912643708874304,0.8,"MC-OrdPLSc",8961,4182340,300,"Symmetric","2",1,TRUE,8.19000000000233
"3","X=~x3",0.674557100376088,0.107817785807283,0.8,"MC-OrdPLSc",8961,4182340,300,"Symmetric","2",1,TRUE,8.19000000000233
"4","Z=~z1",0.425102124890521,0.104323425608793,0.6,"MC-OrdPLSc",8961,4182340,300,"Symmetric","2",1,TRUE,8.19000000000233
"5","Z=~z2",0.597742759579637,0.0906886427283942,0.6,"MC-OrdPLSc",8961,4182340,300,"Symmetric","2",1,TRUE,8.19000000000233
"6","Z=~z3",0.91409582105367,0.114932750777963,0.8,"MC-OrdPLSc",8961,4182340,300,"Symmetric","2",1,TRUE,8.19000000000233
"7","Y=~y1",0.346266186522103,0.0917326539500795,0.4,"MC-OrdPLSc",8961,4182340,300,"Symmetric","2",1,TRUE,8.19000000000233
"8","Y=~y2",0.769200797146568,0.0708300915326247,0.7,"MC-OrdPLSc",8961,4182340,300,"Symmetric","2",1,TRUE,8.19000000000233
"9","Y=~y3",0.750458028538325,0.0755705733325395,0.9,"MC-OrdPLSc",8961,4182340,300,"Symmetric","2",1,TRUE,8.19000000000233
"10","Y~X",0.425887121969849,0.108489653084661,0.4,"MC-OrdPLSc",8961,4182340,300,"Symmetric","2",1,TRUE,8.19000000000233
"11","Y~Z",0.517673643981948,0.103250134997668,0.5,"MC-OrdPLSc",8961,4182340,300,"Symmetric","2",1,TRUE,8.19000000000233
"12","Y~X:Z",0.28734435134869,0.160791735903158,0.3,"MC-OrdPLSc",8961,4182340,300,"Symmetric","2",1,TRUE,8.19000000000233
"13","X~~Z",0.285052431579706,0.0886678192932273,0.2,"MC-OrdPLSc",8961,4182340,300,"Symmetric","2",1,TRUE,8.19000000000233
"14","X=~x1",0.409374317275573,0.100171393530801,0.4,"PLSc",8961,4182340,300,"Symmetric","2",1,TRUE,1.27899999999499
"15","X=~x2",0.731666818973605,0.0978587708214754,0.8,"PLSc",8961,4182340,300,"Symmetric","2",1,TRUE,1.27899999999499
"16","X=~x3",0.529719047021307,0.0956041109326108,0.8,"PLSc",8961,4182340,300,"Symmetric","2",1,TRUE,1.27899999999499
"17","Z=~z1",0.308000156100661,0.111964362383729,0.6,"PLSc",8961,4182340,300,"Symmetric","2",1,TRUE,1.27899999999499
