"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.317884675220986,0.165418005879045,0.4,"MC-OrdPLSc-II",201,4264687,300,"Symmetric","2",1,TRUE,6.77299999999991
"2","X=~x2",0.75621756092202,0.171232577160059,0.8,"MC-OrdPLSc-II",201,4264687,300,"Symmetric","2",1,TRUE,6.77299999999991
"3","X=~x3",0.997435083334393,0.133517051341728,0.8,"MC-OrdPLSc-II",201,4264687,300,"Symmetric","2",1,TRUE,6.77299999999991
"4","Z=~z1",0.523615216782169,0.097396542657056,0.6,"MC-OrdPLSc-II",201,4264687,300,"Symmetric","2",1,TRUE,6.77299999999991
"5","Z=~z2",0.770029637768384,0.0919267934198679,0.6,"MC-OrdPLSc-II",201,4264687,300,"Symmetric","2",1,TRUE,6.77299999999991
"6","Z=~z3",0.746700915458024,0.0703019756828993,0.8,"MC-OrdPLSc-II",201,4264687,300,"Symmetric","2",1,TRUE,6.77299999999991
"7","Y=~y1",0.382849570560532,0.120801093104629,0.4,"MC-OrdPLSc-II",201,4264687,300,"Symmetric","2",1,TRUE,6.77299999999991
"8","Y=~y2",0.642357694394439,0.102098941718202,0.7,"MC-OrdPLSc-II",201,4264687,300,"Symmetric","2",1,TRUE,6.77299999999991
"9","Y=~y3",0.876957952812392,0.0805229068924068,0.9,"MC-OrdPLSc-II",201,4264687,300,"Symmetric","2",1,TRUE,6.77299999999991
"10","Y~X",0.241290146910408,0.155835748096942,0.4,"MC-OrdPLSc-II",201,4264687,300,"Symmetric","2",1,TRUE,6.77299999999991
"11","Y~Z",0.604521858086218,0.127844488870654,0.5,"MC-OrdPLSc-II",201,4264687,300,"Symmetric","2",1,TRUE,6.77299999999991
"12","Y~X:Z",0.19045476490947,0.178666657676385,0.3,"MC-OrdPLSc-II",201,4264687,300,"Symmetric","2",1,TRUE,6.77299999999991
"13","X~~Z",0.191605497641046,0.127823777328137,0.2,"MC-OrdPLSc-II",201,4264687,300,"Symmetric","2",1,TRUE,6.77299999999991
"14","X=~x1",0.467137174173607,0.046946830872044,0.4,"MC-OrdPLSc-II",202,2372587,1000,"Symmetric","2",1,TRUE,7.86500000000001
"15","X=~x2",0.867861566504046,0.0472091765967293,0.8,"MC-OrdPLSc-II",202,2372587,1000,"Symmetric","2",1,TRUE,7.86500000000001
"16","X=~x3",0.782662936423719,0.0478686019261612,0.8,"MC-OrdPLSc-II",202,2372587,1000,"Symmetric","2",1,TRUE,7.86500000000001
"17","Z=~z1",0.635233268658742,0.0599948600550336,0.6,"MC-OrdPLSc-II",202,2372587,1000,"Symmetric","2",1,TRUE,7.86500000000001
"18","Z=~z2",0.598642360032624,0.0610772863414413,0.6,"MC-OrdPLSc-II",202,2372587,1000,"Symmetric","2",1,TRUE,7.86500000000001
"19","Z=~z3",0.703002224152104,0.048840941761769,0.8,"MC-OrdPLSc-II",202,2372587,1000,"Symmetric","2",1,TRUE,7.86500000000001
"20","Y=~y1",0.430302827715184,0.0404296084961556,0.4,"MC-OrdPLSc-II",202,2372587,1000,"Symmetric","2",1,TRUE,7.86500000000001
"21","Y=~y2",0.751172902342552,0.0358326583898235,0.7,"MC-OrdPLSc-II",202,2372587,1000,"Symmetric","2",1,TRUE,7.86500000000001
"22","Y=~y3",0.849391525889514,0.0593754398073385,0.9,"MC-OrdPLSc-II",202,2372587,1000,"Symmetric","2",1,TRUE,7.86500000000001
"23","Y~X",0.413878930203932,0.0497090673050913,0.4,"MC-OrdPLSc-II",202,2372587,1000,"Symmetric","2",1,TRUE,7.86500000000001
"24","Y~Z",0.463066711271109,0.0477431136108939,0.5,"MC-OrdPLSc-II",202,2372587,1000,"Symmetric","2",1,TRUE,7.86500000000001
"25","Y~X:Z",0.311584693061175,0.0810017011855627,0.3,"MC-OrdPLSc-II",202,2372587,1000,"Symmetric","2",1,TRUE,7.86500000000001
"26","X~~Z",0.166881991309746,0.0637215718778234,0.2,"MC-OrdPLSc-II",202,2372587,1000,"Symmetric","2",1,TRUE,7.86500000000001
"27","X=~x1",0.279073533349972,0.184319170302741,0.4,"MC-OrdPLSc-II",203,810147,300,"Symmetric","3",1,TRUE,6.89999999999998
"28","X=~x2",0.777748457465859,0.150762815777048,0.8,"MC-OrdPLSc-II",203,810147,300,"Symmetric","3",1,TRUE,6.89999999999998
"29","X=~x3",0.825339961567808,0.115006806003991,0.8,"MC-OrdPLSc-II",203,810147,300,"Symmetric","3",1,TRUE,6.89999999999998
"30","Z=~z1",0.641927100083768,0.0721592096754917,0.6,"MC-OrdPLSc-II",203,810147,300,"Symmetric","3",1,TRUE,6.89999999999998
"31","Z=~z2",0.735492449459002,0.0869761270533465,0.6,"MC-OrdPLSc-II",203,810147,300,"Symmetric","3",1,TRUE,6.89999999999998
"32","Z=~z3",0.795275375275691,0.0748375395245339,0.8,"MC-OrdPLSc-II",203,810147,300,"Symmetric","3",1,TRUE,6.89999999999998
"33","Y=~y1",0.347778580960216,0.140588155526372,0.4,"MC-OrdPLSc-II",203,810147,300,"Symmetric","3",1,TRUE,6.89999999999998
"34","Y=~y2",0.716372874278889,0.112250650648687,0.7,"MC-OrdPLSc-II",203,810147,300,"Symmetric","3",1,TRUE,6.89999999999998
"35","Y=~y3",0.953861148412941,0.0635147095460458,0.9,"MC-OrdPLSc-II",203,810147,300,"Symmetric","3",1,TRUE,6.89999999999998
"36","Y~X",0.286208277417365,0.0810696410017999,0.4,"MC-OrdPLSc-II",203,810147,300,"Symmetric","3",1,TRUE,6.89999999999998
"37","Y~Z",0.430001088441203,0.0948283623095462,0.5,"MC-OrdPLSc-II",203,810147,300,"Symmetric","3",1,TRUE,6.89999999999998
"38","Y~X:Z",0.292395472328514,0.101075082567492,0.3,"MC-OrdPLSc-II",203,810147,300,"Symmetric","3",1,TRUE,6.89999999999998
"39","X~~Z",0.285440590515168,0.0930832778504182,0.2,"MC-OrdPLSc-II",203,810147,300,"Symmetric","3",1,TRUE,6.89999999999998
"40","X=~x1",0.365809805418735,0.051193894397979,0.4,"MC-OrdPLSc-II",204,2580553,1000,"Symmetric","3",1,TRUE,8.10300000000007
"41","X=~x2",0.789373467741738,0.047668378162347,0.8,"MC-OrdPLSc-II",204,2580553,1000,"Symmetric","3",1,TRUE,8.10300000000007
"42","X=~x3",0.827148626575505,0.0431334699339181,0.8,"MC-OrdPLSc-II",204,2580553,1000,"Symmetric","3",1,TRUE,8.10300000000007
"43","Z=~z1",0.640245672167045,0.0331135774961778,0.6,"MC-OrdPLSc-II",204,2580553,1000,"Symmetric","3",1,TRUE,8.10300000000007
"44","Z=~z2",0.681242500131585,0.0336637357659287,0.6,"MC-OrdPLSc-II",204,2580553,1000,"Symmetric","3",1,TRUE,8.10300000000007
"45","Z=~z3",0.756992769906011,0.0296080135235436,0.8,"MC-OrdPLSc-II",204,2580553,1000,"Symmetric","3",1,TRUE,8.10300000000007
"46","Y=~y1",0.426647394588761,0.0369853205536698,0.4,"MC-OrdPLSc-II",204,2580553,1000,"Symmetric","3",1,TRUE,8.10300000000007
"47","Y=~y2",0.708901498519854,0.0327421985878717,0.7,"MC-OrdPLSc-II",204,2580553,1000,"Symmetric","3",1,TRUE,8.10300000000007
"48","Y=~y3",0.910434166549093,0.0328133282815488,0.9,"MC-OrdPLSc-II",204,2580553,1000,"Symmetric","3",1,TRUE,8.10300000000007
"49","Y~X",0.362861945432829,0.0416467957982459,0.4,"MC-OrdPLSc-II",204,2580553,1000,"Symmetric","3",1,TRUE,8.10300000000007
"50","Y~Z",0.550836610252761,0.0370730381887485,0.5,"MC-OrdPLSc-II",204,2580553,1000,"Symmetric","3",1,TRUE,8.10300000000007
"51","Y~X:Z",0.425411212930007,0.0373693730759314,0.3,"MC-OrdPLSc-II",204,2580553,1000,"Symmetric","3",1,TRUE,8.10300000000007
"52","X~~Z",0.225692154652932,0.0548981913835892,0.2,"MC-OrdPLSc-II",204,2580553,1000,"Symmetric","3",1,TRUE,8.10300000000007
"53","X=~x1",0.388577062878517,0.0993642180646649,0.4,"MC-OrdPLSc-II",205,8188802,300,"Symmetric","5",1,TRUE,8.83799999999997
"54","X=~x2",0.981447800567118,0.118478038160533,0.8,"MC-OrdPLSc-II",205,8188802,300,"Symmetric","5",1,TRUE,8.83799999999997
"55","X=~x3",0.656638680935706,0.0739912067805961,0.8,"MC-OrdPLSc-II",205,8188802,300,"Symmetric","5",1,TRUE,8.83799999999997
"56","Z=~z1",0.67032942301814,0.0765553188169171,0.6,"MC-OrdPLSc-II",205,8188802,300,"Symmetric","5",1,TRUE,8.83799999999997
"57","Z=~z2",0.596813729223202,0.0634569107178527,0.6,"MC-OrdPLSc-II",205,8188802,300,"Symmetric","5",1,TRUE,8.83799999999997
