"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.232628913879838,0.14509608580689,0.4,"MC-OrdPLSc",9257,7793359,300,"Extreme","2",1,TRUE,9.30400000000009
"2","X=~x2",0.736391747826142,0.176762643458845,0.8,"MC-OrdPLSc",9257,7793359,300,"Extreme","2",1,TRUE,9.30400000000009
"3","X=~x3",0.743516735944154,0.150969840696967,0.8,"MC-OrdPLSc",9257,7793359,300,"Extreme","2",1,TRUE,9.30400000000009
"4","Z=~z1",0.535949452349983,0.250510628314196,0.6,"MC-OrdPLSc",9257,7793359,300,"Extreme","2",1,TRUE,9.30400000000009
"5","Z=~z2",0.618140272777703,0.198166885880323,0.6,"MC-OrdPLSc",9257,7793359,300,"Extreme","2",1,TRUE,9.30400000000009
"6","Z=~z3",0.790466309972739,0.154683420418293,0.8,"MC-OrdPLSc",9257,7793359,300,"Extreme","2",1,TRUE,9.30400000000009
"7","Y=~y1",0.414511190107525,0.125664730175674,0.4,"MC-OrdPLSc",9257,7793359,300,"Extreme","2",1,TRUE,9.30400000000009
"8","Y=~y2",0.812606842276941,0.106887960577417,0.7,"MC-OrdPLSc",9257,7793359,300,"Extreme","2",1,TRUE,9.30400000000009
"9","Y=~y3",0.877831610681377,0.139352776564575,0.9,"MC-OrdPLSc",9257,7793359,300,"Extreme","2",1,TRUE,9.30400000000009
"10","Y~X",0.50910620001233,0.456059851045857,0.4,"MC-OrdPLSc",9257,7793359,300,"Extreme","2",1,TRUE,9.30400000000009
"11","Y~Z",0.119316439974634,0.577219916642655,0.5,"MC-OrdPLSc",9257,7793359,300,"Extreme","2",1,TRUE,9.30400000000009
"12","Y~X:Z",0.843752581896078,1.48455515661104,0.3,"MC-OrdPLSc",9257,7793359,300,"Extreme","2",1,TRUE,9.30400000000009
"13","X~~Z",0.0381244161053186,0.19597718769544,0.2,"MC-OrdPLSc",9257,7793359,300,"Extreme","2",1,TRUE,9.30400000000009
"14","X=~x1",0.445076209574399,0.182981682204885,0.4,"MC-OrdPLSc",9273,9162238,300,"Alt.Ext","2",1,TRUE,8.26599999999985
"15","X=~x2",0.998988414230245,0.218794338170724,0.8,"MC-OrdPLSc",9273,9162238,300,"Alt.Ext","2",1,TRUE,8.26599999999985
"16","X=~x3",0.765358881754274,0.208238494832976,0.8,"MC-OrdPLSc",9273,9162238,300,"Alt.Ext","2",1,TRUE,8.26599999999985
"17","Z=~z1",0.566130124594491,0.180544494792726,0.6,"MC-OrdPLSc",9273,9162238,300,"Alt.Ext","2",1,TRUE,8.26599999999985
"18","Z=~z2",0.679724386897576,0.213420808528292,0.6,"MC-OrdPLSc",9273,9162238,300,"Alt.Ext","2",1,TRUE,8.26599999999985
"19","Z=~z3",0.616640200228324,0.140351464497724,0.8,"MC-OrdPLSc",9273,9162238,300,"Alt.Ext","2",1,TRUE,8.26599999999985
"20","Y=~y1",0.440693275378442,0.115076460565091,0.4,"MC-OrdPLSc",9273,9162238,300,"Alt.Ext","2",1,TRUE,8.26599999999985
"21","Y=~y2",0.691117873052972,0.108432241160445,0.7,"MC-OrdPLSc",9273,9162238,300,"Alt.Ext","2",1,TRUE,8.26599999999985
"22","Y=~y3",0.884070240507009,0.135433466121166,0.9,"MC-OrdPLSc",9273,9162238,300,"Alt.Ext","2",1,TRUE,8.26599999999985
"23","Y~X",0.13896297669391,0.252561678780118,0.4,"MC-OrdPLSc",9273,9162238,300,"Alt.Ext","2",1,TRUE,8.26599999999985
"24","Y~Z",0.570123479846472,0.171633951560821,0.5,"MC-OrdPLSc",9273,9162238,300,"Alt.Ext","2",1,TRUE,8.26599999999985
"25","Y~X:Z",-0.205350830998805,0.27039112400567,0.3,"MC-OrdPLSc",9273,9162238,300,"Alt.Ext","2",1,TRUE,8.26599999999985
"26","X~~Z",0.326742878909948,0.162388621404927,0.2,"MC-OrdPLSc",9273,9162238,300,"Alt.Ext","2",1,TRUE,8.26599999999985
