"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.20173032915742,0.17808430661273,0.4,"MC-OrdPLSc",5297,7186636,300,"Extreme","2",1,TRUE,14.306
"2","X=~x2",0.830841519157982,0.101528745666454,0.8,"MC-OrdPLSc",5297,7186636,300,"Extreme","2",1,TRUE,14.306
"3","X=~x3",0.863473817399507,0.134600903124047,0.8,"MC-OrdPLSc",5297,7186636,300,"Extreme","2",1,TRUE,14.306
"4","Z=~z1",0.658235267097974,0.13943419060333,0.6,"MC-OrdPLSc",5297,7186636,300,"Extreme","2",1,TRUE,14.306
"5","Z=~z2",0.40833585348564,0.160233411950249,0.6,"MC-OrdPLSc",5297,7186636,300,"Extreme","2",1,TRUE,14.306
"6","Z=~z3",0.894978196206356,0.257744836482803,0.8,"MC-OrdPLSc",5297,7186636,300,"Extreme","2",1,TRUE,14.306
"7","Y=~y1",0.392011778595871,0.108440309567994,0.4,"MC-OrdPLSc",5297,7186636,300,"Extreme","2",1,TRUE,14.306
"8","Y=~y2",0.907116783717375,0.135296744042583,0.7,"MC-OrdPLSc",5297,7186636,300,"Extreme","2",1,TRUE,14.306
"9","Y=~y3",0.710175623948495,0.0816089012885936,0.9,"MC-OrdPLSc",5297,7186636,300,"Extreme","2",1,TRUE,14.306
"10","Y~X",0.300041739649083,0.269617325197065,0.4,"MC-OrdPLSc",5297,7186636,300,"Extreme","2",1,TRUE,14.306
"11","Y~Z",0.244388281389221,0.225191166716956,0.5,"MC-OrdPLSc",5297,7186636,300,"Extreme","2",1,TRUE,14.306
"12","Y~X:Z",0.630891864558885,0.384275161319761,0.3,"MC-OrdPLSc",5297,7186636,300,"Extreme","2",1,TRUE,14.306
"13","X~~Z",0.293315572907179,0.132187074163932,0.2,"MC-OrdPLSc",5297,7186636,300,"Extreme","2",1,TRUE,14.306
"14","X=~x1",0.477334153725632,0.290603406329098,0.4,"MC-OrdPLSc",5313,3732767,300,"Alt.Ext","2",1,TRUE,11.634
"15","X=~x2",0.987859315914165,0.302683463005699,0.8,"MC-OrdPLSc",5313,3732767,300,"Alt.Ext","2",1,TRUE,11.634
"16","X=~x3",0.758308004603161,0.173034857053247,0.8,"MC-OrdPLSc",5313,3732767,300,"Alt.Ext","2",1,TRUE,11.634
"17","Z=~z1",0.613996437546058,0.161587716804014,0.6,"MC-OrdPLSc",5313,3732767,300,"Alt.Ext","2",1,TRUE,11.634
"18","Z=~z2",0.624659507480405,0.0891267548404166,0.6,"MC-OrdPLSc",5313,3732767,300,"Alt.Ext","2",1,TRUE,11.634
"19","Z=~z3",0.807807736988132,0.0967703249170211,0.8,"MC-OrdPLSc",5313,3732767,300,"Alt.Ext","2",1,TRUE,11.634
"20","Y=~y1",0.420742154657501,0.161389789497448,0.4,"MC-OrdPLSc",5313,3732767,300,"Alt.Ext","2",1,TRUE,11.634
"21","Y=~y2",0.566030776248332,0.185256304311446,0.7,"MC-OrdPLSc",5313,3732767,300,"Alt.Ext","2",1,TRUE,11.634
"22","Y=~y3",0.80245449839554,0.175516427982318,0.9,"MC-OrdPLSc",5313,3732767,300,"Alt.Ext","2",1,TRUE,11.634
"23","Y~X",0.292956465958301,0.327322335497297,0.4,"MC-OrdPLSc",5313,3732767,300,"Alt.Ext","2",1,TRUE,11.634
"24","Y~Z",0.901342513935343,0.195291571887729,0.5,"MC-OrdPLSc",5313,3732767,300,"Alt.Ext","2",1,TRUE,11.634
"25","Y~X:Z",-0.125560963430721,0.57679123822173,0.3,"MC-OrdPLSc",5313,3732767,300,"Alt.Ext","2",1,TRUE,11.634
"26","X~~Z",0.125008933266095,0.137558956409669,0.2,"MC-OrdPLSc",5313,3732767,300,"Alt.Ext","2",1,TRUE,11.634
