"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.724588692263705,0.0889417757022742,0.8,"MC-OrdPLSc",18601,9237399,200,"Symmetric","2",2,TRUE,13.0800000000017
"2","X=~x2",0.939816944070964,0.0732565130614093,0.8,"MC-OrdPLSc",18601,9237399,200,"Symmetric","2",2,TRUE,13.0800000000017
"3","X=~x3",0.775696714862699,0.0782676558391431,0.8,"MC-OrdPLSc",18601,9237399,200,"Symmetric","2",2,TRUE,13.0800000000017
"4","Z=~z1",0.890917168392851,0.0655643234593943,0.8,"MC-OrdPLSc",18601,9237399,200,"Symmetric","2",2,TRUE,13.0800000000017
"5","Z=~z2",0.659950379964655,0.0935450052078376,0.8,"MC-OrdPLSc",18601,9237399,200,"Symmetric","2",2,TRUE,13.0800000000017
"6","Z=~z3",0.91011504621605,0.0669037366255595,0.8,"MC-OrdPLSc",18601,9237399,200,"Symmetric","2",2,TRUE,13.0800000000017
"7","Y=~y1",0.770474577081166,0.071113866877051,0.8,"MC-OrdPLSc",18601,9237399,200,"Symmetric","2",2,TRUE,13.0800000000017
"8","Y=~y2",0.67227515046618,0.087169900501415,0.8,"MC-OrdPLSc",18601,9237399,200,"Symmetric","2",2,TRUE,13.0800000000017
"9","Y=~y3",0.834503453611828,0.061780218734281,0.8,"MC-OrdPLSc",18601,9237399,200,"Symmetric","2",2,TRUE,13.0800000000017
"10","Y~X",0.473937650793872,0.0904458993317044,0.4,"MC-OrdPLSc",18601,9237399,200,"Symmetric","2",2,TRUE,13.0800000000017
"11","Y~Z",0.562749286095714,0.0855534620560814,0.5,"MC-OrdPLSc",18601,9237399,200,"Symmetric","2",2,TRUE,13.0800000000017
"12","Y~X:Z",0.14720828648466,0.164755533512512,0.3,"MC-OrdPLSc",18601,9237399,200,"Symmetric","2",2,TRUE,13.0800000000017
"13","X~~Z",0.207185253824763,0.0961999137499548,0.2,"MC-OrdPLSc",18601,9237399,200,"Symmetric","2",2,TRUE,13.0800000000017
"14","X=~x1",0.552419428448994,0.109965015386675,0.8,"PLSc",18601,9237399,200,"Symmetric","2",2,TRUE,3.51999999998952
"15","X=~x2",0.883881737324552,0.0911751932960445,0.8,"PLSc",18601,9237399,200,"Symmetric","2",2,TRUE,3.51999999998952
"16","X=~x3",0.53690971738292,0.108388707575726,0.8,"PLSc",18601,9237399,200,"Symmetric","2",2,TRUE,3.51999999998952
"17","Z=~z1",0.507128615117585,0.135508924693342,0.8,"PLSc",18601,9237399,200,"Symmetric","2",2,TRUE,3.51999999998952
"18","Z=~z2",0.628283309069126,0.110955453809213,0.8,"PLSc",18601,9237399,200,"Symmetric","2",2,TRUE,3.51999999998952
"19","Z=~z3",0.864355970325775,0.111395343331641,0.8,"PLSc",18601,9237399,200,"Symmetric","2",2,TRUE,3.51999999998952
"20","Y=~y1",0.658992702767053,0.0804229111065851,0.8,"PLSc",18601,9237399,200,"Symmetric","2",2,TRUE,3.51999999998952
"21","Y=~y2",0.750249935702963,0.0770053840001719,0.8,"PLSc",18601,9237399,200,"Symmetric","2",2,TRUE,3.51999999998952
"22","Y=~y3",0.563002023115797,0.0886504231727803,0.8,"PLSc",18601,9237399,200,"Symmetric","2",2,TRUE,3.51999999998952
"23","Y~X",0.417206443392034,0.0922186577534298,0.4,"PLSc",18601,9237399,200,"Symmetric","2",2,TRUE,3.51999999998952
"24","Y~Z",0.397412582890931,0.0943301098597632,0.5,"PLSc",18601,9237399,200,"Symmetric","2",2,TRUE,3.51999999998952
"25","Y~X:Z",0.30953385902841,0.100216141712509,0.3,"PLSc",18601,9237399,200,"Symmetric","2",2,TRUE,3.51999999998952
"26","X~~Z",0.218067883492538,0.0900536635235266,0.2,"PLSc",18601,9237399,200,"Symmetric","2",2,TRUE,3.51999999998952
"27","X=~x1",0.754807407399046,0.0590342000398959,0.8,"PLS",18601,9237399,200,"Symmetric","2",2,TRUE,2.08999999999651
"28","X=~x2",0.868745187507892,0.0289553702347285,0.8,"PLS",18601,9237399,200,"Symmetric","2",2,TRUE,2.08999999999651
"29","X=~x3",0.725053123106603,0.063755615765022,0.8,"PLS",18601,9237399,200,"Symmetric","2",2,TRUE,2.08999999999651
"30","Z=~z1",0.698236423344947,0.0799746696965484,0.8,"PLS",18601,9237399,200,"Symmetric","2",2,TRUE,2.08999999999651
"31","Z=~z2",0.805605281310069,0.0481234595330006,0.8,"PLS",18601,9237399,200,"Symmetric","2",2,TRUE,2.08999999999651
"32","Z=~z3",0.861687357228878,0.0363955148963032,0.8,"PLS",18601,9237399,200,"Symmetric","2",2,TRUE,2.08999999999651
"33","Y=~y1",0.774218244269779,0.048253048051118,0.8,"PLS",18601,9237399,200,"Symmetric","2",2,TRUE,2.08999999999651
"34","Y=~y2",0.832748195023877,0.0350853409925821,0.8,"PLS",18601,9237399,200,"Symmetric","2",2,TRUE,2.08999999999651
"35","Y=~y3",0.755801068486845,0.0543942947072681,0.8,"PLS",18601,9237399,200,"Symmetric","2",2,TRUE,2.08999999999651
"36","Y~X",0.329888742345662,0.059188478887341,0.4,"PLS",18601,9237399,200,"Symmetric","2",2,TRUE,2.08999999999651
"37","Y~Z",0.302049033625714,0.0602771605278854,0.5,"PLS",18601,9237399,200,"Symmetric","2",2,TRUE,2.08999999999651
"38","Y~X:Z",0.198188798798756,0.0579905567576861,0.3,"PLS",18601,9237399,200,"Symmetric","2",2,TRUE,2.08999999999651
"39","X~~Z",0.165994885054906,0.0693302070675677,0.2,"PLS",18601,9237399,200,"Symmetric","2",2,TRUE,2.08999999999651
"40","X=~x1",0.712,0.083,0.8,"Mplus",18601,9237399,200,"Symmetric","2",2,TRUE,61.0899999999965
"41","X=~x2",0.929,0.072,0.8,"Mplus",18601,9237399,200,"Symmetric","2",2,TRUE,61.0899999999965
"42","X=~x3",0.655,0.086,0.8,"Mplus",18601,9237399,200,"Symmetric","2",2,TRUE,61.0899999999965
"43","Z=~z1",0.668,0.081,0.8,"Mplus",18601,9237399,200,"Symmetric","2",2,TRUE,61.0899999999965
"44","Z=~z2",0.807,0.075,0.8,"Mplus",18601,9237399,200,"Symmetric","2",2,TRUE,61.0899999999965
"45","Z=~z3",0.885,0.069,0.8,"Mplus",18601,9237399,200,"Symmetric","2",2,TRUE,61.0899999999965
"46","Y=~y1",0.758,0.078,0.8,"Mplus",18601,9237399,200,"Symmetric","2",2,TRUE,61.0899999999965
"47","Y=~y2",0.88,0.061,0.8,"Mplus",18601,9237399,200,"Symmetric","2",2,TRUE,61.0899999999965
"48","Y=~y3",0.768,0.075,0.8,"Mplus",18601,9237399,200,"Symmetric","2",2,TRUE,61.0899999999965
"49","Y~X",0.479,0.089,0.4,"Mplus",18601,9237399,200,"Symmetric","2",2,TRUE,61.0899999999965
"50","Y~Z",0.399,0.091,0.5,"Mplus",18601,9237399,200,"Symmetric","2",2,TRUE,61.0899999999965
"51","Y~X:Z",0.46,0.111,0.3,"Mplus",18601,9237399,200,"Symmetric","2",2,TRUE,61.0899999999965
"52","X~~Z",0.249,0.102,0.2,"Mplus",18601,9237399,200,"Symmetric","2",2,TRUE,61.0899999999965
"53","X=~x1",0.482434756633917,0.989320108677224,0.5,"MC-OrdPLSc",18602,2920603,200,"Symmetric","2",3,TRUE,23.0800000000017
"54","X=~x2",0.322653832873778,0.49354840474275,0.5,"MC-OrdPLSc",18602,2920603,200,"Symmetric","2",3,TRUE,23.0800000000017
"55","X=~x3",0.504555482435081,0.557340888508828,0.5,"MC-OrdPLSc",18602,2920603,200,"Symmetric","2",3,TRUE,23.0800000000017
"56","Z=~z1",0.392253583514521,0.406806288339021,0.5,"MC-OrdPLSc",18602,2920603,200,"Symmetric","2",3,TRUE,23.0800000000017
"57","Z=~z2",0.582873016485192,1.0147545871681,0.5,"MC-OrdPLSc",18602,2920603,200,"Symmetric","2",3,TRUE,23.0800000000017
"58","Z=~z3",0.342917115700696,0.395358869557653,0.5,"MC-OrdPLSc",18602,2920603,200,"Symmetric","2",3,TRUE,23.0800000000017
"59","Y=~y1",0.281734363612304,0.360048875133253,0.5,"MC-OrdPLSc",18602,2920603,200,"Symmetric","2",3,TRUE,23.0800000000017
"60","Y=~y2",0.394335228210181,0.356533210946517,0.5,"MC-OrdPLSc",18602,2920603,200,"Symmetric","2",3,TRUE,23.0800000000017
"61","Y=~y3",0.780549701936272,0.692643731397262,0.5,"MC-OrdPLSc",18602,2920603,200,"Symmetric","2",3,TRUE,23.0800000000017
"62","Y~X",0.326488157894225,0.464260848161361,0.4,"MC-OrdPLSc",18602,2920603,200,"Symmetric","2",3,TRUE,23.0800000000017
"63","Y~Z",0.416547450045878,0.990189970744714,0.5,"MC-OrdPLSc",18602,2920603,200,"Symmetric","2",3,TRUE,23.0800000000017
"64","Y~X:Z",0.445588321714494,1.52271045254265,0.3,"MC-OrdPLSc",18602,2920603,200,"Symmetric","2",3,TRUE,23.0800000000017
"65","X~~Z",0.3828816613777,0.623895222424365,0.2,"MC-OrdPLSc",18602,2920603,200,"Symmetric","2",3,TRUE,23.0800000000017
"66","X=~x1",0.358816084698868,0.187173641159707,0.5,"PLSc",18602,2920603,200,"Symmetric","2",3,FALSE,5.22999999998137
"67","X=~x2",0.444474468226875,0.17395152079686,0.5,"PLSc",18602,2920603,200,"Symmetric","2",3,FALSE,5.22999999998137
"68","X=~x3",0.426758758247846,0.148506752362293,0.5,"PLSc",18602,2920603,200,"Symmetric","2",3,FALSE,5.22999999998137
"69","Z=~z1",0.826802766392112,0.339634326803058,0.5,"PLSc",18602,2920603,200,"Symmetric","2",3,FALSE,5.22999999998137
"70","Z=~z2",0.354560667914614,0.389786971674991,0.5,"PLSc",18602,2920603,200,"Symmetric","2",3,FALSE,5.22999999998137
"71","Z=~z3",0.0398785696926427,0.452572322342386,0.5,"PLSc",18602,2920603,200,"Symmetric","2",3,FALSE,5.22999999998137
"72","Y=~y1",0.474751364976868,0.15471108195446,0.5,"PLSc",18602,2920603,200,"Symmetric","2",3,FALSE,5.22999999998137
"73","Y=~y2",0.460476296165541,0.180985353035979,0.5,"PLSc",18602,2920603,200,"Symmetric","2",3,FALSE,5.22999999998137
"74","Y=~y3",0.296137329608017,0.207204239227706,0.5,"PLSc",18602,2920603,200,"Symmetric","2",3,FALSE,5.22999999998137
"75","Y~X",0.7919912685145,3.81116549343437,0.4,"PLSc",18602,2920603,200,"Symmetric","2",3,FALSE,5.22999999998137
"76","Y~Z",0.070742414648292,2.82241564452899,0.5,"PLSc",18602,2920603,200,"Symmetric","2",3,FALSE,5.22999999998137
"77","Y~X:Z",0.895080725002593,4.15462503200779,0.3,"PLSc",18602,2920603,200,"Symmetric","2",3,FALSE,5.22999999998137
"78","X~~Z",0.182485659870707,0.250248823563468,0.2,"PLSc",18602,2920603,200,"Symmetric","2",3,FALSE,5.22999999998137
"79","X=~x1",0.652217112487581,0.187834936310864,0.5,"PLS",18602,2920603,200,"Symmetric","2",3,TRUE,3.89000000001397
"80","X=~x2",0.706186530710459,0.169643438007006,0.5,"PLS",18602,2920603,200,"Symmetric","2",3,TRUE,3.89000000001397
"81","X=~x3",0.645785162419492,0.179359691874244,0.5,"PLS",18602,2920603,200,"Symmetric","2",3,TRUE,3.89000000001397
"82","Z=~z1",0.934714867521601,0.334701234236436,0.5,"PLS",18602,2920603,200,"Symmetric","2",3,TRUE,3.89000000001397
"83","Z=~z2",0.575972738669646,0.454826875331497,0.5,"PLS",18602,2920603,200,"Symmetric","2",3,TRUE,3.89000000001397
"84","Z=~z3",0.391414997538067,0.507803314708122,0.5,"PLS",18602,2920603,200,"Symmetric","2",3,TRUE,3.89000000001397
"85","Y=~y1",0.723529874442353,0.158464813717957,0.5,"PLS",18602,2920603,200,"Symmetric","2",3,TRUE,3.89000000001397
"86","Y=~y2",0.713544044154325,0.179116197152547,0.5,"PLS",18602,2920603,200,"Symmetric","2",3,TRUE,3.89000000001397
"87","Y=~y3",0.55060719907676,0.229559687936554,0.5,"PLS",18602,2920603,200,"Symmetric","2",3,TRUE,3.89000000001397
"88","Y~X",0.273600354382738,0.0690036813282562,0.4,"PLS",18602,2920603,200,"Symmetric","2",3,TRUE,3.89000000001397
