"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.376082877196944,0.128303352937392,0.4,"MC-OrdPLSc",11817,5188422,300,"Extreme","2",1,TRUE,7.93399999999997
"2","X=~x2",0.689674986115713,0.142908574295288,0.8,"MC-OrdPLSc",11817,5188422,300,"Extreme","2",1,TRUE,7.93399999999997
"3","X=~x3",0.869052738306905,0.140512119019767,0.8,"MC-OrdPLSc",11817,5188422,300,"Extreme","2",1,TRUE,7.93399999999997
"4","Z=~z1",0.493239379215795,0.128032148739227,0.6,"MC-OrdPLSc",11817,5188422,300,"Extreme","2",1,TRUE,7.93399999999997
"5","Z=~z2",0.636359768430816,0.213379688861167,0.6,"MC-OrdPLSc",11817,5188422,300,"Extreme","2",1,TRUE,7.93399999999997
"6","Z=~z3",0.813055207870675,0.245418091306608,0.8,"MC-OrdPLSc",11817,5188422,300,"Extreme","2",1,TRUE,7.93399999999997
"7","Y=~y1",0.117988270243733,0.157589895060521,0.4,"MC-OrdPLSc",11817,5188422,300,"Extreme","2",1,TRUE,7.93399999999997
"8","Y=~y2",0.633731894330335,0.220035936166373,0.7,"MC-OrdPLSc",11817,5188422,300,"Extreme","2",1,TRUE,7.93399999999997
"9","Y=~y3",0.999,0.137548265565272,0.9,"MC-OrdPLSc",11817,5188422,300,"Extreme","2",1,TRUE,7.93399999999997
"10","Y~X",0.596131790707803,0.186727817737803,0.4,"MC-OrdPLSc",11817,5188422,300,"Extreme","2",1,TRUE,7.93399999999997
"11","Y~Z",0.573622266987853,0.16957317381436,0.5,"MC-OrdPLSc",11817,5188422,300,"Extreme","2",1,TRUE,7.93399999999997
"12","Y~X:Z",0.138862502814366,0.623626245594519,0.3,"MC-OrdPLSc",11817,5188422,300,"Extreme","2",1,TRUE,7.93399999999997
"13","X~~Z",0.148544543534671,0.131580612552301,0.2,"MC-OrdPLSc",11817,5188422,300,"Extreme","2",1,TRUE,7.93399999999997
"14","X=~x1",-0.0890160983788883,1.60375316455837,0.4,"MC-OrdPLSc",11833,1532468,300,"Alt.Ext","2",1,TRUE,8.58499999999981
"15","X=~x2",0.745210090819213,0.484833131008203,0.8,"MC-OrdPLSc",11833,1532468,300,"Alt.Ext","2",1,TRUE,8.58499999999981
"16","X=~x3",0.6624384462083,0.6485770069834,0.8,"MC-OrdPLSc",11833,1532468,300,"Alt.Ext","2",1,TRUE,8.58499999999981
"17","Z=~z1",0.587860170156067,0.802738047330142,0.6,"MC-OrdPLSc",11833,1532468,300,"Alt.Ext","2",1,TRUE,8.58499999999981
"18","Z=~z2",0.792842881457011,2.82139959555919,0.6,"MC-OrdPLSc",11833,1532468,300,"Alt.Ext","2",1,TRUE,8.58499999999981
"19","Z=~z3",0.57935623668295,1.98140227519133,0.8,"MC-OrdPLSc",11833,1532468,300,"Alt.Ext","2",1,TRUE,8.58499999999981
"20","Y=~y1",0.343896775209858,0.566493851191164,0.4,"MC-OrdPLSc",11833,1532468,300,"Alt.Ext","2",1,TRUE,8.58499999999981
"21","Y=~y2",0.473698013364315,0.224625630808177,0.7,"MC-OrdPLSc",11833,1532468,300,"Alt.Ext","2",1,TRUE,8.58499999999981
"22","Y=~y3",0.999,1.44047461931241,0.9,"MC-OrdPLSc",11833,1532468,300,"Alt.Ext","2",1,TRUE,8.58499999999981
"23","Y~X",0.607152009132153,1.20871279359191,0.4,"MC-OrdPLSc",11833,1532468,300,"Alt.Ext","2",1,TRUE,8.58499999999981
"24","Y~Z",0.254212354221564,0.838147689495133,0.5,"MC-OrdPLSc",11833,1532468,300,"Alt.Ext","2",1,TRUE,8.58499999999981
"25","Y~X:Z",0.145811125575822,0.790833153181656,0.3,"MC-OrdPLSc",11833,1532468,300,"Alt.Ext","2",1,TRUE,8.58499999999981
"26","X~~Z",0.108613133871149,0.37393659194479,0.2,"MC-OrdPLSc",11833,1532468,300,"Alt.Ext","2",1,TRUE,8.58499999999981
