"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.332919310355182,0.149148169936627,0.4,"MC-OrdPLSc",7137,6949191,300,"Extreme","2",1,TRUE,14.4189999999999
"2","X=~x2",0.771170161594764,0.118448611078009,0.8,"MC-OrdPLSc",7137,6949191,300,"Extreme","2",1,TRUE,14.4189999999999
"3","X=~x3",0.851277248607827,0.125900970760301,0.8,"MC-OrdPLSc",7137,6949191,300,"Extreme","2",1,TRUE,14.4189999999999
"4","Z=~z1",0.5398436633516,0.137174076093992,0.6,"MC-OrdPLSc",7137,6949191,300,"Extreme","2",1,TRUE,14.4189999999999
"5","Z=~z2",0.65127122165331,0.105603626544989,0.6,"MC-OrdPLSc",7137,6949191,300,"Extreme","2",1,TRUE,14.4189999999999
"6","Z=~z3",0.889922117583654,0.11094374863334,0.8,"MC-OrdPLSc",7137,6949191,300,"Extreme","2",1,TRUE,14.4189999999999
"7","Y=~y1",0.302131560339581,0.095974369771294,0.4,"MC-OrdPLSc",7137,6949191,300,"Extreme","2",1,TRUE,14.4189999999999
"8","Y=~y2",0.869148264401462,0.0930473239171927,0.7,"MC-OrdPLSc",7137,6949191,300,"Extreme","2",1,TRUE,14.4189999999999
"9","Y=~y3",0.818417154351647,0.0934660111004883,0.9,"MC-OrdPLSc",7137,6949191,300,"Extreme","2",1,TRUE,14.4189999999999
"10","Y~X",0.349139353949999,0.184979280008237,0.4,"MC-OrdPLSc",7137,6949191,300,"Extreme","2",1,TRUE,14.4189999999999
"11","Y~Z",0.32633935784089,0.173810981743445,0.5,"MC-OrdPLSc",7137,6949191,300,"Extreme","2",1,TRUE,14.4189999999999
"12","Y~X:Z",0.414827558836065,0.364821499038459,0.3,"MC-OrdPLSc",7137,6949191,300,"Extreme","2",1,TRUE,14.4189999999999
"13","X~~Z",0.381300069703583,0.116679349329396,0.2,"MC-OrdPLSc",7137,6949191,300,"Extreme","2",1,TRUE,14.4189999999999
"14","X=~x1",0.374255939963339,0.141994058437232,0.4,"MC-OrdPLSc",7153,8243717,300,"Alt.Ext","2",1,TRUE,11.4090000000001
"15","X=~x2",0.756657363749148,0.117236607179327,0.8,"MC-OrdPLSc",7153,8243717,300,"Alt.Ext","2",1,TRUE,11.4090000000001
"16","X=~x3",0.887664913756332,0.141350260217876,0.8,"MC-OrdPLSc",7153,8243717,300,"Alt.Ext","2",1,TRUE,11.4090000000001
"17","Z=~z1",0.514262343976123,0.202118245924423,0.6,"MC-OrdPLSc",7153,8243717,300,"Alt.Ext","2",1,TRUE,11.4090000000001
"18","Z=~z2",0.464865973409815,0.17559184737068,0.6,"MC-OrdPLSc",7153,8243717,300,"Alt.Ext","2",1,TRUE,11.4090000000001
"19","Z=~z3",0.999,0.353086608790047,0.8,"MC-OrdPLSc",7153,8243717,300,"Alt.Ext","2",1,TRUE,11.4090000000001
"20","Y=~y1",0.368587219623678,0.133027727337859,0.4,"MC-OrdPLSc",7153,8243717,300,"Alt.Ext","2",1,TRUE,11.4090000000001
"21","Y=~y2",0.708087681570644,0.128474290495178,0.7,"MC-OrdPLSc",7153,8243717,300,"Alt.Ext","2",1,TRUE,11.4090000000001
"22","Y=~y3",0.92463836956962,0.144043409021851,0.9,"MC-OrdPLSc",7153,8243717,300,"Alt.Ext","2",1,TRUE,11.4090000000001
"23","Y~X",0.536745691246827,0.0934439003883511,0.4,"MC-OrdPLSc",7153,8243717,300,"Alt.Ext","2",1,TRUE,11.4090000000001
"24","Y~Z",0.493806105559708,0.108506194560483,0.5,"MC-OrdPLSc",7153,8243717,300,"Alt.Ext","2",1,TRUE,11.4090000000001
"25","Y~X:Z",0.25182243468852,0.154002648144468,0.3,"MC-OrdPLSc",7153,8243717,300,"Alt.Ext","2",1,TRUE,11.4090000000001
"26","X~~Z",0.0285783845678018,0.130145990228562,0.2,"MC-OrdPLSc",7153,8243717,300,"Alt.Ext","2",1,TRUE,11.4090000000001
