"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.76934345191417,0.0904188798634397,0.8,"MC-OrdPLSc",6721,2849088,200,"Symmetric","2",2,TRUE,15.19
"2","X=~x2",0.851119649716368,0.0668853841246953,0.8,"MC-OrdPLSc",6721,2849088,200,"Symmetric","2",2,TRUE,15.19
"3","X=~x3",0.818727099907474,0.0781006269309921,0.8,"MC-OrdPLSc",6721,2849088,200,"Symmetric","2",2,TRUE,15.19
"4","Z=~z1",0.718188369090336,0.11998969969929,0.8,"MC-OrdPLSc",6721,2849088,200,"Symmetric","2",2,TRUE,15.19
"5","Z=~z2",0.863475192261733,0.112051337114147,0.8,"MC-OrdPLSc",6721,2849088,200,"Symmetric","2",2,TRUE,15.19
"6","Z=~z3",0.813786534654898,0.106393184726372,0.8,"MC-OrdPLSc",6721,2849088,200,"Symmetric","2",2,TRUE,15.19
"7","Y=~y1",0.839664258047579,0.0768140976238794,0.8,"MC-OrdPLSc",6721,2849088,200,"Symmetric","2",2,TRUE,15.19
"8","Y=~y2",0.859022503216385,0.0816255103187309,0.8,"MC-OrdPLSc",6721,2849088,200,"Symmetric","2",2,TRUE,15.19
"9","Y=~y3",0.696029043799333,0.0817723821322586,0.8,"MC-OrdPLSc",6721,2849088,200,"Symmetric","2",2,TRUE,15.19
"10","Y~X",0.492179564671712,0.0927416904914056,0.4,"MC-OrdPLSc",6721,2849088,200,"Symmetric","2",2,TRUE,15.19
"11","Y~Z",0.341110128220251,0.110686214989336,0.5,"MC-OrdPLSc",6721,2849088,200,"Symmetric","2",2,TRUE,15.19
"12","Y~X:Z",0.296332257884599,0.153895590489798,0.3,"MC-OrdPLSc",6721,2849088,200,"Symmetric","2",2,TRUE,15.19
"13","X~~Z",0.167234171551286,0.101775853822859,0.2,"MC-OrdPLSc",6721,2849088,200,"Symmetric","2",2,TRUE,15.19
"14","X=~x1",0.650651457454515,0.108094412270233,0.8,"PLSc",6721,2849088,200,"Symmetric","2",2,TRUE,3.54
"15","X=~x2",0.734880503049626,0.102672352702256,0.8,"PLSc",6721,2849088,200,"Symmetric","2",2,TRUE,3.54
