"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.498464908694843,0.103113937817664,0.4,"MC-OrdPLSc-II",3401,6889831,300,"Symmetric","2",1,TRUE,6.24599999999919
"2","X=~x2",0.888654051093132,0.0929373240193251,0.8,"MC-OrdPLSc-II",3401,6889831,300,"Symmetric","2",1,TRUE,6.24599999999919
"3","X=~x3",0.643855182685336,0.0872052699282939,0.8,"MC-OrdPLSc-II",3401,6889831,300,"Symmetric","2",1,TRUE,6.24599999999919
"4","Z=~z1",0.630032481693176,0.10457676292297,0.6,"MC-OrdPLSc-II",3401,6889831,300,"Symmetric","2",1,TRUE,6.24599999999919
"5","Z=~z2",0.584576000727142,0.0828341391584742,0.6,"MC-OrdPLSc-II",3401,6889831,300,"Symmetric","2",1,TRUE,6.24599999999919
"6","Z=~z3",0.743406733905929,0.127797130735949,0.8,"MC-OrdPLSc-II",3401,6889831,300,"Symmetric","2",1,TRUE,6.24599999999919
"7","Y=~y1",0.527617248927938,0.0869104571188424,0.4,"MC-OrdPLSc-II",3401,6889831,300,"Symmetric","2",1,TRUE,6.24599999999919
"8","Y=~y2",0.686138523542058,0.0966867242095678,0.7,"MC-OrdPLSc-II",3401,6889831,300,"Symmetric","2",1,TRUE,6.24599999999919
"9","Y=~y3",0.953329789075582,0.0639528359448086,0.9,"MC-OrdPLSc-II",3401,6889831,300,"Symmetric","2",1,TRUE,6.24599999999919
"10","Y~X",0.359107215178916,0.101292377076665,0.4,"MC-OrdPLSc-II",3401,6889831,300,"Symmetric","2",1,TRUE,6.24599999999919
"11","Y~Z",0.523822385847506,0.108097042605405,0.5,"MC-OrdPLSc-II",3401,6889831,300,"Symmetric","2",1,TRUE,6.24599999999919
"12","Y~X:Z",0.197550401130526,0.1969766145077,0.3,"MC-OrdPLSc-II",3401,6889831,300,"Symmetric","2",1,TRUE,6.24599999999919
"13","X~~Z",0.366360130343399,0.100834162721943,0.2,"MC-OrdPLSc-II",3401,6889831,300,"Symmetric","2",1,TRUE,6.24599999999919
"14","X=~x1",0.436549146021153,0.0515108161634157,0.4,"MC-OrdPLSc-II",3402,6408144,1000,"Symmetric","2",1,TRUE,7.57600000000093
"15","X=~x2",0.829479829278829,0.0412638675210205,0.8,"MC-OrdPLSc-II",3402,6408144,1000,"Symmetric","2",1,TRUE,7.57600000000093
"16","X=~x3",0.768397662929169,0.040030854147059,0.8,"MC-OrdPLSc-II",3402,6408144,1000,"Symmetric","2",1,TRUE,7.57600000000093
"17","Z=~z1",0.563322780834542,0.0503563663413801,0.6,"MC-OrdPLSc-II",3402,6408144,1000,"Symmetric","2",1,TRUE,7.57600000000093
"18","Z=~z2",0.637872559595541,0.0505853013938795,0.6,"MC-OrdPLSc-II",3402,6408144,1000,"Symmetric","2",1,TRUE,7.57600000000093
"19","Z=~z3",0.809668085646522,0.040495204496625,0.8,"MC-OrdPLSc-II",3402,6408144,1000,"Symmetric","2",1,TRUE,7.57600000000093
"20","Y=~y1",0.487202290808535,0.0372960873328499,0.4,"MC-OrdPLSc-II",3402,6408144,1000,"Symmetric","2",1,TRUE,7.57600000000093
"21","Y=~y2",0.648008413984914,0.0523744894639149,0.7,"MC-OrdPLSc-II",3402,6408144,1000,"Symmetric","2",1,TRUE,7.57600000000093
"22","Y=~y3",0.855313414488062,0.0403104675509499,0.9,"MC-OrdPLSc-II",3402,6408144,1000,"Symmetric","2",1,TRUE,7.57600000000093
"23","Y~X",0.422487252419731,0.0557876987126311,0.4,"MC-OrdPLSc-II",3402,6408144,1000,"Symmetric","2",1,TRUE,7.57600000000093
"24","Y~Z",0.536725281614558,0.049144338987908,0.5,"MC-OrdPLSc-II",3402,6408144,1000,"Symmetric","2",1,TRUE,7.57600000000093
"25","Y~X:Z",0.224184596213002,0.0809256439680034,0.3,"MC-OrdPLSc-II",3402,6408144,1000,"Symmetric","2",1,TRUE,7.57600000000093
"26","X~~Z",0.192123761093977,0.044551451328902,0.2,"MC-OrdPLSc-II",3402,6408144,1000,"Symmetric","2",1,TRUE,7.57600000000093
"27","X=~x1",0.557579163908215,0.067714530320799,0.4,"MC-OrdPLSc-II",3403,3628259,300,"Symmetric","3",1,TRUE,6.7390000000014
"28","X=~x2",0.745187370704385,0.0644246703938113,0.8,"MC-OrdPLSc-II",3403,3628259,300,"Symmetric","3",1,TRUE,6.7390000000014
"29","X=~x3",0.768603505299594,0.0733069337374672,0.8,"MC-OrdPLSc-II",3403,3628259,300,"Symmetric","3",1,TRUE,6.7390000000014
"30","Z=~z1",0.526944955803026,0.106085520891979,0.6,"MC-OrdPLSc-II",3403,3628259,300,"Symmetric","3",1,TRUE,6.7390000000014
"31","Z=~z2",0.63790722088834,0.0885678399041857,0.6,"MC-OrdPLSc-II",3403,3628259,300,"Symmetric","3",1,TRUE,6.7390000000014
"32","Z=~z3",0.815443271984234,0.111556337509654,0.8,"MC-OrdPLSc-II",3403,3628259,300,"Symmetric","3",1,TRUE,6.7390000000014
"33","Y=~y1",0.229681411384717,0.105992948151671,0.4,"MC-OrdPLSc-II",3403,3628259,300,"Symmetric","3",1,TRUE,6.7390000000014
"34","Y=~y2",0.770458844493287,0.0833626988999812,0.7,"MC-OrdPLSc-II",3403,3628259,300,"Symmetric","3",1,TRUE,6.7390000000014
"35","Y=~y3",0.859179648242363,0.0854714294719203,0.9,"MC-OrdPLSc-II",3403,3628259,300,"Symmetric","3",1,TRUE,6.7390000000014
"36","Y~X",0.345951486775777,0.101458636509036,0.4,"MC-OrdPLSc-II",3403,3628259,300,"Symmetric","3",1,TRUE,6.7390000000014
"37","Y~Z",0.501593470167493,0.104584797925548,0.5,"MC-OrdPLSc-II",3403,3628259,300,"Symmetric","3",1,TRUE,6.7390000000014
"38","Y~X:Z",0.240372552750402,0.116219436066191,0.3,"MC-OrdPLSc-II",3403,3628259,300,"Symmetric","3",1,TRUE,6.7390000000014
"39","X~~Z",0.319494111156955,0.0764851002940762,0.2,"MC-OrdPLSc-II",3403,3628259,300,"Symmetric","3",1,TRUE,6.7390000000014
