"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.489761647575815,0.0995143476992711,0.4,"MC-OrdPLSc-Median",2361,4079862,300,"Symmetric","2",1,TRUE,108.389999999999
"2","X=~x2",0.940042209278047,0.168132450399433,0.8,"MC-OrdPLSc-Median",2361,4079862,300,"Symmetric","2",1,TRUE,108.389999999999
"3","X=~x3",0.722545929860694,0.146634658969691,0.8,"MC-OrdPLSc-Median",2361,4079862,300,"Symmetric","2",1,TRUE,108.389999999999
"4","Z=~z1",0.704477312851124,0.068219968827077,0.6,"MC-OrdPLSc-Median",2361,4079862,300,"Symmetric","2",1,TRUE,108.389999999999
"5","Z=~z2",0.529373350521014,0.224115410342995,0.6,"MC-OrdPLSc-Median",2361,4079862,300,"Symmetric","2",1,TRUE,108.389999999999
"6","Z=~z3",0.71638004738404,0.130419642037415,0.8,"MC-OrdPLSc-Median",2361,4079862,300,"Symmetric","2",1,TRUE,108.389999999999
"7","Y=~y1",0.474083065739778,0.108532228402184,0.4,"MC-OrdPLSc-Median",2361,4079862,300,"Symmetric","2",1,TRUE,108.389999999999
"8","Y=~y2",0.72878340885688,0.0556491405154557,0.7,"MC-OrdPLSc-Median",2361,4079862,300,"Symmetric","2",1,TRUE,108.389999999999
"9","Y=~y3",0.806255139917443,0.108377068125245,0.9,"MC-OrdPLSc-Median",2361,4079862,300,"Symmetric","2",1,TRUE,108.389999999999
"10","Y~X",0.294636907207368,0.157696999453469,0.4,"MC-OrdPLSc-Median",2361,4079862,300,"Symmetric","2",1,TRUE,108.389999999999
"11","Y~Z",0.590803556292484,0.111803941583716,0.5,"MC-OrdPLSc-Median",2361,4079862,300,"Symmetric","2",1,TRUE,108.389999999999
"12","Y~X:Z",0.173978933358247,0.120082040726389,0.3,"MC-OrdPLSc-Median",2361,4079862,300,"Symmetric","2",1,TRUE,108.389999999999
"13","X~~Z",0.31922747586826,0.152787923390194,0.2,"MC-OrdPLSc-Median",2361,4079862,300,"Symmetric","2",1,TRUE,108.389999999999
"14","X=~x1",0.379621576406266,0.0645958262880346,0.4,"MC-OrdPLSc-Median",2362,7824231,1000,"Symmetric","2",1,TRUE,43.1449999999968
"15","X=~x2",0.853680419419396,0.099582033531524,0.8,"MC-OrdPLSc-Median",2362,7824231,1000,"Symmetric","2",1,TRUE,43.1449999999968
"16","X=~x3",0.759919969136446,0.0508462326168903,0.8,"MC-OrdPLSc-Median",2362,7824231,1000,"Symmetric","2",1,TRUE,43.1449999999968
"17","Z=~z1",0.570643524280779,0.0455526746604513,0.6,"MC-OrdPLSc-Median",2362,7824231,1000,"Symmetric","2",1,TRUE,43.1449999999968
"18","Z=~z2",0.520180520910582,0.0953187203310315,0.6,"MC-OrdPLSc-Median",2362,7824231,1000,"Symmetric","2",1,TRUE,43.1449999999968
"19","Z=~z3",0.842844879503927,0.0482779474854887,0.8,"MC-OrdPLSc-Median",2362,7824231,1000,"Symmetric","2",1,TRUE,43.1449999999968
"20","Y=~y1",0.370606619405562,0.0477203324350814,0.4,"MC-OrdPLSc-Median",2362,7824231,1000,"Symmetric","2",1,TRUE,43.1449999999968
"21","Y=~y2",0.656354784412427,0.0544540096819612,0.7,"MC-OrdPLSc-Median",2362,7824231,1000,"Symmetric","2",1,TRUE,43.1449999999968
"22","Y=~y3",0.894344691177749,0.0488154943995299,0.9,"MC-OrdPLSc-Median",2362,7824231,1000,"Symmetric","2",1,TRUE,43.1449999999968
"23","Y~X",0.442023115783637,0.058414887674293,0.4,"MC-OrdPLSc-Median",2362,7824231,1000,"Symmetric","2",1,TRUE,43.1449999999968
"24","Y~Z",0.463195242580439,0.0457803273253388,0.5,"MC-OrdPLSc-Median",2362,7824231,1000,"Symmetric","2",1,TRUE,43.1449999999968
"25","Y~X:Z",0.211877861557301,0.0841299374388372,0.3,"MC-OrdPLSc-Median",2362,7824231,1000,"Symmetric","2",1,TRUE,43.1449999999968
"26","X~~Z",0.231775662004971,0.0518257176408025,0.2,"MC-OrdPLSc-Median",2362,7824231,1000,"Symmetric","2",1,TRUE,43.1449999999968
"27","X=~x1",0.538928781032866,0.0617430659656194,0.4,"MC-OrdPLSc-Median",2363,3713418,300,"Symmetric","3",1,TRUE,131.120999999999
"28","X=~x2",0.845415502443072,0.0600416033231517,0.8,"MC-OrdPLSc-Median",2363,3713418,300,"Symmetric","3",1,TRUE,131.120999999999
"29","X=~x3",0.740990051185134,0.0524644433095584,0.8,"MC-OrdPLSc-Median",2363,3713418,300,"Symmetric","3",1,TRUE,131.120999999999
"30","Z=~z1",0.459494439581584,0.122965553669086,0.6,"MC-OrdPLSc-Median",2363,3713418,300,"Symmetric","3",1,TRUE,131.120999999999
"31","Z=~z2",0.635226567509346,0.0972486417405549,0.6,"MC-OrdPLSc-Median",2363,3713418,300,"Symmetric","3",1,TRUE,131.120999999999
"32","Z=~z3",0.818445986984059,0.0930573547929549,0.8,"MC-OrdPLSc-Median",2363,3713418,300,"Symmetric","3",1,TRUE,131.120999999999
"33","Y=~y1",0.437945213379281,0.0832373878221341,0.4,"MC-OrdPLSc-Median",2363,3713418,300,"Symmetric","3",1,TRUE,131.120999999999
"34","Y=~y2",0.658560517191188,0.0728655789866119,0.7,"MC-OrdPLSc-Median",2363,3713418,300,"Symmetric","3",1,TRUE,131.120999999999
"35","Y=~y3",0.868752563166337,0.0667966941870465,0.9,"MC-OrdPLSc-Median",2363,3713418,300,"Symmetric","3",1,TRUE,131.120999999999
"36","Y~X",0.50454055597518,0.0837931139517149,0.4,"MC-OrdPLSc-Median",2363,3713418,300,"Symmetric","3",1,TRUE,131.120999999999
"37","Y~Z",0.429479401406817,0.0892970742418574,0.5,"MC-OrdPLSc-Median",2363,3713418,300,"Symmetric","3",1,TRUE,131.120999999999
"38","Y~X:Z",0.276837814632563,0.129837218567333,0.3,"MC-OrdPLSc-Median",2363,3713418,300,"Symmetric","3",1,TRUE,131.120999999999
"39","X~~Z",0.206867773822452,0.0742502877974933,0.2,"MC-OrdPLSc-Median",2363,3713418,300,"Symmetric","3",1,TRUE,131.120999999999
"40","X=~x1",0.394723891889371,0.0422609335352296,0.4,"MC-OrdPLSc-Median",2364,173421,1000,"Symmetric","3",1,TRUE,52.0550000000003
"41","X=~x2",0.841162345069624,0.0295757744254066,0.8,"MC-OrdPLSc-Median",2364,173421,1000,"Symmetric","3",1,TRUE,52.0550000000003
"42","X=~x3",0.814409889848637,0.0380131141786403,0.8,"MC-OrdPLSc-Median",2364,173421,1000,"Symmetric","3",1,TRUE,52.0550000000003
"43","Z=~z1",0.569055374961754,0.0517739726589528,0.6,"MC-OrdPLSc-Median",2364,173421,1000,"Symmetric","3",1,TRUE,52.0550000000003
"44","Z=~z2",0.691957051316132,0.0468878527997226,0.6,"MC-OrdPLSc-Median",2364,173421,1000,"Symmetric","3",1,TRUE,52.0550000000003
"45","Z=~z3",0.797830375883453,0.0451534704340403,0.8,"MC-OrdPLSc-Median",2364,173421,1000,"Symmetric","3",1,TRUE,52.0550000000003
"46","Y=~y1",0.471703317877145,0.0416392608718275,0.4,"MC-OrdPLSc-Median",2364,173421,1000,"Symmetric","3",1,TRUE,52.0550000000003
"47","Y=~y2",0.705021578186919,0.0437239504409998,0.7,"MC-OrdPLSc-Median",2364,173421,1000,"Symmetric","3",1,TRUE,52.0550000000003
"48","Y=~y3",0.888832378365179,0.0468804463675747,0.9,"MC-OrdPLSc-Median",2364,173421,1000,"Symmetric","3",1,TRUE,52.0550000000003
"49","Y~X",0.425893598233716,0.0390327801809519,0.4,"MC-OrdPLSc-Median",2364,173421,1000,"Symmetric","3",1,TRUE,52.0550000000003
"50","Y~Z",0.458991655646305,0.0399665407331926,0.5,"MC-OrdPLSc-Median",2364,173421,1000,"Symmetric","3",1,TRUE,52.0550000000003
"51","Y~X:Z",0.361822502209913,0.0427113555344469,0.3,"MC-OrdPLSc-Median",2364,173421,1000,"Symmetric","3",1,TRUE,52.0550000000003
"52","X~~Z",0.247577394371807,0.0484101245473651,0.2,"MC-OrdPLSc-Median",2364,173421,1000,"Symmetric","3",1,TRUE,52.0550000000003
"53","X=~x1",0.450316060228941,0.100025294127753,0.4,"MC-OrdPLSc-Median",2365,3519666,300,"Symmetric","5",1,TRUE,203.229999999996
"54","X=~x2",0.861104921256732,0.0536190710356206,0.8,"MC-OrdPLSc-Median",2365,3519666,300,"Symmetric","5",1,TRUE,203.229999999996
"55","X=~x3",0.81115183607782,0.0700589352794216,0.8,"MC-OrdPLSc-Median",2365,3519666,300,"Symmetric","5",1,TRUE,203.229999999996
"56","Z=~z1",0.518154899168632,0.072133286269946,0.6,"MC-OrdPLSc-Median",2365,3519666,300,"Symmetric","5",1,TRUE,203.229999999996
"57","Z=~z2",0.627193076963649,0.0823526491929699,0.6,"MC-OrdPLSc-Median",2365,3519666,300,"Symmetric","5",1,TRUE,203.229999999996
"58","Z=~z3",0.780663292885571,0.123194629721752,0.8,"MC-OrdPLSc-Median",2365,3519666,300,"Symmetric","5",1,TRUE,203.229999999996
"59","Y=~y1",0.428937211822904,0.0754154452688988,0.4,"MC-OrdPLSc-Median",2365,3519666,300,"Symmetric","5",1,TRUE,203.229999999996
"60","Y=~y2",0.565671388496417,0.0739445607285112,0.7,"MC-OrdPLSc-Median",2365,3519666,300,"Symmetric","5",1,TRUE,203.229999999996
"61","Y=~y3",0.936504371193446,0.122592977621868,0.9,"MC-OrdPLSc-Median",2365,3519666,300,"Symmetric","5",1,TRUE,203.229999999996
"62","Y~X",0.340114295734907,0.0831315687786637,0.4,"MC-OrdPLSc-Median",2365,3519666,300,"Symmetric","5",1,TRUE,203.229999999996
"63","Y~Z",0.439505289610407,0.076257253327451,0.5,"MC-OrdPLSc-Median",2365,3519666,300,"Symmetric","5",1,TRUE,203.229999999996
"64","Y~X:Z",0.25139128053648,0.117062134135353,0.3,"MC-OrdPLSc-Median",2365,3519666,300,"Symmetric","5",1,TRUE,203.229999999996
"65","X~~Z",0.12524026110454,0.0920133079860339,0.2,"MC-OrdPLSc-Median",2365,3519666,300,"Symmetric","5",1,TRUE,203.229999999996
"66","X=~x1",0.44994686072128,0.0429719852129732,0.4,"MC-OrdPLSc-Median",2366,9011279,1000,"Symmetric","5",1,TRUE,73.3400000000038
"67","X=~x2",0.800443122416024,0.0312512198395893,0.8,"MC-OrdPLSc-Median",2366,9011279,1000,"Symmetric","5",1,TRUE,73.3400000000038
"68","X=~x3",0.779607661985005,0.025734419511247,0.8,"MC-OrdPLSc-Median",2366,9011279,1000,"Symmetric","5",1,TRUE,73.3400000000038
"69","Z=~z1",0.605143312186732,0.0327725479781271,0.6,"MC-OrdPLSc-Median",2366,9011279,1000,"Symmetric","5",1,TRUE,73.3400000000038
"70","Z=~z2",0.55335746515244,0.0301285576248489,0.6,"MC-OrdPLSc-Median",2366,9011279,1000,"Symmetric","5",1,TRUE,73.3400000000038
"71","Z=~z3",0.816704704442578,0.032235807731349,0.8,"MC-OrdPLSc-Median",2366,9011279,1000,"Symmetric","5",1,TRUE,73.3400000000038
"72","Y=~y1",0.400508279284793,0.0306199672813707,0.4,"MC-OrdPLSc-Median",2366,9011279,1000,"Symmetric","5",1,TRUE,73.3400000000038
"73","Y=~y2",0.674631960455539,0.0300743762950445,0.7,"MC-OrdPLSc-Median",2366,9011279,1000,"Symmetric","5",1,TRUE,73.3400000000038
"74","Y=~y3",0.907107085241307,0.0283720283522465,0.9,"MC-OrdPLSc-Median",2366,9011279,1000,"Symmetric","5",1,TRUE,73.3400000000038
"75","Y~X",0.442593779718408,0.0384496662362735,0.4,"MC-OrdPLSc-Median",2366,9011279,1000,"Symmetric","5",1,TRUE,73.3400000000038
"76","Y~Z",0.473343826897294,0.0533594305676326,0.5,"MC-OrdPLSc-Median",2366,9011279,1000,"Symmetric","5",1,TRUE,73.3400000000038
"77","Y~X:Z",0.307026419579914,0.0370792217818117,0.3,"MC-OrdPLSc-Median",2366,9011279,1000,"Symmetric","5",1,TRUE,73.3400000000038
"78","X~~Z",0.27912030696547,0.0482648182960347,0.2,"MC-OrdPLSc-Median",2366,9011279,1000,"Symmetric","5",1,TRUE,73.3400000000038
