"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.312869514130997,0.21624040238237,0.4,"MC-OrdPLSc-II",3001,4973677,300,"Symmetric","2",1,TRUE,7.46299999999974
"2","X=~x2",0.767961832302835,0.13932681796095,0.8,"MC-OrdPLSc-II",3001,4973677,300,"Symmetric","2",1,TRUE,7.46299999999974
"3","X=~x3",0.745669808976293,0.108792842952882,0.8,"MC-OrdPLSc-II",3001,4973677,300,"Symmetric","2",1,TRUE,7.46299999999974
"4","Z=~z1",0.691290266457489,0.0954209451675661,0.6,"MC-OrdPLSc-II",3001,4973677,300,"Symmetric","2",1,TRUE,7.46299999999974
"5","Z=~z2",0.447908375101005,0.095984163490577,0.6,"MC-OrdPLSc-II",3001,4973677,300,"Symmetric","2",1,TRUE,7.46299999999974
"6","Z=~z3",0.866049703446544,0.116017303926752,0.8,"MC-OrdPLSc-II",3001,4973677,300,"Symmetric","2",1,TRUE,7.46299999999974
"7","Y=~y1",0.328703803908848,0.0959522504551437,0.4,"MC-OrdPLSc-II",3001,4973677,300,"Symmetric","2",1,TRUE,7.46299999999974
"8","Y=~y2",0.586970614561747,0.0730970619550954,0.7,"MC-OrdPLSc-II",3001,4973677,300,"Symmetric","2",1,TRUE,7.46299999999974
"9","Y=~y3",0.943560619219264,0.135715662294759,0.9,"MC-OrdPLSc-II",3001,4973677,300,"Symmetric","2",1,TRUE,7.46299999999974
"10","Y~X",0.490978168069122,0.110459539503089,0.4,"MC-OrdPLSc-II",3001,4973677,300,"Symmetric","2",1,TRUE,7.46299999999974
"11","Y~Z",0.449159710235741,0.114264412914231,0.5,"MC-OrdPLSc-II",3001,4973677,300,"Symmetric","2",1,TRUE,7.46299999999974
"12","Y~X:Z",0.171927450599129,0.169584068224172,0.3,"MC-OrdPLSc-II",3001,4973677,300,"Symmetric","2",1,TRUE,7.46299999999974
"13","X~~Z",0.285108251078434,0.116381513566398,0.2,"MC-OrdPLSc-II",3001,4973677,300,"Symmetric","2",1,TRUE,7.46299999999974
"14","X=~x1",0.425792461778696,0.0660632085866489,0.4,"MC-OrdPLSc-II",3002,5211599,1000,"Symmetric","2",1,TRUE,8.26999999999862
"15","X=~x2",0.754598567269938,0.0551611760327076,0.8,"MC-OrdPLSc-II",3002,5211599,1000,"Symmetric","2",1,TRUE,8.26999999999862
"16","X=~x3",0.7716414513616,0.0648647640774896,0.8,"MC-OrdPLSc-II",3002,5211599,1000,"Symmetric","2",1,TRUE,8.26999999999862
"17","Z=~z1",0.583516019672967,0.0534049557570639,0.6,"MC-OrdPLSc-II",3002,5211599,1000,"Symmetric","2",1,TRUE,8.26999999999862
"18","Z=~z2",0.673260884267415,0.0480402308960152,0.6,"MC-OrdPLSc-II",3002,5211599,1000,"Symmetric","2",1,TRUE,8.26999999999862
"19","Z=~z3",0.787622393745235,0.0587405462192434,0.8,"MC-OrdPLSc-II",3002,5211599,1000,"Symmetric","2",1,TRUE,8.26999999999862
"20","Y=~y1",0.334574341978479,0.0679953200860716,0.4,"MC-OrdPLSc-II",3002,5211599,1000,"Symmetric","2",1,TRUE,8.26999999999862
"21","Y=~y2",0.704774694058856,0.035424689966066,0.7,"MC-OrdPLSc-II",3002,5211599,1000,"Symmetric","2",1,TRUE,8.26999999999862
"22","Y=~y3",0.86802729757821,0.0370208431411008,0.9,"MC-OrdPLSc-II",3002,5211599,1000,"Symmetric","2",1,TRUE,8.26999999999862
"23","Y~X",0.415667011798909,0.0525223395356046,0.4,"MC-OrdPLSc-II",3002,5211599,1000,"Symmetric","2",1,TRUE,8.26999999999862
"24","Y~Z",0.512755198800472,0.0548494160432066,0.5,"MC-OrdPLSc-II",3002,5211599,1000,"Symmetric","2",1,TRUE,8.26999999999862
"25","Y~X:Z",0.394248311871562,0.0980059010249778,0.3,"MC-OrdPLSc-II",3002,5211599,1000,"Symmetric","2",1,TRUE,8.26999999999862
"26","X~~Z",0.139311380390717,0.0523099599473993,0.2,"MC-OrdPLSc-II",3002,5211599,1000,"Symmetric","2",1,TRUE,8.26999999999862
"27","X=~x1",0.24526092152983,0.119528470238419,0.4,"MC-OrdPLSc-II",3003,5759562,300,"Symmetric","3",1,TRUE,6.60800000000017
"28","X=~x2",0.725035488928006,0.101092672138873,0.8,"MC-OrdPLSc-II",3003,5759562,300,"Symmetric","3",1,TRUE,6.60800000000017
"29","X=~x3",0.999,0.11262405362456,0.8,"MC-OrdPLSc-II",3003,5759562,300,"Symmetric","3",1,TRUE,6.60800000000017
"30","Z=~z1",0.525032539595566,0.0822442580531707,0.6,"MC-OrdPLSc-II",3003,5759562,300,"Symmetric","3",1,TRUE,6.60800000000017
"31","Z=~z2",0.595813843070423,0.0844872317990816,0.6,"MC-OrdPLSc-II",3003,5759562,300,"Symmetric","3",1,TRUE,6.60800000000017
"32","Z=~z3",0.867491387950333,0.0908201522135251,0.8,"MC-OrdPLSc-II",3003,5759562,300,"Symmetric","3",1,TRUE,6.60800000000017
"33","Y=~y1",0.376488562661986,0.105262340950351,0.4,"MC-OrdPLSc-II",3003,5759562,300,"Symmetric","3",1,TRUE,6.60800000000017
"34","Y=~y2",0.77620743000928,0.0660870664339388,0.7,"MC-OrdPLSc-II",3003,5759562,300,"Symmetric","3",1,TRUE,6.60800000000017
"35","Y=~y3",0.885335360136148,0.0648409793877486,0.9,"MC-OrdPLSc-II",3003,5759562,300,"Symmetric","3",1,TRUE,6.60800000000017
