"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.398729762472768,0.130724036540252,0.4,"MC-OrdPLSc",561,7986374,300,"Symmetric","2",1,TRUE,10.8059999999987
"2","X=~x2",0.83524016506819,0.126457686984766,0.8,"MC-OrdPLSc",561,7986374,300,"Symmetric","2",1,TRUE,10.8059999999987
"3","X=~x3",0.682032057675256,0.115764368422084,0.8,"MC-OrdPLSc",561,7986374,300,"Symmetric","2",1,TRUE,10.8059999999987
"4","Z=~z1",0.493450234512206,0.0844312294916686,0.6,"MC-OrdPLSc",561,7986374,300,"Symmetric","2",1,TRUE,10.8059999999987
"5","Z=~z2",0.592933360837922,0.0893856692624261,0.6,"MC-OrdPLSc",561,7986374,300,"Symmetric","2",1,TRUE,10.8059999999987
"6","Z=~z3",0.77365140241887,0.0824020917954664,0.8,"MC-OrdPLSc",561,7986374,300,"Symmetric","2",1,TRUE,10.8059999999987
"7","Y=~y1",0.462670543257107,0.0709891927689744,0.4,"MC-OrdPLSc",561,7986374,300,"Symmetric","2",1,TRUE,10.8059999999987
"8","Y=~y2",0.830734091086835,0.0643351635071944,0.7,"MC-OrdPLSc",561,7986374,300,"Symmetric","2",1,TRUE,10.8059999999987
"9","Y=~y3",0.857631064735129,0.055561191068919,0.9,"MC-OrdPLSc",561,7986374,300,"Symmetric","2",1,TRUE,10.8059999999987
"10","Y~X",0.311020659445259,0.0967838627284629,0.4,"MC-OrdPLSc",561,7986374,300,"Symmetric","2",1,TRUE,10.8059999999987
"11","Y~Z",0.681639924614497,0.0878862996102265,0.5,"MC-OrdPLSc",561,7986374,300,"Symmetric","2",1,TRUE,10.8059999999987
"12","Y~X:Z",0.0639781686508809,0.154272823845406,0.3,"MC-OrdPLSc",561,7986374,300,"Symmetric","2",1,TRUE,10.8059999999987
"13","X~~Z",0.236098715999584,0.119966157035154,0.2,"MC-OrdPLSc",561,7986374,300,"Symmetric","2",1,TRUE,10.8059999999987
"14","X=~x1",0.35246504213647,0.123568439887387,0.4,"PLSc",561,7986374,300,"Symmetric","2",1,TRUE,3.26400000000103
"15","X=~x2",0.705197882277035,0.116854452712399,0.8,"PLSc",561,7986374,300,"Symmetric","2",1,TRUE,3.26400000000103
"16","X=~x3",0.505632505284442,0.116495014990648,0.8,"PLSc",561,7986374,300,"Symmetric","2",1,TRUE,3.26400000000103
"17","Z=~z1",0.424452670859523,0.070843080736326,0.6,"PLSc",561,7986374,300,"Symmetric","2",1,TRUE,3.26400000000103
"18","Z=~z2",0.482018638979992,0.0800980235709687,0.6,"PLSc",561,7986374,300,"Symmetric","2",1,TRUE,3.26400000000103
"19","Z=~z3",0.594337024260898,0.0749799354372628,0.8,"PLSc",561,7986374,300,"Symmetric","2",1,TRUE,3.26400000000103
"20","Y=~y1",0.382558039055388,0.0752337286063862,0.4,"PLSc",561,7986374,300,"Symmetric","2",1,TRUE,3.26400000000103
"21","Y=~y2",0.674359482995634,0.063783050001594,0.7,"PLSc",561,7986374,300,"Symmetric","2",1,TRUE,3.26400000000103
"22","Y=~y3",0.726539451673427,0.0613577565920208,0.9,"PLSc",561,7986374,300,"Symmetric","2",1,TRUE,3.26400000000103
