"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.554740625918115,0.190134204742348,0.4,"MC-OrdPLSc",1337,4501647,300,"Extreme","2",1,TRUE,11.353
"2","X=~x2",0.93524348730402,0.219787040139718,0.8,"MC-OrdPLSc",1337,4501647,300,"Extreme","2",1,TRUE,11.353
"3","X=~x3",0.696696554027053,0.232211341094113,0.8,"MC-OrdPLSc",1337,4501647,300,"Extreme","2",1,TRUE,11.353
"4","Z=~z1",0.635493218424544,0.252609317593392,0.6,"MC-OrdPLSc",1337,4501647,300,"Extreme","2",1,TRUE,11.353
"5","Z=~z2",0.729641369686745,0.278921441588288,0.6,"MC-OrdPLSc",1337,4501647,300,"Extreme","2",1,TRUE,11.353
"6","Z=~z3",0.653963735090352,0.276261021736859,0.8,"MC-OrdPLSc",1337,4501647,300,"Extreme","2",1,TRUE,11.353
"7","Y=~y1",0.340036061516759,0.150011407468252,0.4,"MC-OrdPLSc",1337,4501647,300,"Extreme","2",1,TRUE,11.353
"8","Y=~y2",0.653189685114711,0.171619786885372,0.7,"MC-OrdPLSc",1337,4501647,300,"Extreme","2",1,TRUE,11.353
"9","Y=~y3",0.999,0.217225892960048,0.9,"MC-OrdPLSc",1337,4501647,300,"Extreme","2",1,TRUE,11.353
"10","Y~X",0.48905366129921,0.140927633530388,0.4,"MC-OrdPLSc",1337,4501647,300,"Extreme","2",1,TRUE,11.353
"11","Y~Z",0.39936739209099,0.117285958345204,0.5,"MC-OrdPLSc",1337,4501647,300,"Extreme","2",1,TRUE,11.353
"12","Y~X:Z",-0.0810022296337243,0.268460356321407,0.3,"MC-OrdPLSc",1337,4501647,300,"Extreme","2",1,TRUE,11.353
"13","X~~Z",0.0947784492029346,0.158033672688577,0.2,"MC-OrdPLSc",1337,4501647,300,"Extreme","2",1,TRUE,11.353
"14","X=~x1",0.497772326973886,0.463776215051987,0.4,"MC-OrdPLSc",1353,5775499,300,"Alt.Ext","2",1,TRUE,11.84
"15","X=~x2",0.789964234490179,0.588692827103959,0.8,"MC-OrdPLSc",1353,5775499,300,"Alt.Ext","2",1,TRUE,11.84
"16","X=~x3",0.746807988107063,0.882928556095384,0.8,"MC-OrdPLSc",1353,5775499,300,"Alt.Ext","2",1,TRUE,11.84
"17","Z=~z1",0.57824638593875,0.127036400571528,0.6,"MC-OrdPLSc",1353,5775499,300,"Alt.Ext","2",1,TRUE,11.84
"18","Z=~z2",0.790714162119856,0.162419702554561,0.6,"MC-OrdPLSc",1353,5775499,300,"Alt.Ext","2",1,TRUE,11.84
"19","Z=~z3",0.802710469864678,0.10453643994033,0.8,"MC-OrdPLSc",1353,5775499,300,"Alt.Ext","2",1,TRUE,11.84
"20","Y=~y1",0.430175241262038,0.145254304448434,0.4,"MC-OrdPLSc",1353,5775499,300,"Alt.Ext","2",1,TRUE,11.84
"21","Y=~y2",0.667637115459764,0.139358664375676,0.7,"MC-OrdPLSc",1353,5775499,300,"Alt.Ext","2",1,TRUE,11.84
"22","Y=~y3",0.999,0.11532682464501,0.9,"MC-OrdPLSc",1353,5775499,300,"Alt.Ext","2",1,TRUE,11.84
"23","Y~X",0.310746451463274,0.116000689673281,0.4,"MC-OrdPLSc",1353,5775499,300,"Alt.Ext","2",1,TRUE,11.84
"24","Y~Z",0.59840217377797,0.0895268942015275,0.5,"MC-OrdPLSc",1353,5775499,300,"Alt.Ext","2",1,TRUE,11.84
"25","Y~X:Z",0.322507370855422,0.219208015646753,0.3,"MC-OrdPLSc",1353,5775499,300,"Alt.Ext","2",1,TRUE,11.84
"26","X~~Z",0.0242496035617211,0.181092447926159,0.2,"MC-OrdPLSc",1353,5775499,300,"Alt.Ext","2",1,TRUE,11.84
