"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.362671573627919,0.0850342916932152,0.4,"MC-OrdPLSc-II",9401,9177234,300,"Symmetric","2",1,TRUE,4.88599999999997
"2","X=~x2",0.988847136331302,0.0844738563424152,0.8,"MC-OrdPLSc-II",9401,9177234,300,"Symmetric","2",1,TRUE,4.88599999999997
"3","X=~x3",0.642247711680909,0.0762680186704396,0.8,"MC-OrdPLSc-II",9401,9177234,300,"Symmetric","2",1,TRUE,4.88599999999997
"4","Z=~z1",0.723908926248773,0.0823304413519707,0.6,"MC-OrdPLSc-II",9401,9177234,300,"Symmetric","2",1,TRUE,4.88599999999997
"5","Z=~z2",0.670055335968802,0.133217387387067,0.6,"MC-OrdPLSc-II",9401,9177234,300,"Symmetric","2",1,TRUE,4.88599999999997
"6","Z=~z3",0.691466986446177,0.0948626865244332,0.8,"MC-OrdPLSc-II",9401,9177234,300,"Symmetric","2",1,TRUE,4.88599999999997
"7","Y=~y1",0.478016690227708,0.0983381403195138,0.4,"MC-OrdPLSc-II",9401,9177234,300,"Symmetric","2",1,TRUE,4.88599999999997
"8","Y=~y2",0.820796064648607,0.0637968360085761,0.7,"MC-OrdPLSc-II",9401,9177234,300,"Symmetric","2",1,TRUE,4.88599999999997
"9","Y=~y3",0.868174164821297,0.0624384658812988,0.9,"MC-OrdPLSc-II",9401,9177234,300,"Symmetric","2",1,TRUE,4.88599999999997
"10","Y~X",0.400125446984023,0.100843797246685,0.4,"MC-OrdPLSc-II",9401,9177234,300,"Symmetric","2",1,TRUE,4.88599999999997
"11","Y~Z",0.465269482980115,0.0822984642274263,0.5,"MC-OrdPLSc-II",9401,9177234,300,"Symmetric","2",1,TRUE,4.88599999999997
"12","Y~X:Z",0.457492546074768,0.129598939407654,0.3,"MC-OrdPLSc-II",9401,9177234,300,"Symmetric","2",1,TRUE,4.88599999999997
"13","X~~Z",0.290471158899503,0.117663198921875,0.2,"MC-OrdPLSc-II",9401,9177234,300,"Symmetric","2",1,TRUE,4.88599999999997
"14","X=~x1",0.33933857233248,0.108283848776286,0.4,"MC-OrdPLSc-II",9402,9243765,1000,"Symmetric","2",1,TRUE,5.08399999999983
"15","X=~x2",0.878782652816666,0.0610930445400016,0.8,"MC-OrdPLSc-II",9402,9243765,1000,"Symmetric","2",1,TRUE,5.08399999999983
"16","X=~x3",0.772103083969418,0.0644334140790285,0.8,"MC-OrdPLSc-II",9402,9243765,1000,"Symmetric","2",1,TRUE,5.08399999999983
"17","Z=~z1",0.475257804411356,0.0536543248660831,0.6,"MC-OrdPLSc-II",9402,9243765,1000,"Symmetric","2",1,TRUE,5.08399999999983
"18","Z=~z2",0.538800274341177,0.0563206948692175,0.6,"MC-OrdPLSc-II",9402,9243765,1000,"Symmetric","2",1,TRUE,5.08399999999983
