"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.57280794876981,0.0902221600528322,0.4,"MC-OrdPLSc",4201,1048343,300,"Symmetric","2",1,TRUE,11.2750000000015
"2","X=~x2",0.780300730611993,0.0785705227470929,0.8,"MC-OrdPLSc",4201,1048343,300,"Symmetric","2",1,TRUE,11.2750000000015
"3","X=~x3",0.780812468200875,0.0741410858385661,0.8,"MC-OrdPLSc",4201,1048343,300,"Symmetric","2",1,TRUE,11.2750000000015
"4","Z=~z1",0.752473447202552,0.100456698401752,0.6,"MC-OrdPLSc",4201,1048343,300,"Symmetric","2",1,TRUE,11.2750000000015
"5","Z=~z2",0.452133729154924,0.0973712876030037,0.6,"MC-OrdPLSc",4201,1048343,300,"Symmetric","2",1,TRUE,11.2750000000015
"6","Z=~z3",0.686240797432846,0.0932370902590519,0.8,"MC-OrdPLSc",4201,1048343,300,"Symmetric","2",1,TRUE,11.2750000000015
"7","Y=~y1",0.443023507880926,0.0841343528083149,0.4,"MC-OrdPLSc",4201,1048343,300,"Symmetric","2",1,TRUE,11.2750000000015
"8","Y=~y2",0.700700894606387,0.0720787159839083,0.7,"MC-OrdPLSc",4201,1048343,300,"Symmetric","2",1,TRUE,11.2750000000015
"9","Y=~y3",0.913049740924479,0.0581519726319522,0.9,"MC-OrdPLSc",4201,1048343,300,"Symmetric","2",1,TRUE,11.2750000000015
"10","Y~X",0.465027119391821,0.0925527309564175,0.4,"MC-OrdPLSc",4201,1048343,300,"Symmetric","2",1,TRUE,11.2750000000015
"11","Y~Z",0.504200261501752,0.0961111088016203,0.5,"MC-OrdPLSc",4201,1048343,300,"Symmetric","2",1,TRUE,11.2750000000015
"12","Y~X:Z",0.216967854637397,0.140111969510478,0.3,"MC-OrdPLSc",4201,1048343,300,"Symmetric","2",1,TRUE,11.2750000000015
"13","X~~Z",0.309647279595764,0.109130560383095,0.2,"MC-OrdPLSc",4201,1048343,300,"Symmetric","2",1,TRUE,11.2750000000015
"14","X=~x1",0.539150958266565,0.0874450686794248,0.4,"PLSc",4201,1048343,300,"Symmetric","2",1,TRUE,3.25400000000081
"15","X=~x2",0.587828395220344,0.0871323568784269,0.8,"PLSc",4201,1048343,300,"Symmetric","2",1,TRUE,3.25400000000081
"16","X=~x3",0.607430129803271,0.0827507617450233,0.8,"PLSc",4201,1048343,300,"Symmetric","2",1,TRUE,3.25400000000081
"17","Z=~z1",0.654267432876678,0.0792488182614715,0.6,"PLSc",4201,1048343,300,"Symmetric","2",1,TRUE,3.25400000000081
"18","Z=~z2",0.307590179788775,0.0998890150152973,0.6,"PLSc",4201,1048343,300,"Symmetric","2",1,TRUE,3.25400000000081
"19","Z=~z3",0.553602681745614,0.0819359087790694,0.8,"PLSc",4201,1048343,300,"Symmetric","2",1,TRUE,3.25400000000081
