"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.354102780707051,0.145872101041802,0.4,"MC-OrdPLSc",5201,6113845,300,"Symmetric","2",1,TRUE,12.0209999999988
"2","X=~x2",0.833548114316042,0.130497291252469,0.8,"MC-OrdPLSc",5201,6113845,300,"Symmetric","2",1,TRUE,12.0209999999988
"3","X=~x3",0.750256477724743,0.127595750273174,0.8,"MC-OrdPLSc",5201,6113845,300,"Symmetric","2",1,TRUE,12.0209999999988
"4","Z=~z1",0.491396531941113,0.0860877251217757,0.6,"MC-OrdPLSc",5201,6113845,300,"Symmetric","2",1,TRUE,12.0209999999988
"5","Z=~z2",0.774928384968232,0.0647554923278636,0.6,"MC-OrdPLSc",5201,6113845,300,"Symmetric","2",1,TRUE,12.0209999999988
"6","Z=~z3",0.78962308995581,0.0642806283846186,0.8,"MC-OrdPLSc",5201,6113845,300,"Symmetric","2",1,TRUE,12.0209999999988
"7","Y=~y1",0.472582577209705,0.109598015112281,0.4,"MC-OrdPLSc",5201,6113845,300,"Symmetric","2",1,TRUE,12.0209999999988
"8","Y=~y2",0.721250835193974,0.0735992624808812,0.7,"MC-OrdPLSc",5201,6113845,300,"Symmetric","2",1,TRUE,12.0209999999988
"9","Y=~y3",0.938493540377288,0.056087813905865,0.9,"MC-OrdPLSc",5201,6113845,300,"Symmetric","2",1,TRUE,12.0209999999988
"10","Y~X",0.235646996246553,0.0873383106185411,0.4,"MC-OrdPLSc",5201,6113845,300,"Symmetric","2",1,TRUE,12.0209999999988
"11","Y~Z",0.644741126825527,0.0881686475908271,0.5,"MC-OrdPLSc",5201,6113845,300,"Symmetric","2",1,TRUE,12.0209999999988
"12","Y~X:Z",0.524762434261166,0.104737472487276,0.3,"MC-OrdPLSc",5201,6113845,300,"Symmetric","2",1,TRUE,12.0209999999988
"13","X~~Z",0.289358781716388,0.0919361150861838,0.2,"MC-OrdPLSc",5201,6113845,300,"Symmetric","2",1,TRUE,12.0209999999988
"14","X=~x1",0.239976906504478,0.16457749669424,0.4,"PLSc",5201,6113845,300,"Symmetric","2",1,TRUE,3.34000000000015
"15","X=~x2",0.720613614284676,0.125390236322262,0.8,"PLSc",5201,6113845,300,"Symmetric","2",1,TRUE,3.34000000000015
"16","X=~x3",0.612372763799802,0.113716962756017,0.8,"PLSc",5201,6113845,300,"Symmetric","2",1,TRUE,3.34000000000015
"17","Z=~z1",0.368636578808966,0.090726913485336,0.6,"PLSc",5201,6113845,300,"Symmetric","2",1,TRUE,3.34000000000015
"18","Z=~z2",0.674407491124476,0.0615063730684486,0.6,"PLSc",5201,6113845,300,"Symmetric","2",1,TRUE,3.34000000000015
"19","Z=~z3",0.636113723709817,0.0682221518359053,0.8,"PLSc",5201,6113845,300,"Symmetric","2",1,TRUE,3.34000000000015
"20","Y=~y1",0.38616542026023,0.0757851599291577,0.4,"PLSc",5201,6113845,300,"Symmetric","2",1,TRUE,3.34000000000015
"21","Y=~y2",0.510627252193496,0.0681176322448501,0.7,"PLSc",5201,6113845,300,"Symmetric","2",1,TRUE,3.34000000000015
"22","Y=~y3",0.747637305619617,0.0635803094926671,0.9,"PLSc",5201,6113845,300,"Symmetric","2",1,TRUE,3.34000000000015
"23","Y~X",0.290305066507904,0.119909783434558,0.4,"PLSc",5201,6113845,300,"Symmetric","2",1,TRUE,3.34000000000015
"24","Y~Z",0.623637816161059,0.123009357892987,0.5,"PLSc",5201,6113845,300,"Symmetric","2",1,TRUE,3.34000000000015
"25","Y~X:Z",0.420876383880659,0.161122653274209,0.3,"PLSc",5201,6113845,300,"Symmetric","2",1,TRUE,3.34000000000015
"26","X~~Z",0.269733856022745,0.0998139093161258,0.2,"PLSc",5201,6113845,300,"Symmetric","2",1,TRUE,3.34000000000015
"27","X=~x1",0.429370344996131,0.148318756571084,0.4,"PLS",5201,6113845,300,"Symmetric","2",1,TRUE,1.91200000000026
"28","X=~x2",0.842084242388853,0.060304497066516,0.8,"PLS",5201,6113845,300,"Symmetric","2",1,TRUE,1.91200000000026
"29","X=~x3",0.803350533071013,0.0611959018727166,0.8,"PLS",5201,6113845,300,"Symmetric","2",1,TRUE,1.91200000000026
"30","Z=~z1",0.563001192499265,0.0813206387186372,0.6,"PLS",5201,6113845,300,"Symmetric","2",1,TRUE,1.91200000000026
"31","Z=~z2",0.802537826752638,0.0344056834109496,0.6,"PLS",5201,6113845,300,"Symmetric","2",1,TRUE,1.91200000000026
"32","Z=~z3",0.809535724537085,0.0352744616810623,0.8,"PLS",5201,6113845,300,"Symmetric","2",1,TRUE,1.91200000000026
"33","Y=~y1",0.521593763239938,0.0795972602485158,0.4,"PLS",5201,6113845,300,"Symmetric","2",1,TRUE,1.91200000000026
"34","Y=~y2",0.739961344824584,0.0454057509105593,0.7,"PLS",5201,6113845,300,"Symmetric","2",1,TRUE,1.91200000000026
"35","Y=~y3",0.865970239607312,0.0240069047386904,0.9,"PLS",5201,6113845,300,"Symmetric","2",1,TRUE,1.91200000000026
"36","Y~X",0.199722453110146,0.0515307346251395,0.4,"PLS",5201,6113845,300,"Symmetric","2",1,TRUE,1.91200000000026
"37","Y~Z",0.416787755681207,0.0518316059066506,0.5,"PLS",5201,6113845,300,"Symmetric","2",1,TRUE,1.91200000000026
"38","Y~X:Z",0.19975069002728,0.0535914269803461,0.3,"PLS",5201,6113845,300,"Symmetric","2",1,TRUE,1.91200000000026
"39","X~~Z",0.168268624982025,0.0598340196452703,0.2,"PLS",5201,6113845,300,"Symmetric","2",1,TRUE,1.91200000000026
"40","X=~x1",0.365,0.08,0.4,"Mplus",5201,6113845,300,"Symmetric","2",1,TRUE,99.3869999999988
"41","X=~x2",0.675,0.088,0.8,"Mplus",5201,6113845,300,"Symmetric","2",1,TRUE,99.3869999999988
"42","X=~x3",0.853,0.095,0.8,"Mplus",5201,6113845,300,"Symmetric","2",1,TRUE,99.3869999999988
"43","Z=~z1",0.478,0.076,0.6,"Mplus",5201,6113845,300,"Symmetric","2",1,TRUE,99.3869999999988
"44","Z=~z2",0.742,0.069,0.6,"Mplus",5201,6113845,300,"Symmetric","2",1,TRUE,99.3869999999988
"45","Z=~z3",0.784,0.067,0.8,"Mplus",5201,6113845,300,"Symmetric","2",1,TRUE,99.3869999999988
"46","Y=~y1",0.431,0.088,0.4,"Mplus",5201,6113845,300,"Symmetric","2",1,TRUE,99.3869999999988
"47","Y=~y2",0.691,0.075,0.7,"Mplus",5201,6113845,300,"Symmetric","2",1,TRUE,99.3869999999988
"48","Y=~y3",0.954,0.052,0.9,"Mplus",5201,6113845,300,"Symmetric","2",1,TRUE,99.3869999999988
"49","Y~X",0.19,0.095,0.4,"Mplus",5201,6113845,300,"Symmetric","2",1,TRUE,99.3869999999988
"50","Y~Z",0.653,0.074,0.5,"Mplus",5201,6113845,300,"Symmetric","2",1,TRUE,99.3869999999988
"51","Y~X:Z",0.517,0.092,0.3,"Mplus",5201,6113845,300,"Symmetric","2",1,TRUE,99.3869999999988
"52","X~~Z",0.301,0.093,0.2,"Mplus",5201,6113845,300,"Symmetric","2",1,TRUE,99.3869999999988
"53","X=~x1",0.41997662043265,0.0614224485410919,0.4,"MC-OrdPLSc",5202,6881952,1000,"Symmetric","2",1,TRUE,13.7019999999993
"54","X=~x2",0.830429522451123,0.0510398108185213,0.8,"MC-OrdPLSc",5202,6881952,1000,"Symmetric","2",1,TRUE,13.7019999999993
"55","X=~x3",0.786069265293854,0.0417106655709419,0.8,"MC-OrdPLSc",5202,6881952,1000,"Symmetric","2",1,TRUE,13.7019999999993
"56","Z=~z1",0.688287344604219,0.0445663088580154,0.6,"MC-OrdPLSc",5202,6881952,1000,"Symmetric","2",1,TRUE,13.7019999999993
"57","Z=~z2",0.653430942298622,0.0469009670909426,0.6,"MC-OrdPLSc",5202,6881952,1000,"Symmetric","2",1,TRUE,13.7019999999993
"58","Z=~z3",0.739892719381585,0.0428980634582492,0.8,"MC-OrdPLSc",5202,6881952,1000,"Symmetric","2",1,TRUE,13.7019999999993
"59","Y=~y1",0.357518587018356,0.0524974539905849,0.4,"MC-OrdPLSc",5202,6881952,1000,"Symmetric","2",1,TRUE,13.7019999999993
"60","Y=~y2",0.668771188722877,0.0461836218640331,0.7,"MC-OrdPLSc",5202,6881952,1000,"Symmetric","2",1,TRUE,13.7019999999993
"61","Y=~y3",0.966013912483477,0.0434816704858984,0.9,"MC-OrdPLSc",5202,6881952,1000,"Symmetric","2",1,TRUE,13.7019999999993
"62","Y~X",0.399022568670774,0.0465622352987772,0.4,"MC-OrdPLSc",5202,6881952,1000,"Symmetric","2",1,TRUE,13.7019999999993
"63","Y~Z",0.476801235588747,0.047268582107752,0.5,"MC-OrdPLSc",5202,6881952,1000,"Symmetric","2",1,TRUE,13.7019999999993
"64","Y~X:Z",0.417736799591388,0.0669886657765098,0.3,"MC-OrdPLSc",5202,6881952,1000,"Symmetric","2",1,TRUE,13.7019999999993
"65","X~~Z",0.264968239537978,0.0532963353820849,0.2,"MC-OrdPLSc",5202,6881952,1000,"Symmetric","2",1,TRUE,13.7019999999993
"66","X=~x1",0.341568533407265,0.0625522650478284,0.4,"PLSc",5202,6881952,1000,"Symmetric","2",1,TRUE,5.89099999999962
"67","X=~x2",0.682566090845235,0.0514981755994805,0.8,"PLSc",5202,6881952,1000,"Symmetric","2",1,TRUE,5.89099999999962
"68","X=~x3",0.650801202601764,0.0486814687771212,0.8,"PLSc",5202,6881952,1000,"Symmetric","2",1,TRUE,5.89099999999962
"69","Z=~z1",0.575868969304012,0.0484445481920485,0.6,"PLSc",5202,6881952,1000,"Symmetric","2",1,TRUE,5.89099999999962
"70","Z=~z2",0.524230059452827,0.052204816444755,0.6,"PLSc",5202,6881952,1000,"Symmetric","2",1,TRUE,5.89099999999962
"71","Z=~z3",0.594947640842715,0.0452033101554743,0.8,"PLSc",5202,6881952,1000,"Symmetric","2",1,TRUE,5.89099999999962
"72","Y=~y1",0.277680612215189,0.050617578210002,0.4,"PLSc",5202,6881952,1000,"Symmetric","2",1,TRUE,5.89099999999962
"73","Y=~y2",0.512346140960899,0.0422516558902758,0.7,"PLSc",5202,6881952,1000,"Symmetric","2",1,TRUE,5.89099999999962
"74","Y=~y3",0.805241067486558,0.0405452979820475,0.9,"PLSc",5202,6881952,1000,"Symmetric","2",1,TRUE,5.89099999999962
"75","Y~X",0.401598000756666,0.052979905815926,0.4,"PLSc",5202,6881952,1000,"Symmetric","2",1,TRUE,5.89099999999962
"76","Y~Z",0.465554684794053,0.0550694555372381,0.5,"PLSc",5202,6881952,1000,"Symmetric","2",1,TRUE,5.89099999999962
"77","Y~X:Z",0.343891379694213,0.0722892393919762,0.3,"PLSc",5202,6881952,1000,"Symmetric","2",1,TRUE,5.89099999999962
"78","X~~Z",0.252743927587945,0.0499120023524382,0.2,"PLSc",5202,6881952,1000,"Symmetric","2",1,TRUE,5.89099999999962
"79","X=~x1",0.49685526492962,0.0537624359634658,0.4,"PLS",5202,6881952,1000,"Symmetric","2",1,TRUE,1.8130000000001
"80","X=~x2",0.83367441555248,0.0225267642340301,0.8,"PLS",5202,6881952,1000,"Symmetric","2",1,TRUE,1.8130000000001
"81","X=~x3",0.813520615312961,0.0239065772615322,0.8,"PLS",5202,6881952,1000,"Symmetric","2",1,TRUE,1.8130000000001
"82","Z=~z1",0.735107031126503,0.0308876117072835,0.6,"PLS",5202,6881952,1000,"Symmetric","2",1,TRUE,1.8130000000001
"83","Z=~z2",0.709206706319238,0.0340158174380218,0.6,"PLS",5202,6881952,1000,"Symmetric","2",1,TRUE,1.8130000000001
"84","Z=~z3",0.77095651850676,0.0253256332235651,0.8,"PLS",5202,6881952,1000,"Symmetric","2",1,TRUE,1.8130000000001
"85","Y=~y1",0.43272012665163,0.0526253519299818,0.4,"PLS",5202,6881952,1000,"Symmetric","2",1,TRUE,1.8130000000001
"86","Y=~y2",0.738548257979134,0.0295838191367049,0.7,"PLS",5202,6881952,1000,"Symmetric","2",1,TRUE,1.8130000000001
"87","Y=~y3",0.885988998789323,0.0138604148708891,0.9,"PLS",5202,6881952,1000,"Symmetric","2",1,TRUE,1.8130000000001
"88","Y~X",0.28013997197904,0.0271085714443373,0.4,"PLS",5202,6881952,1000,"Symmetric","2",1,TRUE,1.8130000000001
"89","Y~Z",0.308735157166619,0.0283079980561341,0.5,"PLS",5202,6881952,1000,"Symmetric","2",1,TRUE,1.8130000000001
"90","Y~X:Z",0.153502185784296,0.0278772453199375,0.3,"PLS",5202,6881952,1000,"Symmetric","2",1,TRUE,1.8130000000001
"91","X~~Z",0.153592688262185,0.0307550766949354,0.2,"PLS",5202,6881952,1000,"Symmetric","2",1,TRUE,1.8130000000001
"92","X=~x1",0.385,0.043,0.4,"Mplus",5202,6881952,1000,"Symmetric","2",1,TRUE,160.281000000001
"93","X=~x2",0.819,0.042,0.8,"Mplus",5202,6881952,1000,"Symmetric","2",1,TRUE,160.281000000001
"94","X=~x3",0.766,0.043,0.8,"Mplus",5202,6881952,1000,"Symmetric","2",1,TRUE,160.281000000001
"95","Z=~z1",0.637,0.043,0.6,"Mplus",5202,6881952,1000,"Symmetric","2",1,TRUE,160.281000000001
"96","Z=~z2",0.639,0.043,0.6,"Mplus",5202,6881952,1000,"Symmetric","2",1,TRUE,160.281000000001
"97","Z=~z3",0.73,0.043,0.8,"Mplus",5202,6881952,1000,"Symmetric","2",1,TRUE,160.281000000001
"98","Y=~y1",0.335,0.045,0.4,"Mplus",5202,6881952,1000,"Symmetric","2",1,TRUE,160.281000000001
"99","Y=~y2",0.638,0.043,0.7,"Mplus",5202,6881952,1000,"Symmetric","2",1,TRUE,160.281000000001
"100","Y=~y3",0.953,0.036,0.9,"Mplus",5202,6881952,1000,"Symmetric","2",1,TRUE,160.281000000001
"101","Y~X",0.413,0.047,0.4,"Mplus",5202,6881952,1000,"Symmetric","2",1,TRUE,160.281000000001
"102","Y~Z",0.473,0.046,0.5,"Mplus",5202,6881952,1000,"Symmetric","2",1,TRUE,160.281000000001
"103","Y~X:Z",0.392,0.063,0.3,"Mplus",5202,6881952,1000,"Symmetric","2",1,TRUE,160.281000000001
"104","X~~Z",0.255,0.053,0.2,"Mplus",5202,6881952,1000,"Symmetric","2",1,TRUE,160.281000000001
"105","X=~x1",0.526130373736454,0.101042615176776,0.4,"MC-OrdPLSc",5203,5488330,300,"Symmetric","3",1,TRUE,13.012999999999
"106","X=~x2",0.668801975858138,0.0824539548509524,0.8,"MC-OrdPLSc",5203,5488330,300,"Symmetric","3",1,TRUE,13.012999999999
"107","X=~x3",0.795812926210131,0.0796503127696955,0.8,"MC-OrdPLSc",5203,5488330,300,"Symmetric","3",1,TRUE,13.012999999999
"108","Z=~z1",0.514353990630808,0.0737352020656707,0.6,"MC-OrdPLSc",5203,5488330,300,"Symmetric","3",1,TRUE,13.012999999999
"109","Z=~z2",0.621416428942087,0.0800950830403039,0.6,"MC-OrdPLSc",5203,5488330,300,"Symmetric","3",1,TRUE,13.012999999999
"110","Z=~z3",0.694878279977067,0.0764891257700379,0.8,"MC-OrdPLSc",5203,5488330,300,"Symmetric","3",1,TRUE,13.012999999999
"111","Y=~y1",0.31746109912629,0.0854519543975926,0.4,"MC-OrdPLSc",5203,5488330,300,"Symmetric","3",1,TRUE,13.012999999999
"112","Y=~y2",0.779063774803428,0.0641699027630906,0.7,"MC-OrdPLSc",5203,5488330,300,"Symmetric","3",1,TRUE,13.012999999999
"113","Y=~y3",0.934601860479403,0.0685672760938572,0.9,"MC-OrdPLSc",5203,5488330,300,"Symmetric","3",1,TRUE,13.012999999999
"114","Y~X",0.37160061479183,0.08440914734939,0.4,"MC-OrdPLSc",5203,5488330,300,"Symmetric","3",1,TRUE,13.012999999999
"115","Y~Z",0.465898985896403,0.0861448362512223,0.5,"MC-OrdPLSc",5203,5488330,300,"Symmetric","3",1,TRUE,13.012999999999
"116","Y~X:Z",0.227061261344245,0.104446016118416,0.3,"MC-OrdPLSc",5203,5488330,300,"Symmetric","3",1,TRUE,13.012999999999
"117","X~~Z",0.306035575718044,0.0975735039410036,0.2,"MC-OrdPLSc",5203,5488330,300,"Symmetric","3",1,TRUE,13.012999999999
"118","X=~x1",0.4623550870942,0.105183311537361,0.4,"PLSc",5203,5488330,300,"Symmetric","3",1,TRUE,3.18999999999869
"119","X=~x2",0.587678178972155,0.0960563447873406,0.8,"PLSc",5203,5488330,300,"Symmetric","3",1,TRUE,3.18999999999869
"120","X=~x3",0.720603082788207,0.0873432024552755,0.8,"PLSc",5203,5488330,300,"Symmetric","3",1,TRUE,3.18999999999869
"121","Z=~z1",0.463904753741609,0.0780022313689526,0.6,"PLSc",5203,5488330,300,"Symmetric","3",1,TRUE,3.18999999999869
"122","Z=~z2",0.561335068824888,0.0816596065536457,0.6,"PLSc",5203,5488330,300,"Symmetric","3",1,TRUE,3.18999999999869
"123","Z=~z3",0.589879404472245,0.0811837591447065,0.8,"PLSc",5203,5488330,300,"Symmetric","3",1,TRUE,3.18999999999869
"124","Y=~y1",0.262529559876309,0.105206092656395,0.4,"PLSc",5203,5488330,300,"Symmetric","3",1,TRUE,3.18999999999869
"125","Y=~y2",0.710174775791561,0.0589775182793032,0.7,"PLSc",5203,5488330,300,"Symmetric","3",1,TRUE,3.18999999999869
"126","Y=~y3",0.820634246313704,0.0542120297192563,0.9,"PLSc",5203,5488330,300,"Symmetric","3",1,TRUE,3.18999999999869
"127","Y~X",0.373356808852159,0.0936307239029365,0.4,"PLSc",5203,5488330,300,"Symmetric","3",1,TRUE,3.18999999999869
"128","Y~Z",0.457052634984308,0.0991357533117641,0.5,"PLSc",5203,5488330,300,"Symmetric","3",1,TRUE,3.18999999999869
"129","Y~X:Z",0.165522700285245,0.102661223315037,0.3,"PLSc",5203,5488330,300,"Symmetric","3",1,TRUE,3.18999999999869
"130","X~~Z",0.306067477639905,0.100388914556287,0.2,"PLSc",5203,5488330,300,"Symmetric","3",1,TRUE,3.18999999999869
"131","X=~x1",0.645363501657701,0.0715464155968452,0.4,"PLS",5203,5488330,300,"Symmetric","3",1,TRUE,1.75799999999981
"132","X=~x2",0.763390947087553,0.0521976344079386,0.8,"PLS",5203,5488330,300,"Symmetric","3",1,TRUE,1.75799999999981
"133","X=~x3",0.82866601088374,0.036090457396152,0.8,"PLS",5203,5488330,300,"Symmetric","3",1,TRUE,1.75799999999981
"134","Z=~z1",0.64221689015112,0.0680478130766291,0.6,"PLS",5203,5488330,300,"Symmetric","3",1,TRUE,1.75799999999981
"135","Z=~z2",0.738520290908346,0.0538493713870972,0.6,"PLS",5203,5488330,300,"Symmetric","3",1,TRUE,1.75799999999981
"136","Z=~z3",0.785747996208321,0.0450012711308783,0.8,"PLS",5203,5488330,300,"Symmetric","3",1,TRUE,1.75799999999981
"137","Y=~y1",0.422158410462115,0.092345202460219,0.4,"PLS",5203,5488330,300,"Symmetric","3",1,TRUE,1.75799999999981
"138","Y=~y2",0.845852935232,0.0265722173356864,0.7,"PLS",5203,5488330,300,"Symmetric","3",1,TRUE,1.75799999999981
"139","Y=~y3",0.893921764969722,0.0162656849215762,0.9,"PLS",5203,5488330,300,"Symmetric","3",1,TRUE,1.75799999999981
"140","Y~X",0.29077967194116,0.051918217401157,0.4,"PLS",5203,5488330,300,"Symmetric","3",1,TRUE,1.75799999999981
"141","Y~Z",0.318478788181824,0.0509410619896156,0.5,"PLS",5203,5488330,300,"Symmetric","3",1,TRUE,1.75799999999981
"142","Y~X:Z",0.107754360495386,0.0456483414220331,0.3,"PLS",5203,5488330,300,"Symmetric","3",1,TRUE,1.75799999999981
"143","X~~Z",0.183389463260542,0.0617853732692325,0.2,"PLS",5203,5488330,300,"Symmetric","3",1,TRUE,1.75799999999981
"144","X=~x1",0.508,0.069,0.4,"Mplus",5203,5488330,300,"Symmetric","3",1,TRUE,127.992
"145","X=~x2",0.648,0.067,0.8,"Mplus",5203,5488330,300,"Symmetric","3",1,TRUE,127.992
"146","X=~x3",0.799,0.069,0.8,"Mplus",5203,5488330,300,"Symmetric","3",1,TRUE,127.992
"147","Z=~z1",0.486,0.073,0.6,"Mplus",5203,5488330,300,"Symmetric","3",1,TRUE,127.992
"148","Z=~z2",0.608,0.072,0.6,"Mplus",5203,5488330,300,"Symmetric","3",1,TRUE,127.992
"149","Z=~z3",0.706,0.073,0.8,"Mplus",5203,5488330,300,"Symmetric","3",1,TRUE,127.992
"150","Y=~y1",0.306,0.066,0.4,"Mplus",5203,5488330,300,"Symmetric","3",1,TRUE,127.992
"151","Y=~y2",0.759,0.056,0.7,"Mplus",5203,5488330,300,"Symmetric","3",1,TRUE,127.992
"152","Y=~y3",0.94,0.052,0.9,"Mplus",5203,5488330,300,"Symmetric","3",1,TRUE,127.992
"153","Y~X",0.388,0.08,0.4,"Mplus",5203,5488330,300,"Symmetric","3",1,TRUE,127.992
"154","Y~Z",0.457,0.079,0.5,"Mplus",5203,5488330,300,"Symmetric","3",1,TRUE,127.992
"155","Y~X:Z",0.22,0.079,0.3,"Mplus",5203,5488330,300,"Symmetric","3",1,TRUE,127.992
"156","X~~Z",0.311,0.091,0.2,"Mplus",5203,5488330,300,"Symmetric","3",1,TRUE,127.992
"157","X=~x1",0.353548528182825,0.0432115937552088,0.4,"MC-OrdPLSc",5204,4053642,1000,"Symmetric","3",1,TRUE,14.7800000000007
"158","X=~x2",0.831008758498551,0.0495758226565835,0.8,"MC-OrdPLSc",5204,4053642,1000,"Symmetric","3",1,TRUE,14.7800000000007
"159","X=~x3",0.789716307178613,0.0449265489074007,0.8,"MC-OrdPLSc",5204,4053642,1000,"Symmetric","3",1,TRUE,14.7800000000007
"160","Z=~z1",0.654947495437617,0.0335031146709537,0.6,"MC-OrdPLSc",5204,4053642,1000,"Symmetric","3",1,TRUE,14.7800000000007
"161","Z=~z2",0.524956959218393,0.0368157892011979,0.6,"MC-OrdPLSc",5204,4053642,1000,"Symmetric","3",1,TRUE,14.7800000000007
"162","Z=~z3",0.772216629716983,0.039744621610829,0.8,"MC-OrdPLSc",5204,4053642,1000,"Symmetric","3",1,TRUE,14.7800000000007
"163","Y=~y1",0.347227614374281,0.0397524627505513,0.4,"MC-OrdPLSc",5204,4053642,1000,"Symmetric","3",1,TRUE,14.7800000000007
"164","Y=~y2",0.732685846282754,0.0357300480178703,0.7,"MC-OrdPLSc",5204,4053642,1000,"Symmetric","3",1,TRUE,14.7800000000007
"165","Y=~y3",0.863888741025949,0.0305730407669043,0.9,"MC-OrdPLSc",5204,4053642,1000,"Symmetric","3",1,TRUE,14.7800000000007
"166","Y~X",0.391720157926339,0.0428241365939118,0.4,"MC-OrdPLSc",5204,4053642,1000,"Symmetric","3",1,TRUE,14.7800000000007
"167","Y~Z",0.516154195747933,0.0427272260091182,0.5,"MC-OrdPLSc",5204,4053642,1000,"Symmetric","3",1,TRUE,14.7800000000007
"168","Y~X:Z",0.213123314407623,0.0526623907964069,0.3,"MC-OrdPLSc",5204,4053642,1000,"Symmetric","3",1,TRUE,14.7800000000007
"169","X~~Z",0.209414056262732,0.0492015642530441,0.2,"MC-OrdPLSc",5204,4053642,1000,"Symmetric","3",1,TRUE,14.7800000000007
"170","X=~x1",0.284345264097628,0.0741937632594827,0.4,"PLSc",5204,4053642,1000,"Symmetric","3",1,TRUE,5.83899999999994
"171","X=~x2",0.765155048705342,0.0451262588471722,0.8,"PLSc",5204,4053642,1000,"Symmetric","3",1,TRUE,5.83899999999994
"172","X=~x3",0.697123263056287,0.0427434776339041,0.8,"PLSc",5204,4053642,1000,"Symmetric","3",1,TRUE,5.83899999999994
"173","Z=~z1",0.593637589675088,0.0422776803359131,0.6,"PLSc",5204,4053642,1000,"Symmetric","3",1,TRUE,5.83899999999994
"174","Z=~z2",0.445623561356088,0.045329683195958,0.6,"PLSc",5204,4053642,1000,"Symmetric","3",1,TRUE,5.83899999999994
"175","Z=~z3",0.690974028457966,0.0395999625948757,0.8,"PLSc",5204,4053642,1000,"Symmetric","3",1,TRUE,5.83899999999994
"176","Y=~y1",0.304808627038107,0.0481396696574746,0.4,"PLSc",5204,4053642,1000,"Symmetric","3",1,TRUE,5.83899999999994
"177","Y=~y2",0.66514924772341,0.0320453867229233,0.7,"PLSc",5204,4053642,1000,"Symmetric","3",1,TRUE,5.83899999999994
"178","Y=~y3",0.740576084983452,0.031825636557101,0.9,"PLSc",5204,4053642,1000,"Symmetric","3",1,TRUE,5.83899999999994
"179","Y~X",0.385726454665329,0.049079232868582,0.4,"PLSc",5204,4053642,1000,"Symmetric","3",1,TRUE,5.83899999999994
"180","Y~Z",0.529436626608333,0.0478453467916627,0.5,"PLSc",5204,4053642,1000,"Symmetric","3",1,TRUE,5.83899999999994
"181","Y~X:Z",0.204375945997462,0.0638426434569762,0.3,"PLSc",5204,4053642,1000,"Symmetric","3",1,TRUE,5.83899999999994
"182","X~~Z",0.203735180669064,0.0479759258619204,0.2,"PLSc",5204,4053642,1000,"Symmetric","3",1,TRUE,5.83899999999994
"183","X=~x1",0.463471689806843,0.06039942195427,0.4,"PLS",5204,4053642,1000,"Symmetric","3",1,TRUE,1.77199999999903
"184","X=~x2",0.858972878669139,0.0183403105516756,0.8,"PLS",5204,4053642,1000,"Symmetric","3",1,TRUE,1.77199999999903
"185","X=~x3",0.842621478211809,0.0175526430696008,0.8,"PLS",5204,4053642,1000,"Symmetric","3",1,TRUE,1.77199999999903
"186","Z=~z1",0.75702960288591,0.0246005879779879,0.6,"PLS",5204,4053642,1000,"Symmetric","3",1,TRUE,1.77199999999903
"187","Z=~z2",0.644269110496781,0.0338989794331587,0.6,"PLS",5204,4053642,1000,"Symmetric","3",1,TRUE,1.77199999999903
"188","Z=~z3",0.818027903433189,0.0177686557543345,0.8,"PLS",5204,4053642,1000,"Symmetric","3",1,TRUE,1.77199999999903
"189","Y=~y1",0.463903772685181,0.0499471018971847,0.4,"PLS",5204,4053642,1000,"Symmetric","3",1,TRUE,1.77199999999903
"190","Y=~y2",0.81347645507695,0.0169305446190228,0.7,"PLS",5204,4053642,1000,"Symmetric","3",1,TRUE,1.77199999999903
"191","Y=~y3",0.866353391119593,0.0109935214999371,0.9,"PLS",5204,4053642,1000,"Symmetric","3",1,TRUE,1.77199999999903
"192","Y~X",0.292006554188966,0.0278011634182279,0.4,"PLS",5204,4053642,1000,"Symmetric","3",1,TRUE,1.77199999999903
"193","Y~Z",0.347119255589416,0.0280467214055776,0.5,"PLS",5204,4053642,1000,"Symmetric","3",1,TRUE,1.77199999999903
"194","Y~X:Z",0.102341536167851,0.0294662495464934,0.3,"PLS",5204,4053642,1000,"Symmetric","3",1,TRUE,1.77199999999903
"195","X~~Z",0.134748048517678,0.0318108348788974,0.2,"PLS",5204,4053642,1000,"Symmetric","3",1,TRUE,1.77199999999903
"196","X=~x1",0.364,0.038,0.4,"Mplus",5204,4053642,1000,"Symmetric","3",1,TRUE,375.965
"197","X=~x2",0.788,0.036,0.8,"Mplus",5204,4053642,1000,"Symmetric","3",1,TRUE,375.965
"198","X=~x3",0.795,0.036,0.8,"Mplus",5204,4053642,1000,"Symmetric","3",1,TRUE,375.965
"199","Z=~z1",0.617,0.037,0.6,"Mplus",5204,4053642,1000,"Symmetric","3",1,TRUE,375.965
"200","Z=~z2",0.523,0.038,0.6,"Mplus",5204,4053642,1000,"Symmetric","3",1,TRUE,375.965
"201","Z=~z3",0.776,0.038,0.8,"Mplus",5204,4053642,1000,"Symmetric","3",1,TRUE,375.965
"202","Y=~y1",0.354,0.038,0.4,"Mplus",5204,4053642,1000,"Symmetric","3",1,TRUE,375.965
"203","Y=~y2",0.706,0.033,0.7,"Mplus",5204,4053642,1000,"Symmetric","3",1,TRUE,375.965
