"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.308475980132011,0.110258703339752,0.4,"MC-OrdPLSc",1081,1158705,300,"Symmetric","2",1,TRUE,12.0779999999995
"2","X=~x2",0.743663429454963,0.102437697479115,0.8,"MC-OrdPLSc",1081,1158705,300,"Symmetric","2",1,TRUE,12.0779999999995
"3","X=~x3",0.788566430358601,0.0969895120839208,0.8,"MC-OrdPLSc",1081,1158705,300,"Symmetric","2",1,TRUE,12.0779999999995
"4","Z=~z1",0.735763720417312,0.0676557325221721,0.6,"MC-OrdPLSc",1081,1158705,300,"Symmetric","2",1,TRUE,12.0779999999995
"5","Z=~z2",0.402916711687985,0.0885851925953104,0.6,"MC-OrdPLSc",1081,1158705,300,"Symmetric","2",1,TRUE,12.0779999999995
"6","Z=~z3",0.875569656395378,0.0858840799628069,0.8,"MC-OrdPLSc",1081,1158705,300,"Symmetric","2",1,TRUE,12.0779999999995
"7","Y=~y1",0.413335966025296,0.0943981588457874,0.4,"MC-OrdPLSc",1081,1158705,300,"Symmetric","2",1,TRUE,12.0779999999995
"8","Y=~y2",0.644643316445338,0.0788876929461246,0.7,"MC-OrdPLSc",1081,1158705,300,"Symmetric","2",1,TRUE,12.0779999999995
"9","Y=~y3",0.885616681637397,0.0666584222802424,0.9,"MC-OrdPLSc",1081,1158705,300,"Symmetric","2",1,TRUE,12.0779999999995
"10","Y~X",0.397637627805506,0.0987402835795008,0.4,"MC-OrdPLSc",1081,1158705,300,"Symmetric","2",1,TRUE,12.0779999999995
"11","Y~Z",0.54557096953904,0.0904001911930468,0.5,"MC-OrdPLSc",1081,1158705,300,"Symmetric","2",1,TRUE,12.0779999999995
"12","Y~X:Z",0.418169612651153,0.129738675592881,0.3,"MC-OrdPLSc",1081,1158705,300,"Symmetric","2",1,TRUE,12.0779999999995
"13","X~~Z",0.235282416356426,0.100342602692423,0.2,"MC-OrdPLSc",1081,1158705,300,"Symmetric","2",1,TRUE,12.0779999999995
"14","X=~x1",0.22494547581332,0.131018300868157,0.4,"PLSc",1081,1158705,300,"Symmetric","2",1,TRUE,3.35599999999977
"15","X=~x2",0.615204182370063,0.0974954247869779,0.8,"PLSc",1081,1158705,300,"Symmetric","2",1,TRUE,3.35599999999977
"16","X=~x3",0.655839732337636,0.0963136310978383,0.8,"PLSc",1081,1158705,300,"Symmetric","2",1,TRUE,3.35599999999977
"17","Z=~z1",0.601241796001328,0.0781116756065944,0.6,"PLSc",1081,1158705,300,"Symmetric","2",1,TRUE,3.35599999999977
"18","Z=~z2",0.322542134719708,0.10100756514519,0.6,"PLSc",1081,1158705,300,"Symmetric","2",1,TRUE,3.35599999999977
"19","Z=~z3",0.732931182035003,0.0810026338137558,0.8,"PLSc",1081,1158705,300,"Symmetric","2",1,TRUE,3.35599999999977
"20","Y=~y1",0.296112782303893,0.0868704628812443,0.4,"PLSc",1081,1158705,300,"Symmetric","2",1,TRUE,3.35599999999977
"21","Y=~y2",0.500563943661942,0.0736108208003899,0.7,"PLSc",1081,1158705,300,"Symmetric","2",1,TRUE,3.35599999999977
"22","Y=~y3",0.728418973720475,0.073330116702869,0.9,"PLSc",1081,1158705,300,"Symmetric","2",1,TRUE,3.35599999999977
"23","Y~X",0.375651416648899,0.118598351116462,0.4,"PLSc",1081,1158705,300,"Symmetric","2",1,TRUE,3.35599999999977
"24","Y~Z",0.56325777513532,0.112837896797766,0.5,"PLSc",1081,1158705,300,"Symmetric","2",1,TRUE,3.35599999999977
"25","Y~X:Z",0.351543596436477,0.149807517932646,0.3,"PLSc",1081,1158705,300,"Symmetric","2",1,TRUE,3.35599999999977
"26","X~~Z",0.21918857969626,0.0965967490938928,0.2,"PLSc",1081,1158705,300,"Symmetric","2",1,TRUE,3.35599999999977
"27","X=~x1",0.390412926988399,0.134954664150985,0.4,"PLS",1081,1158705,300,"Symmetric","2",1,TRUE,1.82500000000073
"28","X=~x2",0.803523547414123,0.0583380856829837,0.8,"PLS",1081,1158705,300,"Symmetric","2",1,TRUE,1.82500000000073
"29","X=~x3",0.82838645545827,0.0494415857445851,0.8,"PLS",1081,1158705,300,"Symmetric","2",1,TRUE,1.82500000000073
"30","Z=~z1",0.788637696486404,0.0438280263605341,0.6,"PLS",1081,1158705,300,"Symmetric","2",1,TRUE,1.82500000000073
"31","Z=~z2",0.481286663040262,0.0966240506066075,0.6,"PLS",1081,1158705,300,"Symmetric","2",1,TRUE,1.82500000000073
"32","Z=~z3",0.855220950635095,0.0330399366595334,0.8,"PLS",1081,1158705,300,"Symmetric","2",1,TRUE,1.82500000000073
"33","Y=~y1",0.48828456309543,0.0916630414574659,0.4,"PLS",1081,1158705,300,"Symmetric","2",1,TRUE,1.82500000000073
"34","Y=~y2",0.714876108205515,0.0556434628678529,0.7,"PLS",1081,1158705,300,"Symmetric","2",1,TRUE,1.82500000000073
"35","Y=~y3",0.858406435895147,0.0300174167695721,0.9,"PLS",1081,1158705,300,"Symmetric","2",1,TRUE,1.82500000000073
"36","Y~X",0.257361256695723,0.0530829199268925,0.4,"PLS",1081,1158705,300,"Symmetric","2",1,TRUE,1.82500000000073
"37","Y~Z",0.353047538376888,0.0485645830701091,0.5,"PLS",1081,1158705,300,"Symmetric","2",1,TRUE,1.82500000000073
"38","Y~X:Z",0.151976157787088,0.0501832918365903,0.3,"PLS",1081,1158705,300,"Symmetric","2",1,TRUE,1.82500000000073
"39","X~~Z",0.133568237222665,0.0578933866425734,0.2,"PLS",1081,1158705,300,"Symmetric","2",1,TRUE,1.82500000000073
"40","X=~x1",0.308,0.083,0.4,"Mplus",1081,1158705,300,"Symmetric","2",1,TRUE,73.9210000000003
"41","X=~x2",0.696,0.088,0.8,"Mplus",1081,1158705,300,"Symmetric","2",1,TRUE,73.9210000000003
"42","X=~x3",0.768,0.091,0.8,"Mplus",1081,1158705,300,"Symmetric","2",1,TRUE,73.9210000000003
"43","Z=~z1",0.697,0.073,0.6,"Mplus",1081,1158705,300,"Symmetric","2",1,TRUE,73.9210000000003
"44","Z=~z2",0.368,0.079,0.6,"Mplus",1081,1158705,300,"Symmetric","2",1,TRUE,73.9210000000003
"45","Z=~z3",0.892,0.07,0.8,"Mplus",1081,1158705,300,"Symmetric","2",1,TRUE,73.9210000000003
"46","Y=~y1",0.388,0.084,0.4,"Mplus",1081,1158705,300,"Symmetric","2",1,TRUE,73.9210000000003
"47","Y=~y2",0.622,0.083,0.7,"Mplus",1081,1158705,300,"Symmetric","2",1,TRUE,73.9210000000003
"48","Y=~y3",0.888,0.069,0.9,"Mplus",1081,1158705,300,"Symmetric","2",1,TRUE,73.9210000000003
"49","Y~X",0.417,0.089,0.4,"Mplus",1081,1158705,300,"Symmetric","2",1,TRUE,73.9210000000003
"50","Y~Z",0.529,0.084,0.5,"Mplus",1081,1158705,300,"Symmetric","2",1,TRUE,73.9210000000003
"51","Y~X:Z",0.457,0.111,0.3,"Mplus",1081,1158705,300,"Symmetric","2",1,TRUE,73.9210000000003
"52","X~~Z",0.245,0.097,0.2,"Mplus",1081,1158705,300,"Symmetric","2",1,TRUE,73.9210000000003
"53","X=~x1",0.387397828719481,0.0590284453966698,0.4,"MC-OrdPLSc",1082,7301217,1000,"Symmetric","2",1,TRUE,13.4719999999998
"54","X=~x2",0.826438275614001,0.0509776319110401,0.8,"MC-OrdPLSc",1082,7301217,1000,"Symmetric","2",1,TRUE,13.4719999999998
"55","X=~x3",0.7739536296383,0.0424172089217852,0.8,"MC-OrdPLSc",1082,7301217,1000,"Symmetric","2",1,TRUE,13.4719999999998
"56","Z=~z1",0.689220583530316,0.0488046617893269,0.6,"MC-OrdPLSc",1082,7301217,1000,"Symmetric","2",1,TRUE,13.4719999999998
"57","Z=~z2",0.539473971108372,0.0462281592044668,0.6,"MC-OrdPLSc",1082,7301217,1000,"Symmetric","2",1,TRUE,13.4719999999998
"58","Z=~z3",0.727674164642677,0.0458637725857275,0.8,"MC-OrdPLSc",1082,7301217,1000,"Symmetric","2",1,TRUE,13.4719999999998
"59","Y=~y1",0.410523302668411,0.0468500585687597,0.4,"MC-OrdPLSc",1082,7301217,1000,"Symmetric","2",1,TRUE,13.4719999999998
"60","Y=~y2",0.705701782666185,0.0424910572964673,0.7,"MC-OrdPLSc",1082,7301217,1000,"Symmetric","2",1,TRUE,13.4719999999998
"61","Y=~y3",0.926324278742563,0.0272102879431063,0.9,"MC-OrdPLSc",1082,7301217,1000,"Symmetric","2",1,TRUE,13.4719999999998
"62","Y~X",0.412979454920284,0.0493247414445618,0.4,"MC-OrdPLSc",1082,7301217,1000,"Symmetric","2",1,TRUE,13.4719999999998
"63","Y~Z",0.569826510853647,0.044155018431393,0.5,"MC-OrdPLSc",1082,7301217,1000,"Symmetric","2",1,TRUE,13.4719999999998
"64","Y~X:Z",0.3610382995282,0.0788578652393984,0.3,"MC-OrdPLSc",1082,7301217,1000,"Symmetric","2",1,TRUE,13.4719999999998
"65","X~~Z",0.218046647264432,0.0598105543351838,0.2,"MC-OrdPLSc",1082,7301217,1000,"Symmetric","2",1,TRUE,13.4719999999998
"66","X=~x1",0.295401971739799,0.0625426673353701,0.4,"PLSc",1082,7301217,1000,"Symmetric","2",1,TRUE,5.9380000000001
"67","X=~x2",0.696275953613418,0.0472447851864082,0.8,"PLSc",1082,7301217,1000,"Symmetric","2",1,TRUE,5.9380000000001
"68","X=~x3",0.638795322839458,0.047112093402633,0.8,"PLSc",1082,7301217,1000,"Symmetric","2",1,TRUE,5.9380000000001
