"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.53861471039805,0.17682783760207,0.4,"MC-OrdPLSc",3737,4999827,300,"Extreme","2",1,TRUE,11.501
"2","X=~x2",0.835482077446264,0.165120831969918,0.8,"MC-OrdPLSc",3737,4999827,300,"Extreme","2",1,TRUE,11.501
"3","X=~x3",0.622925776130279,0.141547783674888,0.8,"MC-OrdPLSc",3737,4999827,300,"Extreme","2",1,TRUE,11.501
"4","Z=~z1",0.507641844441248,0.130106850180653,0.6,"MC-OrdPLSc",3737,4999827,300,"Extreme","2",1,TRUE,11.501
"5","Z=~z2",0.605689802695158,0.13006537888417,0.6,"MC-OrdPLSc",3737,4999827,300,"Extreme","2",1,TRUE,11.501
"6","Z=~z3",0.772928536365188,0.11966369348378,0.8,"MC-OrdPLSc",3737,4999827,300,"Extreme","2",1,TRUE,11.501
"7","Y=~y1",0.261565924859604,0.118202434143491,0.4,"MC-OrdPLSc",3737,4999827,300,"Extreme","2",1,TRUE,11.501
"8","Y=~y2",0.766977438580113,0.0939185729839579,0.7,"MC-OrdPLSc",3737,4999827,300,"Extreme","2",1,TRUE,11.501
"9","Y=~y3",0.853964623615341,0.109909130498966,0.9,"MC-OrdPLSc",3737,4999827,300,"Extreme","2",1,TRUE,11.501
"10","Y~X",-0.0213061045014419,0.287358930661125,0.4,"MC-OrdPLSc",3737,4999827,300,"Extreme","2",1,TRUE,11.501
"11","Y~Z",0.640187522144479,0.250181360641639,0.5,"MC-OrdPLSc",3737,4999827,300,"Extreme","2",1,TRUE,11.501
"12","Y~X:Z",0.478607622634129,0.306766622586251,0.3,"MC-OrdPLSc",3737,4999827,300,"Extreme","2",1,TRUE,11.501
"13","X~~Z",0.484493668227242,0.137805079702949,0.2,"MC-OrdPLSc",3737,4999827,300,"Extreme","2",1,TRUE,11.501
"14","X=~x1",0.291742028114694,0.179456324194565,0.4,"MC-OrdPLSc",3753,9516142,300,"Alt.Ext","2",1,TRUE,8.31699999999989
"15","X=~x2",0.909179634009241,0.326315674277803,0.8,"MC-OrdPLSc",3753,9516142,300,"Alt.Ext","2",1,TRUE,8.31699999999989
"16","X=~x3",0.909900020826567,0.278865974473335,0.8,"MC-OrdPLSc",3753,9516142,300,"Alt.Ext","2",1,TRUE,8.31699999999989
"17","Z=~z1",0.43129880603057,0.190309605477044,0.6,"MC-OrdPLSc",3753,9516142,300,"Alt.Ext","2",1,TRUE,8.31699999999989
"18","Z=~z2",0.520827460184685,0.206745736895118,0.6,"MC-OrdPLSc",3753,9516142,300,"Alt.Ext","2",1,TRUE,8.31699999999989
"19","Z=~z3",0.964173564099101,0.492126365790017,0.8,"MC-OrdPLSc",3753,9516142,300,"Alt.Ext","2",1,TRUE,8.31699999999989
"20","Y=~y1",0.261332448211866,0.164667968446343,0.4,"MC-OrdPLSc",3753,9516142,300,"Alt.Ext","2",1,TRUE,8.31699999999989
"21","Y=~y2",0.749723833017849,0.158310305110394,0.7,"MC-OrdPLSc",3753,9516142,300,"Alt.Ext","2",1,TRUE,8.31699999999989
"22","Y=~y3",0.998887555216528,0.118136063651542,0.9,"MC-OrdPLSc",3753,9516142,300,"Alt.Ext","2",1,TRUE,8.31699999999989
"23","Y~X",0.392973386231889,0.0919418212422339,0.4,"MC-OrdPLSc",3753,9516142,300,"Alt.Ext","2",1,TRUE,8.31699999999989
"24","Y~Z",0.506072063399157,0.10954589878656,0.5,"MC-OrdPLSc",3753,9516142,300,"Alt.Ext","2",1,TRUE,8.31699999999989
"25","Y~X:Z",0.29283111595061,0.180728546740709,0.3,"MC-OrdPLSc",3753,9516142,300,"Alt.Ext","2",1,TRUE,8.31699999999989
"26","X~~Z",0.249943112843656,0.156235499048085,0.2,"MC-OrdPLSc",3753,9516142,300,"Alt.Ext","2",1,TRUE,8.31699999999989
