"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.412604453005285,0.0822384389934522,0.4,"MC-OrdPLSc-II",15441,5787885,300,"Symmetric","2",1,TRUE,6.63600000000042
"2","X=~x2",0.812400280178621,0.0782656822309619,0.8,"MC-OrdPLSc-II",15441,5787885,300,"Symmetric","2",1,TRUE,6.63600000000042
"3","X=~x3",0.805001138874501,0.0759333250301415,0.8,"MC-OrdPLSc-II",15441,5787885,300,"Symmetric","2",1,TRUE,6.63600000000042
"4","Z=~z1",0.651739087824479,0.134891501177687,0.6,"MC-OrdPLSc-II",15441,5787885,300,"Symmetric","2",1,TRUE,6.63600000000042
"5","Z=~z2",0.558316160618023,0.170570274966795,0.6,"MC-OrdPLSc-II",15441,5787885,300,"Symmetric","2",1,TRUE,6.63600000000042
"6","Z=~z3",0.98883841465409,0.23166641556098,0.8,"MC-OrdPLSc-II",15441,5787885,300,"Symmetric","2",1,TRUE,6.63600000000042
"7","Y=~y1",0.490667262154053,0.0795102349394001,0.4,"MC-OrdPLSc-II",15441,5787885,300,"Symmetric","2",1,TRUE,6.63600000000042
"8","Y=~y2",0.512054996683599,0.0765343455468039,0.7,"MC-OrdPLSc-II",15441,5787885,300,"Symmetric","2",1,TRUE,6.63600000000042
"9","Y=~y3",0.949501765249534,0.117766907596764,0.9,"MC-OrdPLSc-II",15441,5787885,300,"Symmetric","2",1,TRUE,6.63600000000042
"10","Y~X",0.472238587313073,0.109829934486099,0.4,"MC-OrdPLSc-II",15441,5787885,300,"Symmetric","2",1,TRUE,6.63600000000042
"11","Y~Z",0.392637666702882,0.0838670461642387,0.5,"MC-OrdPLSc-II",15441,5787885,300,"Symmetric","2",1,TRUE,6.63600000000042
"12","Y~X:Z",0.188449892331736,0.113381830194388,0.3,"MC-OrdPLSc-II",15441,5787885,300,"Symmetric","2",1,TRUE,6.63600000000042
"13","X~~Z",0.118840022625153,0.131172556501487,0.2,"MC-OrdPLSc-II",15441,5787885,300,"Symmetric","2",1,TRUE,6.63600000000042
"14","X=~x1",0.37719910144252,0.0541739252425232,0.4,"MC-OrdPLSc-II",15442,1480890,1000,"Symmetric","2",1,TRUE,8.27499999999964
"15","X=~x2",0.904439174624705,0.0578390500594974,0.8,"MC-OrdPLSc-II",15442,1480890,1000,"Symmetric","2",1,TRUE,8.27499999999964
"16","X=~x3",0.747826290832432,0.050660550996912,0.8,"MC-OrdPLSc-II",15442,1480890,1000,"Symmetric","2",1,TRUE,8.27499999999964
"17","Z=~z1",0.561235826513144,0.0530181123707648,0.6,"MC-OrdPLSc-II",15442,1480890,1000,"Symmetric","2",1,TRUE,8.27499999999964
"18","Z=~z2",0.606283147769559,0.0574242731158612,0.6,"MC-OrdPLSc-II",15442,1480890,1000,"Symmetric","2",1,TRUE,8.27499999999964
"19","Z=~z3",0.827630116382232,0.0478444296443319,0.8,"MC-OrdPLSc-II",15442,1480890,1000,"Symmetric","2",1,TRUE,8.27499999999964
"20","Y=~y1",0.443879367670612,0.0467079195563876,0.4,"MC-OrdPLSc-II",15442,1480890,1000,"Symmetric","2",1,TRUE,8.27499999999964
"21","Y=~y2",0.634950274170778,0.041051592724264,0.7,"MC-OrdPLSc-II",15442,1480890,1000,"Symmetric","2",1,TRUE,8.27499999999964
"22","Y=~y3",0.876669973210476,0.0316448942755155,0.9,"MC-OrdPLSc-II",15442,1480890,1000,"Symmetric","2",1,TRUE,8.27499999999964
"23","Y~X",0.336842179708692,0.0490610261061374,0.4,"MC-OrdPLSc-II",15442,1480890,1000,"Symmetric","2",1,TRUE,8.27499999999964
"24","Y~Z",0.611997351356705,0.0479986916959452,0.5,"MC-OrdPLSc-II",15442,1480890,1000,"Symmetric","2",1,TRUE,8.27499999999964
"25","Y~X:Z",0.335988577795496,0.0804647796388431,0.3,"MC-OrdPLSc-II",15442,1480890,1000,"Symmetric","2",1,TRUE,8.27499999999964
"26","X~~Z",0.231463053952743,0.0444270230539031,0.2,"MC-OrdPLSc-II",15442,1480890,1000,"Symmetric","2",1,TRUE,8.27499999999964
"27","X=~x1",0.254345968284615,0.0896260747112015,0.4,"MC-OrdPLSc-II",15443,1925799,300,"Symmetric","3",1,TRUE,7.19599999999991
"28","X=~x2",0.904358331336276,0.0404864560173007,0.8,"MC-OrdPLSc-II",15443,1925799,300,"Symmetric","3",1,TRUE,7.19599999999991
"29","X=~x3",0.810223445396519,0.0638217919346679,0.8,"MC-OrdPLSc-II",15443,1925799,300,"Symmetric","3",1,TRUE,7.19599999999991
"30","Z=~z1",0.644587071378596,0.0714723837969345,0.6,"MC-OrdPLSc-II",15443,1925799,300,"Symmetric","3",1,TRUE,7.19599999999991
"31","Z=~z2",0.585561222381072,0.0594244809429446,0.6,"MC-OrdPLSc-II",15443,1925799,300,"Symmetric","3",1,TRUE,7.19599999999991
"32","Z=~z3",0.800336432394591,0.0883893496831227,0.8,"MC-OrdPLSc-II",15443,1925799,300,"Symmetric","3",1,TRUE,7.19599999999991
"33","Y=~y1",0.373679202401435,0.075888143258018,0.4,"MC-OrdPLSc-II",15443,1925799,300,"Symmetric","3",1,TRUE,7.19599999999991
"34","Y=~y2",0.763354108186624,0.064429695854338,0.7,"MC-OrdPLSc-II",15443,1925799,300,"Symmetric","3",1,TRUE,7.19599999999991
"35","Y=~y3",0.814198937970688,0.048842800552934,0.9,"MC-OrdPLSc-II",15443,1925799,300,"Symmetric","3",1,TRUE,7.19599999999991
"36","Y~X",0.447351375749828,0.0799686186747799,0.4,"MC-OrdPLSc-II",15443,1925799,300,"Symmetric","3",1,TRUE,7.19599999999991
"37","Y~Z",0.615385576268046,0.074523786952305,0.5,"MC-OrdPLSc-II",15443,1925799,300,"Symmetric","3",1,TRUE,7.19599999999991
"38","Y~X:Z",0.239272938767606,0.0998411583768421,0.3,"MC-OrdPLSc-II",15443,1925799,300,"Symmetric","3",1,TRUE,7.19599999999991
"39","X~~Z",0.089893695337446,0.0930256847058421,0.2,"MC-OrdPLSc-II",15443,1925799,300,"Symmetric","3",1,TRUE,7.19599999999991
"40","X=~x1",0.40820889081768,0.0487657796054253,0.4,"MC-OrdPLSc-II",15444,9903986,1000,"Symmetric","3",1,TRUE,7.65599999999904
"41","X=~x2",0.708249842123008,0.0352546719512861,0.8,"MC-OrdPLSc-II",15444,9903986,1000,"Symmetric","3",1,TRUE,7.65599999999904
"42","X=~x3",0.839635563742959,0.0419152794744533,0.8,"MC-OrdPLSc-II",15444,9903986,1000,"Symmetric","3",1,TRUE,7.65599999999904
"43","Z=~z1",0.61532284904618,0.0351879095516564,0.6,"MC-OrdPLSc-II",15444,9903986,1000,"Symmetric","3",1,TRUE,7.65599999999904
"44","Z=~z2",0.640043619884908,0.0339819956964939,0.6,"MC-OrdPLSc-II",15444,9903986,1000,"Symmetric","3",1,TRUE,7.65599999999904
"45","Z=~z3",0.754155420100875,0.0402078796633388,0.8,"MC-OrdPLSc-II",15444,9903986,1000,"Symmetric","3",1,TRUE,7.65599999999904
"46","Y=~y1",0.406659419932171,0.0395036462046634,0.4,"MC-OrdPLSc-II",15444,9903986,1000,"Symmetric","3",1,TRUE,7.65599999999904
"47","Y=~y2",0.744949653036714,0.0335994082586504,0.7,"MC-OrdPLSc-II",15444,9903986,1000,"Symmetric","3",1,TRUE,7.65599999999904
"48","Y=~y3",0.921046427782046,0.0253521157973709,0.9,"MC-OrdPLSc-II",15444,9903986,1000,"Symmetric","3",1,TRUE,7.65599999999904
"49","Y~X",0.424761051834487,0.0430469865576092,0.4,"MC-OrdPLSc-II",15444,9903986,1000,"Symmetric","3",1,TRUE,7.65599999999904
"50","Y~Z",0.515828875092971,0.0419250989498479,0.5,"MC-OrdPLSc-II",15444,9903986,1000,"Symmetric","3",1,TRUE,7.65599999999904
"51","Y~X:Z",0.307078616293216,0.0492111180025962,0.3,"MC-OrdPLSc-II",15444,9903986,1000,"Symmetric","3",1,TRUE,7.65599999999904
"52","X~~Z",0.190845059027891,0.0560157072868507,0.2,"MC-OrdPLSc-II",15444,9903986,1000,"Symmetric","3",1,TRUE,7.65599999999904
