"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.46044060639142,0.108061768400612,0.4,"MC-OrdPLSc-II",10201,133636,300,"Symmetric","2",1,TRUE,4.27700000000004
"2","X=~x2",0.785890440407381,0.0857681233909757,0.8,"MC-OrdPLSc-II",10201,133636,300,"Symmetric","2",1,TRUE,4.27700000000004
"3","X=~x3",0.847585657220391,0.126984751691579,0.8,"MC-OrdPLSc-II",10201,133636,300,"Symmetric","2",1,TRUE,4.27700000000004
"4","Z=~z1",0.692789981535339,0.0767865792122856,0.6,"MC-OrdPLSc-II",10201,133636,300,"Symmetric","2",1,TRUE,4.27700000000004
"5","Z=~z2",0.696362956929897,0.0767480470901779,0.6,"MC-OrdPLSc-II",10201,133636,300,"Symmetric","2",1,TRUE,4.27700000000004
"6","Z=~z3",0.890241946654479,0.135515968367645,0.8,"MC-OrdPLSc-II",10201,133636,300,"Symmetric","2",1,TRUE,4.27700000000004
"7","Y=~y1",0.24927510318835,0.0818279596951173,0.4,"MC-OrdPLSc-II",10201,133636,300,"Symmetric","2",1,TRUE,4.27700000000004
"8","Y=~y2",0.625544418045238,0.0803448552643655,0.7,"MC-OrdPLSc-II",10201,133636,300,"Symmetric","2",1,TRUE,4.27700000000004
"9","Y=~y3",0.990236680232326,0.0638383055205218,0.9,"MC-OrdPLSc-II",10201,133636,300,"Symmetric","2",1,TRUE,4.27700000000004
"10","Y~X",0.358823212138036,0.102637506821829,0.4,"MC-OrdPLSc-II",10201,133636,300,"Symmetric","2",1,TRUE,4.27700000000004
"11","Y~Z",0.427808063403907,0.0864402949656283,0.5,"MC-OrdPLSc-II",10201,133636,300,"Symmetric","2",1,TRUE,4.27700000000004
"12","Y~X:Z",0.147662336643155,0.180544295844395,0.3,"MC-OrdPLSc-II",10201,133636,300,"Symmetric","2",1,TRUE,4.27700000000004
"13","X~~Z",0.217869657003475,0.090505878483442,0.2,"MC-OrdPLSc-II",10201,133636,300,"Symmetric","2",1,TRUE,4.27700000000004
"14","X=~x1",0.327909521492504,0.0534391444758185,0.4,"MC-OrdPLSc-II",10202,1037964,1000,"Symmetric","2",1,TRUE,5.16700000000128
"15","X=~x2",0.712735086531393,0.0455654934111377,0.8,"MC-OrdPLSc-II",10202,1037964,1000,"Symmetric","2",1,TRUE,5.16700000000128
"16","X=~x3",0.833493422959107,0.0569700336274363,0.8,"MC-OrdPLSc-II",10202,1037964,1000,"Symmetric","2",1,TRUE,5.16700000000128
"17","Z=~z1",0.584655124572116,0.0536881793752486,0.6,"MC-OrdPLSc-II",10202,1037964,1000,"Symmetric","2",1,TRUE,5.16700000000128
"18","Z=~z2",0.602708954246615,0.0338465112103907,0.6,"MC-OrdPLSc-II",10202,1037964,1000,"Symmetric","2",1,TRUE,5.16700000000128
"19","Z=~z3",0.796597862577969,0.0484456974442185,0.8,"MC-OrdPLSc-II",10202,1037964,1000,"Symmetric","2",1,TRUE,5.16700000000128
"20","Y=~y1",0.328362995437746,0.0598369000922004,0.4,"MC-OrdPLSc-II",10202,1037964,1000,"Symmetric","2",1,TRUE,5.16700000000128
"21","Y=~y2",0.70601778959905,0.0354937271301363,0.7,"MC-OrdPLSc-II",10202,1037964,1000,"Symmetric","2",1,TRUE,5.16700000000128
"22","Y=~y3",0.893653570302113,0.0406281939758243,0.9,"MC-OrdPLSc-II",10202,1037964,1000,"Symmetric","2",1,TRUE,5.16700000000128
"23","Y~X",0.379048738270697,0.0498139082882753,0.4,"MC-OrdPLSc-II",10202,1037964,1000,"Symmetric","2",1,TRUE,5.16700000000128
"24","Y~Z",0.54957617954635,0.0489924262408946,0.5,"MC-OrdPLSc-II",10202,1037964,1000,"Symmetric","2",1,TRUE,5.16700000000128
"25","Y~X:Z",0.278478885480844,0.0896564067264666,0.3,"MC-OrdPLSc-II",10202,1037964,1000,"Symmetric","2",1,TRUE,5.16700000000128
"26","X~~Z",0.294972208802694,0.0543554219088158,0.2,"MC-OrdPLSc-II",10202,1037964,1000,"Symmetric","2",1,TRUE,5.16700000000128
"27","X=~x1",0.421961434233961,0.0756425004289355,0.4,"MC-OrdPLSc-II",10203,8658935,300,"Symmetric","3",1,TRUE,4.35799999999836
"28","X=~x2",0.902309106181064,0.0746271971796223,0.8,"MC-OrdPLSc-II",10203,8658935,300,"Symmetric","3",1,TRUE,4.35799999999836
"29","X=~x3",0.842784709818794,0.109444480802686,0.8,"MC-OrdPLSc-II",10203,8658935,300,"Symmetric","3",1,TRUE,4.35799999999836
"30","Z=~z1",0.744132737295095,0.0620233428099383,0.6,"MC-OrdPLSc-II",10203,8658935,300,"Symmetric","3",1,TRUE,4.35799999999836
"31","Z=~z2",0.619378428885884,0.07684215053592,0.6,"MC-OrdPLSc-II",10203,8658935,300,"Symmetric","3",1,TRUE,4.35799999999836
"32","Z=~z3",0.729981539884579,0.0799725739467927,0.8,"MC-OrdPLSc-II",10203,8658935,300,"Symmetric","3",1,TRUE,4.35799999999836
"33","Y=~y1",0.519228560205756,0.0700609542805459,0.4,"MC-OrdPLSc-II",10203,8658935,300,"Symmetric","3",1,TRUE,4.35799999999836
"34","Y=~y2",0.721055920272086,0.0688743951230333,0.7,"MC-OrdPLSc-II",10203,8658935,300,"Symmetric","3",1,TRUE,4.35799999999836
"35","Y=~y3",0.927940273985538,0.06192036011311,0.9,"MC-OrdPLSc-II",10203,8658935,300,"Symmetric","3",1,TRUE,4.35799999999836
"36","Y~X",0.45500227908919,0.0728527215217338,0.4,"MC-OrdPLSc-II",10203,8658935,300,"Symmetric","3",1,TRUE,4.35799999999836
"37","Y~Z",0.485663560225595,0.0657478030054686,0.5,"MC-OrdPLSc-II",10203,8658935,300,"Symmetric","3",1,TRUE,4.35799999999836
"38","Y~X:Z",0.234209171291209,0.117173438169429,0.3,"MC-OrdPLSc-II",10203,8658935,300,"Symmetric","3",1,TRUE,4.35799999999836
"39","X~~Z",0.0868355567467672,0.0824877204690351,0.2,"MC-OrdPLSc-II",10203,8658935,300,"Symmetric","3",1,TRUE,4.35799999999836
"40","X=~x1",0.317045616003046,0.0613372316821587,0.4,"MC-OrdPLSc-II",10204,5928237,1000,"Symmetric","3",1,TRUE,5.07099999999991
"41","X=~x2",0.787811075582031,0.0454167712086586,0.8,"MC-OrdPLSc-II",10204,5928237,1000,"Symmetric","3",1,TRUE,5.07099999999991
"42","X=~x3",0.881558063484794,0.0423560812041013,0.8,"MC-OrdPLSc-II",10204,5928237,1000,"Symmetric","3",1,TRUE,5.07099999999991
"43","Z=~z1",0.632763882323648,0.0402767192318287,0.6,"MC-OrdPLSc-II",10204,5928237,1000,"Symmetric","3",1,TRUE,5.07099999999991
"44","Z=~z2",0.549966146792298,0.035941555804993,0.6,"MC-OrdPLSc-II",10204,5928237,1000,"Symmetric","3",1,TRUE,5.07099999999991
"45","Z=~z3",0.840012572089961,0.0426185034327844,0.8,"MC-OrdPLSc-II",10204,5928237,1000,"Symmetric","3",1,TRUE,5.07099999999991
"46","Y=~y1",0.397899016727109,0.0387342133922217,0.4,"MC-OrdPLSc-II",10204,5928237,1000,"Symmetric","3",1,TRUE,5.07099999999991
"47","Y=~y2",0.6781777150254,0.0335390401664202,0.7,"MC-OrdPLSc-II",10204,5928237,1000,"Symmetric","3",1,TRUE,5.07099999999991
"48","Y=~y3",0.885671137816143,0.0295952269512815,0.9,"MC-OrdPLSc-II",10204,5928237,1000,"Symmetric","3",1,TRUE,5.07099999999991
"49","Y~X",0.433135910661608,0.0392166976032899,0.4,"MC-OrdPLSc-II",10204,5928237,1000,"Symmetric","3",1,TRUE,5.07099999999991
"50","Y~Z",0.506042075953686,0.041683954858352,0.5,"MC-OrdPLSc-II",10204,5928237,1000,"Symmetric","3",1,TRUE,5.07099999999991
"51","Y~X:Z",0.244985807542808,0.0583786823798212,0.3,"MC-OrdPLSc-II",10204,5928237,1000,"Symmetric","3",1,TRUE,5.07099999999991
"52","X~~Z",0.180681101750804,0.0549589578283839,0.2,"MC-OrdPLSc-II",10204,5928237,1000,"Symmetric","3",1,TRUE,5.07099999999991
"53","X=~x1",0.263606622584312,0.105144666205176,0.4,"MC-OrdPLSc-II",10205,469078,300,"Symmetric","5",1,TRUE,5.53299999999945
"54","X=~x2",0.926374949967202,0.0782970505859304,0.8,"MC-OrdPLSc-II",10205,469078,300,"Symmetric","5",1,TRUE,5.53299999999945
"55","X=~x3",0.786987719377665,0.0622015721688243,0.8,"MC-OrdPLSc-II",10205,469078,300,"Symmetric","5",1,TRUE,5.53299999999945
"56","Z=~z1",0.565030846996287,0.0761551482680455,0.6,"MC-OrdPLSc-II",10205,469078,300,"Symmetric","5",1,TRUE,5.53299999999945
"57","Z=~z2",0.558860490686473,0.0760185800585413,0.6,"MC-OrdPLSc-II",10205,469078,300,"Symmetric","5",1,TRUE,5.53299999999945
"58","Z=~z3",0.853254619038032,0.0667442352424823,0.8,"MC-OrdPLSc-II",10205,469078,300,"Symmetric","5",1,TRUE,5.53299999999945
"59","Y=~y1",0.458309506919372,0.0645110824297856,0.4,"MC-OrdPLSc-II",10205,469078,300,"Symmetric","5",1,TRUE,5.53299999999945
"60","Y=~y2",0.7129146374432,0.0613354682572376,0.7,"MC-OrdPLSc-II",10205,469078,300,"Symmetric","5",1,TRUE,5.53299999999945
"61","Y=~y3",0.911978820301541,0.0575750765690132,0.9,"MC-OrdPLSc-II",10205,469078,300,"Symmetric","5",1,TRUE,5.53299999999945
"62","Y~X",0.360124848028051,0.072240830022893,0.4,"MC-OrdPLSc-II",10205,469078,300,"Symmetric","5",1,TRUE,5.53299999999945
"63","Y~Z",0.488823691614638,0.0812484248605828,0.5,"MC-OrdPLSc-II",10205,469078,300,"Symmetric","5",1,TRUE,5.53299999999945
"64","Y~X:Z",0.310536936283252,0.101467869035531,0.3,"MC-OrdPLSc-II",10205,469078,300,"Symmetric","5",1,TRUE,5.53299999999945
"65","X~~Z",0.169270644558817,0.0822014284828294,0.2,"MC-OrdPLSc-II",10205,469078,300,"Symmetric","5",1,TRUE,5.53299999999945
"66","X=~x1",0.411749473331691,0.0414882338406612,0.4,"MC-OrdPLSc-II",10206,6125381,1000,"Symmetric","5",1,TRUE,5.70600000000013
"67","X=~x2",0.756997800721321,0.0447495287438368,0.8,"MC-OrdPLSc-II",10206,6125381,1000,"Symmetric","5",1,TRUE,5.70600000000013
"68","X=~x3",0.830024324054299,0.0373871188374748,0.8,"MC-OrdPLSc-II",10206,6125381,1000,"Symmetric","5",1,TRUE,5.70600000000013
"69","Z=~z1",0.611262179711255,0.0329596546439174,0.6,"MC-OrdPLSc-II",10206,6125381,1000,"Symmetric","5",1,TRUE,5.70600000000013
"70","Z=~z2",0.569313478865127,0.0343965347117636,0.6,"MC-OrdPLSc-II",10206,6125381,1000,"Symmetric","5",1,TRUE,5.70600000000013
"71","Z=~z3",0.814956997140348,0.0306288969053663,0.8,"MC-OrdPLSc-II",10206,6125381,1000,"Symmetric","5",1,TRUE,5.70600000000013
"72","Y=~y1",0.392801050319872,0.0318648041489066,0.4,"MC-OrdPLSc-II",10206,6125381,1000,"Symmetric","5",1,TRUE,5.70600000000013
"73","Y=~y2",0.671557857812887,0.0323828278727114,0.7,"MC-OrdPLSc-II",10206,6125381,1000,"Symmetric","5",1,TRUE,5.70600000000013
"74","Y=~y3",0.917515948012383,0.0324163413652864,0.9,"MC-OrdPLSc-II",10206,6125381,1000,"Symmetric","5",1,TRUE,5.70600000000013
"75","Y~X",0.383408800228746,0.0474753540689467,0.4,"MC-OrdPLSc-II",10206,6125381,1000,"Symmetric","5",1,TRUE,5.70600000000013
"76","Y~Z",0.512268355641002,0.0443067820738456,0.5,"MC-OrdPLSc-II",10206,6125381,1000,"Symmetric","5",1,TRUE,5.70600000000013
"77","Y~X:Z",0.229014447823729,0.0521489869486981,0.3,"MC-OrdPLSc-II",10206,6125381,1000,"Symmetric","5",1,TRUE,5.70600000000013
