"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.324086824451763,0.119171121640384,0.4,"MC-OrdPLSc",801,1432033,300,"Symmetric","2",1,TRUE,9.50700000000143
"2","X=~x2",0.831082391849843,0.111718290611293,0.8,"MC-OrdPLSc",801,1432033,300,"Symmetric","2",1,TRUE,9.50700000000143
"3","X=~x3",0.853183532977548,0.117682172118122,0.8,"MC-OrdPLSc",801,1432033,300,"Symmetric","2",1,TRUE,9.50700000000143
"4","Z=~z1",0.452683306659427,0.146385456375482,0.6,"MC-OrdPLSc",801,1432033,300,"Symmetric","2",1,TRUE,9.50700000000143
"5","Z=~z2",0.677364328982817,0.11592320086834,0.6,"MC-OrdPLSc",801,1432033,300,"Symmetric","2",1,TRUE,9.50700000000143
"6","Z=~z3",0.759255470095584,0.139470864823593,0.8,"MC-OrdPLSc",801,1432033,300,"Symmetric","2",1,TRUE,9.50700000000143
"7","Y=~y1",0.440984043047814,0.105605069069077,0.4,"MC-OrdPLSc",801,1432033,300,"Symmetric","2",1,TRUE,9.50700000000143
"8","Y=~y2",0.619153640937962,0.0936111081899655,0.7,"MC-OrdPLSc",801,1432033,300,"Symmetric","2",1,TRUE,9.50700000000143
"9","Y=~y3",0.811761308941172,0.0937303927799163,0.9,"MC-OrdPLSc",801,1432033,300,"Symmetric","2",1,TRUE,9.50700000000143
"10","Y~X",0.465752980388062,0.0998945355282184,0.4,"MC-OrdPLSc",801,1432033,300,"Symmetric","2",1,TRUE,9.50700000000143
"11","Y~Z",0.496708853190214,0.101082683868094,0.5,"MC-OrdPLSc",801,1432033,300,"Symmetric","2",1,TRUE,9.50700000000143
"12","Y~X:Z",0.22694798873824,0.158676678827885,0.3,"MC-OrdPLSc",801,1432033,300,"Symmetric","2",1,TRUE,9.50700000000143
"13","X~~Z",0.0444400332003662,0.116992295207215,0.2,"MC-OrdPLSc",801,1432033,300,"Symmetric","2",1,TRUE,9.50700000000143
"14","X=~x1",0.238328901879037,0.144660684132023,0.4,"PLSc",801,1432033,300,"Symmetric","2",1,TRUE,2.29200000000128
"15","X=~x2",0.680234143046351,0.0956485422026847,0.8,"PLSc",801,1432033,300,"Symmetric","2",1,TRUE,2.29200000000128
"16","X=~x3",0.739813408328854,0.0938042345946636,0.8,"PLSc",801,1432033,300,"Symmetric","2",1,TRUE,2.29200000000128
"17","Z=~z1",0.296469596951536,0.13632836752668,0.6,"PLSc",801,1432033,300,"Symmetric","2",1,TRUE,2.29200000000128
