"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.388858182701424,0.157440939481234,0.4,"MC-OrdPLSc",9657,4005538,300,"Extreme","2",1,TRUE,11.5610000000001
"2","X=~x2",0.805091281598658,0.272191771367954,0.8,"MC-OrdPLSc",9657,4005538,300,"Extreme","2",1,TRUE,11.5610000000001
"3","X=~x3",0.706332660903529,0.146342703460318,0.8,"MC-OrdPLSc",9657,4005538,300,"Extreme","2",1,TRUE,11.5610000000001
"4","Z=~z1",0.586087808966926,0.134819068721876,0.6,"MC-OrdPLSc",9657,4005538,300,"Extreme","2",1,TRUE,11.5610000000001
"5","Z=~z2",0.723570653580732,0.116018711399355,0.6,"MC-OrdPLSc",9657,4005538,300,"Extreme","2",1,TRUE,11.5610000000001
"6","Z=~z3",0.776643746489368,0.128943370398933,0.8,"MC-OrdPLSc",9657,4005538,300,"Extreme","2",1,TRUE,11.5610000000001
"7","Y=~y1",0.409679414442878,0.140355522337105,0.4,"MC-OrdPLSc",9657,4005538,300,"Extreme","2",1,TRUE,11.5610000000001
"8","Y=~y2",0.779477302316156,0.115939138618561,0.7,"MC-OrdPLSc",9657,4005538,300,"Extreme","2",1,TRUE,11.5610000000001
"9","Y=~y3",0.998758494454156,0.0922786856627213,0.9,"MC-OrdPLSc",9657,4005538,300,"Extreme","2",1,TRUE,11.5610000000001
"10","Y~X",0.431517530509431,0.114426882144749,0.4,"MC-OrdPLSc",9657,4005538,300,"Extreme","2",1,TRUE,11.5610000000001
"11","Y~Z",0.546020914897854,0.0989138483699367,0.5,"MC-OrdPLSc",9657,4005538,300,"Extreme","2",1,TRUE,11.5610000000001
"12","Y~X:Z",-0.175413196265824,0.214084298600567,0.3,"MC-OrdPLSc",9657,4005538,300,"Extreme","2",1,TRUE,11.5610000000001
"13","X~~Z",0.265346376682062,0.141819637307365,0.2,"MC-OrdPLSc",9657,4005538,300,"Extreme","2",1,TRUE,11.5610000000001
"14","X=~x1",0.502297757734321,0.728471643801092,0.4,"MC-OrdPLSc",9673,6173959,300,"Alt.Ext","2",1,TRUE,11.9190000000001
"15","X=~x2",0.319256081052228,0.346485674453641,0.8,"MC-OrdPLSc",9673,6173959,300,"Alt.Ext","2",1,TRUE,11.9190000000001
"16","X=~x3",0.875839772248598,1.2157558306834,0.8,"MC-OrdPLSc",9673,6173959,300,"Alt.Ext","2",1,TRUE,11.9190000000001
"17","Z=~z1",0.676620393053272,0.143243248128124,0.6,"MC-OrdPLSc",9673,6173959,300,"Alt.Ext","2",1,TRUE,11.9190000000001
"18","Z=~z2",0.748145153168955,0.125213043126152,0.6,"MC-OrdPLSc",9673,6173959,300,"Alt.Ext","2",1,TRUE,11.9190000000001
"19","Z=~z3",0.790544763003151,0.140287452502177,0.8,"MC-OrdPLSc",9673,6173959,300,"Alt.Ext","2",1,TRUE,11.9190000000001
"20","Y=~y1",0.10642878416938,0.166981340593345,0.4,"MC-OrdPLSc",9673,6173959,300,"Alt.Ext","2",1,TRUE,11.9190000000001
"21","Y=~y2",0.58057264865481,0.197733834082377,0.7,"MC-OrdPLSc",9673,6173959,300,"Alt.Ext","2",1,TRUE,11.9190000000001
"22","Y=~y3",0.951466930537851,0.229601763677026,0.9,"MC-OrdPLSc",9673,6173959,300,"Alt.Ext","2",1,TRUE,11.9190000000001
"23","Y~X",0.357009822310278,0.427037289478116,0.4,"MC-OrdPLSc",9673,6173959,300,"Alt.Ext","2",1,TRUE,11.9190000000001
"24","Y~Z",0.576669058998819,0.122571408900717,0.5,"MC-OrdPLSc",9673,6173959,300,"Alt.Ext","2",1,TRUE,11.9190000000001
"25","Y~X:Z",0.241372690553679,0.273676488575235,0.3,"MC-OrdPLSc",9673,6173959,300,"Alt.Ext","2",1,TRUE,11.9190000000001
"26","X~~Z",0.151122080227134,0.231921469643553,0.2,"MC-OrdPLSc",9673,6173959,300,"Alt.Ext","2",1,TRUE,11.9190000000001
