"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.419125737008144,0.191247328875435,0.4,"MC-OrdPLSc-Median",14321,1424211,300,"Symmetric","2",1,TRUE,111.109000000004
"2","X=~x2",0.759659161925905,0.128007128440616,0.8,"MC-OrdPLSc-Median",14321,1424211,300,"Symmetric","2",1,TRUE,111.109000000004
"3","X=~x3",0.827599168802804,0.117583982139663,0.8,"MC-OrdPLSc-Median",14321,1424211,300,"Symmetric","2",1,TRUE,111.109000000004
"4","Z=~z1",0.684181458209623,0.133210407475003,0.6,"MC-OrdPLSc-Median",14321,1424211,300,"Symmetric","2",1,TRUE,111.109000000004
"5","Z=~z2",0.725918806113376,0.19828816463889,0.6,"MC-OrdPLSc-Median",14321,1424211,300,"Symmetric","2",1,TRUE,111.109000000004
"6","Z=~z3",0.762880036700459,0.130980116915052,0.8,"MC-OrdPLSc-Median",14321,1424211,300,"Symmetric","2",1,TRUE,111.109000000004
"7","Y=~y1",0.391615566876038,0.188391671641833,0.4,"MC-OrdPLSc-Median",14321,1424211,300,"Symmetric","2",1,TRUE,111.109000000004
"8","Y=~y2",0.598056441650894,0.28325035595549,0.7,"MC-OrdPLSc-Median",14321,1424211,300,"Symmetric","2",1,TRUE,111.109000000004
"9","Y=~y3",0.974945529684808,0.207115605926056,0.9,"MC-OrdPLSc-Median",14321,1424211,300,"Symmetric","2",1,TRUE,111.109000000004
"10","Y~X",0.455571242108193,0.0988714583635898,0.4,"MC-OrdPLSc-Median",14321,1424211,300,"Symmetric","2",1,TRUE,111.109000000004
"11","Y~Z",0.308090638278279,0.0905430168124196,0.5,"MC-OrdPLSc-Median",14321,1424211,300,"Symmetric","2",1,TRUE,111.109000000004
"12","Y~X:Z",0.25809472253739,0.174445421117396,0.3,"MC-OrdPLSc-Median",14321,1424211,300,"Symmetric","2",1,TRUE,111.109000000004
"13","X~~Z",0.175178179359115,0.0858197233954886,0.2,"MC-OrdPLSc-Median",14321,1424211,300,"Symmetric","2",1,TRUE,111.109000000004
"14","X=~x1",0.397600929866338,0.0606472372411913,0.4,"MC-OrdPLSc-Median",14322,4687277,1000,"Symmetric","2",1,TRUE,43.9340000000011
"15","X=~x2",0.783494809116998,0.0599534276082934,0.8,"MC-OrdPLSc-Median",14322,4687277,1000,"Symmetric","2",1,TRUE,43.9340000000011
"16","X=~x3",0.79738536430546,0.0390304920257329,0.8,"MC-OrdPLSc-Median",14322,4687277,1000,"Symmetric","2",1,TRUE,43.9340000000011
"17","Z=~z1",0.700518487810453,0.0746581433175335,0.6,"MC-OrdPLSc-Median",14322,4687277,1000,"Symmetric","2",1,TRUE,43.9340000000011
"18","Z=~z2",0.525911177222736,0.0527792826333111,0.6,"MC-OrdPLSc-Median",14322,4687277,1000,"Symmetric","2",1,TRUE,43.9340000000011
"19","Z=~z3",0.738539742834233,0.0561164934601073,0.8,"MC-OrdPLSc-Median",14322,4687277,1000,"Symmetric","2",1,TRUE,43.9340000000011
"20","Y=~y1",0.373891213562143,0.0670666435599882,0.4,"MC-OrdPLSc-Median",14322,4687277,1000,"Symmetric","2",1,TRUE,43.9340000000011
"21","Y=~y2",0.76489663577446,0.0449287112525314,0.7,"MC-OrdPLSc-Median",14322,4687277,1000,"Symmetric","2",1,TRUE,43.9340000000011
"22","Y=~y3",0.893569404419101,0.0356985660859793,0.9,"MC-OrdPLSc-Median",14322,4687277,1000,"Symmetric","2",1,TRUE,43.9340000000011
"23","Y~X",0.459850239578479,0.0518148300902017,0.4,"MC-OrdPLSc-Median",14322,4687277,1000,"Symmetric","2",1,TRUE,43.9340000000011
"24","Y~Z",0.450214840475705,0.0603345379977269,0.5,"MC-OrdPLSc-Median",14322,4687277,1000,"Symmetric","2",1,TRUE,43.9340000000011
"25","Y~X:Z",0.473960738017696,0.0661957776797614,0.3,"MC-OrdPLSc-Median",14322,4687277,1000,"Symmetric","2",1,TRUE,43.9340000000011
