"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.792747365328091,0.0653963540483749,0.8,"MC-OrdPLSc",7081,4947745,200,"Symmetric","2",2,TRUE,11.1800000000003
"2","X=~x2",0.82478687850038,0.0663792872093404,0.8,"MC-OrdPLSc",7081,4947745,200,"Symmetric","2",2,TRUE,11.1800000000003
"3","X=~x3",0.749035824424979,0.0747923138798539,0.8,"MC-OrdPLSc",7081,4947745,200,"Symmetric","2",2,TRUE,11.1800000000003
"4","Z=~z1",0.794847090779973,0.0672418329617814,0.8,"MC-OrdPLSc",7081,4947745,200,"Symmetric","2",2,TRUE,11.1800000000003
"5","Z=~z2",0.860541370803505,0.0574838294911766,0.8,"MC-OrdPLSc",7081,4947745,200,"Symmetric","2",2,TRUE,11.1800000000003
"6","Z=~z3",0.823929020588159,0.0634424796797679,0.8,"MC-OrdPLSc",7081,4947745,200,"Symmetric","2",2,TRUE,11.1800000000003
"7","Y=~y1",0.855510878005601,0.0517611746516568,0.8,"MC-OrdPLSc",7081,4947745,200,"Symmetric","2",2,TRUE,11.1800000000003
"8","Y=~y2",0.874951571965644,0.0482728548381664,0.8,"MC-OrdPLSc",7081,4947745,200,"Symmetric","2",2,TRUE,11.1800000000003
"9","Y=~y3",0.878797584906462,0.0517570605810233,0.8,"MC-OrdPLSc",7081,4947745,200,"Symmetric","2",2,TRUE,11.1800000000003
"10","Y~X",0.47740007751119,0.0889244187096375,0.4,"MC-OrdPLSc",7081,4947745,200,"Symmetric","2",2,TRUE,11.1800000000003
"11","Y~Z",0.461909847844083,0.0859078159851514,0.5,"MC-OrdPLSc",7081,4947745,200,"Symmetric","2",2,TRUE,11.1800000000003
"12","Y~X:Z",0.48260041987804,0.0863260845120739,0.3,"MC-OrdPLSc",7081,4947745,200,"Symmetric","2",2,TRUE,11.1800000000003
"13","X~~Z",0.36488948013427,0.0996274530671646,0.2,"MC-OrdPLSc",7081,4947745,200,"Symmetric","2",2,TRUE,11.1800000000003
"14","X=~x1",0.663225013467072,0.0830466273964293,0.8,"PLSc",7081,4947745,200,"Symmetric","2",2,TRUE,2.13999999999942
"15","X=~x2",0.684629685670118,0.0836625063557934,0.8,"PLSc",7081,4947745,200,"Symmetric","2",2,TRUE,2.13999999999942
"16","X=~x3",0.613395280605058,0.0854501460648141,0.8,"PLSc",7081,4947745,200,"Symmetric","2",2,TRUE,2.13999999999942
"17","Z=~z1",0.658198037324414,0.0836579626243696,0.8,"PLSc",7081,4947745,200,"Symmetric","2",2,TRUE,2.13999999999942
"18","Z=~z2",0.713817995739595,0.076103008911014,0.8,"PLSc",7081,4947745,200,"Symmetric","2",2,TRUE,2.13999999999942
"19","Z=~z3",0.699436623896672,0.0837804016725914,0.8,"PLSc",7081,4947745,200,"Symmetric","2",2,TRUE,2.13999999999942
"20","Y=~y1",0.723768341789695,0.0643841293508373,0.8,"PLSc",7081,4947745,200,"Symmetric","2",2,TRUE,2.13999999999942
"21","Y=~y2",0.651267379191504,0.0643442027954573,0.8,"PLSc",7081,4947745,200,"Symmetric","2",2,TRUE,2.13999999999942
"22","Y=~y3",0.688447412036869,0.066238152370416,0.8,"PLSc",7081,4947745,200,"Symmetric","2",2,TRUE,2.13999999999942
"23","Y~X",0.478892025069517,0.0937790232898979,0.4,"PLSc",7081,4947745,200,"Symmetric","2",2,TRUE,2.13999999999942
"24","Y~Z",0.467106801398593,0.0922186551913627,0.5,"PLSc",7081,4947745,200,"Symmetric","2",2,TRUE,2.13999999999942
"25","Y~X:Z",0.347935147901594,0.0992394677598875,0.3,"PLSc",7081,4947745,200,"Symmetric","2",2,TRUE,2.13999999999942
"26","X~~Z",0.338935327807626,0.0939042016886746,0.2,"PLSc",7081,4947745,200,"Symmetric","2",2,TRUE,2.13999999999942
"27","X=~x1",0.788901278620474,0.0417772085463687,0.8,"PLS",7081,4947745,200,"Symmetric","2",2,TRUE,1.43000000000029
"28","X=~x2",0.808376539540504,0.038764241355038,0.8,"PLS",7081,4947745,200,"Symmetric","2",2,TRUE,1.43000000000029
"29","X=~x3",0.760292871220051,0.0474953460318154,0.8,"PLS",7081,4947745,200,"Symmetric","2",2,TRUE,1.43000000000029
"30","Z=~z1",0.786657164337012,0.0409551084376238,0.8,"PLS",7081,4947745,200,"Symmetric","2",2,TRUE,1.43000000000029
"31","Z=~z2",0.826733785038087,0.0310559739357761,0.8,"PLS",7081,4947745,200,"Symmetric","2",2,TRUE,1.43000000000029
"32","Z=~z3",0.806612674812702,0.0379954788120238,0.8,"PLS",7081,4947745,200,"Symmetric","2",2,TRUE,1.43000000000029
"33","Y=~y1",0.802573952982767,0.0302251419635184,0.8,"PLS",7081,4947745,200,"Symmetric","2",2,TRUE,1.43000000000029
"34","Y=~y2",0.801036061651773,0.0345397763989939,0.8,"PLS",7081,4947745,200,"Symmetric","2",2,TRUE,1.43000000000029
"35","Y=~y3",0.813780237617861,0.0325403773693797,0.8,"PLS",7081,4947745,200,"Symmetric","2",2,TRUE,1.43000000000029
"36","Y~X",0.368113697902975,0.0581350982676161,0.4,"PLS",7081,4947745,200,"Symmetric","2",2,TRUE,1.43000000000029
"37","Y~Z",0.37475610001154,0.0560892068038544,0.5,"PLS",7081,4947745,200,"Symmetric","2",2,TRUE,1.43000000000029
"38","Y~X:Z",0.204217216185439,0.0518589210965398,0.3,"PLS",7081,4947745,200,"Symmetric","2",2,TRUE,1.43000000000029
"39","X~~Z",0.241696368474158,0.0676982033104726,0.2,"PLS",7081,4947745,200,"Symmetric","2",2,TRUE,1.43000000000029
"40","X=~x1",0.762,0.073,0.8,"Mplus",7081,4947745,200,"Symmetric","2",2,TRUE,58
"41","X=~x2",0.821,0.072,0.8,"Mplus",7081,4947745,200,"Symmetric","2",2,TRUE,58
"42","X=~x3",0.745,0.077,0.8,"Mplus",7081,4947745,200,"Symmetric","2",2,TRUE,58
"43","Z=~z1",0.755,0.07,0.8,"Mplus",7081,4947745,200,"Symmetric","2",2,TRUE,58
"44","Z=~z2",0.87,0.062,0.8,"Mplus",7081,4947745,200,"Symmetric","2",2,TRUE,58
"45","Z=~z3",0.812,0.066,0.8,"Mplus",7081,4947745,200,"Symmetric","2",2,TRUE,58
