"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.338548676531266,0.131515917856204,0.4,"MC-OrdPLSc-Median",2561,5588488,300,"Symmetric","2",1,TRUE,120.138000000006
"2","X=~x2",0.831482232362254,0.0818179124074242,0.8,"MC-OrdPLSc-Median",2561,5588488,300,"Symmetric","2",1,TRUE,120.138000000006
"3","X=~x3",0.830467884863264,0.17045916145788,0.8,"MC-OrdPLSc-Median",2561,5588488,300,"Symmetric","2",1,TRUE,120.138000000006
"4","Z=~z1",0.624553996869682,0.085325242005506,0.6,"MC-OrdPLSc-Median",2561,5588488,300,"Symmetric","2",1,TRUE,120.138000000006
"5","Z=~z2",0.596187245248819,0.106132659962961,0.6,"MC-OrdPLSc-Median",2561,5588488,300,"Symmetric","2",1,TRUE,120.138000000006
"6","Z=~z3",0.904032730652471,0.105099094345516,0.8,"MC-OrdPLSc-Median",2561,5588488,300,"Symmetric","2",1,TRUE,120.138000000006
"7","Y=~y1",0.450078297146553,0.0676220470174656,0.4,"MC-OrdPLSc-Median",2561,5588488,300,"Symmetric","2",1,TRUE,120.138000000006
"8","Y=~y2",0.716295962254382,0.0743234790483716,0.7,"MC-OrdPLSc-Median",2561,5588488,300,"Symmetric","2",1,TRUE,120.138000000006
"9","Y=~y3",0.954568656819474,0.081573108887606,0.9,"MC-OrdPLSc-Median",2561,5588488,300,"Symmetric","2",1,TRUE,120.138000000006
"10","Y~X",0.312918666600939,0.0951836335649349,0.4,"MC-OrdPLSc-Median",2561,5588488,300,"Symmetric","2",1,TRUE,120.138000000006
"11","Y~Z",0.531021420911923,0.109456638812591,0.5,"MC-OrdPLSc-Median",2561,5588488,300,"Symmetric","2",1,TRUE,120.138000000006
"12","Y~X:Z",0.328882059648383,0.150065980520421,0.3,"MC-OrdPLSc-Median",2561,5588488,300,"Symmetric","2",1,TRUE,120.138000000006
"13","X~~Z",0.198061890088772,0.118324626251721,0.2,"MC-OrdPLSc-Median",2561,5588488,300,"Symmetric","2",1,TRUE,120.138000000006
"14","X=~x1",0.365175952829724,0.106088602422138,0.4,"MC-OrdPLSc-Median",2562,3880391,1000,"Symmetric","2",1,TRUE,44.3429999999935
"15","X=~x2",0.81539075303404,0.0861699777182458,0.8,"MC-OrdPLSc-Median",2562,3880391,1000,"Symmetric","2",1,TRUE,44.3429999999935
"16","X=~x3",0.753126286636577,0.0436346776074124,0.8,"MC-OrdPLSc-Median",2562,3880391,1000,"Symmetric","2",1,TRUE,44.3429999999935
"17","Z=~z1",0.646737900587019,0.0586693491102737,0.6,"MC-OrdPLSc-Median",2562,3880391,1000,"Symmetric","2",1,TRUE,44.3429999999935
"18","Z=~z2",0.532881484669348,0.0723728486137325,0.6,"MC-OrdPLSc-Median",2562,3880391,1000,"Symmetric","2",1,TRUE,44.3429999999935
"19","Z=~z3",0.717174791837677,0.0587719993591981,0.8,"MC-OrdPLSc-Median",2562,3880391,1000,"Symmetric","2",1,TRUE,44.3429999999935
"20","Y=~y1",0.310874549340703,0.0564669957430306,0.4,"MC-OrdPLSc-Median",2562,3880391,1000,"Symmetric","2",1,TRUE,44.3429999999935
"21","Y=~y2",0.70127198264771,0.0796390083337499,0.7,"MC-OrdPLSc-Median",2562,3880391,1000,"Symmetric","2",1,TRUE,44.3429999999935
"22","Y=~y3",0.931967228008073,0.0568919324283624,0.9,"MC-OrdPLSc-Median",2562,3880391,1000,"Symmetric","2",1,TRUE,44.3429999999935
"23","Y~X",0.335561182841946,0.0553473429428287,0.4,"MC-OrdPLSc-Median",2562,3880391,1000,"Symmetric","2",1,TRUE,44.3429999999935
"24","Y~Z",0.543427965430268,0.0542813900725356,0.5,"MC-OrdPLSc-Median",2562,3880391,1000,"Symmetric","2",1,TRUE,44.3429999999935
"25","Y~X:Z",0.387042645496445,0.106578994484468,0.3,"MC-OrdPLSc-Median",2562,3880391,1000,"Symmetric","2",1,TRUE,44.3429999999935
"26","X~~Z",0.259899690984273,0.0625020878005883,0.2,"MC-OrdPLSc-Median",2562,3880391,1000,"Symmetric","2",1,TRUE,44.3429999999935
"27","X=~x1",0.417813619895973,0.102666049539481,0.4,"MC-OrdPLSc-Median",2563,1552494,300,"Symmetric","3",1,TRUE,146.565000000002
"28","X=~x2",0.717208633274541,0.146293483881488,0.8,"MC-OrdPLSc-Median",2563,1552494,300,"Symmetric","3",1,TRUE,146.565000000002
"29","X=~x3",0.839679135774539,0.167863195951236,0.8,"MC-OrdPLSc-Median",2563,1552494,300,"Symmetric","3",1,TRUE,146.565000000002
"30","Z=~z1",0.510109097336232,0.0732350560667472,0.6,"MC-OrdPLSc-Median",2563,1552494,300,"Symmetric","3",1,TRUE,146.565000000002
