"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.311647602066597,0.181494036114402,0.4,"MC-OrdPLSc-Median",12161,2094828,300,"Symmetric","2",1,TRUE,117.384999999998
"2","X=~x2",0.853086547332986,0.146538868683282,0.8,"MC-OrdPLSc-Median",12161,2094828,300,"Symmetric","2",1,TRUE,117.384999999998
"3","X=~x3",0.865510149931713,0.0981627928153784,0.8,"MC-OrdPLSc-Median",12161,2094828,300,"Symmetric","2",1,TRUE,117.384999999998
"4","Z=~z1",0.673548515210906,0.102121707798822,0.6,"MC-OrdPLSc-Median",12161,2094828,300,"Symmetric","2",1,TRUE,117.384999999998
"5","Z=~z2",0.612653129158078,0.0965804549911808,0.6,"MC-OrdPLSc-Median",12161,2094828,300,"Symmetric","2",1,TRUE,117.384999999998
"6","Z=~z3",0.699099360898845,0.0824781745221494,0.8,"MC-OrdPLSc-Median",12161,2094828,300,"Symmetric","2",1,TRUE,117.384999999998
"7","Y=~y1",0.548306867325167,0.116664641453669,0.4,"MC-OrdPLSc-Median",12161,2094828,300,"Symmetric","2",1,TRUE,117.384999999998
"8","Y=~y2",0.584278447554654,0.121631503369798,0.7,"MC-OrdPLSc-Median",12161,2094828,300,"Symmetric","2",1,TRUE,117.384999999998
"9","Y=~y3",0.768665221048625,0.124262511219278,0.9,"MC-OrdPLSc-Median",12161,2094828,300,"Symmetric","2",1,TRUE,117.384999999998
"10","Y~X",0.329872206428078,0.0931129548499128,0.4,"MC-OrdPLSc-Median",12161,2094828,300,"Symmetric","2",1,TRUE,117.384999999998
"11","Y~Z",0.636430081789396,0.0886500180194833,0.5,"MC-OrdPLSc-Median",12161,2094828,300,"Symmetric","2",1,TRUE,117.384999999998
"12","Y~X:Z",0.33795326605229,0.186490308093859,0.3,"MC-OrdPLSc-Median",12161,2094828,300,"Symmetric","2",1,TRUE,117.384999999998
"13","X~~Z",0.178675733731298,0.202270367945754,0.2,"MC-OrdPLSc-Median",12161,2094828,300,"Symmetric","2",1,TRUE,117.384999999998
"14","X=~x1",0.397223738290016,0.0452049560736597,0.4,"MC-OrdPLSc-Median",12162,5370090,1000,"Symmetric","2",1,TRUE,43.9209999999985
"15","X=~x2",0.76241788460064,0.0778938194346824,0.8,"MC-OrdPLSc-Median",12162,5370090,1000,"Symmetric","2",1,TRUE,43.9209999999985
"16","X=~x3",0.811205245512236,0.0541572119110136,0.8,"MC-OrdPLSc-Median",12162,5370090,1000,"Symmetric","2",1,TRUE,43.9209999999985
"17","Z=~z1",0.605051589566559,0.0569523282916872,0.6,"MC-OrdPLSc-Median",12162,5370090,1000,"Symmetric","2",1,TRUE,43.9209999999985
"18","Z=~z2",0.596245101784956,0.0467285912432988,0.6,"MC-OrdPLSc-Median",12162,5370090,1000,"Symmetric","2",1,TRUE,43.9209999999985
"19","Z=~z3",0.787597526587513,0.0656845535081386,0.8,"MC-OrdPLSc-Median",12162,5370090,1000,"Symmetric","2",1,TRUE,43.9209999999985
"20","Y=~y1",0.456481059075813,0.0518012213577057,0.4,"MC-OrdPLSc-Median",12162,5370090,1000,"Symmetric","2",1,TRUE,43.9209999999985
"21","Y=~y2",0.707489241173894,0.0450186154532179,0.7,"MC-OrdPLSc-Median",12162,5370090,1000,"Symmetric","2",1,TRUE,43.9209999999985
"22","Y=~y3",0.864310585016747,0.0542164046442438,0.9,"MC-OrdPLSc-Median",12162,5370090,1000,"Symmetric","2",1,TRUE,43.9209999999985
"23","Y~X",0.401605939677016,0.054906279028495,0.4,"MC-OrdPLSc-Median",12162,5370090,1000,"Symmetric","2",1,TRUE,43.9209999999985
"24","Y~Z",0.590756853223324,0.0971612901215328,0.5,"MC-OrdPLSc-Median",12162,5370090,1000,"Symmetric","2",1,TRUE,43.9209999999985
"25","Y~X:Z",0.348462711758985,0.0621151478850478,0.3,"MC-OrdPLSc-Median",12162,5370090,1000,"Symmetric","2",1,TRUE,43.9209999999985
"26","X~~Z",0.124211814307594,0.0709417597225292,0.2,"MC-OrdPLSc-Median",12162,5370090,1000,"Symmetric","2",1,TRUE,43.9209999999985
"27","X=~x1",0.542376295303134,0.156908423296547,0.4,"MC-OrdPLSc-Median",12163,5370076,300,"Symmetric","3",1,TRUE,136.192000000003
