"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.306540204662027,0.156470899124665,0.4,"MC-OrdPLSc",15697,9308880,300,"Extreme","2",1,TRUE,7.95599999999996
"2","X=~x2",0.84881406458721,0.28503024531434,0.8,"MC-OrdPLSc",15697,9308880,300,"Extreme","2",1,TRUE,7.95599999999996
"3","X=~x3",0.621959943765796,0.226798671127879,0.8,"MC-OrdPLSc",15697,9308880,300,"Extreme","2",1,TRUE,7.95599999999996
"4","Z=~z1",0.568280504459765,0.146108623427139,0.6,"MC-OrdPLSc",15697,9308880,300,"Extreme","2",1,TRUE,7.95599999999996
"5","Z=~z2",0.63752170680438,0.127481324558306,0.6,"MC-OrdPLSc",15697,9308880,300,"Extreme","2",1,TRUE,7.95599999999996
"6","Z=~z3",0.917267000101433,0.113415412012535,0.8,"MC-OrdPLSc",15697,9308880,300,"Extreme","2",1,TRUE,7.95599999999996
"7","Y=~y1",0.27969190965455,0.150722196510175,0.4,"MC-OrdPLSc",15697,9308880,300,"Extreme","2",1,TRUE,7.95599999999996
"8","Y=~y2",0.8291194404867,0.110222248347583,0.7,"MC-OrdPLSc",15697,9308880,300,"Extreme","2",1,TRUE,7.95599999999996
"9","Y=~y3",0.930611556442284,0.13249528098129,0.9,"MC-OrdPLSc",15697,9308880,300,"Extreme","2",1,TRUE,7.95599999999996
"10","Y~X",0.358248729273556,0.255097710055552,0.4,"MC-OrdPLSc",15697,9308880,300,"Extreme","2",1,TRUE,7.95599999999996
"11","Y~Z",0.453321899241965,0.186662290467451,0.5,"MC-OrdPLSc",15697,9308880,300,"Extreme","2",1,TRUE,7.95599999999996
"12","Y~X:Z",0.0326821958047598,0.262111024763888,0.3,"MC-OrdPLSc",15697,9308880,300,"Extreme","2",1,TRUE,7.95599999999996
"13","X~~Z",0.288707880268857,0.143822265367835,0.2,"MC-OrdPLSc",15697,9308880,300,"Extreme","2",1,TRUE,7.95599999999996
"14","X=~x1",0.165110387952898,0.156574223189074,0.4,"MC-OrdPLSc",15713,4319585,300,"Alt.Ext","2",1,TRUE,8.75200000000001
"15","X=~x2",0.756088316002968,0.165305848143426,0.8,"MC-OrdPLSc",15713,4319585,300,"Alt.Ext","2",1,TRUE,8.75200000000001
"16","X=~x3",0.824434363298643,0.1512001563941,0.8,"MC-OrdPLSc",15713,4319585,300,"Alt.Ext","2",1,TRUE,8.75200000000001
"17","Z=~z1",0.39998656317868,0.135138956069163,0.6,"MC-OrdPLSc",15713,4319585,300,"Alt.Ext","2",1,TRUE,8.75200000000001
"18","Z=~z2",0.660251149390344,0.173396018706164,0.6,"MC-OrdPLSc",15713,4319585,300,"Alt.Ext","2",1,TRUE,8.75200000000001
"19","Z=~z3",0.872771395120979,0.218631337813908,0.8,"MC-OrdPLSc",15713,4319585,300,"Alt.Ext","2",1,TRUE,8.75200000000001
"20","Y=~y1",0.211979970971664,0.211046496907234,0.4,"MC-OrdPLSc",15713,4319585,300,"Alt.Ext","2",1,TRUE,8.75200000000001
"21","Y=~y2",0.754435975413782,0.137556120810164,0.7,"MC-OrdPLSc",15713,4319585,300,"Alt.Ext","2",1,TRUE,8.75200000000001
"22","Y=~y3",0.892073946396328,0.109748811286867,0.9,"MC-OrdPLSc",15713,4319585,300,"Alt.Ext","2",1,TRUE,8.75200000000001
"23","Y~X",0.493499251358047,0.109099615995935,0.4,"MC-OrdPLSc",15713,4319585,300,"Alt.Ext","2",1,TRUE,8.75200000000001
"24","Y~Z",0.514122197774307,0.108238528547402,0.5,"MC-OrdPLSc",15713,4319585,300,"Alt.Ext","2",1,TRUE,8.75200000000001
"25","Y~X:Z",0.127704012853987,0.227592315734226,0.3,"MC-OrdPLSc",15713,4319585,300,"Alt.Ext","2",1,TRUE,8.75200000000001
"26","X~~Z",0.186639339526912,0.141281495970788,0.2,"MC-OrdPLSc",15713,4319585,300,"Alt.Ext","2",1,TRUE,8.75200000000001
