"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.511861445040273,0.125635243541381,0.4,"MC-OrdPLSc",10241,5224519,300,"Symmetric","2",1,TRUE,7.40700000000652
"2","X=~x2",0.758062973486166,0.120637104308768,0.8,"MC-OrdPLSc",10241,5224519,300,"Symmetric","2",1,TRUE,7.40700000000652
"3","X=~x3",0.68106197417368,0.105931524829589,0.8,"MC-OrdPLSc",10241,5224519,300,"Symmetric","2",1,TRUE,7.40700000000652
"4","Z=~z1",0.550218042613454,0.09500180169698,0.6,"MC-OrdPLSc",10241,5224519,300,"Symmetric","2",1,TRUE,7.40700000000652
"5","Z=~z2",0.736561229036847,0.0944272200779205,0.6,"MC-OrdPLSc",10241,5224519,300,"Symmetric","2",1,TRUE,7.40700000000652
"6","Z=~z3",0.666448529039146,0.0951864273106098,0.8,"MC-OrdPLSc",10241,5224519,300,"Symmetric","2",1,TRUE,7.40700000000652
"7","Y=~y1",0.341902176283064,0.0834284014060165,0.4,"MC-OrdPLSc",10241,5224519,300,"Symmetric","2",1,TRUE,7.40700000000652
"8","Y=~y2",0.735346049834324,0.0713471611049616,0.7,"MC-OrdPLSc",10241,5224519,300,"Symmetric","2",1,TRUE,7.40700000000652
"9","Y=~y3",0.849161645080984,0.0752330463896522,0.9,"MC-OrdPLSc",10241,5224519,300,"Symmetric","2",1,TRUE,7.40700000000652
"10","Y~X",0.487269499234351,0.0874211133153552,0.4,"MC-OrdPLSc",10241,5224519,300,"Symmetric","2",1,TRUE,7.40700000000652
"11","Y~Z",0.572480216420158,0.109365277412065,0.5,"MC-OrdPLSc",10241,5224519,300,"Symmetric","2",1,TRUE,7.40700000000652
"12","Y~X:Z",0.0193925418856151,0.155078289934858,0.3,"MC-OrdPLSc",10241,5224519,300,"Symmetric","2",1,TRUE,7.40700000000652
"13","X~~Z",0.119964816383287,0.114467854001136,0.2,"MC-OrdPLSc",10241,5224519,300,"Symmetric","2",1,TRUE,7.40700000000652
"14","X=~x1",0.479053787404713,0.101807329214753,0.4,"PLSc",10241,5224519,300,"Symmetric","2",1,TRUE,1.9320000000007
"15","X=~x2",0.573268435407223,0.110874199536379,0.8,"PLSc",10241,5224519,300,"Symmetric","2",1,TRUE,1.9320000000007
"16","X=~x3",0.518430777075716,0.106502097121922,0.8,"PLSc",10241,5224519,300,"Symmetric","2",1,TRUE,1.9320000000007
"17","Z=~z1",0.461842585115047,0.0938036770102992,0.6,"PLSc",10241,5224519,300,"Symmetric","2",1,TRUE,1.9320000000007
"18","Z=~z2",0.599048327549546,0.0858891882894044,0.6,"PLSc",10241,5224519,300,"Symmetric","2",1,TRUE,1.9320000000007
"19","Z=~z3",0.522771403899096,0.0862972930159208,0.8,"PLSc",10241,5224519,300,"Symmetric","2",1,TRUE,1.9320000000007
"20","Y=~y1",0.272012891379033,0.0907342938731965,0.4,"PLSc",10241,5224519,300,"Symmetric","2",1,TRUE,1.9320000000007
"21","Y=~y2",0.605294456382251,0.0656452195958491,0.7,"PLSc",10241,5224519,300,"Symmetric","2",1,TRUE,1.9320000000007
"22","Y=~y3",0.702142513359848,0.0688871852468144,0.9,"PLSc",10241,5224519,300,"Symmetric","2",1,TRUE,1.9320000000007
"23","Y~X",0.479751185399661,0.113015660525283,0.4,"PLSc",10241,5224519,300,"Symmetric","2",1,TRUE,1.9320000000007
"24","Y~Z",0.562650023604184,0.108793133242329,0.5,"PLSc",10241,5224519,300,"Symmetric","2",1,TRUE,1.9320000000007
"25","Y~X:Z",0.0469900441893972,0.139666009171293,0.3,"PLSc",10241,5224519,300,"Symmetric","2",1,TRUE,1.9320000000007
"26","X~~Z",0.115718039238393,0.107202185616375,0.2,"PLSc",10241,5224519,300,"Symmetric","2",1,TRUE,1.9320000000007
"27","X=~x1",0.602466952957659,0.0990115023181897,0.4,"PLS",10241,5224519,300,"Symmetric","2",1,TRUE,1.05599999999686
"28","X=~x2",0.793444050924252,0.0580032541413014,0.8,"PLS",10241,5224519,300,"Symmetric","2",1,TRUE,1.05599999999686
"29","X=~x3",0.746306669278146,0.0659594941434878,0.8,"PLS",10241,5224519,300,"Symmetric","2",1,TRUE,1.05599999999686
"30","Z=~z1",0.638438701456609,0.0759140466933156,0.6,"PLS",10241,5224519,300,"Symmetric","2",1,TRUE,1.05599999999686
"31","Z=~z2",0.778197634992572,0.0486908094324779,0.6,"PLS",10241,5224519,300,"Symmetric","2",1,TRUE,1.05599999999686
"32","Z=~z3",0.734678255780745,0.0577826695911591,0.8,"PLS",10241,5224519,300,"Symmetric","2",1,TRUE,1.05599999999686
"33","Y=~y1",0.426050905418464,0.0979547721855401,0.4,"PLS",10241,5224519,300,"Symmetric","2",1,TRUE,1.05599999999686
"34","Y=~y2",0.7949497480454,0.0393192241250074,0.7,"PLS",10241,5224519,300,"Symmetric","2",1,TRUE,1.05599999999686
"35","Y=~y3",0.847868758645035,0.0295449393299886,0.9,"PLS",10241,5224519,300,"Symmetric","2",1,TRUE,1.05599999999686
"36","Y~X",0.291507716183022,0.050598713127314,0.4,"PLS",10241,5224519,300,"Symmetric","2",1,TRUE,1.05599999999686
"37","Y~Z",0.337534004772519,0.0503482659045097,0.5,"PLS",10241,5224519,300,"Symmetric","2",1,TRUE,1.05599999999686
"38","Y~X:Z",0.0164698643764662,0.0468200778076242,0.3,"PLS",10241,5224519,300,"Symmetric","2",1,TRUE,1.05599999999686
"39","X~~Z",0.0624987286277249,0.0589815556745983,0.2,"PLS",10241,5224519,300,"Symmetric","2",1,TRUE,1.05599999999686
"40","X=~x1",0.36,0.083,0.4,"Mplus",10241,5224519,300,"Symmetric","2",1,TRUE,72.6949999999997
"41","X=~x2",0.793,0.092,0.8,"Mplus",10241,5224519,300,"Symmetric","2",1,TRUE,72.6949999999997
"42","X=~x3",0.734,0.089,0.8,"Mplus",10241,5224519,300,"Symmetric","2",1,TRUE,72.6949999999997
"43","Z=~z1",0.487,0.084,0.6,"Mplus",10241,5224519,300,"Symmetric","2",1,TRUE,72.6949999999997
"44","Z=~z2",0.727,0.087,0.6,"Mplus",10241,5224519,300,"Symmetric","2",1,TRUE,72.6949999999997
"45","Z=~z3",0.658,0.086,0.8,"Mplus",10241,5224519,300,"Symmetric","2",1,TRUE,72.6949999999997
"46","Y=~y1",0.322,0.08,0.4,"Mplus",10241,5224519,300,"Symmetric","2",1,TRUE,72.6949999999997
"47","Y=~y2",0.703,0.076,0.7,"Mplus",10241,5224519,300,"Symmetric","2",1,TRUE,72.6949999999997
"48","Y=~y3",0.84,0.077,0.9,"Mplus",10241,5224519,300,"Symmetric","2",1,TRUE,72.6949999999997
"49","Y~X",0.445,0.094,0.4,"Mplus",10241,5224519,300,"Symmetric","2",1,TRUE,72.6949999999997
"50","Y~Z",0.595,0.09,0.5,"Mplus",10241,5224519,300,"Symmetric","2",1,TRUE,72.6949999999997
"51","Y~X:Z",0.062,0.158,0.3,"Mplus",10241,5224519,300,"Symmetric","2",1,TRUE,72.6949999999997
"52","X~~Z",0.106,0.107,0.2,"Mplus",10241,5224519,300,"Symmetric","2",1,TRUE,72.6949999999997
"53","X=~x1",0.356852724582997,0.06431322371999,0.4,"MC-OrdPLSc",10242,3053435,1000,"Symmetric","2",1,TRUE,8.37099999999919
"54","X=~x2",0.907395787463075,0.0558853504017744,0.8,"MC-OrdPLSc",10242,3053435,1000,"Symmetric","2",1,TRUE,8.37099999999919
"55","X=~x3",0.737406786766537,0.0479903771917338,0.8,"MC-OrdPLSc",10242,3053435,1000,"Symmetric","2",1,TRUE,8.37099999999919
"56","Z=~z1",0.704447776327386,0.0566665318888414,0.6,"MC-OrdPLSc",10242,3053435,1000,"Symmetric","2",1,TRUE,8.37099999999919
"57","Z=~z2",0.605731462206858,0.0485881737885738,0.6,"MC-OrdPLSc",10242,3053435,1000,"Symmetric","2",1,TRUE,8.37099999999919
"58","Z=~z3",0.721215560078344,0.0498802089891005,0.8,"MC-OrdPLSc",10242,3053435,1000,"Symmetric","2",1,TRUE,8.37099999999919
"59","Y=~y1",0.346519615123609,0.0500459816378521,0.4,"MC-OrdPLSc",10242,3053435,1000,"Symmetric","2",1,TRUE,8.37099999999919
"60","Y=~y2",0.758820859615229,0.0372133593850332,0.7,"MC-OrdPLSc",10242,3053435,1000,"Symmetric","2",1,TRUE,8.37099999999919
"61","Y=~y3",0.941703573434609,0.0378641199442678,0.9,"MC-OrdPLSc",10242,3053435,1000,"Symmetric","2",1,TRUE,8.37099999999919
"62","Y~X",0.361425618521459,0.0500995086943824,0.4,"MC-OrdPLSc",10242,3053435,1000,"Symmetric","2",1,TRUE,8.37099999999919
"63","Y~Z",0.453626205034109,0.0460522293512758,0.5,"MC-OrdPLSc",10242,3053435,1000,"Symmetric","2",1,TRUE,8.37099999999919
"64","Y~X:Z",0.265889102947435,0.0764098908729301,0.3,"MC-OrdPLSc",10242,3053435,1000,"Symmetric","2",1,TRUE,8.37099999999919
"65","X~~Z",0.277918598881863,0.0561191282021953,0.2,"MC-OrdPLSc",10242,3053435,1000,"Symmetric","2",1,TRUE,8.37099999999919
"66","X=~x1",0.309420010461649,0.0718368274371724,0.4,"PLSc",10242,3053435,1000,"Symmetric","2",1,TRUE,3.69400000000314
"67","X=~x2",0.764766468868728,0.0591013489769592,0.8,"PLSc",10242,3053435,1000,"Symmetric","2",1,TRUE,3.69400000000314
"68","X=~x3",0.583074017528801,0.0554318399573492,0.8,"PLSc",10242,3053435,1000,"Symmetric","2",1,TRUE,3.69400000000314
"69","Z=~z1",0.589655179789758,0.0535786374849576,0.6,"PLSc",10242,3053435,1000,"Symmetric","2",1,TRUE,3.69400000000314
"70","Z=~z2",0.48081731851169,0.057894636668464,0.6,"PLSc",10242,3053435,1000,"Symmetric","2",1,TRUE,3.69400000000314
