"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.0613406267129301,0.161866398417354,0.4,"MC-OrdPLSc",4657,2462762,300,"Extreme","2",1,TRUE,16.7180000000001
"2","X=~x2",0.618003645606298,0.230991485334456,0.8,"MC-OrdPLSc",4657,2462762,300,"Extreme","2",1,TRUE,16.7180000000001
"3","X=~x3",0.940700022574333,0.428974819255847,0.8,"MC-OrdPLSc",4657,2462762,300,"Extreme","2",1,TRUE,16.7180000000001
"4","Z=~z1",0.597458778080502,0.111205132875808,0.6,"MC-OrdPLSc",4657,2462762,300,"Extreme","2",1,TRUE,16.7180000000001
"5","Z=~z2",0.650483145662194,0.139796695851589,0.6,"MC-OrdPLSc",4657,2462762,300,"Extreme","2",1,TRUE,16.7180000000001
"6","Z=~z3",0.6244181508143,0.152471029170307,0.8,"MC-OrdPLSc",4657,2462762,300,"Extreme","2",1,TRUE,16.7180000000001
"7","Y=~y1",0.27979239435251,0.0994963335343498,0.4,"MC-OrdPLSc",4657,2462762,300,"Extreme","2",1,TRUE,16.7180000000001
"8","Y=~y2",0.768384764404477,0.0917190991647848,0.7,"MC-OrdPLSc",4657,2462762,300,"Extreme","2",1,TRUE,16.7180000000001
"9","Y=~y3",0.898213999848475,0.121088681504934,0.9,"MC-OrdPLSc",4657,2462762,300,"Extreme","2",1,TRUE,16.7180000000001
"10","Y~X",0.237681527143719,0.35076558033775,0.4,"MC-OrdPLSc",4657,2462762,300,"Extreme","2",1,TRUE,16.7180000000001
"11","Y~Z",0.678377536235769,0.185881465016515,0.5,"MC-OrdPLSc",4657,2462762,300,"Extreme","2",1,TRUE,16.7180000000001
"12","Y~X:Z",0.47208363481783,0.431386445573264,0.3,"MC-OrdPLSc",4657,2462762,300,"Extreme","2",1,TRUE,16.7180000000001
"13","X~~Z",0.132814542883054,0.14309283223033,0.2,"MC-OrdPLSc",4657,2462762,300,"Extreme","2",1,TRUE,16.7180000000001
"14","X=~x1",0.290149761032532,0.228606761849102,0.4,"MC-OrdPLSc",4673,7819484,300,"Alt.Ext","2",1,TRUE,13.0740000000001
"15","X=~x2",0.765095663174779,0.16743664629713,0.8,"MC-OrdPLSc",4673,7819484,300,"Alt.Ext","2",1,TRUE,13.0740000000001
"16","X=~x3",0.734281649942414,0.21086237832644,0.8,"MC-OrdPLSc",4673,7819484,300,"Alt.Ext","2",1,TRUE,13.0740000000001
"17","Z=~z1",0.683264816961143,0.625507963614516,0.6,"MC-OrdPLSc",4673,7819484,300,"Alt.Ext","2",1,TRUE,13.0740000000001
"18","Z=~z2",0.585626168141095,0.374996649835975,0.6,"MC-OrdPLSc",4673,7819484,300,"Alt.Ext","2",1,TRUE,13.0740000000001
"19","Z=~z3",0.747072968871931,0.564145684314633,0.8,"MC-OrdPLSc",4673,7819484,300,"Alt.Ext","2",1,TRUE,13.0740000000001
"20","Y=~y1",0.0725519292051359,0.153728098137908,0.4,"MC-OrdPLSc",4673,7819484,300,"Alt.Ext","2",1,TRUE,13.0740000000001
"21","Y=~y2",0.538516446874053,0.162801733465819,0.7,"MC-OrdPLSc",4673,7819484,300,"Alt.Ext","2",1,TRUE,13.0740000000001
"22","Y=~y3",0.892079883057818,0.222954347119941,0.9,"MC-OrdPLSc",4673,7819484,300,"Alt.Ext","2",1,TRUE,13.0740000000001
"23","Y~X",0.586381660138596,0.235003744085261,0.4,"MC-OrdPLSc",4673,7819484,300,"Alt.Ext","2",1,TRUE,13.0740000000001
"24","Y~Z",0.393211807550207,0.180919918846229,0.5,"MC-OrdPLSc",4673,7819484,300,"Alt.Ext","2",1,TRUE,13.0740000000001
"25","Y~X:Z",0.0887556461405453,0.340390247618475,0.3,"MC-OrdPLSc",4673,7819484,300,"Alt.Ext","2",1,TRUE,13.0740000000001
"26","X~~Z",0.244921497203292,0.164124117491132,0.2,"MC-OrdPLSc",4673,7819484,300,"Alt.Ext","2",1,TRUE,13.0740000000001
