"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.558141953828414,0.118035199963441,0.4,"MC-OrdPLSc",5361,4541249,300,"Symmetric","2",1,TRUE,11.621000000001
"2","X=~x2",0.839481057948209,0.10790920941041,0.8,"MC-OrdPLSc",5361,4541249,300,"Symmetric","2",1,TRUE,11.621000000001
"3","X=~x3",0.613461756513322,0.127359548510134,0.8,"MC-OrdPLSc",5361,4541249,300,"Symmetric","2",1,TRUE,11.621000000001
"4","Z=~z1",0.623808842706948,0.11926882594385,0.6,"MC-OrdPLSc",5361,4541249,300,"Symmetric","2",1,TRUE,11.621000000001
"5","Z=~z2",0.563378484114451,0.141881769462118,0.6,"MC-OrdPLSc",5361,4541249,300,"Symmetric","2",1,TRUE,11.621000000001
"6","Z=~z3",0.899542207988635,0.146402538804015,0.8,"MC-OrdPLSc",5361,4541249,300,"Symmetric","2",1,TRUE,11.621000000001
"7","Y=~y1",0.30513157942288,0.103706760666628,0.4,"MC-OrdPLSc",5361,4541249,300,"Symmetric","2",1,TRUE,11.621000000001
"8","Y=~y2",0.629228644122108,0.107715921228749,0.7,"MC-OrdPLSc",5361,4541249,300,"Symmetric","2",1,TRUE,11.621000000001
"9","Y=~y3",0.990623762171798,0.0875333930844361,0.9,"MC-OrdPLSc",5361,4541249,300,"Symmetric","2",1,TRUE,11.621000000001
"10","Y~X",0.468344160013148,0.0986283326325485,0.4,"MC-OrdPLSc",5361,4541249,300,"Symmetric","2",1,TRUE,11.621000000001
"11","Y~Z",0.37530815571973,0.0799610386512388,0.5,"MC-OrdPLSc",5361,4541249,300,"Symmetric","2",1,TRUE,11.621000000001
"12","Y~X:Z",0.331256235238909,0.127353642029035,0.3,"MC-OrdPLSc",5361,4541249,300,"Symmetric","2",1,TRUE,11.621000000001
"13","X~~Z",0.103130264278859,0.102729298032247,0.2,"MC-OrdPLSc",5361,4541249,300,"Symmetric","2",1,TRUE,11.621000000001
"14","X=~x1",0.461897813360673,0.109992703194178,0.4,"PLSc",5361,4541249,300,"Symmetric","2",1,TRUE,3.60500000000138
"15","X=~x2",0.681204799969118,0.106599082930412,0.8,"PLSc",5361,4541249,300,"Symmetric","2",1,TRUE,3.60500000000138
"16","X=~x3",0.492769340919178,0.10922023269633,0.8,"PLSc",5361,4541249,300,"Symmetric","2",1,TRUE,3.60500000000138
"17","Z=~z1",0.546616491511766,0.136060196897705,0.6,"PLSc",5361,4541249,300,"Symmetric","2",1,TRUE,3.60500000000138
"18","Z=~z2",0.414680539684405,0.151663405050594,0.6,"PLSc",5361,4541249,300,"Symmetric","2",1,TRUE,3.60500000000138
"19","Z=~z3",0.733355474600402,0.12558794540909,0.8,"PLSc",5361,4541249,300,"Symmetric","2",1,TRUE,3.60500000000138
"20","Y=~y1",0.219096445923482,0.109268296465664,0.4,"PLSc",5361,4541249,300,"Symmetric","2",1,TRUE,3.60500000000138
"21","Y=~y2",0.517202189927422,0.0845966574759712,0.7,"PLSc",5361,4541249,300,"Symmetric","2",1,TRUE,3.60500000000138
"22","Y=~y3",0.816226764341644,0.0886021967478234,0.9,"PLSc",5361,4541249,300,"Symmetric","2",1,TRUE,3.60500000000138
"23","Y~X",0.432397994384599,0.101458063633863,0.4,"PLSc",5361,4541249,300,"Symmetric","2",1,TRUE,3.60500000000138
"24","Y~Z",0.364586097043539,0.100931226501517,0.5,"PLSc",5361,4541249,300,"Symmetric","2",1,TRUE,3.60500000000138
