"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.414892763309517,0.191617523502903,0.4,"MC-OrdPLSc-II",9281,7359810,300,"Symmetric","2",1,TRUE,4.721
"2","X=~x2",0.877547223852033,0.145481136862986,0.8,"MC-OrdPLSc-II",9281,7359810,300,"Symmetric","2",1,TRUE,4.721
"3","X=~x3",0.79491187410821,0.131230040946433,0.8,"MC-OrdPLSc-II",9281,7359810,300,"Symmetric","2",1,TRUE,4.721
"4","Z=~z1",0.686483312609959,0.0909334849166702,0.6,"MC-OrdPLSc-II",9281,7359810,300,"Symmetric","2",1,TRUE,4.721
"5","Z=~z2",0.630615546591314,0.084267142334431,0.6,"MC-OrdPLSc-II",9281,7359810,300,"Symmetric","2",1,TRUE,4.721
"6","Z=~z3",0.82006670556804,0.0812649294986254,0.8,"MC-OrdPLSc-II",9281,7359810,300,"Symmetric","2",1,TRUE,4.721
"7","Y=~y1",0.497073158783034,0.0914049365713208,0.4,"MC-OrdPLSc-II",9281,7359810,300,"Symmetric","2",1,TRUE,4.721
"8","Y=~y2",0.825289402292415,0.0537065323082214,0.7,"MC-OrdPLSc-II",9281,7359810,300,"Symmetric","2",1,TRUE,4.721
"9","Y=~y3",0.917829663157764,0.0694588640563539,0.9,"MC-OrdPLSc-II",9281,7359810,300,"Symmetric","2",1,TRUE,4.721
"10","Y~X",0.336291245833306,0.0792165745849007,0.4,"MC-OrdPLSc-II",9281,7359810,300,"Symmetric","2",1,TRUE,4.721
"11","Y~Z",0.443760780193151,0.0810524099186211,0.5,"MC-OrdPLSc-II",9281,7359810,300,"Symmetric","2",1,TRUE,4.721
"12","Y~X:Z",0.475328322476951,0.092686575640638,0.3,"MC-OrdPLSc-II",9281,7359810,300,"Symmetric","2",1,TRUE,4.721
"13","X~~Z",0.347188332615988,0.0813382108368581,0.2,"MC-OrdPLSc-II",9281,7359810,300,"Symmetric","2",1,TRUE,4.721
"14","X=~x1",0.468600482755887,0.116177429709795,0.4,"MC-OrdPLSc-II",9282,3163619,1000,"Symmetric","2",1,TRUE,5.07699999999977
"15","X=~x2",0.84939820280327,0.0841122653935099,0.8,"MC-OrdPLSc-II",9282,3163619,1000,"Symmetric","2",1,TRUE,5.07699999999977
"16","X=~x3",0.707435786941452,0.0751306599588082,0.8,"MC-OrdPLSc-II",9282,3163619,1000,"Symmetric","2",1,TRUE,5.07699999999977
"17","Z=~z1",0.594330453649524,0.0516461503116069,0.6,"MC-OrdPLSc-II",9282,3163619,1000,"Symmetric","2",1,TRUE,5.07699999999977
"18","Z=~z2",0.61478533767037,0.0518306479960021,0.6,"MC-OrdPLSc-II",9282,3163619,1000,"Symmetric","2",1,TRUE,5.07699999999977
"19","Z=~z3",0.846125333810824,0.0504801689270176,0.8,"MC-OrdPLSc-II",9282,3163619,1000,"Symmetric","2",1,TRUE,5.07699999999977
"20","Y=~y1",0.305269407891492,0.0667563140412073,0.4,"MC-OrdPLSc-II",9282,3163619,1000,"Symmetric","2",1,TRUE,5.07699999999977
"21","Y=~y2",0.681348309818124,0.0557997815255461,0.7,"MC-OrdPLSc-II",9282,3163619,1000,"Symmetric","2",1,TRUE,5.07699999999977
"22","Y=~y3",0.942546277269044,0.0465008329864586,0.9,"MC-OrdPLSc-II",9282,3163619,1000,"Symmetric","2",1,TRUE,5.07699999999977
"23","Y~X",0.324031538407121,0.0456214744630474,0.4,"MC-OrdPLSc-II",9282,3163619,1000,"Symmetric","2",1,TRUE,5.07699999999977
"24","Y~Z",0.517823383891418,0.0465622370814626,0.5,"MC-OrdPLSc-II",9282,3163619,1000,"Symmetric","2",1,TRUE,5.07699999999977
"25","Y~X:Z",0.328411913803899,0.0807641666673518,0.3,"MC-OrdPLSc-II",9282,3163619,1000,"Symmetric","2",1,TRUE,5.07699999999977
"26","X~~Z",0.177357822730321,0.0738495939605933,0.2,"MC-OrdPLSc-II",9282,3163619,1000,"Symmetric","2",1,TRUE,5.07699999999977
"27","X=~x1",0.232728221913057,0.490988248710316,0.4,"MC-OrdPLSc-II",9283,6828452,300,"Symmetric","3",1,TRUE,4.92400000000043
"28","X=~x2",0.999,0.267745505550576,0.8,"MC-OrdPLSc-II",9283,6828452,300,"Symmetric","3",1,TRUE,4.92400000000043
"29","X=~x3",0.617772252474465,0.136009431420536,0.8,"MC-OrdPLSc-II",9283,6828452,300,"Symmetric","3",1,TRUE,4.92400000000043
"30","Z=~z1",0.529010490534955,0.0788527553056025,0.6,"MC-OrdPLSc-II",9283,6828452,300,"Symmetric","3",1,TRUE,4.92400000000043
"31","Z=~z2",0.620297923970632,0.102843242381636,0.6,"MC-OrdPLSc-II",9283,6828452,300,"Symmetric","3",1,TRUE,4.92400000000043
"32","Z=~z3",0.801452081273555,0.0966511748112903,0.8,"MC-OrdPLSc-II",9283,6828452,300,"Symmetric","3",1,TRUE,4.92400000000043
"33","Y=~y1",0.401227361219339,0.0968329155289072,0.4,"MC-OrdPLSc-II",9283,6828452,300,"Symmetric","3",1,TRUE,4.92400000000043
"34","Y=~y2",0.665943084932765,0.0754840174703325,0.7,"MC-OrdPLSc-II",9283,6828452,300,"Symmetric","3",1,TRUE,4.92400000000043
"35","Y=~y3",0.938982362429801,0.0849577903875181,0.9,"MC-OrdPLSc-II",9283,6828452,300,"Symmetric","3",1,TRUE,4.92400000000043
"36","Y~X",0.255705475433454,0.0904329276460395,0.4,"MC-OrdPLSc-II",9283,6828452,300,"Symmetric","3",1,TRUE,4.92400000000043
"37","Y~Z",0.563239506234592,0.0983752011511208,0.5,"MC-OrdPLSc-II",9283,6828452,300,"Symmetric","3",1,TRUE,4.92400000000043
"38","Y~X:Z",0.489280146546737,0.173583429965089,0.3,"MC-OrdPLSc-II",9283,6828452,300,"Symmetric","3",1,TRUE,4.92400000000043
"39","X~~Z",0.0743392899313174,0.139338904504329,0.2,"MC-OrdPLSc-II",9283,6828452,300,"Symmetric","3",1,TRUE,4.92400000000043
"40","X=~x1",0.471937309003515,0.0409014621739331,0.4,"MC-OrdPLSc-II",9284,5053881,1000,"Symmetric","3",1,TRUE,5.12299999999959
