"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.185371087373095,0.146175860659011,0.4,"MC-OrdPLSc",4241,872335,300,"Symmetric","2",1,TRUE,12.654
"2","X=~x2",0.794418080058503,0.160993459102853,0.8,"MC-OrdPLSc",4241,872335,300,"Symmetric","2",1,TRUE,12.654
"3","X=~x3",0.702692664379942,0.117389499612573,0.8,"MC-OrdPLSc",4241,872335,300,"Symmetric","2",1,TRUE,12.654
"4","Z=~z1",0.630622625505188,0.0965300241914545,0.6,"MC-OrdPLSc",4241,872335,300,"Symmetric","2",1,TRUE,12.654
"5","Z=~z2",0.639834652358979,0.0973778235465655,0.6,"MC-OrdPLSc",4241,872335,300,"Symmetric","2",1,TRUE,12.654
"6","Z=~z3",0.839928655588789,0.0892009543600706,0.8,"MC-OrdPLSc",4241,872335,300,"Symmetric","2",1,TRUE,12.654
"7","Y=~y1",0.473362260068041,0.0991576767463339,0.4,"MC-OrdPLSc",4241,872335,300,"Symmetric","2",1,TRUE,12.654
"8","Y=~y2",0.623607515686614,0.135032521025314,0.7,"MC-OrdPLSc",4241,872335,300,"Symmetric","2",1,TRUE,12.654
"9","Y=~y3",0.85860369876648,0.0730938758244194,0.9,"MC-OrdPLSc",4241,872335,300,"Symmetric","2",1,TRUE,12.654
"10","Y~X",0.392129970708852,0.106012790527452,0.4,"MC-OrdPLSc",4241,872335,300,"Symmetric","2",1,TRUE,12.654
"11","Y~Z",0.522232425706122,0.10198142935438,0.5,"MC-OrdPLSc",4241,872335,300,"Symmetric","2",1,TRUE,12.654
"12","Y~X:Z",0.501374331573912,0.117473187078284,0.3,"MC-OrdPLSc",4241,872335,300,"Symmetric","2",1,TRUE,12.654
"13","X~~Z",0.169000894664171,0.107193631715696,0.2,"MC-OrdPLSc",4241,872335,300,"Symmetric","2",1,TRUE,12.654
"14","X=~x1",0.125373169287558,0.155829539616349,0.4,"PLSc",4241,872335,300,"Symmetric","2",1,TRUE,3.546
"15","X=~x2",0.652270804172378,0.128081712004961,0.8,"PLSc",4241,872335,300,"Symmetric","2",1,TRUE,3.546
"16","X=~x3",0.581070681378556,0.118769336958007,0.8,"PLSc",4241,872335,300,"Symmetric","2",1,TRUE,3.546
"17","Z=~z1",0.551113508115507,0.0937374193856787,0.6,"PLSc",4241,872335,300,"Symmetric","2",1,TRUE,3.546
"18","Z=~z2",0.463939478119766,0.100573454300491,0.6,"PLSc",4241,872335,300,"Symmetric","2",1,TRUE,3.546
"19","Z=~z3",0.700746451913169,0.0855359186608683,0.8,"PLSc",4241,872335,300,"Symmetric","2",1,TRUE,3.546
"20","Y=~y1",0.404641907374602,0.0902663352666158,0.4,"PLSc",4241,872335,300,"Symmetric","2",1,TRUE,3.546
"21","Y=~y2",0.455659156321227,0.0868298758346455,0.7,"PLSc",4241,872335,300,"Symmetric","2",1,TRUE,3.546
"22","Y=~y3",0.653839579810526,0.083671600085981,0.9,"PLSc",4241,872335,300,"Symmetric","2",1,TRUE,3.546
"23","Y~X",0.48824297574327,0.515305358784744,0.4,"PLSc",4241,872335,300,"Symmetric","2",1,TRUE,3.546
"24","Y~Z",0.47224984621113,0.337312347705898,0.5,"PLSc",4241,872335,300,"Symmetric","2",1,TRUE,3.546
"25","Y~X:Z",0.440397279803386,0.541759363013149,0.3,"PLSc",4241,872335,300,"Symmetric","2",1,TRUE,3.546
"26","X~~Z",0.158807247448945,0.10279609062741,0.2,"PLSc",4241,872335,300,"Symmetric","2",1,TRUE,3.546
"27","X=~x1",0.245820694167508,0.180192238117396,0.4,"PLS",4241,872335,300,"Symmetric","2",1,TRUE,1.98
"28","X=~x2",0.845901879571143,0.0632114709249412,0.8,"PLS",4241,872335,300,"Symmetric","2",1,TRUE,1.98
"29","X=~x3",0.7942384268225,0.0788767541906387,0.8,"PLS",4241,872335,300,"Symmetric","2",1,TRUE,1.98
"30","Z=~z1",0.691620935731729,0.0671931192734699,0.6,"PLS",4241,872335,300,"Symmetric","2",1,TRUE,1.98
"31","Z=~z2",0.700501834670798,0.0649660860044722,0.6,"PLS",4241,872335,300,"Symmetric","2",1,TRUE,1.98
"32","Z=~z3",0.825603950612583,0.038390742703797,0.8,"PLS",4241,872335,300,"Symmetric","2",1,TRUE,1.98
"33","Y=~y1",0.555865921657662,0.0973486071093139,0.4,"PLS",4241,872335,300,"Symmetric","2",1,TRUE,1.98
"34","Y=~y2",0.685873467758039,0.0697030026737067,0.7,"PLS",4241,872335,300,"Symmetric","2",1,TRUE,1.98
"35","Y=~y3",0.842467981094445,0.0388621960826128,0.9,"PLS",4241,872335,300,"Symmetric","2",1,TRUE,1.98
"36","Y~X",0.239686528468753,0.0494120642641016,0.4,"PLS",4241,872335,300,"Symmetric","2",1,TRUE,1.98
"37","Y~Z",0.321251966461814,0.0512497932170106,0.5,"PLS",4241,872335,300,"Symmetric","2",1,TRUE,1.98
"38","Y~X:Z",0.180507069428375,0.049534881771688,0.3,"PLS",4241,872335,300,"Symmetric","2",1,TRUE,1.98
"39","X~~Z",0.0931318952374139,0.0584224226660957,0.2,"PLS",4241,872335,300,"Symmetric","2",1,TRUE,1.98
"40","X=~x1",0.174,0.081,0.4,"Mplus",4241,872335,300,"Symmetric","2",1,TRUE,84.02
"41","X=~x2",0.778,0.099,0.8,"Mplus",4241,872335,300,"Symmetric","2",1,TRUE,84.02
"42","X=~x3",0.656,0.092,0.8,"Mplus",4241,872335,300,"Symmetric","2",1,TRUE,84.02
"43","Z=~z1",0.54,0.08,0.6,"Mplus",4241,872335,300,"Symmetric","2",1,TRUE,84.02
"44","Z=~z2",0.657,0.076,0.6,"Mplus",4241,872335,300,"Symmetric","2",1,TRUE,84.02
"45","Z=~z3",0.853,0.076,0.8,"Mplus",4241,872335,300,"Symmetric","2",1,TRUE,84.02
"46","Y=~y1",0.389,0.086,0.4,"Mplus",4241,872335,300,"Symmetric","2",1,TRUE,84.02
"47","Y=~y2",0.633,0.085,0.7,"Mplus",4241,872335,300,"Symmetric","2",1,TRUE,84.02
"48","Y=~y3",0.855,0.076,0.9,"Mplus",4241,872335,300,"Symmetric","2",1,TRUE,84.02
"49","Y~X",0.442,0.098,0.4,"Mplus",4241,872335,300,"Symmetric","2",1,TRUE,84.02
"50","Y~Z",0.492,0.088,0.5,"Mplus",4241,872335,300,"Symmetric","2",1,TRUE,84.02
"51","Y~X:Z",0.481,0.121,0.3,"Mplus",4241,872335,300,"Symmetric","2",1,TRUE,84.02
"52","X~~Z",0.115,0.103,0.2,"Mplus",4241,872335,300,"Symmetric","2",1,TRUE,84.02
"53","X=~x1",0.394975418489025,0.068287643341065,0.4,"MC-OrdPLSc",4242,3018040,1000,"Symmetric","2",1,TRUE,13.608
"54","X=~x2",0.790932334444987,0.0502167665197128,0.8,"MC-OrdPLSc",4242,3018040,1000,"Symmetric","2",1,TRUE,13.608
"55","X=~x3",0.809889757229549,0.0528326488966082,0.8,"MC-OrdPLSc",4242,3018040,1000,"Symmetric","2",1,TRUE,13.608
