"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.485875512740894,0.13727054107915,0.4,"MC-OrdPLSc",14537,2132777,300,"Extreme","2",1,TRUE,15.569
"2","X=~x2",0.594890575235927,0.118386615295777,0.8,"MC-OrdPLSc",14537,2132777,300,"Extreme","2",1,TRUE,15.569
"3","X=~x3",0.702462353730683,0.127523154451308,0.8,"MC-OrdPLSc",14537,2132777,300,"Extreme","2",1,TRUE,15.569
"4","Z=~z1",0.603700850920338,0.119890100857303,0.6,"MC-OrdPLSc",14537,2132777,300,"Extreme","2",1,TRUE,15.569
"5","Z=~z2",0.747396603334572,0.100247706383489,0.6,"MC-OrdPLSc",14537,2132777,300,"Extreme","2",1,TRUE,15.569
"6","Z=~z3",0.780137128951134,0.104390595353376,0.8,"MC-OrdPLSc",14537,2132777,300,"Extreme","2",1,TRUE,15.569
"7","Y=~y1",0.45145332427893,0.114256234496436,0.4,"MC-OrdPLSc",14537,2132777,300,"Extreme","2",1,TRUE,15.569
"8","Y=~y2",0.75556396642182,0.0823825294562159,0.7,"MC-OrdPLSc",14537,2132777,300,"Extreme","2",1,TRUE,15.569
"9","Y=~y3",0.758681829560007,0.0993322378850921,0.9,"MC-OrdPLSc",14537,2132777,300,"Extreme","2",1,TRUE,15.569
"10","Y~X",0.486062050956634,0.247689535438192,0.4,"MC-OrdPLSc",14537,2132777,300,"Extreme","2",1,TRUE,15.569
"11","Y~Z",0.469977306610221,0.229281930983781,0.5,"MC-OrdPLSc",14537,2132777,300,"Extreme","2",1,TRUE,15.569
"12","Y~X:Z",0.34583943444082,0.456183330346053,0.3,"MC-OrdPLSc",14537,2132777,300,"Extreme","2",1,TRUE,15.569
"13","X~~Z",0.449245547327404,0.167495084952686,0.2,"MC-OrdPLSc",14537,2132777,300,"Extreme","2",1,TRUE,15.569
"14","X=~x1",0.339118935234476,0.164671868743567,0.4,"MC-OrdPLSc",14553,46094,300,"Alt.Ext","2",1,TRUE,11.309
"15","X=~x2",0.925086288471319,0.10200710609564,0.8,"MC-OrdPLSc",14553,46094,300,"Alt.Ext","2",1,TRUE,11.309
"16","X=~x3",0.764357923187152,0.0963041262181938,0.8,"MC-OrdPLSc",14553,46094,300,"Alt.Ext","2",1,TRUE,11.309
"17","Z=~z1",0.412732636575465,0.170338076971389,0.6,"MC-OrdPLSc",14553,46094,300,"Alt.Ext","2",1,TRUE,11.309
"18","Z=~z2",0.486565181150341,0.292333179397989,0.6,"MC-OrdPLSc",14553,46094,300,"Alt.Ext","2",1,TRUE,11.309
"19","Z=~z3",0.998916089390649,0.269490077723177,0.8,"MC-OrdPLSc",14553,46094,300,"Alt.Ext","2",1,TRUE,11.309
"20","Y=~y1",0.429380395200986,0.199260308583068,0.4,"MC-OrdPLSc",14553,46094,300,"Alt.Ext","2",1,TRUE,11.309
"21","Y=~y2",0.890155749261248,0.0755561670512029,0.7,"MC-OrdPLSc",14553,46094,300,"Alt.Ext","2",1,TRUE,11.309
"22","Y=~y3",0.738685116936902,0.120028293397021,0.9,"MC-OrdPLSc",14553,46094,300,"Alt.Ext","2",1,TRUE,11.309
"23","Y~X",0.657471009344674,0.0722292634980057,0.4,"MC-OrdPLSc",14553,46094,300,"Alt.Ext","2",1,TRUE,11.309
"24","Y~Z",0.476190643994876,0.107580863393302,0.5,"MC-OrdPLSc",14553,46094,300,"Alt.Ext","2",1,TRUE,11.309
"25","Y~X:Z",0.350828682637731,0.0921591087079217,0.3,"MC-OrdPLSc",14553,46094,300,"Alt.Ext","2",1,TRUE,11.309
"26","X~~Z",0.207607641650934,0.135170263509803,0.2,"MC-OrdPLSc",14553,46094,300,"Alt.Ext","2",1,TRUE,11.309
