"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.469317366513405,0.149267625047761,0.4,"MC-OrdPLSc",9897,7627926,300,"Extreme","2",1,TRUE,12.9449999999999
"2","X=~x2",0.867469003380527,0.124976994085966,0.8,"MC-OrdPLSc",9897,7627926,300,"Extreme","2",1,TRUE,12.9449999999999
"3","X=~x3",0.666785487974527,0.165466861226882,0.8,"MC-OrdPLSc",9897,7627926,300,"Extreme","2",1,TRUE,12.9449999999999
"4","Z=~z1",0.763996919933575,0.0985567710464037,0.6,"MC-OrdPLSc",9897,7627926,300,"Extreme","2",1,TRUE,12.9449999999999
"5","Z=~z2",0.530006913963784,0.121979915346841,0.6,"MC-OrdPLSc",9897,7627926,300,"Extreme","2",1,TRUE,12.9449999999999
"6","Z=~z3",0.760469032796122,0.116680810247519,0.8,"MC-OrdPLSc",9897,7627926,300,"Extreme","2",1,TRUE,12.9449999999999
"7","Y=~y1",0.244890004709146,0.112992388643648,0.4,"MC-OrdPLSc",9897,7627926,300,"Extreme","2",1,TRUE,12.9449999999999
"8","Y=~y2",0.726300552388736,0.0886954441615212,0.7,"MC-OrdPLSc",9897,7627926,300,"Extreme","2",1,TRUE,12.9449999999999
"9","Y=~y3",0.874192004386869,0.179546016669668,0.9,"MC-OrdPLSc",9897,7627926,300,"Extreme","2",1,TRUE,12.9449999999999
"10","Y~X",-0.153133701363394,0.387851745656094,0.4,"MC-OrdPLSc",9897,7627926,300,"Extreme","2",1,TRUE,12.9449999999999
"11","Y~Z",0.612095070191174,0.415581854851843,0.5,"MC-OrdPLSc",9897,7627926,300,"Extreme","2",1,TRUE,12.9449999999999
"12","Y~X:Z",0.733657519148762,0.352708145554947,0.3,"MC-OrdPLSc",9897,7627926,300,"Extreme","2",1,TRUE,12.9449999999999
"13","X~~Z",0.530065976997651,0.168555821514519,0.2,"MC-OrdPLSc",9897,7627926,300,"Extreme","2",1,TRUE,12.9449999999999
"14","X=~x1",0.356765782940675,0.171904973468314,0.4,"MC-OrdPLSc",9913,5771111,300,"Alt.Ext","2",1,TRUE,12.481
"15","X=~x2",0.878672490344128,0.213609870317711,0.8,"MC-OrdPLSc",9913,5771111,300,"Alt.Ext","2",1,TRUE,12.481
"16","X=~x3",0.732282246963467,0.229963250223534,0.8,"MC-OrdPLSc",9913,5771111,300,"Alt.Ext","2",1,TRUE,12.481
"17","Z=~z1",0.565593528206664,0.227157856118798,0.6,"MC-OrdPLSc",9913,5771111,300,"Alt.Ext","2",1,TRUE,12.481
"18","Z=~z2",0.577539281082803,0.227436420015987,0.6,"MC-OrdPLSc",9913,5771111,300,"Alt.Ext","2",1,TRUE,12.481
"19","Z=~z3",0.774928838060919,0.195059301096816,0.8,"MC-OrdPLSc",9913,5771111,300,"Alt.Ext","2",1,TRUE,12.481
"20","Y=~y1",0.522344335577237,0.243025350089403,0.4,"MC-OrdPLSc",9913,5771111,300,"Alt.Ext","2",1,TRUE,12.481
"21","Y=~y2",0.737077922309313,0.192975505130331,0.7,"MC-OrdPLSc",9913,5771111,300,"Alt.Ext","2",1,TRUE,12.481
"22","Y=~y3",0.89244620291159,0.25274499155669,0.9,"MC-OrdPLSc",9913,5771111,300,"Alt.Ext","2",1,TRUE,12.481
"23","Y~X",0.466541329417799,0.0964474323856524,0.4,"MC-OrdPLSc",9913,5771111,300,"Alt.Ext","2",1,TRUE,12.481
"24","Y~Z",0.533003750333326,0.113271420755401,0.5,"MC-OrdPLSc",9913,5771111,300,"Alt.Ext","2",1,TRUE,12.481
"25","Y~X:Z",0.420610589525773,0.141448533110543,0.3,"MC-OrdPLSc",9913,5771111,300,"Alt.Ext","2",1,TRUE,12.481
"26","X~~Z",0.364835332037803,0.170861790584371,0.2,"MC-OrdPLSc",9913,5771111,300,"Alt.Ext","2",1,TRUE,12.481
