"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.491751087691893,0.117141907375616,0.4,"MC-OrdPLSc",1841,9945804,300,"Symmetric","2",1,TRUE,8.19
"2","X=~x2",0.931814232056119,0.117936127362346,0.8,"MC-OrdPLSc",1841,9945804,300,"Symmetric","2",1,TRUE,8.19
"3","X=~x3",0.619802836043646,0.0980070767795731,0.8,"MC-OrdPLSc",1841,9945804,300,"Symmetric","2",1,TRUE,8.19
"4","Z=~z1",0.531015002046024,0.130593548877095,0.6,"MC-OrdPLSc",1841,9945804,300,"Symmetric","2",1,TRUE,8.19
"5","Z=~z2",0.40477821763583,0.131192765904855,0.6,"MC-OrdPLSc",1841,9945804,300,"Symmetric","2",1,TRUE,8.19
"6","Z=~z3",0.752593866563155,0.178708609638026,0.8,"MC-OrdPLSc",1841,9945804,300,"Symmetric","2",1,TRUE,8.19
"7","Y=~y1",0.273234510791261,0.108109825773918,0.4,"MC-OrdPLSc",1841,9945804,300,"Symmetric","2",1,TRUE,8.19
"8","Y=~y2",0.689254282239893,0.0887492494234849,0.7,"MC-OrdPLSc",1841,9945804,300,"Symmetric","2",1,TRUE,8.19
"9","Y=~y3",0.801264830485571,0.108663543539076,0.9,"MC-OrdPLSc",1841,9945804,300,"Symmetric","2",1,TRUE,8.19
"10","Y~X",0.418560877381882,0.111340922292938,0.4,"MC-OrdPLSc",1841,9945804,300,"Symmetric","2",1,TRUE,8.19
"11","Y~Z",0.436930550290057,0.128153557022832,0.5,"MC-OrdPLSc",1841,9945804,300,"Symmetric","2",1,TRUE,8.19
"12","Y~X:Z",0.0919286663208694,0.207064255079847,0.3,"MC-OrdPLSc",1841,9945804,300,"Symmetric","2",1,TRUE,8.19
"13","X~~Z",0.25658245376579,0.108531155507773,0.2,"MC-OrdPLSc",1841,9945804,300,"Symmetric","2",1,TRUE,8.19
"14","X=~x1",0.426315547312984,0.130053991003604,0.4,"PLSc",1841,9945804,300,"Symmetric","2",1,TRUE,2.38
"15","X=~x2",0.797509479926679,0.12697777625816,0.8,"PLSc",1841,9945804,300,"Symmetric","2",1,TRUE,2.38
"16","X=~x3",0.444672416195761,0.11924942983928,0.8,"PLSc",1841,9945804,300,"Symmetric","2",1,TRUE,2.38
"17","Z=~z1",0.431078915972092,0.111984882521191,0.6,"PLSc",1841,9945804,300,"Symmetric","2",1,TRUE,2.38
"18","Z=~z2",0.292853580491798,0.131534378068679,0.6,"PLSc",1841,9945804,300,"Symmetric","2",1,TRUE,2.38
"19","Z=~z3",0.629023792825964,0.12831727780491,0.8,"PLSc",1841,9945804,300,"Symmetric","2",1,TRUE,2.38
"20","Y=~y1",0.146489899672304,0.110082618961006,0.4,"PLSc",1841,9945804,300,"Symmetric","2",1,TRUE,2.38
"21","Y=~y2",0.572113273992882,0.0822822543958954,0.7,"PLSc",1841,9945804,300,"Symmetric","2",1,TRUE,2.38
"22","Y=~y3",0.669335608515071,0.0848046311204707,0.9,"PLSc",1841,9945804,300,"Symmetric","2",1,TRUE,2.38
