"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.776361796259658,0.0887372903731354,0.8,"MC-OrdPLSc",841,2592299,200,"Symmetric","2",2,TRUE,11.5400000000009
"2","X=~x2",0.693605907377265,0.0968242510390643,0.8,"MC-OrdPLSc",841,2592299,200,"Symmetric","2",2,TRUE,11.5400000000009
"3","X=~x3",0.838465982904304,0.101432005064144,0.8,"MC-OrdPLSc",841,2592299,200,"Symmetric","2",2,TRUE,11.5400000000009
"4","Z=~z1",0.893306809021367,0.0659579661860314,0.8,"MC-OrdPLSc",841,2592299,200,"Symmetric","2",2,TRUE,11.5400000000009
"5","Z=~z2",0.7631750879573,0.0877528076539367,0.8,"MC-OrdPLSc",841,2592299,200,"Symmetric","2",2,TRUE,11.5400000000009
"6","Z=~z3",0.898647652254016,0.0604384649160155,0.8,"MC-OrdPLSc",841,2592299,200,"Symmetric","2",2,TRUE,11.5400000000009
"7","Y=~y1",0.769716183143717,0.0763696802507485,0.8,"MC-OrdPLSc",841,2592299,200,"Symmetric","2",2,TRUE,11.5400000000009
"8","Y=~y2",0.792441857622497,0.0769768241515644,0.8,"MC-OrdPLSc",841,2592299,200,"Symmetric","2",2,TRUE,11.5400000000009
"9","Y=~y3",0.80274956193904,0.0811609210656643,0.8,"MC-OrdPLSc",841,2592299,200,"Symmetric","2",2,TRUE,11.5400000000009
"10","Y~X",0.498316077360114,0.0922681471486141,0.4,"MC-OrdPLSc",841,2592299,200,"Symmetric","2",2,TRUE,11.5400000000009
"11","Y~Z",0.521092282309352,0.092622352721776,0.5,"MC-OrdPLSc",841,2592299,200,"Symmetric","2",2,TRUE,11.5400000000009
"12","Y~X:Z",0.446525105921421,0.155900112154351,0.3,"MC-OrdPLSc",841,2592299,200,"Symmetric","2",2,TRUE,11.5400000000009
"13","X~~Z",0.0417402708485386,0.107631291751119,0.2,"MC-OrdPLSc",841,2592299,200,"Symmetric","2",2,TRUE,11.5400000000009
"14","X=~x1",0.71137054149275,0.0976550785213831,0.8,"PLSc",841,2592299,200,"Symmetric","2",2,TRUE,2.5
"15","X=~x2",0.72490031382439,0.0958859141625566,0.8,"PLSc",841,2592299,200,"Symmetric","2",2,TRUE,2.5
"16","X=~x3",0.51914689780883,0.122501279080064,0.8,"PLSc",841,2592299,200,"Symmetric","2",2,TRUE,2.5
"17","Z=~z1",0.648482190345833,0.121130354754093,0.8,"PLSc",841,2592299,200,"Symmetric","2",2,TRUE,2.5
"18","Z=~z2",0.724159854912709,0.10837761734254,0.8,"PLSc",841,2592299,200,"Symmetric","2",2,TRUE,2.5
"19","Z=~z3",0.729450781279198,0.108570023021871,0.8,"PLSc",841,2592299,200,"Symmetric","2",2,TRUE,2.5
"20","Y=~y1",0.699475532639792,0.0740732196016332,0.8,"PLSc",841,2592299,200,"Symmetric","2",2,TRUE,2.5
"21","Y=~y2",0.616680250615153,0.0813014649159597,0.8,"PLSc",841,2592299,200,"Symmetric","2",2,TRUE,2.5
"22","Y=~y3",0.631595346463737,0.0770669424445447,0.8,"PLSc",841,2592299,200,"Symmetric","2",2,TRUE,2.5
"23","Y~X",0.483759523533736,0.0892455077693317,0.4,"PLSc",841,2592299,200,"Symmetric","2",2,TRUE,2.5
"24","Y~Z",0.463556481469483,0.0812644663225806,0.5,"PLSc",841,2592299,200,"Symmetric","2",2,TRUE,2.5
"25","Y~X:Z",0.233318271104861,0.0940101660418501,0.3,"PLSc",841,2592299,200,"Symmetric","2",2,TRUE,2.5
"26","X~~Z",0.111535069042865,0.0995551439301119,0.2,"PLSc",841,2592299,200,"Symmetric","2",2,TRUE,2.5
"27","X=~x1",0.800668282554851,0.0444625103749073,0.8,"PLS",841,2592299,200,"Symmetric","2",2,TRUE,1.39999999999418
"28","X=~x2",0.809467167437488,0.042394099843945,0.8,"PLS",841,2592299,200,"Symmetric","2",2,TRUE,1.39999999999418
"29","X=~x3",0.749791619486974,0.0569613802260522,0.8,"PLS",841,2592299,200,"Symmetric","2",2,TRUE,1.39999999999418
"30","Z=~z1",0.808040996049776,0.0491438130342347,0.8,"PLS",841,2592299,200,"Symmetric","2",2,TRUE,1.39999999999418
"31","Z=~z2",0.820753038833498,0.0419960184938006,0.8,"PLS",841,2592299,200,"Symmetric","2",2,TRUE,1.39999999999418
"32","Z=~z3",0.810916684897804,0.0427454716294963,0.8,"PLS",841,2592299,200,"Symmetric","2",2,TRUE,1.39999999999418
"33","Y=~y1",0.772602322400737,0.0411672962419443,0.8,"PLS",841,2592299,200,"Symmetric","2",2,TRUE,1.39999999999418
"34","Y=~y2",0.818811402171755,0.0341751603516753,0.8,"PLS",841,2592299,200,"Symmetric","2",2,TRUE,1.39999999999418
"35","Y=~y3",0.763939071571227,0.0445255809041923,0.8,"PLS",841,2592299,200,"Symmetric","2",2,TRUE,1.39999999999418
"36","Y~X",0.345490372297165,0.056294059458486,0.4,"PLS",841,2592299,200,"Symmetric","2",2,TRUE,1.39999999999418
"37","Y~Z",0.339416800915474,0.0544077310558828,0.5,"PLS",841,2592299,200,"Symmetric","2",2,TRUE,1.39999999999418
"38","Y~X:Z",0.138732828447961,0.055704397346688,0.3,"PLS",841,2592299,200,"Symmetric","2",2,TRUE,1.39999999999418
"39","X~~Z",0.0811014859476818,0.0731325691937737,0.2,"PLS",841,2592299,200,"Symmetric","2",2,TRUE,1.39999999999418
"40","X=~x1",0.767,0.077,0.8,"Mplus",841,2592299,200,"Symmetric","2",2,TRUE,47.4700000000012
"41","X=~x2",0.786,0.077,0.8,"Mplus",841,2592299,200,"Symmetric","2",2,TRUE,47.4700000000012
"42","X=~x3",0.778,0.077,0.8,"Mplus",841,2592299,200,"Symmetric","2",2,TRUE,47.4700000000012
"43","Z=~z1",0.824,0.064,0.8,"Mplus",841,2592299,200,"Symmetric","2",2,TRUE,47.4700000000012
"44","Z=~z2",0.852,0.064,0.8,"Mplus",841,2592299,200,"Symmetric","2",2,TRUE,47.4700000000012
"45","Z=~z3",0.789,0.069,0.8,"Mplus",841,2592299,200,"Symmetric","2",2,TRUE,47.4700000000012
"46","Y=~y1",0.76,0.078,0.8,"Mplus",841,2592299,200,"Symmetric","2",2,TRUE,47.4700000000012
"47","Y=~y2",0.868,0.065,0.8,"Mplus",841,2592299,200,"Symmetric","2",2,TRUE,47.4700000000012
"48","Y=~y3",0.765,0.074,0.8,"Mplus",841,2592299,200,"Symmetric","2",2,TRUE,47.4700000000012
"49","Y~X",0.481,0.091,0.4,"Mplus",841,2592299,200,"Symmetric","2",2,TRUE,47.4700000000012
"50","Y~Z",0.458,0.088,0.5,"Mplus",841,2592299,200,"Symmetric","2",2,TRUE,47.4700000000012
"51","Y~X:Z",0.337,0.113,0.3,"Mplus",841,2592299,200,"Symmetric","2",2,TRUE,47.4700000000012
"52","X~~Z",0.144,0.107,0.2,"Mplus",841,2592299,200,"Symmetric","2",2,TRUE,47.4700000000012
"53","X=~x1",0.367159967498794,0.450387434918763,0.5,"MC-OrdPLSc",842,788552,200,"Symmetric","2",3,TRUE,15.3199999999997
"54","X=~x2",0.326935344201421,0.364746059872423,0.5,"MC-OrdPLSc",842,788552,200,"Symmetric","2",3,TRUE,15.3199999999997
"55","X=~x3",0.579004718352882,0.849948388156967,0.5,"MC-OrdPLSc",842,788552,200,"Symmetric","2",3,TRUE,15.3199999999997
"56","Z=~z1",0.422394010525069,0.321836715879703,0.5,"MC-OrdPLSc",842,788552,200,"Symmetric","2",3,TRUE,15.3199999999997
"57","Z=~z2",0.704158610589295,0.650503881325005,0.5,"MC-OrdPLSc",842,788552,200,"Symmetric","2",3,TRUE,15.3199999999997
"58","Z=~z3",0.308263014806485,0.235634034215526,0.5,"MC-OrdPLSc",842,788552,200,"Symmetric","2",3,TRUE,15.3199999999997
"59","Y=~y1",0.510427896100931,0.266073495677521,0.5,"MC-OrdPLSc",842,788552,200,"Symmetric","2",3,TRUE,15.3199999999997
"60","Y=~y2",0.432183518419881,0.259373179543708,0.5,"MC-OrdPLSc",842,788552,200,"Symmetric","2",3,TRUE,15.3199999999997
"61","Y=~y3",0.535697056685386,0.328533509039456,0.5,"MC-OrdPLSc",842,788552,200,"Symmetric","2",3,TRUE,15.3199999999997
"62","Y~X",0.301410097247785,0.475648273424042,0.4,"MC-OrdPLSc",842,788552,200,"Symmetric","2",3,TRUE,15.3199999999997
"63","Y~Z",0.611923029265791,0.500582140748997,0.5,"MC-OrdPLSc",842,788552,200,"Symmetric","2",3,TRUE,15.3199999999997
"64","Y~X:Z",0.350560285615517,0.433599914410409,0.3,"MC-OrdPLSc",842,788552,200,"Symmetric","2",3,TRUE,15.3199999999997
"65","X~~Z",0.4064076082411,0.593935413575164,0.2,"MC-OrdPLSc",842,788552,200,"Symmetric","2",3,TRUE,15.3199999999997
"66","X=~x1",0.531812344847359,0.25775280005828,0.5,"PLSc",842,788552,200,"Symmetric","2",3,TRUE,3.50999999999476
"67","X=~x2",0.475345940872724,0.228666704340612,0.5,"PLSc",842,788552,200,"Symmetric","2",3,TRUE,3.50999999999476
"68","X=~x3",0.22805399328557,0.287864286340707,0.5,"PLSc",842,788552,200,"Symmetric","2",3,TRUE,3.50999999999476
"69","Z=~z1",0.263962488360543,0.191011088396586,0.5,"PLSc",842,788552,200,"Symmetric","2",3,TRUE,3.50999999999476
"70","Z=~z2",0.288835943053255,0.177777812666284,0.5,"PLSc",842,788552,200,"Symmetric","2",3,TRUE,3.50999999999476
"71","Z=~z3",0.889382095007937,0.219488767309212,0.5,"PLSc",842,788552,200,"Symmetric","2",3,TRUE,3.50999999999476
"72","Y=~y1",0.254472724075108,0.161940422082125,0.5,"PLSc",842,788552,200,"Symmetric","2",3,TRUE,3.50999999999476
"73","Y=~y2",0.380256514744872,0.151926242650046,0.5,"PLSc",842,788552,200,"Symmetric","2",3,TRUE,3.50999999999476
"74","Y=~y3",0.284147498326824,0.139099408950659,0.5,"PLSc",842,788552,200,"Symmetric","2",3,TRUE,3.50999999999476
"75","Y~X",0.531384079889127,1.7480155653562,0.4,"PLSc",842,788552,200,"Symmetric","2",3,TRUE,3.50999999999476
"76","Y~Z",0.622468197858314,2.04086529859611,0.5,"PLSc",842,788552,200,"Symmetric","2",3,TRUE,3.50999999999476
"77","Y~X:Z",0.312811507602883,2.2902353708342,0.3,"PLSc",842,788552,200,"Symmetric","2",3,TRUE,3.50999999999476
"78","X~~Z",0.041293193817836,0.204619549335055,0.2,"PLSc",842,788552,200,"Symmetric","2",3,TRUE,3.50999999999476
"79","X=~x1",0.769710724887904,0.260315231396071,0.5,"PLS",842,788552,200,"Symmetric","2",3,TRUE,3.11000000000058
"80","X=~x2",0.695764464729861,0.24665197906937,0.5,"PLS",842,788552,200,"Symmetric","2",3,TRUE,3.11000000000058
"81","X=~x3",0.530771013159372,0.330002680229967,0.5,"PLS",842,788552,200,"Symmetric","2",3,TRUE,3.11000000000058
"82","Z=~z1",0.475433119982361,0.204056604848786,0.5,"PLS",842,788552,200,"Symmetric","2",3,TRUE,3.11000000000058
"83","Z=~z2",0.494716218985398,0.200704809367303,0.5,"PLS",842,788552,200,"Symmetric","2",3,TRUE,3.11000000000058
"84","Z=~z3",0.92886355045133,0.153184200567331,0.5,"PLS",842,788552,200,"Symmetric","2",3,TRUE,3.11000000000058
"85","Y=~y1",0.559557599252391,0.230054931812611,0.5,"PLS",842,788552,200,"Symmetric","2",3,TRUE,3.11000000000058
"86","Y=~y2",0.740504427173646,0.143357727729333,0.5,"PLS",842,788552,200,"Symmetric","2",3,TRUE,3.11000000000058
"87","Y=~y3",0.567899413925473,0.216560937529115,0.5,"PLS",842,788552,200,"Symmetric","2",3,TRUE,3.11000000000058
"88","Y~X",0.172761737882559,0.0719962440541559,0.4,"PLS",842,788552,200,"Symmetric","2",3,TRUE,3.11000000000058
"89","Y~Z",0.276000350197336,0.0679243554643909,0.5,"PLS",842,788552,200,"Symmetric","2",3,TRUE,3.11000000000058
"90","Y~X:Z",0.0948006325235649,0.0748942316489434,0.3,"PLS",842,788552,200,"Symmetric","2",3,TRUE,3.11000000000058
"91","X~~Z",0.0231962353543946,0.0803912766331452,0.2,"PLS",842,788552,200,"Symmetric","2",3,TRUE,3.11000000000058
"92","X=~x1",0.583,0.11,0.5,"Mplus",842,788552,200,"Symmetric","2",3,FALSE,79.5200000000041
"93","X=~x2",0.398,0.124,0.5,"Mplus",842,788552,200,"Symmetric","2",3,FALSE,79.5200000000041
"94","X=~x3",0.603,0.138,0.5,"Mplus",842,788552,200,"Symmetric","2",3,FALSE,79.5200000000041
"95","Z=~z1",0.421,0.099,0.5,"Mplus",842,788552,200,"Symmetric","2",3,FALSE,79.5200000000041
"96","Z=~z2",0.418,0.116,0.5,"Mplus",842,788552,200,"Symmetric","2",3,FALSE,79.5200000000041
"97","Z=~z3",0.784,0.151,0.5,"Mplus",842,788552,200,"Symmetric","2",3,FALSE,79.5200000000041
"98","Y=~y1",0.434,0.107,0.5,"Mplus",842,788552,200,"Symmetric","2",3,FALSE,79.5200000000041
"99","Y=~y2",0.396,0.138,0.5,"Mplus",842,788552,200,"Symmetric","2",3,FALSE,79.5200000000041
"100","Y=~y3",0.422,0.142,0.5,"Mplus",842,788552,200,"Symmetric","2",3,FALSE,79.5200000000041
"101","Y~X",0.337,0.115,0.4,"Mplus",842,788552,200,"Symmetric","2",3,FALSE,79.5200000000041
"102","Y~Z",0.628,0.114,0.5,"Mplus",842,788552,200,"Symmetric","2",3,FALSE,79.5200000000041
"103","Y~X:Z",0.632,0.101,0.3,"Mplus",842,788552,200,"Symmetric","2",3,FALSE,79.5200000000041
"104","X~~Z",0.187,0.144,0.2,"Mplus",842,788552,200,"Symmetric","2",3,FALSE,79.5200000000041
"105","X=~x1",0.826193482745643,0.0469779207526159,0.8,"MC-OrdPLSc",843,8102086,500,"Symmetric","2",2,TRUE,12.510000000002
"106","X=~x2",0.854232952206657,0.0415398520968176,0.8,"MC-OrdPLSc",843,8102086,500,"Symmetric","2",2,TRUE,12.510000000002
"107","X=~x3",0.8565652211201,0.0460230935386764,0.8,"MC-OrdPLSc",843,8102086,500,"Symmetric","2",2,TRUE,12.510000000002
"108","Z=~z1",0.788880374384527,0.0493145056853183,0.8,"MC-OrdPLSc",843,8102086,500,"Symmetric","2",2,TRUE,12.510000000002
"109","Z=~z2",0.849254563631176,0.0441986793437763,0.8,"MC-OrdPLSc",843,8102086,500,"Symmetric","2",2,TRUE,12.510000000002
"110","Z=~z3",0.829897046268914,0.0468913228735932,0.8,"MC-OrdPLSc",843,8102086,500,"Symmetric","2",2,TRUE,12.510000000002
"111","Y=~y1",0.786536523708374,0.0482163321662175,0.8,"MC-OrdPLSc",843,8102086,500,"Symmetric","2",2,TRUE,12.510000000002
