"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.158064015053911,0.187534429401113,0.4,"MC-OrdPLSc",1201,9009238,300,"Symmetric","2",1,TRUE,11.378
"2","X=~x2",0.757115920625779,0.391204340123088,0.8,"MC-OrdPLSc",1201,9009238,300,"Symmetric","2",1,TRUE,11.378
"3","X=~x3",0.82136445515953,0.605291918545749,0.8,"MC-OrdPLSc",1201,9009238,300,"Symmetric","2",1,TRUE,11.378
"4","Z=~z1",0.651221112581659,0.0833311314575623,0.6,"MC-OrdPLSc",1201,9009238,300,"Symmetric","2",1,TRUE,11.378
"5","Z=~z2",0.557738661251673,0.0872149860516466,0.6,"MC-OrdPLSc",1201,9009238,300,"Symmetric","2",1,TRUE,11.378
"6","Z=~z3",0.902934135244292,0.0703757090903313,0.8,"MC-OrdPLSc",1201,9009238,300,"Symmetric","2",1,TRUE,11.378
"7","Y=~y1",0.524847642260109,0.0825150176264199,0.4,"MC-OrdPLSc",1201,9009238,300,"Symmetric","2",1,TRUE,11.378
"8","Y=~y2",0.741457689135683,0.0672233661802503,0.7,"MC-OrdPLSc",1201,9009238,300,"Symmetric","2",1,TRUE,11.378
"9","Y=~y3",0.848369376353009,0.0748475502256079,0.9,"MC-OrdPLSc",1201,9009238,300,"Symmetric","2",1,TRUE,11.378
"10","Y~X",0.275892861013489,0.0954362697874324,0.4,"MC-OrdPLSc",1201,9009238,300,"Symmetric","2",1,TRUE,11.378
"11","Y~Z",0.665785428070252,0.0756751877711562,0.5,"MC-OrdPLSc",1201,9009238,300,"Symmetric","2",1,TRUE,11.378
"12","Y~X:Z",0.00636115514658626,0.182978253985038,0.3,"MC-OrdPLSc",1201,9009238,300,"Symmetric","2",1,TRUE,11.378
"13","X~~Z",0.107862900552552,0.0995069283858737,0.2,"MC-OrdPLSc",1201,9009238,300,"Symmetric","2",1,TRUE,11.378
"14","X=~x1",-0.0553718847154903,0.209232845663919,0.4,"PLSc",1201,9009238,300,"Symmetric","2",1,TRUE,3.734
"15","X=~x2",0.581167125159849,0.209822877735091,0.8,"PLSc",1201,9009238,300,"Symmetric","2",1,TRUE,3.734
"16","X=~x3",0.633596006579093,0.210800681495576,0.8,"PLSc",1201,9009238,300,"Symmetric","2",1,TRUE,3.734
"17","Z=~z1",0.538334972667184,0.0763589424816778,0.6,"PLSc",1201,9009238,300,"Symmetric","2",1,TRUE,3.734
