"","par","est","se","true","method","id","seed","n","skew","ncat","admissible","time"
"1","X=~x1",0.837726340355561,0.0832465755298017,0.8,"MC-OrdPLSc",121,3087592,200,"Symmetric","2",TRUE,13.93
"2","X=~x2",0.702754195815817,0.0838211664987023,0.8,"MC-OrdPLSc",121,3087592,200,"Symmetric","2",TRUE,13.93
"3","X=~x3",0.78423181174782,0.0821811665083845,0.8,"MC-OrdPLSc",121,3087592,200,"Symmetric","2",TRUE,13.93
"4","Z=~z1",0.763163835481768,0.0813208906754664,0.8,"MC-OrdPLSc",121,3087592,200,"Symmetric","2",TRUE,13.93
"5","Z=~z2",0.755245713264055,0.0826363079378951,0.8,"MC-OrdPLSc",121,3087592,200,"Symmetric","2",TRUE,13.93
"6","Z=~z3",0.884070305944758,0.0704267032305754,0.8,"MC-OrdPLSc",121,3087592,200,"Symmetric","2",TRUE,13.93
"7","Y=~y1",0.84282094047665,0.0538964779560606,0.8,"MC-OrdPLSc",121,3087592,200,"Symmetric","2",TRUE,13.93
"8","Y=~y2",0.915364472889926,0.0532508878141261,0.8,"MC-OrdPLSc",121,3087592,200,"Symmetric","2",TRUE,13.93
"9","Y=~y3",0.815444281151777,0.064351556715478,0.8,"MC-OrdPLSc",121,3087592,200,"Symmetric","2",TRUE,13.93
"10","Y~X",0.471704453629995,0.0947389731748568,0.4,"MC-OrdPLSc",121,3087592,200,"Symmetric","2",TRUE,13.93
"11","Y~Z",0.443579252475741,0.0913265741891815,0.5,"MC-OrdPLSc",121,3087592,200,"Symmetric","2",TRUE,13.93
"12","Y~X:Z",0.333826787063886,0.136936589862441,0.3,"MC-OrdPLSc",121,3087592,200,"Symmetric","2",TRUE,13.93
"13","X~~Z",0.290870559966915,0.101692899038831,0.2,"MC-OrdPLSc",121,3087592,200,"Symmetric","2",TRUE,13.93
"14","X=~x1",0.751821027967758,0.0903330005285614,0.8,"PLSc",121,3087592,200,"Symmetric","2",TRUE,3.33
"15","X=~x2",0.528416997138032,0.101759893840252,0.8,"PLSc",121,3087592,200,"Symmetric","2",TRUE,3.33
"16","X=~x3",0.636661565885086,0.0955819257410912,0.8,"PLSc",121,3087592,200,"Symmetric","2",TRUE,3.33
"17","Z=~z1",0.64011587039477,0.0997930441627635,0.8,"PLSc",121,3087592,200,"Symmetric","2",TRUE,3.33
"18","Z=~z2",0.605811570540498,0.102189814855538,0.8,"PLSc",121,3087592,200,"Symmetric","2",TRUE,3.33
"19","Z=~z3",0.750170133712901,0.0894853893990978,0.8,"PLSc",121,3087592,200,"Symmetric","2",TRUE,3.33
"20","Y=~y1",0.710752861671151,0.0730537924030971,0.8,"PLSc",121,3087592,200,"Symmetric","2",TRUE,3.33
"21","Y=~y2",0.824455687261478,0.072376041902882,0.8,"PLSc",121,3087592,200,"Symmetric","2",TRUE,3.33
"22","Y=~y3",0.585528025525689,0.0822406566664697,0.8,"PLSc",121,3087592,200,"Symmetric","2",TRUE,3.33
"23","Y~X",0.437601358871915,0.104775016698001,0.4,"PLSc",121,3087592,200,"Symmetric","2",TRUE,3.33
"24","Y~Z",0.440489028115985,0.100669357014088,0.5,"PLSc",121,3087592,200,"Symmetric","2",TRUE,3.33
"25","Y~X:Z",0.251888935218209,0.119948987824441,0.3,"PLSc",121,3087592,200,"Symmetric","2",TRUE,3.33
"26","X~~Z",0.266704470546449,0.0959466700511013,0.2,"PLSc",121,3087592,200,"Symmetric","2",TRUE,3.33
"27","X=~x1",0.816394987409492,0.0413649702014173,0.8,"PLS",121,3087592,200,"Symmetric","2",TRUE,2.33
"28","X=~x2",0.730094733897797,0.0608936697115612,0.8,"PLS",121,3087592,200,"Symmetric","2",TRUE,2.33
"29","X=~x3",0.786028762596142,0.0495193633856849,0.8,"PLS",121,3087592,200,"Symmetric","2",TRUE,2.33
"30","Z=~z1",0.771521306328412,0.0523690140627358,0.8,"PLS",121,3087592,200,"Symmetric","2",TRUE,2.33
"31","Z=~z2",0.766533254973084,0.0513303519101744,0.8,"PLS",121,3087592,200,"Symmetric","2",TRUE,2.33
"32","Z=~z3",0.836458231916412,0.0347077641710413,0.8,"PLS",121,3087592,200,"Symmetric","2",TRUE,2.33
"33","Y=~y1",0.811887612557019,0.0358636411931115,0.8,"PLS",121,3087592,200,"Symmetric","2",TRUE,2.33
"34","Y=~y2",0.848658981613516,0.0289225549308381,0.8,"PLS",121,3087592,200,"Symmetric","2",TRUE,2.33
"35","Y=~y3",0.790881976122761,0.0434896420612902,0.8,"PLS",121,3087592,200,"Symmetric","2",TRUE,2.33
"36","Y~X",0.347146660409727,0.0660707369409125,0.4,"PLS",121,3087592,200,"Symmetric","2",TRUE,2.33
"37","Y~Z",0.339355060295034,0.0636021583370356,0.5,"PLS",121,3087592,200,"Symmetric","2",TRUE,2.33
"38","Y~X:Z",0.144221146593751,0.0658945571529834,0.3,"PLS",121,3087592,200,"Symmetric","2",TRUE,2.33
"39","X~~Z",0.187712880312718,0.0683583990835983,0.2,"PLS",121,3087592,200,"Symmetric","2",TRUE,2.33
"40","X=~x1",0.785,0.075,0.8,"Mplus",121,3087592,200,"Symmetric","2",TRUE,82.12
"41","X=~x2",0.715,0.081,0.8,"Mplus",121,3087592,200,"Symmetric","2",TRUE,82.12
"42","X=~x3",0.77,0.079,0.8,"Mplus",121,3087592,200,"Symmetric","2",TRUE,82.12
"43","Z=~z1",0.733,0.078,0.8,"Mplus",121,3087592,200,"Symmetric","2",TRUE,82.12
"44","Z=~z2",0.758,0.075,0.8,"Mplus",121,3087592,200,"Symmetric","2",TRUE,82.12
"45","Z=~z3",0.856,0.067,0.8,"Mplus",121,3087592,200,"Symmetric","2",TRUE,82.12
"46","Y=~y1",0.821,0.064,0.8,"Mplus",121,3087592,200,"Symmetric","2",TRUE,82.12
"47","Y=~y2",0.898,0.054,0.8,"Mplus",121,3087592,200,"Symmetric","2",TRUE,82.12
"48","Y=~y3",0.811,0.064,0.8,"Mplus",121,3087592,200,"Symmetric","2",TRUE,82.12
"49","Y~X",0.475,0.093,0.4,"Mplus",121,3087592,200,"Symmetric","2",TRUE,82.12
"50","Y~Z",0.451,0.09,0.5,"Mplus",121,3087592,200,"Symmetric","2",TRUE,82.12
"51","Y~X:Z",0.36,0.12,0.3,"Mplus",121,3087592,200,"Symmetric","2",TRUE,82.12
"52","X~~Z",0.264,0.107,0.2,"Mplus",121,3087592,200,"Symmetric","2",TRUE,82.12
"53","X=~x1",0.323789225961571,0.84925112754071,0.5,"MC-OrdPLSc",122,5075410,200,"Symmetric","2",TRUE,26.9
"54","X=~x2",0.324579262362921,0.978345498258508,0.5,"MC-OrdPLSc",122,5075410,200,"Symmetric","2",TRUE,26.9
"55","X=~x3",0.318390962709578,1.28817648725204,0.5,"MC-OrdPLSc",122,5075410,200,"Symmetric","2",TRUE,26.9
"56","Z=~z1",0.599088491437784,1.11713356853724,0.5,"MC-OrdPLSc",122,5075410,200,"Symmetric","2",TRUE,26.9
"57","Z=~z2",0.484947748265686,0.776475805831048,0.5,"MC-OrdPLSc",122,5075410,200,"Symmetric","2",TRUE,26.9
"58","Z=~z3",0.17798430293019,0.414650212021401,0.5,"MC-OrdPLSc",122,5075410,200,"Symmetric","2",TRUE,26.9
"59","Y=~y1",0.563624915578628,0.350045557372885,0.5,"MC-OrdPLSc",122,5075410,200,"Symmetric","2",TRUE,26.9
"60","Y=~y2",0.78698660086764,0.59833226471705,0.5,"MC-OrdPLSc",122,5075410,200,"Symmetric","2",TRUE,26.9
"61","Y=~y3",0.434011780965972,0.400036254228342,0.5,"MC-OrdPLSc",122,5075410,200,"Symmetric","2",TRUE,26.9
"62","Y~X",0.461548455481556,1.6068458469994,0.4,"MC-OrdPLSc",122,5075410,200,"Symmetric","2",TRUE,26.9
"63","Y~Z",0.348715235368342,1.1853917550925,0.5,"MC-OrdPLSc",122,5075410,200,"Symmetric","2",TRUE,26.9
"64","Y~X:Z",0.44812765700929,1.9603560041005,0.3,"MC-OrdPLSc",122,5075410,200,"Symmetric","2",TRUE,26.9
"65","X~~Z",0.302294346042357,1.12941118072663,0.2,"MC-OrdPLSc",122,5075410,200,"Symmetric","2",TRUE,26.9
"66","X=~x1",0.27255745367674,0.280402170954352,0.5,"PLSc",122,5075410,200,"Symmetric","2",TRUE,6.33000000000001
"67","X=~x2",0.222696869252152,0.306355700446028,0.5,"PLSc",122,5075410,200,"Symmetric","2",TRUE,6.33000000000001
"68","X=~x3",0.241969369744524,0.259913504335436,0.5,"PLSc",122,5075410,200,"Symmetric","2",TRUE,6.33000000000001
"69","Z=~z1",0.470653081479275,0.249608797636289,0.5,"PLSc",122,5075410,200,"Symmetric","2",TRUE,6.33000000000001
"70","Z=~z2",0.388731428513483,0.238067224418553,0.5,"PLSc",122,5075410,200,"Symmetric","2",TRUE,6.33000000000001
"71","Z=~z3",0.0750929239955001,0.291322618045014,0.5,"PLSc",122,5075410,200,"Symmetric","2",TRUE,6.33000000000001
"72","Y=~y1",0.434672334488186,0.201417987398401,0.5,"PLSc",122,5075410,200,"Symmetric","2",TRUE,6.33000000000001
"73","Y=~y2",0.646612242711174,0.211347502539317,0.5,"PLSc",122,5075410,200,"Symmetric","2",TRUE,6.33000000000001
"74","Y=~y3",0.288768213542365,0.281745264399622,0.5,"PLSc",122,5075410,200,"Symmetric","2",TRUE,6.33000000000001
"75","Y~X",0.412096172455419,2.97786880061655,0.4,"PLSc",122,5075410,200,"Symmetric","2",TRUE,6.33000000000001
"76","Y~Z",0.300518100464229,22.5946064391774,0.5,"PLSc",122,5075410,200,"Symmetric","2",TRUE,6.33000000000001
"77","Y~X:Z",0.0969510541474594,27.0920766243758,0.3,"PLSc",122,5075410,200,"Symmetric","2",TRUE,6.33000000000001
"78","X~~Z",0.321047746395966,0.745315233445263,0.2,"PLSc",122,5075410,200,"Symmetric","2",TRUE,6.33000000000001
"79","X=~x1",0.617112536479007,0.353218502236673,0.5,"PLS",122,5075410,200,"Symmetric","2",TRUE,4.52000000000001
"80","X=~x2",0.614989312925991,0.434643833999233,0.5,"PLS",122,5075410,200,"Symmetric","2",TRUE,4.52000000000001
"81","X=~x3",0.60688136306647,0.366802678256921,0.5,"PLS",122,5075410,200,"Symmetric","2",TRUE,4.52000000000001
"82","Z=~z1",0.80726187479728,0.251462003199099,0.5,"PLS",122,5075410,200,"Symmetric","2",TRUE,4.52000000000001
"83","Z=~z2",0.693127539253027,0.292503783296867,0.5,"PLS",122,5075410,200,"Symmetric","2",TRUE,4.52000000000001
"84","Z=~z3",0.279698095056029,0.37655616884376,0.5,"PLS",122,5075410,200,"Symmetric","2",TRUE,4.52000000000001
"85","Y=~y1",0.668175352530293,0.203739727018591,0.5,"PLS",122,5075410,200,"Symmetric","2",TRUE,4.52000000000001
"86","Y=~y2",0.813362283502123,0.192245226380988,0.5,"PLS",122,5075410,200,"Symmetric","2",TRUE,4.52000000000001
"87","Y=~y3",0.547643942955222,0.288782714134852,0.5,"PLS",122,5075410,200,"Symmetric","2",TRUE,4.52000000000001
"88","Y~X",0.146758345941627,0.0861223148771789,0.4,"PLS",122,5075410,200,"Symmetric","2",TRUE,4.52000000000001
"89","Y~Z",0.176066126280442,0.0620283174092384,0.5,"PLS",122,5075410,200,"Symmetric","2",TRUE,4.52000000000001
"90","Y~X:Z",0.0651264572458407,0.0789591505105665,0.3,"PLS",122,5075410,200,"Symmetric","2",TRUE,4.52000000000001
"91","X~~Z",0.0731139785118917,0.0867061194924834,0.2,"PLS",122,5075410,200,"Symmetric","2",TRUE,4.52000000000001
"92","X=~x1",0.103,0.063,0.5,"Mplus",122,5075410,200,"Symmetric","2",TRUE,76.87
"93","X=~x2",0.923,0.197,0.5,"Mplus",122,5075410,200,"Symmetric","2",TRUE,76.87
"94","X=~x3",0.241,0.11,0.5,"Mplus",122,5075410,200,"Symmetric","2",TRUE,76.87
"95","Z=~z1",0.758,0.21,0.5,"Mplus",122,5075410,200,"Symmetric","2",TRUE,76.87
"96","Z=~z2",0.288,0.133,0.5,"Mplus",122,5075410,200,"Symmetric","2",TRUE,76.87
"97","Z=~z3",0.307,0.128,0.5,"Mplus",122,5075410,200,"Symmetric","2",TRUE,76.87
"98","Y=~y1",0.727,0.165,0.5,"Mplus",122,5075410,200,"Symmetric","2",TRUE,76.87
"99","Y=~y2",0.463,0.138,0.5,"Mplus",122,5075410,200,"Symmetric","2",TRUE,76.87
"100","Y=~y3",0.495,0.128,0.5,"Mplus",122,5075410,200,"Symmetric","2",TRUE,76.87
"101","Y~X",0.041,0.154,0.4,"Mplus",122,5075410,200,"Symmetric","2",TRUE,76.87
"102","Y~Z",0.334,0.171,0.5,"Mplus",122,5075410,200,"Symmetric","2",TRUE,76.87
"103","Y~X:Z",0.268,0.235,0.3,"Mplus",122,5075410,200,"Symmetric","2",TRUE,76.87
"104","X~~Z",0.268,0.15,0.2,"Mplus",122,5075410,200,"Symmetric","2",TRUE,76.87
"105","X=~x1",0.747164729529195,0.050002932149622,0.8,"MC-OrdPLSc",123,812365,500,"Symmetric","2",TRUE,16.35
"106","X=~x2",0.809424198020287,0.0558021088012581,0.8,"MC-OrdPLSc",123,812365,500,"Symmetric","2",TRUE,16.35
"107","X=~x3",0.796548535080001,0.0429391827309671,0.8,"MC-OrdPLSc",123,812365,500,"Symmetric","2",TRUE,16.35
"108","Z=~z1",0.747713437603648,0.0531829106662149,0.8,"MC-OrdPLSc",123,812365,500,"Symmetric","2",TRUE,16.35
"109","Z=~z2",0.755356016749135,0.0540936840905361,0.8,"MC-OrdPLSc",123,812365,500,"Symmetric","2",TRUE,16.35
"110","Z=~z3",0.822011034445114,0.0491255334097726,0.8,"MC-OrdPLSc",123,812365,500,"Symmetric","2",TRUE,16.35
"111","Y=~y1",0.925531016977676,0.0335855925396679,0.8,"MC-OrdPLSc",123,812365,500,"Symmetric","2",TRUE,16.35
"112","Y=~y2",0.812912404023932,0.0415864430659929,0.8,"MC-OrdPLSc",123,812365,500,"Symmetric","2",TRUE,16.35
"113","Y=~y3",0.810390317099068,0.0423462772174296,0.8,"MC-OrdPLSc",123,812365,500,"Symmetric","2",TRUE,16.35
"114","Y~X",0.452458290512233,0.0548371645553699,0.4,"MC-OrdPLSc",123,812365,500,"Symmetric","2",TRUE,16.35
"115","Y~Z",0.445366709255221,0.0545556290976898,0.5,"MC-OrdPLSc",123,812365,500,"Symmetric","2",TRUE,16.35
"116","Y~X:Z",0.471555659337821,0.0770960694888338,0.3,"MC-OrdPLSc",123,812365,500,"Symmetric","2",TRUE,16.35
"117","X~~Z",0.298277010768579,0.068300090277959,0.2,"MC-OrdPLSc",123,812365,500,"Symmetric","2",TRUE,16.35
"118","X=~x1",0.640198620422028,0.0648081375974085,0.8,"PLSc",123,812365,500,"Symmetric","2",TRUE,4.33999999999997
"119","X=~x2",0.642322160625806,0.0601881564096413,0.8,"PLSc",123,812365,500,"Symmetric","2",TRUE,4.33999999999997
"120","X=~x3",0.664524459015164,0.0611034713974926,0.8,"PLSc",123,812365,500,"Symmetric","2",TRUE,4.33999999999997
"121","Z=~z1",0.616097179024846,0.0646098371384433,0.8,"PLSc",123,812365,500,"Symmetric","2",TRUE,4.33999999999997
"122","Z=~z2",0.603692353572828,0.0675603390094568,0.8,"PLSc",123,812365,500,"Symmetric","2",TRUE,4.33999999999997
"123","Z=~z3",0.701491896564511,0.0622507314301117,0.8,"PLSc",123,812365,500,"Symmetric","2",TRUE,4.33999999999997
"124","Y=~y1",0.722117532078038,0.042531060148279,0.8,"PLSc",123,812365,500,"Symmetric","2",TRUE,4.33999999999997
"125","Y=~y2",0.667440262243536,0.0480828298622154,0.8,"PLSc",123,812365,500,"Symmetric","2",TRUE,4.33999999999997
"126","Y=~y3",0.64551347564478,0.0507956869592352,0.8,"PLSc",123,812365,500,"Symmetric","2",TRUE,4.33999999999997
"127","Y~X",0.471043587025446,0.0612052749548632,0.4,"PLSc",123,812365,500,"Symmetric","2",TRUE,4.33999999999997
"128","Y~Z",0.421463133593371,0.0591228091864281,0.5,"PLSc",123,812365,500,"Symmetric","2",TRUE,4.33999999999997
"129","Y~X:Z",0.372213948987217,0.0745772207821739,0.3,"PLSc",123,812365,500,"Symmetric","2",TRUE,4.33999999999997
"130","X~~Z",0.278087563495248,0.0614529750751582,0.2,"PLSc",123,812365,500,"Symmetric","2",TRUE,4.33999999999997
"131","X=~x1",0.759918341658708,0.0345264340539241,0.8,"PLS",123,812365,500,"Symmetric","2",TRUE,1.97000000000003
"132","X=~x2",0.799222232703702,0.026312247607367,0.8,"PLS",123,812365,500,"Symmetric","2",TRUE,1.97000000000003
"133","X=~x3",0.791710786144042,0.0291929772906425,0.8,"PLS",123,812365,500,"Symmetric","2",TRUE,1.97000000000003
"134","Z=~z1",0.761337633474152,0.0335733375021909,0.8,"PLS",123,812365,500,"Symmetric","2",TRUE,1.97000000000003
"135","Z=~z2",0.767600071774974,0.0338680458104192,0.8,"PLS",123,812365,500,"Symmetric","2",TRUE,1.97000000000003
"136","Z=~z3",0.806695556507636,0.0271258371283029,0.8,"PLS",123,812365,500,"Symmetric","2",TRUE,1.97000000000003
"137","Y=~y1",0.842740828360871,0.0164929370922556,0.8,"PLS",123,812365,500,"Symmetric","2",TRUE,1.97000000000003
"138","Y=~y2",0.77789491541314,0.0246978953690207,0.8,"PLS",123,812365,500,"Symmetric","2",TRUE,1.97000000000003
"139","Y=~y3",0.776686136505197,0.027804631171833,0.8,"PLS",123,812365,500,"Symmetric","2",TRUE,1.97000000000003
"140","Y~X",0.335172472421227,0.034399516917714,0.4,"PLS",123,812365,500,"Symmetric","2",TRUE,1.97000000000003
"141","Y~Z",0.327986482327385,0.0372811918688662,0.5,"PLS",123,812365,500,"Symmetric","2",TRUE,1.97000000000003
"142","Y~X:Z",0.198323206768458,0.0368930192639868,0.3,"PLS",123,812365,500,"Symmetric","2",TRUE,1.97000000000003
"143","X~~Z",0.190036963259682,0.0420826382434392,0.2,"PLS",123,812365,500,"Symmetric","2",TRUE,1.97000000000003
"144","X=~x1",0.703,0.05,0.8,"Mplus",123,812365,500,"Symmetric","2",TRUE,68.89
"145","X=~x2",0.819,0.045,0.8,"Mplus",123,812365,500,"Symmetric","2",TRUE,68.89
"146","X=~x3",0.774,0.047,0.8,"Mplus",123,812365,500,"Symmetric","2",TRUE,68.89
"147","Z=~z1",0.741,0.05,0.8,"Mplus",123,812365,500,"Symmetric","2",TRUE,68.89
"148","Z=~z2",0.746,0.05,0.8,"Mplus",123,812365,500,"Symmetric","2",TRUE,68.89
"149","Z=~z3",0.783,0.049,0.8,"Mplus",123,812365,500,"Symmetric","2",TRUE,68.89
"150","Y=~y1",0.924,0.032,0.8,"Mplus",123,812365,500,"Symmetric","2",TRUE,68.89
"151","Y=~y2",0.778,0.045,0.8,"Mplus",123,812365,500,"Symmetric","2",TRUE,68.89
"152","Y=~y3",0.786,0.044,0.8,"Mplus",123,812365,500,"Symmetric","2",TRUE,68.89
"153","Y~X",0.467,0.056,0.4,"Mplus",123,812365,500,"Symmetric","2",TRUE,68.89
"154","Y~Z",0.421,0.058,0.5,"Mplus",123,812365,500,"Symmetric","2",TRUE,68.89
"155","Y~X:Z",0.432,0.069,0.3,"Mplus",123,812365,500,"Symmetric","2",TRUE,68.89
"156","X~~Z",0.29,0.066,0.2,"Mplus",123,812365,500,"Symmetric","2",TRUE,68.89
"157","X=~x1",0.29756637085215,0.199800426624868,0.5,"MC-OrdPLSc",124,5661781,500,"Symmetric","2",TRUE,20.97
"158","X=~x2",0.698442489820684,0.277850555923535,0.5,"MC-OrdPLSc",124,5661781,500,"Symmetric","2",TRUE,20.97
"159","X=~x3",0.327720740555299,0.232397779135904,0.5,"MC-OrdPLSc",124,5661781,500,"Symmetric","2",TRUE,20.97
"160","Z=~z1",0.333782430861222,0.200480180808892,0.5,"MC-OrdPLSc",124,5661781,500,"Symmetric","2",TRUE,20.97
"161","Z=~z2",0.460145769960106,0.122030667821787,0.5,"MC-OrdPLSc",124,5661781,500,"Symmetric","2",TRUE,20.97
"162","Z=~z3",0.692554578743991,0.146814532140426,0.5,"MC-OrdPLSc",124,5661781,500,"Symmetric","2",TRUE,20.97
"163","Y=~y1",0.434818073444525,0.151699785151902,0.5,"MC-OrdPLSc",124,5661781,500,"Symmetric","2",TRUE,20.97
"164","Y=~y2",0.278677028019151,0.102571300522114,0.5,"MC-OrdPLSc",124,5661781,500,"Symmetric","2",TRUE,20.97
"165","Y=~y3",0.492194516959621,0.146114784945815,0.5,"MC-OrdPLSc",124,5661781,500,"Symmetric","2",TRUE,20.97
"166","Y~X",0.518632130217923,0.21452052671619,0.4,"MC-OrdPLSc",124,5661781,500,"Symmetric","2",TRUE,20.97
"167","Y~Z",0.595463644518953,0.214358276984541,0.5,"MC-OrdPLSc",124,5661781,500,"Symmetric","2",TRUE,20.97
"168","Y~X:Z",0.237892042281318,0.408336664464355,0.3,"MC-OrdPLSc",124,5661781,500,"Symmetric","2",TRUE,20.97
"169","X~~Z",0.17648068725165,0.158397161671996,0.2,"MC-OrdPLSc",124,5661781,500,"Symmetric","2",TRUE,20.97
"170","X=~x1",0.216770424922866,0.156449174419852,0.5,"PLSc",124,5661781,500,"Symmetric","2",TRUE,5.71999999999997
"171","X=~x2",0.586224630098161,0.162970120031557,0.5,"PLSc",124,5661781,500,"Symmetric","2",TRUE,5.71999999999997
"172","X=~x3",0.247561544294557,0.162521476585407,0.5,"PLSc",124,5661781,500,"Symmetric","2",TRUE,5.71999999999997
"173","Z=~z1",0.225912514130446,0.137724374757224,0.5,"PLSc",124,5661781,500,"Symmetric","2",TRUE,5.71999999999997
"174","Z=~z2",0.375873372699098,0.105063893885758,0.5,"PLSc",124,5661781,500,"Symmetric","2",TRUE,5.71999999999997
"175","Z=~z3",0.574294396549228,0.120828221407052,0.5,"PLSc",124,5661781,500,"Symmetric","2",TRUE,5.71999999999997
"176","Y=~y1",0.354350934890892,0.0925476617822878,0.5,"PLSc",124,5661781,500,"Symmetric","2",TRUE,5.71999999999997
"177","Y=~y2",0.200202283414831,0.105930439485788,0.5,"PLSc",124,5661781,500,"Symmetric","2",TRUE,5.71999999999997
"178","Y=~y3",0.385868377156534,0.0866206276038382,0.5,"PLSc",124,5661781,500,"Symmetric","2",TRUE,5.71999999999997
"179","Y~X",0.555253328720556,3.09212155508434,0.4,"PLSc",124,5661781,500,"Symmetric","2",TRUE,5.71999999999997
"180","Y~Z",0.629811309596462,5.29324185158902,0.5,"PLSc",124,5661781,500,"Symmetric","2",TRUE,5.71999999999997
"181","Y~X:Z",0.322561110249993,7.46821073018316,0.3,"PLSc",124,5661781,500,"Symmetric","2",TRUE,5.71999999999997
"182","X~~Z",0.167923945701669,0.158179409130389,0.2,"PLSc",124,5661781,500,"Symmetric","2",TRUE,5.71999999999997
"183","X=~x1",0.450924044465018,0.216734031786645,0.5,"PLS",124,5661781,500,"Symmetric","2",TRUE,3.56
"184","X=~x2",0.870251133297663,0.112794849263579,0.5,"PLS",124,5661781,500,"Symmetric","2",TRUE,3.56
"185","X=~x3",0.490999922436998,0.228376691024516,0.5,"PLS",124,5661781,500,"Symmetric","2",TRUE,3.56
"186","Z=~z1",0.469294331114408,0.163878660986743,0.5,"PLS",124,5661781,500,"Symmetric","2",TRUE,3.56
"187","Z=~z2",0.624518884078929,0.118481041504507,0.5,"PLS",124,5661781,500,"Symmetric","2",TRUE,3.56
"188","Z=~z3",0.824908693133017,0.0801951081892869,0.5,"PLS",124,5661781,500,"Symmetric","2",TRUE,3.56
"189","Y=~y1",0.669614451553678,0.130739016887342,0.5,"PLS",124,5661781,500,"Symmetric","2",TRUE,3.56
"190","Y=~y2",0.454210799311226,0.157234945102267,0.5,"PLS",124,5661781,500,"Symmetric","2",TRUE,3.56
"191","Y=~y3",0.73415688790057,0.0938083366482309,0.5,"PLS",124,5661781,500,"Symmetric","2",TRUE,3.56
"192","Y~X",0.182130327890346,0.0423119508131194,0.4,"PLS",124,5661781,500,"Symmetric","2",TRUE,3.56
"193","Y~Z",0.21450928167795,0.0417121388370451,0.5,"PLS",124,5661781,500,"Symmetric","2",TRUE,3.56
"194","Y~X:Z",0.043369398276137,0.0458837744785208,0.3,"PLS",124,5661781,500,"Symmetric","2",TRUE,3.56
"195","X~~Z",0.0666921707479726,0.0490973369841981,0.2,"PLS",124,5661781,500,"Symmetric","2",TRUE,3.56
"196","X=~x1",0.462,0.075,0.5,"Mplus",124,5661781,500,"Symmetric","2",TRUE,110.55
"197","X=~x2",0.373,0.101,0.5,"Mplus",124,5661781,500,"Symmetric","2",TRUE,110.55
"198","X=~x3",0.486,0.107,0.5,"Mplus",124,5661781,500,"Symmetric","2",TRUE,110.55
"199","Z=~z1",0.375,0.06,0.5,"Mplus",124,5661781,500,"Symmetric","2",TRUE,110.55
"200","Z=~z2",0.445,0.09,0.5,"Mplus",124,5661781,500,"Symmetric","2",TRUE,110.55
"201","Z=~z3",0.56,0.098,0.5,"Mplus",124,5661781,500,"Symmetric","2",TRUE,110.55
"202","Y=~y1",0.473,0.067,0.5,"Mplus",124,5661781,500,"Symmetric","2",TRUE,110.55
"203","Y=~y2",0.213,0.081,0.5,"Mplus",124,5661781,500,"Symmetric","2",TRUE,110.55
"204","Y=~y3",0.402,0.089,0.5,"Mplus",124,5661781,500,"Symmetric","2",TRUE,110.55
"205","Y~X",0.533,0.086,0.4,"Mplus",124,5661781,500,"Symmetric","2",TRUE,110.55
"206","Y~Z",0.712,0.076,0.5,"Mplus",124,5661781,500,"Symmetric","2",TRUE,110.55
"207","Y~X:Z",0.428,0.075,0.3,"Mplus",124,5661781,500,"Symmetric","2",TRUE,110.55
"208","X~~Z",0.033,0.129,0.2,"Mplus",124,5661781,500,"Symmetric","2",TRUE,110.55
"209","X=~x1",0.831565783077934,0.0386700270176789,0.8,"MC-OrdPLSc",125,1028984,1000,"Symmetric","2",TRUE,19.03
"210","X=~x2",0.736599588147839,0.0402400536547394,0.8,"MC-OrdPLSc",125,1028984,1000,"Symmetric","2",TRUE,19.03
"211","X=~x3",0.854975940428237,0.0362287631346348,0.8,"MC-OrdPLSc",125,1028984,1000,"Symmetric","2",TRUE,19.03
"212","Z=~z1",0.817580306005018,0.0381498098822819,0.8,"MC-OrdPLSc",125,1028984,1000,"Symmetric","2",TRUE,19.03
"213","Z=~z2",0.77318587628534,0.0439208028220113,0.8,"MC-OrdPLSc",125,1028984,1000,"Symmetric","2",TRUE,19.03
"214","Z=~z3",0.776905831160265,0.0338830244488118,0.8,"MC-OrdPLSc",125,1028984,1000,"Symmetric","2",TRUE,19.03
"215","Y=~y1",0.775175489379342,0.0373292250907882,0.8,"MC-OrdPLSc",125,1028984,1000,"Symmetric","2",TRUE,19.03
"216","Y=~y2",0.864932161776128,0.0304038103117819,0.8,"MC-OrdPLSc",125,1028984,1000,"Symmetric","2",TRUE,19.03
"217","Y=~y3",0.775170775323515,0.0376394592649702,0.8,"MC-OrdPLSc",125,1028984,1000,"Symmetric","2",TRUE,19.03
"218","Y~X",0.39959016796537,0.0404362632556452,0.4,"MC-OrdPLSc",125,1028984,1000,"Symmetric","2",TRUE,19.03
"219","Y~Z",0.443430980504784,0.0395063738945918,0.5,"MC-OrdPLSc",125,1028984,1000,"Symmetric","2",TRUE,19.03
"220","Y~X:Z",0.33045407179733,0.0577098571322289,0.3,"MC-OrdPLSc",125,1028984,1000,"Symmetric","2",TRUE,19.03
"221","X~~Z",0.132759483906618,0.0500070822989834,0.2,"MC-OrdPLSc",125,1028984,1000,"Symmetric","2",TRUE,19.03
"222","X=~x1",0.706034819197604,0.0549026305990069,0.8,"PLSc",125,1028984,1000,"Symmetric","2",TRUE,6.19000000000005
