"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.459665928939675,0.144478788899391,0.4,"MC-OrdPLSc",17257,5261729,300,"Extreme","2",1,TRUE,10.6870000000001
"2","X=~x2",0.840969496759616,0.141721014284595,0.8,"MC-OrdPLSc",17257,5261729,300,"Extreme","2",1,TRUE,10.6870000000001
"3","X=~x3",0.616934464163657,0.120127402658039,0.8,"MC-OrdPLSc",17257,5261729,300,"Extreme","2",1,TRUE,10.6870000000001
"4","Z=~z1",0.603345159550219,0.176937452957811,0.6,"MC-OrdPLSc",17257,5261729,300,"Extreme","2",1,TRUE,10.6870000000001
"5","Z=~z2",0.407148625560795,0.160066891345193,0.6,"MC-OrdPLSc",17257,5261729,300,"Extreme","2",1,TRUE,10.6870000000001
"6","Z=~z3",0.761703720723933,0.214966102459881,0.8,"MC-OrdPLSc",17257,5261729,300,"Extreme","2",1,TRUE,10.6870000000001
"7","Y=~y1",0.300381334856104,0.160605601878028,0.4,"MC-OrdPLSc",17257,5261729,300,"Extreme","2",1,TRUE,10.6870000000001
"8","Y=~y2",0.776485724857712,0.123993783557303,0.7,"MC-OrdPLSc",17257,5261729,300,"Extreme","2",1,TRUE,10.6870000000001
"9","Y=~y3",0.962154062487101,0.170760225538574,0.9,"MC-OrdPLSc",17257,5261729,300,"Extreme","2",1,TRUE,10.6870000000001
"10","Y~X",0.522109073170697,0.187155370918419,0.4,"MC-OrdPLSc",17257,5261729,300,"Extreme","2",1,TRUE,10.6870000000001
"11","Y~Z",0.49138387427633,0.286533491500728,0.5,"MC-OrdPLSc",17257,5261729,300,"Extreme","2",1,TRUE,10.6870000000001
"12","Y~X:Z",0.144079546302576,0.624133829799637,0.3,"MC-OrdPLSc",17257,5261729,300,"Extreme","2",1,TRUE,10.6870000000001
"13","X~~Z",0.157301131640963,0.184765552212238,0.2,"MC-OrdPLSc",17257,5261729,300,"Extreme","2",1,TRUE,10.6870000000001
"14","X=~x1",0.601285913819667,0.739162645057569,0.4,"MC-OrdPLSc",17273,8898503,300,"Alt.Ext","2",1,TRUE,12.2559999999999
"15","X=~x2",0.998975179287309,1.03425377078525,0.8,"MC-OrdPLSc",17273,8898503,300,"Alt.Ext","2",1,TRUE,12.2559999999999
"16","X=~x3",0.550167680329517,0.792628126983942,0.8,"MC-OrdPLSc",17273,8898503,300,"Alt.Ext","2",1,TRUE,12.2559999999999
"17","Z=~z1",0.520406793335716,0.651059042130958,0.6,"MC-OrdPLSc",17273,8898503,300,"Alt.Ext","2",1,TRUE,12.2559999999999
"18","Z=~z2",0.7656553304303,0.645141892394475,0.6,"MC-OrdPLSc",17273,8898503,300,"Alt.Ext","2",1,TRUE,12.2559999999999
"19","Z=~z3",0.861142299648918,0.798967011980925,0.8,"MC-OrdPLSc",17273,8898503,300,"Alt.Ext","2",1,TRUE,12.2559999999999
"20","Y=~y1",0.691878077182387,0.414594435373295,0.4,"MC-OrdPLSc",17273,8898503,300,"Alt.Ext","2",1,TRUE,12.2559999999999
"21","Y=~y2",0.508611213651804,0.562433911627507,0.7,"MC-OrdPLSc",17273,8898503,300,"Alt.Ext","2",1,TRUE,12.2559999999999
"22","Y=~y3",0.766242871853961,0.441475316278376,0.9,"MC-OrdPLSc",17273,8898503,300,"Alt.Ext","2",1,TRUE,12.2559999999999
"23","Y~X",0.31953504763216,0.515948874553711,0.4,"MC-OrdPLSc",17273,8898503,300,"Alt.Ext","2",1,TRUE,12.2559999999999
"24","Y~Z",0.403324335404581,0.241102710787001,0.5,"MC-OrdPLSc",17273,8898503,300,"Alt.Ext","2",1,TRUE,12.2559999999999
"25","Y~X:Z",0.129877958402651,0.278653594336766,0.3,"MC-OrdPLSc",17273,8898503,300,"Alt.Ext","2",1,TRUE,12.2559999999999
"26","X~~Z",0.118961895656573,0.16845980838022,0.2,"MC-OrdPLSc",17273,8898503,300,"Alt.Ext","2",1,TRUE,12.2559999999999
