"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.54341602438916,0.155443972669779,0.4,"MC-OrdPLSc",5257,5572993,300,"Extreme","2",1,TRUE,15.244
"2","X=~x2",0.681277135046851,0.130787530232669,0.8,"MC-OrdPLSc",5257,5572993,300,"Extreme","2",1,TRUE,15.244
"3","X=~x3",0.637924597436542,0.136731249890753,0.8,"MC-OrdPLSc",5257,5572993,300,"Extreme","2",1,TRUE,15.244
"4","Z=~z1",0.596975845485199,0.197289354011134,0.6,"MC-OrdPLSc",5257,5572993,300,"Extreme","2",1,TRUE,15.244
"5","Z=~z2",0.425209332808819,0.137146426707184,0.6,"MC-OrdPLSc",5257,5572993,300,"Extreme","2",1,TRUE,15.244
"6","Z=~z3",0.635357877416911,0.212253028021748,0.8,"MC-OrdPLSc",5257,5572993,300,"Extreme","2",1,TRUE,15.244
"7","Y=~y1",0.475765026034631,0.108996730700632,0.4,"MC-OrdPLSc",5257,5572993,300,"Extreme","2",1,TRUE,15.244
"8","Y=~y2",0.725484075060724,0.0989080543069026,0.7,"MC-OrdPLSc",5257,5572993,300,"Extreme","2",1,TRUE,15.244
"9","Y=~y3",0.81516381172196,0.114181188275255,0.9,"MC-OrdPLSc",5257,5572993,300,"Extreme","2",1,TRUE,15.244
"10","Y~X",0.495657528803235,0.277729198914489,0.4,"MC-OrdPLSc",5257,5572993,300,"Extreme","2",1,TRUE,15.244
"11","Y~Z",0.295868920886408,0.277052497344624,0.5,"MC-OrdPLSc",5257,5572993,300,"Extreme","2",1,TRUE,15.244
"12","Y~X:Z",0.3958390829606,0.607364664416849,0.3,"MC-OrdPLSc",5257,5572993,300,"Extreme","2",1,TRUE,15.244
"13","X~~Z",0.332892759795503,0.153713278564309,0.2,"MC-OrdPLSc",5257,5572993,300,"Extreme","2",1,TRUE,15.244
"14","X=~x1",0.48006979403374,0.282912661976894,0.4,"MC-OrdPLSc",5273,3491670,300,"Alt.Ext","2",1,TRUE,11.744
"15","X=~x2",0.6828557046343,0.313108738989039,0.8,"MC-OrdPLSc",5273,3491670,300,"Alt.Ext","2",1,TRUE,11.744
"16","X=~x3",0.757436807511064,0.303278699843305,0.8,"MC-OrdPLSc",5273,3491670,300,"Alt.Ext","2",1,TRUE,11.744
"17","Z=~z1",0.444219309285124,0.177553234465815,0.6,"MC-OrdPLSc",5273,3491670,300,"Alt.Ext","2",1,TRUE,11.744
"18","Z=~z2",0.783666115832329,0.188308630253306,0.6,"MC-OrdPLSc",5273,3491670,300,"Alt.Ext","2",1,TRUE,11.744
"19","Z=~z3",0.775836128401927,0.167561629688462,0.8,"MC-OrdPLSc",5273,3491670,300,"Alt.Ext","2",1,TRUE,11.744
"20","Y=~y1",0.678387178400097,0.157351344724338,0.4,"MC-OrdPLSc",5273,3491670,300,"Alt.Ext","2",1,TRUE,11.744
"21","Y=~y2",0.448597799993929,0.16809526763422,0.7,"MC-OrdPLSc",5273,3491670,300,"Alt.Ext","2",1,TRUE,11.744
"22","Y=~y3",0.8224942519123,0.16767982276855,0.9,"MC-OrdPLSc",5273,3491670,300,"Alt.Ext","2",1,TRUE,11.744
"23","Y~X",0.463082594325557,0.15877740505871,0.4,"MC-OrdPLSc",5273,3491670,300,"Alt.Ext","2",1,TRUE,11.744
"24","Y~Z",0.584159844517906,0.132282278532282,0.5,"MC-OrdPLSc",5273,3491670,300,"Alt.Ext","2",1,TRUE,11.744
"25","Y~X:Z",0.288836733833284,0.218623196592794,0.3,"MC-OrdPLSc",5273,3491670,300,"Alt.Ext","2",1,TRUE,11.744
"26","X~~Z",0.105368875909689,0.185089298247154,0.2,"MC-OrdPLSc",5273,3491670,300,"Alt.Ext","2",1,TRUE,11.744
