"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.388750067577804,0.176789011658251,0.4,"MC-OrdPLSc",721,8156954,300,"Symmetric","2",1,TRUE,11.3819999999996
"2","X=~x2",0.812533821218583,0.124111367245804,0.8,"MC-OrdPLSc",721,8156954,300,"Symmetric","2",1,TRUE,11.3819999999996
"3","X=~x3",0.863775584629274,0.145418598744471,0.8,"MC-OrdPLSc",721,8156954,300,"Symmetric","2",1,TRUE,11.3819999999996
"4","Z=~z1",0.562442756891915,0.126617565084531,0.6,"MC-OrdPLSc",721,8156954,300,"Symmetric","2",1,TRUE,11.3819999999996
"5","Z=~z2",0.724210684487664,0.093728064703576,0.6,"MC-OrdPLSc",721,8156954,300,"Symmetric","2",1,TRUE,11.3819999999996
"6","Z=~z3",0.90457677726626,0.101904193118135,0.8,"MC-OrdPLSc",721,8156954,300,"Symmetric","2",1,TRUE,11.3819999999996
"7","Y=~y1",0.417698342238021,0.1019139839346,0.4,"MC-OrdPLSc",721,8156954,300,"Symmetric","2",1,TRUE,11.3819999999996
"8","Y=~y2",0.616394038553339,0.0995344465271579,0.7,"MC-OrdPLSc",721,8156954,300,"Symmetric","2",1,TRUE,11.3819999999996
"9","Y=~y3",0.924206227488772,0.107253840494022,0.9,"MC-OrdPLSc",721,8156954,300,"Symmetric","2",1,TRUE,11.3819999999996
"10","Y~X",0.340247778874887,0.0893632252896909,0.4,"MC-OrdPLSc",721,8156954,300,"Symmetric","2",1,TRUE,11.3819999999996
"11","Y~Z",0.426979072136463,0.0878569000241604,0.5,"MC-OrdPLSc",721,8156954,300,"Symmetric","2",1,TRUE,11.3819999999996
"12","Y~X:Z",0.32844875756961,0.141015179298401,0.3,"MC-OrdPLSc",721,8156954,300,"Symmetric","2",1,TRUE,11.3819999999996
"13","X~~Z",0.115057996153974,0.0895614797299376,0.2,"MC-OrdPLSc",721,8156954,300,"Symmetric","2",1,TRUE,11.3819999999996
"14","X=~x1",0.240746938191826,0.17192642423415,0.4,"PLSc",721,8156954,300,"Symmetric","2",1,TRUE,3.48300000000017
"15","X=~x2",0.693155127926331,0.130235243266399,0.8,"PLSc",721,8156954,300,"Symmetric","2",1,TRUE,3.48300000000017
"16","X=~x3",0.743102449452172,0.130489338727328,0.8,"PLSc",721,8156954,300,"Symmetric","2",1,TRUE,3.48300000000017
"17","Z=~z1",0.368948986303764,0.146544756059174,0.6,"PLSc",721,8156954,300,"Symmetric","2",1,TRUE,3.48300000000017
