"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.278521936259721,0.104633412682626,0.4,"MC-OrdPLSc",1001,5265274,300,"Symmetric","2",1,TRUE,12.8449999999939
"2","X=~x2",0.867167860796227,0.0650847898391008,0.8,"MC-OrdPLSc",1001,5265274,300,"Symmetric","2",1,TRUE,12.8449999999939
"3","X=~x3",0.882653280666044,0.0760746910980869,0.8,"MC-OrdPLSc",1001,5265274,300,"Symmetric","2",1,TRUE,12.8449999999939
"4","Z=~z1",0.551244675617524,0.0973168559010541,0.6,"MC-OrdPLSc",1001,5265274,300,"Symmetric","2",1,TRUE,12.8449999999939
"5","Z=~z2",0.466242183695764,0.0918157099704553,0.6,"MC-OrdPLSc",1001,5265274,300,"Symmetric","2",1,TRUE,12.8449999999939
"6","Z=~z3",0.65935970427501,0.0980414698256311,0.8,"MC-OrdPLSc",1001,5265274,300,"Symmetric","2",1,TRUE,12.8449999999939
"7","Y=~y1",0.471813132392101,0.106492806112085,0.4,"MC-OrdPLSc",1001,5265274,300,"Symmetric","2",1,TRUE,12.8449999999939
"8","Y=~y2",0.685234677198593,0.092307697663986,0.7,"MC-OrdPLSc",1001,5265274,300,"Symmetric","2",1,TRUE,12.8449999999939
"9","Y=~y3",0.874438492596447,0.0814555283393331,0.9,"MC-OrdPLSc",1001,5265274,300,"Symmetric","2",1,TRUE,12.8449999999939
"10","Y~X",0.316188073710776,0.0973104590760884,0.4,"MC-OrdPLSc",1001,5265274,300,"Symmetric","2",1,TRUE,12.8449999999939
"11","Y~Z",0.628703014250303,0.0802337803040813,0.5,"MC-OrdPLSc",1001,5265274,300,"Symmetric","2",1,TRUE,12.8449999999939
"12","Y~X:Z",0.583920840772901,0.101420386572391,0.3,"MC-OrdPLSc",1001,5265274,300,"Symmetric","2",1,TRUE,12.8449999999939
"13","X~~Z",0.268266843840374,0.0994934489979909,0.2,"MC-OrdPLSc",1001,5265274,300,"Symmetric","2",1,TRUE,12.8449999999939
"14","X=~x1",0.247871194455225,0.13822406389438,0.4,"PLSc",1001,5265274,300,"Symmetric","2",1,TRUE,3.4120000000039
"15","X=~x2",0.729763628050457,0.0896371981253813,0.8,"PLSc",1001,5265274,300,"Symmetric","2",1,TRUE,3.4120000000039
"16","X=~x3",0.735094482585056,0.0910799561327407,0.8,"PLSc",1001,5265274,300,"Symmetric","2",1,TRUE,3.4120000000039
"17","Z=~z1",0.425209718996864,0.0924103938631355,0.6,"PLSc",1001,5265274,300,"Symmetric","2",1,TRUE,3.4120000000039
"18","Z=~z2",0.396576410936585,0.0896740179118323,0.6,"PLSc",1001,5265274,300,"Symmetric","2",1,TRUE,3.4120000000039
"19","Z=~z3",0.522296814399788,0.0935671629974526,0.8,"PLSc",1001,5265274,300,"Symmetric","2",1,TRUE,3.4120000000039
"20","Y=~y1",0.390139252324161,0.0808218906709719,0.4,"PLSc",1001,5265274,300,"Symmetric","2",1,TRUE,3.4120000000039
"21","Y=~y2",0.471682484757893,0.0764949673745776,0.7,"PLSc",1001,5265274,300,"Symmetric","2",1,TRUE,3.4120000000039
"22","Y=~y3",0.627975592977841,0.0766588085083003,0.9,"PLSc",1001,5265274,300,"Symmetric","2",1,TRUE,3.4120000000039
"23","Y~X",0.366760950320528,0.157244037543381,0.4,"PLSc",1001,5265274,300,"Symmetric","2",1,TRUE,3.4120000000039
"24","Y~Z",0.669611640473027,0.206121440505226,0.5,"PLSc",1001,5265274,300,"Symmetric","2",1,TRUE,3.4120000000039
"25","Y~X:Z",0.476581627794648,0.262504368166638,0.3,"PLSc",1001,5265274,300,"Symmetric","2",1,TRUE,3.4120000000039
"26","X~~Z",0.257113832779316,0.108977334506055,0.2,"PLSc",1001,5265274,300,"Symmetric","2",1,TRUE,3.4120000000039
"27","X=~x1",0.330174247535917,0.125552915766072,0.4,"PLS",1001,5265274,300,"Symmetric","2",1,TRUE,1.9800000000032
"28","X=~x2",0.867826621412054,0.03397541713551,0.8,"PLS",1001,5265274,300,"Symmetric","2",1,TRUE,1.9800000000032
"29","X=~x3",0.873303536194225,0.0344015167461961,0.8,"PLS",1001,5265274,300,"Symmetric","2",1,TRUE,1.9800000000032
"30","Z=~z1",0.676310849938112,0.0815169011043513,0.6,"PLS",1001,5265274,300,"Symmetric","2",1,TRUE,1.9800000000032
"31","Z=~z2",0.589186114714933,0.103814711307476,0.6,"PLS",1001,5265274,300,"Symmetric","2",1,TRUE,1.9800000000032
"32","Z=~z3",0.769506534817356,0.0615700412457969,0.8,"PLS",1001,5265274,300,"Symmetric","2",1,TRUE,1.9800000000032
"33","Y=~y1",0.523360400540356,0.095072063669692,0.4,"PLS",1001,5265274,300,"Symmetric","2",1,TRUE,1.9800000000032
"34","Y=~y2",0.704705273208352,0.0627968859450567,0.7,"PLS",1001,5265274,300,"Symmetric","2",1,TRUE,1.9800000000032
