"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.447250836330468,0.124497406733961,0.4,"MC-OrdPLSc",441,6732897,300,"Symmetric","2",1,TRUE,11.997
"2","X=~x2",0.747321764888406,0.13350267917491,0.8,"MC-OrdPLSc",441,6732897,300,"Symmetric","2",1,TRUE,11.997
"3","X=~x3",0.807870161023049,0.125116708530247,0.8,"MC-OrdPLSc",441,6732897,300,"Symmetric","2",1,TRUE,11.997
"4","Z=~z1",0.592025718963625,0.116377885235385,0.6,"MC-OrdPLSc",441,6732897,300,"Symmetric","2",1,TRUE,11.997
"5","Z=~z2",0.537656965119577,0.132161736465401,0.6,"MC-OrdPLSc",441,6732897,300,"Symmetric","2",1,TRUE,11.997
"6","Z=~z3",0.723163253494884,0.136314617385624,0.8,"MC-OrdPLSc",441,6732897,300,"Symmetric","2",1,TRUE,11.997
"7","Y=~y1",0.343764711825601,0.120381559972328,0.4,"MC-OrdPLSc",441,6732897,300,"Symmetric","2",1,TRUE,11.997
"8","Y=~y2",0.613001631027232,0.0845044417071374,0.7,"MC-OrdPLSc",441,6732897,300,"Symmetric","2",1,TRUE,11.997
"9","Y=~y3",0.998969701670505,0.0686617836638938,0.9,"MC-OrdPLSc",441,6732897,300,"Symmetric","2",1,TRUE,11.997
"10","Y~X",0.30847345275792,0.104147625439148,0.4,"MC-OrdPLSc",441,6732897,300,"Symmetric","2",1,TRUE,11.997
"11","Y~Z",0.40416344433111,0.10523303788477,0.5,"MC-OrdPLSc",441,6732897,300,"Symmetric","2",1,TRUE,11.997
"12","Y~X:Z",0.272892530067391,0.151577856788828,0.3,"MC-OrdPLSc",441,6732897,300,"Symmetric","2",1,TRUE,11.997
"13","X~~Z",0.298984552309588,0.105973341404825,0.2,"MC-OrdPLSc",441,6732897,300,"Symmetric","2",1,TRUE,11.997
"14","X=~x1",0.352574513037983,0.152682968635299,0.4,"PLSc",441,6732897,300,"Symmetric","2",1,TRUE,3.944
"15","X=~x2",0.607929850094969,0.124313392075913,0.8,"PLSc",441,6732897,300,"Symmetric","2",1,TRUE,3.944
"16","X=~x3",0.675281345964754,0.123253718848009,0.8,"PLSc",441,6732897,300,"Symmetric","2",1,TRUE,3.944
"17","Z=~z1",0.472967749828212,0.116292104048899,0.6,"PLSc",441,6732897,300,"Symmetric","2",1,TRUE,3.944
"18","Z=~z2",0.450041877454606,0.127903323284016,0.6,"PLSc",441,6732897,300,"Symmetric","2",1,TRUE,3.944
"19","Z=~z3",0.572755520621788,0.111365631124955,0.8,"PLSc",441,6732897,300,"Symmetric","2",1,TRUE,3.944
"20","Y=~y1",0.264099608688098,0.137098095347147,0.4,"PLSc",441,6732897,300,"Symmetric","2",1,TRUE,3.944
"21","Y=~y2",0.493332497539846,0.102986400979403,0.7,"PLSc",441,6732897,300,"Symmetric","2",1,TRUE,3.944
