"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.368352268846588,0.0965918974744221,0.4,"MC-OrdPLSc-II",11641,2927071,300,"Symmetric","2",1,TRUE,7.3769999999995
"2","X=~x2",0.763123805162481,0.0689463178691839,0.8,"MC-OrdPLSc-II",11641,2927071,300,"Symmetric","2",1,TRUE,7.3769999999995
"3","X=~x3",0.881723653002682,0.104408361609294,0.8,"MC-OrdPLSc-II",11641,2927071,300,"Symmetric","2",1,TRUE,7.3769999999995
"4","Z=~z1",0.709847585546199,0.0768822715308792,0.6,"MC-OrdPLSc-II",11641,2927071,300,"Symmetric","2",1,TRUE,7.3769999999995
"5","Z=~z2",0.672237519980338,0.120320020494452,0.6,"MC-OrdPLSc-II",11641,2927071,300,"Symmetric","2",1,TRUE,7.3769999999995
"6","Z=~z3",0.765009148805926,0.0663633706002027,0.8,"MC-OrdPLSc-II",11641,2927071,300,"Symmetric","2",1,TRUE,7.3769999999995
"7","Y=~y1",0.411214164656305,0.0777505006692518,0.4,"MC-OrdPLSc-II",11641,2927071,300,"Symmetric","2",1,TRUE,7.3769999999995
"8","Y=~y2",0.862143490120606,0.0478504981297617,0.7,"MC-OrdPLSc-II",11641,2927071,300,"Symmetric","2",1,TRUE,7.3769999999995
"9","Y=~y3",0.834967066008763,0.0611012122130806,0.9,"MC-OrdPLSc-II",11641,2927071,300,"Symmetric","2",1,TRUE,7.3769999999995
"10","Y~X",0.500182044577381,0.0871433926511796,0.4,"MC-OrdPLSc-II",11641,2927071,300,"Symmetric","2",1,TRUE,7.3769999999995
"11","Y~Z",0.444296822906089,0.087710777428689,0.5,"MC-OrdPLSc-II",11641,2927071,300,"Symmetric","2",1,TRUE,7.3769999999995
"12","Y~X:Z",0.360271587452639,0.136419326405056,0.3,"MC-OrdPLSc-II",11641,2927071,300,"Symmetric","2",1,TRUE,7.3769999999995
"13","X~~Z",0.258769752188854,0.0904572498909089,0.2,"MC-OrdPLSc-II",11641,2927071,300,"Symmetric","2",1,TRUE,7.3769999999995
"14","X=~x1",0.41287972163065,0.0724218725318788,0.4,"MC-OrdPLSc-II",11642,9963394,1000,"Symmetric","2",1,TRUE,8.51299999999992
"15","X=~x2",0.820135962278739,0.0493640463908488,0.8,"MC-OrdPLSc-II",11642,9963394,1000,"Symmetric","2",1,TRUE,8.51299999999992
"16","X=~x3",0.790755877793303,0.056267760468114,0.8,"MC-OrdPLSc-II",11642,9963394,1000,"Symmetric","2",1,TRUE,8.51299999999992
"17","Z=~z1",0.586484581903972,0.0507448987772048,0.6,"MC-OrdPLSc-II",11642,9963394,1000,"Symmetric","2",1,TRUE,8.51299999999992
"18","Z=~z2",0.675560722134934,0.0441516342202254,0.6,"MC-OrdPLSc-II",11642,9963394,1000,"Symmetric","2",1,TRUE,8.51299999999992
"19","Z=~z3",0.789897438628647,0.0733226351324539,0.8,"MC-OrdPLSc-II",11642,9963394,1000,"Symmetric","2",1,TRUE,8.51299999999992
"20","Y=~y1",0.349295079806945,0.0560756336042265,0.4,"MC-OrdPLSc-II",11642,9963394,1000,"Symmetric","2",1,TRUE,8.51299999999992
"21","Y=~y2",0.732866071037129,0.0437972635513056,0.7,"MC-OrdPLSc-II",11642,9963394,1000,"Symmetric","2",1,TRUE,8.51299999999992
"22","Y=~y3",0.875958406269886,0.0541856230218039,0.9,"MC-OrdPLSc-II",11642,9963394,1000,"Symmetric","2",1,TRUE,8.51299999999992
"23","Y~X",0.389216992622629,0.0610359456877023,0.4,"MC-OrdPLSc-II",11642,9963394,1000,"Symmetric","2",1,TRUE,8.51299999999992
"24","Y~Z",0.49667295254104,0.066297488501187,0.5,"MC-OrdPLSc-II",11642,9963394,1000,"Symmetric","2",1,TRUE,8.51299999999992
"25","Y~X:Z",0.327115246477039,0.131093675075539,0.3,"MC-OrdPLSc-II",11642,9963394,1000,"Symmetric","2",1,TRUE,8.51299999999992
"26","X~~Z",0.20152900780354,0.0723960306531993,0.2,"MC-OrdPLSc-II",11642,9963394,1000,"Symmetric","2",1,TRUE,8.51299999999992
"27","X=~x1",0.454517030745403,0.127586318664291,0.4,"MC-OrdPLSc-II",11643,3972970,300,"Symmetric","3",1,TRUE,7.90900000000056
"28","X=~x2",0.731261575499696,0.0680408254704484,0.8,"MC-OrdPLSc-II",11643,3972970,300,"Symmetric","3",1,TRUE,7.90900000000056
"29","X=~x3",0.83212382842349,0.0717713659314723,0.8,"MC-OrdPLSc-II",11643,3972970,300,"Symmetric","3",1,TRUE,7.90900000000056
"30","Z=~z1",0.5742142993762,0.0783132798131506,0.6,"MC-OrdPLSc-II",11643,3972970,300,"Symmetric","3",1,TRUE,7.90900000000056
"31","Z=~z2",0.712090240511285,0.0677456568635268,0.6,"MC-OrdPLSc-II",11643,3972970,300,"Symmetric","3",1,TRUE,7.90900000000056
"32","Z=~z3",0.823993245984751,0.0593723597240747,0.8,"MC-OrdPLSc-II",11643,3972970,300,"Symmetric","3",1,TRUE,7.90900000000056
"33","Y=~y1",0.460315622452181,0.0815599090507244,0.4,"MC-OrdPLSc-II",11643,3972970,300,"Symmetric","3",1,TRUE,7.90900000000056
"34","Y=~y2",0.604314044447982,0.0775860593011919,0.7,"MC-OrdPLSc-II",11643,3972970,300,"Symmetric","3",1,TRUE,7.90900000000056
"35","Y=~y3",0.839081809179694,0.0794087037695334,0.9,"MC-OrdPLSc-II",11643,3972970,300,"Symmetric","3",1,TRUE,7.90900000000056
"36","Y~X",0.422506305314985,0.0809425410391781,0.4,"MC-OrdPLSc-II",11643,3972970,300,"Symmetric","3",1,TRUE,7.90900000000056
"37","Y~Z",0.560482934702772,0.0595787922009682,0.5,"MC-OrdPLSc-II",11643,3972970,300,"Symmetric","3",1,TRUE,7.90900000000056
"38","Y~X:Z",0.481026815700458,0.090940771928246,0.3,"MC-OrdPLSc-II",11643,3972970,300,"Symmetric","3",1,TRUE,7.90900000000056
"39","X~~Z",0.254140435529826,0.107661297194301,0.2,"MC-OrdPLSc-II",11643,3972970,300,"Symmetric","3",1,TRUE,7.90900000000056
"40","X=~x1",0.377767520018839,0.0378955515469131,0.4,"MC-OrdPLSc-II",11644,3235264,1000,"Symmetric","3",1,TRUE,7.52399999999943
"41","X=~x2",0.893939594775589,0.0378244304455695,0.8,"MC-OrdPLSc-II",11644,3235264,1000,"Symmetric","3",1,TRUE,7.52399999999943
"42","X=~x3",0.707229843525263,0.0502588432502674,0.8,"MC-OrdPLSc-II",11644,3235264,1000,"Symmetric","3",1,TRUE,7.52399999999943
"43","Z=~z1",0.646060235859455,0.0345461267984417,0.6,"MC-OrdPLSc-II",11644,3235264,1000,"Symmetric","3",1,TRUE,7.52399999999943
"44","Z=~z2",0.662226461189134,0.0328628973444749,0.6,"MC-OrdPLSc-II",11644,3235264,1000,"Symmetric","3",1,TRUE,7.52399999999943
"45","Z=~z3",0.712183534466469,0.0332013361443512,0.8,"MC-OrdPLSc-II",11644,3235264,1000,"Symmetric","3",1,TRUE,7.52399999999943
"46","Y=~y1",0.447921498921637,0.0461331697136466,0.4,"MC-OrdPLSc-II",11644,3235264,1000,"Symmetric","3",1,TRUE,7.52399999999943
"47","Y=~y2",0.717063673289624,0.0268281464666548,0.7,"MC-OrdPLSc-II",11644,3235264,1000,"Symmetric","3",1,TRUE,7.52399999999943
"48","Y=~y3",0.917022794556502,0.0272804070534624,0.9,"MC-OrdPLSc-II",11644,3235264,1000,"Symmetric","3",1,TRUE,7.52399999999943
"49","Y~X",0.404331996234176,0.0394480671966139,0.4,"MC-OrdPLSc-II",11644,3235264,1000,"Symmetric","3",1,TRUE,7.52399999999943
"50","Y~Z",0.49863685220357,0.0331804735378982,0.5,"MC-OrdPLSc-II",11644,3235264,1000,"Symmetric","3",1,TRUE,7.52399999999943
"51","Y~X:Z",0.334380459974505,0.0331876678410899,0.3,"MC-OrdPLSc-II",11644,3235264,1000,"Symmetric","3",1,TRUE,7.52399999999943
"52","X~~Z",0.158967859728123,0.0545895411920692,0.2,"MC-OrdPLSc-II",11644,3235264,1000,"Symmetric","3",1,TRUE,7.52399999999943
"53","X=~x1",0.483497433060613,0.0673311517212597,0.4,"MC-OrdPLSc-II",11645,9619154,300,"Symmetric","5",1,TRUE,8.12099999999919
"54","X=~x2",0.773980398967506,0.0449135959342694,0.8,"MC-OrdPLSc-II",11645,9619154,300,"Symmetric","5",1,TRUE,8.12099999999919
"55","X=~x3",0.856230226653808,0.0668702175757459,0.8,"MC-OrdPLSc-II",11645,9619154,300,"Symmetric","5",1,TRUE,8.12099999999919
"56","Z=~z1",0.568421347490152,0.0627432126495442,0.6,"MC-OrdPLSc-II",11645,9619154,300,"Symmetric","5",1,TRUE,8.12099999999919
"57","Z=~z2",0.612949463350465,0.0631638750322347,0.6,"MC-OrdPLSc-II",11645,9619154,300,"Symmetric","5",1,TRUE,8.12099999999919
"58","Z=~z3",0.799926377230284,0.0606506422270901,0.8,"MC-OrdPLSc-II",11645,9619154,300,"Symmetric","5",1,TRUE,8.12099999999919
"59","Y=~y1",0.47909036883748,0.0608676012073861,0.4,"MC-OrdPLSc-II",11645,9619154,300,"Symmetric","5",1,TRUE,8.12099999999919
"60","Y=~y2",0.727270186704782,0.0445421276375167,0.7,"MC-OrdPLSc-II",11645,9619154,300,"Symmetric","5",1,TRUE,8.12099999999919
"61","Y=~y3",0.926237481987504,0.0392441175216656,0.9,"MC-OrdPLSc-II",11645,9619154,300,"Symmetric","5",1,TRUE,8.12099999999919
"62","Y~X",0.314752859298416,0.0823110755842114,0.4,"MC-OrdPLSc-II",11645,9619154,300,"Symmetric","5",1,TRUE,8.12099999999919
"63","Y~Z",0.532529270149295,0.0763889135826988,0.5,"MC-OrdPLSc-II",11645,9619154,300,"Symmetric","5",1,TRUE,8.12099999999919
"64","Y~X:Z",0.269564241881138,0.095272460960404,0.3,"MC-OrdPLSc-II",11645,9619154,300,"Symmetric","5",1,TRUE,8.12099999999919
"65","X~~Z",0.254715408054018,0.0764465568584697,0.2,"MC-OrdPLSc-II",11645,9619154,300,"Symmetric","5",1,TRUE,8.12099999999919
"66","X=~x1",0.413017036557063,0.0438906426155539,0.4,"MC-OrdPLSc-II",11646,6926049,1000,"Symmetric","5",1,TRUE,8.79800000000068
