"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.482626868346876,0.368509758761569,0.4,"MC-OrdPLSc-Median",721,5819901,300,"Symmetric","2",1,TRUE,113.819000000003
"2","X=~x2",0.785945347737137,0.10330628250991,0.8,"MC-OrdPLSc-Median",721,5819901,300,"Symmetric","2",1,TRUE,113.819000000003
"3","X=~x3",0.838682853754834,0.0759640304254804,0.8,"MC-OrdPLSc-Median",721,5819901,300,"Symmetric","2",1,TRUE,113.819000000003
"4","Z=~z1",0.594736595302247,0.239504757255447,0.6,"MC-OrdPLSc-Median",721,5819901,300,"Symmetric","2",1,TRUE,113.819000000003
"5","Z=~z2",0.480226741610312,0.137292982941551,0.6,"MC-OrdPLSc-Median",721,5819901,300,"Symmetric","2",1,TRUE,113.819000000003
"6","Z=~z3",0.75719182106981,0.261972095825777,0.8,"MC-OrdPLSc-Median",721,5819901,300,"Symmetric","2",1,TRUE,113.819000000003
"7","Y=~y1",0.286675908589496,0.302487845073084,0.4,"MC-OrdPLSc-Median",721,5819901,300,"Symmetric","2",1,TRUE,113.819000000003
"8","Y=~y2",0.648530620486195,0.177181674757142,0.7,"MC-OrdPLSc-Median",721,5819901,300,"Symmetric","2",1,TRUE,113.819000000003
"9","Y=~y3",0.880905402366025,0.132338131825477,0.9,"MC-OrdPLSc-Median",721,5819901,300,"Symmetric","2",1,TRUE,113.819000000003
"10","Y~X",0.253577398365554,0.132565980179725,0.4,"MC-OrdPLSc-Median",721,5819901,300,"Symmetric","2",1,TRUE,113.819000000003
"11","Y~Z",0.603413099696581,0.289804728621942,0.5,"MC-OrdPLSc-Median",721,5819901,300,"Symmetric","2",1,TRUE,113.819000000003
"12","Y~X:Z",0.327700352543071,0.178810887601049,0.3,"MC-OrdPLSc-Median",721,5819901,300,"Symmetric","2",1,TRUE,113.819000000003
"13","X~~Z",0.291890167987473,0.135978070913283,0.2,"MC-OrdPLSc-Median",721,5819901,300,"Symmetric","2",1,TRUE,113.819000000003
"14","X=~x1",0.315435481470661,0.0581992114930485,0.4,"MC-OrdPLSc-Median",722,1833910,1000,"Symmetric","2",1,TRUE,43.7360000000044
"15","X=~x2",0.814096776128832,0.0601256884571459,0.8,"MC-OrdPLSc-Median",722,1833910,1000,"Symmetric","2",1,TRUE,43.7360000000044
"16","X=~x3",0.84156514564129,0.0455750873803722,0.8,"MC-OrdPLSc-Median",722,1833910,1000,"Symmetric","2",1,TRUE,43.7360000000044
"17","Z=~z1",0.507963148924694,0.0471347067485695,0.6,"MC-OrdPLSc-Median",722,1833910,1000,"Symmetric","2",1,TRUE,43.7360000000044
"18","Z=~z2",0.560938731563635,0.0534874538675098,0.6,"MC-OrdPLSc-Median",722,1833910,1000,"Symmetric","2",1,TRUE,43.7360000000044
"19","Z=~z3",0.887814427686845,0.0427568499665746,0.8,"MC-OrdPLSc-Median",722,1833910,1000,"Symmetric","2",1,TRUE,43.7360000000044
