"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.275718134820979,0.203505639025873,0.4,"MC-OrdPLSc",4457,5817172,300,"Extreme","2",1,TRUE,13.2139999999999
"2","X=~x2",0.96547815562708,0.378126610223862,0.8,"MC-OrdPLSc",4457,5817172,300,"Extreme","2",1,TRUE,13.2139999999999
"3","X=~x3",0.799301536244852,0.310902788938706,0.8,"MC-OrdPLSc",4457,5817172,300,"Extreme","2",1,TRUE,13.2139999999999
"4","Z=~z1",0.741962760575656,0.0850630077937815,0.6,"MC-OrdPLSc",4457,5817172,300,"Extreme","2",1,TRUE,13.2139999999999
"5","Z=~z2",0.467678442156768,0.105675729957361,0.6,"MC-OrdPLSc",4457,5817172,300,"Extreme","2",1,TRUE,13.2139999999999
"6","Z=~z3",0.823305500721518,0.0977502296350185,0.8,"MC-OrdPLSc",4457,5817172,300,"Extreme","2",1,TRUE,13.2139999999999
"7","Y=~y1",0.573875701160432,0.119121392812765,0.4,"MC-OrdPLSc",4457,5817172,300,"Extreme","2",1,TRUE,13.2139999999999
"8","Y=~y2",0.612242144507312,0.150633714242043,0.7,"MC-OrdPLSc",4457,5817172,300,"Extreme","2",1,TRUE,13.2139999999999
"9","Y=~y3",0.689088066662991,0.114568069765375,0.9,"MC-OrdPLSc",4457,5817172,300,"Extreme","2",1,TRUE,13.2139999999999
"10","Y~X",0.0324245892527474,0.273197580942569,0.4,"MC-OrdPLSc",4457,5817172,300,"Extreme","2",1,TRUE,13.2139999999999
"11","Y~Z",0.921245994918329,0.139752453976968,0.5,"MC-OrdPLSc",4457,5817172,300,"Extreme","2",1,TRUE,13.2139999999999
"12","Y~X:Z",0.2523467887106,0.364020394465278,0.3,"MC-OrdPLSc",4457,5817172,300,"Extreme","2",1,TRUE,13.2139999999999
"13","X~~Z",0.231718953917042,0.131478581853931,0.2,"MC-OrdPLSc",4457,5817172,300,"Extreme","2",1,TRUE,13.2139999999999
"14","X=~x1",0.381216673390165,0.309014670194087,0.4,"MC-OrdPLSc",4473,6145950,300,"Alt.Ext","2",1,TRUE,12.23
"15","X=~x2",0.999,0.317215314944943,0.8,"MC-OrdPLSc",4473,6145950,300,"Alt.Ext","2",1,TRUE,12.23
"16","X=~x3",0.633049759462441,0.180563789141105,0.8,"MC-OrdPLSc",4473,6145950,300,"Alt.Ext","2",1,TRUE,12.23
"17","Z=~z1",0.817115364531306,0.595648593109901,0.6,"MC-OrdPLSc",4473,6145950,300,"Alt.Ext","2",1,TRUE,12.23
"18","Z=~z2",0.475495105080605,0.54060450062483,0.6,"MC-OrdPLSc",4473,6145950,300,"Alt.Ext","2",1,TRUE,12.23
"19","Z=~z3",0.636026191664117,0.506628233035504,0.8,"MC-OrdPLSc",4473,6145950,300,"Alt.Ext","2",1,TRUE,12.23
"20","Y=~y1",0.542537876482411,0.288992315306644,0.4,"MC-OrdPLSc",4473,6145950,300,"Alt.Ext","2",1,TRUE,12.23
"21","Y=~y2",0.674121041232126,0.212064724898844,0.7,"MC-OrdPLSc",4473,6145950,300,"Alt.Ext","2",1,TRUE,12.23
"22","Y=~y3",0.904959345627419,0.318343187579089,0.9,"MC-OrdPLSc",4473,6145950,300,"Alt.Ext","2",1,TRUE,12.23
"23","Y~X",0.402005384305969,0.218273556501584,0.4,"MC-OrdPLSc",4473,6145950,300,"Alt.Ext","2",1,TRUE,12.23
"24","Y~Z",0.24948445107739,0.245903026610633,0.5,"MC-OrdPLSc",4473,6145950,300,"Alt.Ext","2",1,TRUE,12.23
"25","Y~X:Z",0.204592542678042,0.283056251788895,0.3,"MC-OrdPLSc",4473,6145950,300,"Alt.Ext","2",1,TRUE,12.23
"26","X~~Z",0.474906117340115,0.291797118389934,0.2,"MC-OrdPLSc",4473,6145950,300,"Alt.Ext","2",1,TRUE,12.23
