"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.406743389436109,0.110958306416114,0.4,"MC-OrdPLSc",2921,6081172,300,"Symmetric","2",1,TRUE,10.5119999999988
"2","X=~x2",0.837097393119164,0.0980927195690727,0.8,"MC-OrdPLSc",2921,6081172,300,"Symmetric","2",1,TRUE,10.5119999999988
"3","X=~x3",0.800240998860934,0.104383933857682,0.8,"MC-OrdPLSc",2921,6081172,300,"Symmetric","2",1,TRUE,10.5119999999988
"4","Z=~z1",0.627439376965921,0.101320735090231,0.6,"MC-OrdPLSc",2921,6081172,300,"Symmetric","2",1,TRUE,10.5119999999988
"5","Z=~z2",0.445349720288872,0.1061620060964,0.6,"MC-OrdPLSc",2921,6081172,300,"Symmetric","2",1,TRUE,10.5119999999988
"6","Z=~z3",0.771071884549307,0.104075169518922,0.8,"MC-OrdPLSc",2921,6081172,300,"Symmetric","2",1,TRUE,10.5119999999988
"7","Y=~y1",0.301944542455774,0.103960641005029,0.4,"MC-OrdPLSc",2921,6081172,300,"Symmetric","2",1,TRUE,10.5119999999988
"8","Y=~y2",0.657824287120768,0.0973842089706865,0.7,"MC-OrdPLSc",2921,6081172,300,"Symmetric","2",1,TRUE,10.5119999999988
"9","Y=~y3",0.858669477980115,0.104906948513015,0.9,"MC-OrdPLSc",2921,6081172,300,"Symmetric","2",1,TRUE,10.5119999999988
"10","Y~X",0.415503365261025,0.0983404237085846,0.4,"MC-OrdPLSc",2921,6081172,300,"Symmetric","2",1,TRUE,10.5119999999988
"11","Y~Z",0.597799972303679,0.093854019534271,0.5,"MC-OrdPLSc",2921,6081172,300,"Symmetric","2",1,TRUE,10.5119999999988
"12","Y~X:Z",0.283688219060293,0.174983547113249,0.3,"MC-OrdPLSc",2921,6081172,300,"Symmetric","2",1,TRUE,10.5119999999988
"13","X~~Z",0.185029272472819,0.0898695902146197,0.2,"MC-OrdPLSc",2921,6081172,300,"Symmetric","2",1,TRUE,10.5119999999988
"14","X=~x1",0.266088026250956,0.139334169963962,0.4,"PLSc",2921,6081172,300,"Symmetric","2",1,TRUE,3.25
"15","X=~x2",0.719152825130615,0.101907176258442,0.8,"PLSc",2921,6081172,300,"Symmetric","2",1,TRUE,3.25
"16","X=~x3",0.677664704013085,0.10001618779337,0.8,"PLSc",2921,6081172,300,"Symmetric","2",1,TRUE,3.25
"17","Z=~z1",0.530033972194258,0.0868496729602606,0.6,"PLSc",2921,6081172,300,"Symmetric","2",1,TRUE,3.25
"18","Z=~z2",0.331439836027094,0.11088449671719,0.6,"PLSc",2921,6081172,300,"Symmetric","2",1,TRUE,3.25
"19","Z=~z3",0.626915624152941,0.0867837811699088,0.8,"PLSc",2921,6081172,300,"Symmetric","2",1,TRUE,3.25
"20","Y=~y1",0.0594591261839116,0.0972243827380304,0.4,"PLSc",2921,6081172,300,"Symmetric","2",1,TRUE,3.25
"21","Y=~y2",0.525730713802563,0.0876160158044835,0.7,"PLSc",2921,6081172,300,"Symmetric","2",1,TRUE,3.25
"22","Y=~y3",0.672247487131665,0.110011180474235,0.9,"PLSc",2921,6081172,300,"Symmetric","2",1,TRUE,3.25
"23","Y~X",0.404058415844009,0.230837072356383,0.4,"PLSc",2921,6081172,300,"Symmetric","2",1,TRUE,3.25
"24","Y~Z",0.630111268713347,0.308240362410259,0.5,"PLSc",2921,6081172,300,"Symmetric","2",1,TRUE,3.25
"25","Y~X:Z",0.25695930733279,0.245034636193861,0.3,"PLSc",2921,6081172,300,"Symmetric","2",1,TRUE,3.25
"26","X~~Z",0.172146482914808,0.104382977408339,0.2,"PLSc",2921,6081172,300,"Symmetric","2",1,TRUE,3.25
"27","X=~x1",0.484689445892362,0.119367947090486,0.4,"PLS",2921,6081172,300,"Symmetric","2",1,TRUE,1.56200000000172
"28","X=~x2",0.838295894277398,0.0428379300902008,0.8,"PLS",2921,6081172,300,"Symmetric","2",1,TRUE,1.56200000000172
"29","X=~x3",0.821595345480698,0.047194390487382,0.8,"PLS",2921,6081172,300,"Symmetric","2",1,TRUE,1.56200000000172
"30","Z=~z1",0.720415489053229,0.0688312388780722,0.6,"PLS",2921,6081172,300,"Symmetric","2",1,TRUE,1.56200000000172
"31","Z=~z2",0.546927636104376,0.105489005491558,0.6,"PLS",2921,6081172,300,"Symmetric","2",1,TRUE,1.56200000000172
"32","Z=~z3",0.814345842239835,0.0462188253050136,0.8,"PLS",2921,6081172,300,"Symmetric","2",1,TRUE,1.56200000000172
"33","Y=~y1",0.384688210728199,0.119057490386286,0.4,"PLS",2921,6081172,300,"Symmetric","2",1,TRUE,1.56200000000172
"34","Y=~y2",0.746942879319641,0.0532367076009985,0.7,"PLS",2921,6081172,300,"Symmetric","2",1,TRUE,1.56200000000172
"35","Y=~y3",0.859531448525331,0.0344162075409622,0.9,"PLS",2921,6081172,300,"Symmetric","2",1,TRUE,1.56200000000172
"36","Y~X",0.276851480808199,0.0528106983319371,0.4,"PLS",2921,6081172,300,"Symmetric","2",1,TRUE,1.56200000000172
"37","Y~Z",0.341024094765518,0.0483619547539089,0.5,"PLS",2921,6081172,300,"Symmetric","2",1,TRUE,1.56200000000172
"38","Y~X:Z",0.0885565427448619,0.0530500545176307,0.3,"PLS",2921,6081172,300,"Symmetric","2",1,TRUE,1.56200000000172
"39","X~~Z",0.102133118538455,0.0581757915081127,0.2,"PLS",2921,6081172,300,"Symmetric","2",1,TRUE,1.56200000000172
"40","X=~x1",0.434,0.082,0.4,"Mplus",2921,6081172,300,"Symmetric","2",1,TRUE,96.3339999999989
"41","X=~x2",0.838,0.091,0.8,"Mplus",2921,6081172,300,"Symmetric","2",1,TRUE,96.3339999999989
