"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.332429073913506,0.117476273160033,0.4,"MC-OrdPLSc",401,2048015,300,"Symmetric","2",1,TRUE,10.8349999999991
"2","X=~x2",0.838139923766717,0.10310979553435,0.8,"MC-OrdPLSc",401,2048015,300,"Symmetric","2",1,TRUE,10.8349999999991
"3","X=~x3",0.764704840128124,0.100755217223793,0.8,"MC-OrdPLSc",401,2048015,300,"Symmetric","2",1,TRUE,10.8349999999991
"4","Z=~z1",0.647594383583944,0.0745585554319088,0.6,"MC-OrdPLSc",401,2048015,300,"Symmetric","2",1,TRUE,10.8349999999991
"5","Z=~z2",0.532123330477278,0.0772304242274688,0.6,"MC-OrdPLSc",401,2048015,300,"Symmetric","2",1,TRUE,10.8349999999991
"6","Z=~z3",0.774054460607252,0.0760472834708899,0.8,"MC-OrdPLSc",401,2048015,300,"Symmetric","2",1,TRUE,10.8349999999991
"7","Y=~y1",0.387832352985039,0.085262351853275,0.4,"MC-OrdPLSc",401,2048015,300,"Symmetric","2",1,TRUE,10.8349999999991
"8","Y=~y2",0.640055018137771,0.0726147144899198,0.7,"MC-OrdPLSc",401,2048015,300,"Symmetric","2",1,TRUE,10.8349999999991
"9","Y=~y3",0.975640496528926,0.0651348962644052,0.9,"MC-OrdPLSc",401,2048015,300,"Symmetric","2",1,TRUE,10.8349999999991
"10","Y~X",0.313510304820353,0.0938247294951615,0.4,"MC-OrdPLSc",401,2048015,300,"Symmetric","2",1,TRUE,10.8349999999991
"11","Y~Z",0.58791078508858,0.086901877423386,0.5,"MC-OrdPLSc",401,2048015,300,"Symmetric","2",1,TRUE,10.8349999999991
"12","Y~X:Z",0.131708777805883,0.188606675742904,0.3,"MC-OrdPLSc",401,2048015,300,"Symmetric","2",1,TRUE,10.8349999999991
"13","X~~Z",0.266264198699293,0.0959213515162137,0.2,"MC-OrdPLSc",401,2048015,300,"Symmetric","2",1,TRUE,10.8349999999991
"14","X=~x1",0.267445951756085,0.135292188499637,0.4,"PLSc",401,2048015,300,"Symmetric","2",1,TRUE,3.26499999999942
"15","X=~x2",0.687504770987054,0.0976606264264837,0.8,"PLSc",401,2048015,300,"Symmetric","2",1,TRUE,3.26499999999942
"16","X=~x3",0.637216255257502,0.106722305650168,0.8,"PLSc",401,2048015,300,"Symmetric","2",1,TRUE,3.26499999999942
"17","Z=~z1",0.495359599093336,0.0870911778505406,0.6,"PLSc",401,2048015,300,"Symmetric","2",1,TRUE,3.26499999999942
