"","par","est","se","true","method","id","seed","n","skew","ncat","admissible","time"
"571","Y~X:Z",0.268,0.039,0.3,"Mplus",11,8170144,1000,"Symmetric","3",TRUE,237.809999999999
"572","X~~Z",0.21,0.04,0.2,"Mplus",11,8170144,1000,"Symmetric","3",TRUE,237.809999999999
"573","X=~x1",0.605291557865249,0.0772272947827837,0.5,"MC-OrdPLSc",12,910179,1000,"Symmetric","3",TRUE,26.4699999999993
"574","X=~x2",0.563713796385083,0.0770382615048667,0.5,"MC-OrdPLSc",12,910179,1000,"Symmetric","3",TRUE,26.4699999999993
"575","X=~x3",0.435891678125409,0.0915069264488666,0.5,"MC-OrdPLSc",12,910179,1000,"Symmetric","3",TRUE,26.4699999999993
"576","Z=~z1",0.558831895223445,0.0607112984206279,0.5,"MC-OrdPLSc",12,910179,1000,"Symmetric","3",TRUE,26.4699999999993
"577","Z=~z2",0.520411434924613,0.0521143552817153,0.5,"MC-OrdPLSc",12,910179,1000,"Symmetric","3",TRUE,26.4699999999993
"578","Z=~z3",0.454543330326362,0.0709853171489606,0.5,"MC-OrdPLSc",12,910179,1000,"Symmetric","3",TRUE,26.4699999999993
"579","Y=~y1",0.517393601131284,0.0599551334400891,0.5,"MC-OrdPLSc",12,910179,1000,"Symmetric","3",TRUE,26.4699999999993
"580","Y=~y2",0.436889800725547,0.0604420283881489,0.5,"MC-OrdPLSc",12,910179,1000,"Symmetric","3",TRUE,26.4699999999993
"581","Y=~y3",0.538370829988154,0.0553196055156882,0.5,"MC-OrdPLSc",12,910179,1000,"Symmetric","3",TRUE,26.4699999999993
"582","Y~X",0.322008759904184,0.0770102652944841,0.4,"MC-OrdPLSc",12,910179,1000,"Symmetric","3",TRUE,26.4699999999993
"583","Y~Z",0.567973536036135,0.0754353574809436,0.5,"MC-OrdPLSc",12,910179,1000,"Symmetric","3",TRUE,26.4699999999993
"584","Y~X:Z",0.24476592559124,0.12814434080023,0.3,"MC-OrdPLSc",12,910179,1000,"Symmetric","3",TRUE,26.4699999999993
"585","X~~Z",0.175912507728941,0.070955886303292,0.2,"MC-OrdPLSc",12,910179,1000,"Symmetric","3",TRUE,26.4699999999993
"586","X=~x1",0.54269757210294,0.085239320900161,0.5,"PLSc",12,910179,1000,"Symmetric","3",TRUE,6.84000000000015
"587","X=~x2",0.507866247735446,0.0840836853236432,0.5,"PLSc",12,910179,1000,"Symmetric","3",TRUE,6.84000000000015
"588","X=~x3",0.36757326692215,0.10457610305518,0.5,"PLSc",12,910179,1000,"Symmetric","3",TRUE,6.84000000000015
"589","Z=~z1",0.50573221072862,0.0575960537695006,0.5,"PLSc",12,910179,1000,"Symmetric","3",TRUE,6.84000000000015
"590","Z=~z2",0.463349296225707,0.060882605699355,0.5,"PLSc",12,910179,1000,"Symmetric","3",TRUE,6.84000000000015
"591","Z=~z3",0.387307107281314,0.0627246073901041,0.5,"PLSc",12,910179,1000,"Symmetric","3",TRUE,6.84000000000015
"592","Y=~y1",0.476562246416302,0.0515678079402626,0.5,"PLSc",12,910179,1000,"Symmetric","3",TRUE,6.84000000000015
"593","Y=~y2",0.363200913073628,0.056952746345367,0.5,"PLSc",12,910179,1000,"Symmetric","3",TRUE,6.84000000000015
"594","Y=~y3",0.468659579387403,0.0516372717001153,0.5,"PLSc",12,910179,1000,"Symmetric","3",TRUE,6.84000000000015
"595","Y~X",0.325293177664714,0.10082713135111,0.4,"PLSc",12,910179,1000,"Symmetric","3",TRUE,6.84000000000015
"596","Y~Z",0.539968862015015,0.107650914760066,0.5,"PLSc",12,910179,1000,"Symmetric","3",TRUE,6.84000000000015
"597","Y~X:Z",0.245255130475565,0.353169240679016,0.3,"PLSc",12,910179,1000,"Symmetric","3",TRUE,6.84000000000015
"598","X~~Z",0.17581375351472,0.074110499846168,0.2,"PLSc",12,910179,1000,"Symmetric","3",TRUE,6.84000000000015
"599","X=~x1",0.755190504139126,0.0618521585712667,0.5,"PLS",12,910179,1000,"Symmetric","3",TRUE,2.31999999999971
"600","X=~x2",0.719085026249052,0.0654639395086584,0.5,"PLS",12,910179,1000,"Symmetric","3",TRUE,2.31999999999971
"601","X=~x3",0.596700365767247,0.0892998114807328,0.5,"PLS",12,910179,1000,"Symmetric","3",TRUE,2.31999999999971
"602","Z=~z1",0.728670750392005,0.0466794863046972,0.5,"PLS",12,910179,1000,"Symmetric","3",TRUE,2.31999999999971
"603","Z=~z2",0.694529976011576,0.0518061210199121,0.5,"PLS",12,910179,1000,"Symmetric","3",TRUE,2.31999999999971
"604","Z=~z3",0.627878538457699,0.05613109757104,0.5,"PLS",12,910179,1000,"Symmetric","3",TRUE,2.31999999999971
"605","Y=~y1",0.697461892041989,0.0477844486877615,0.5,"PLS",12,910179,1000,"Symmetric","3",TRUE,2.31999999999971
"606","Y=~y2",0.618110501265039,0.0520679598437317,0.5,"PLS",12,910179,1000,"Symmetric","3",TRUE,2.31999999999971
"607","Y=~y3",0.715818041052112,0.0434855340233632,0.5,"PLS",12,910179,1000,"Symmetric","3",TRUE,2.31999999999971
"608","Y~X",0.167646702840127,0.0303860412829637,0.4,"PLS",12,910179,1000,"Symmetric","3",TRUE,2.31999999999971
"609","Y~Z",0.256197694447249,0.0299522761235171,0.5,"PLS",12,910179,1000,"Symmetric","3",TRUE,2.31999999999971
"610","Y~X:Z",0.0709299895222458,0.0326755740671198,0.3,"PLS",12,910179,1000,"Symmetric","3",TRUE,2.31999999999971
"611","X~~Z",0.0808007398056711,0.0340155926050153,0.2,"PLS",12,910179,1000,"Symmetric","3",TRUE,2.31999999999971
"612","X=~x1",0.57,0.057,0.5,"Mplus",12,910179,1000,"Symmetric","3",TRUE,328.82
"613","X=~x2",0.522,0.054,0.5,"Mplus",12,910179,1000,"Symmetric","3",TRUE,328.82
"614","X=~x3",0.476,0.051,0.5,"Mplus",12,910179,1000,"Symmetric","3",TRUE,328.82
"615","Z=~z1",0.51,0.052,0.5,"Mplus",12,910179,1000,"Symmetric","3",TRUE,328.82
"616","Z=~z2",0.504,0.052,0.5,"Mplus",12,910179,1000,"Symmetric","3",TRUE,328.82
"617","Z=~z3",0.458,0.05,0.5,"Mplus",12,910179,1000,"Symmetric","3",TRUE,328.82
"618","Y=~y1",0.439,0.05,0.5,"Mplus",12,910179,1000,"Symmetric","3",TRUE,328.82
"619","Y=~y2",0.461,0.049,0.5,"Mplus",12,910179,1000,"Symmetric","3",TRUE,328.82
"620","Y=~y3",0.551,0.052,0.5,"Mplus",12,910179,1000,"Symmetric","3",TRUE,328.82
"621","Y~X",0.271,0.074,0.4,"Mplus",12,910179,1000,"Symmetric","3",TRUE,328.82
"622","Y~Z",0.584,0.071,0.5,"Mplus",12,910179,1000,"Symmetric","3",TRUE,328.82
"623","Y~X:Z",0.279,0.091,0.3,"Mplus",12,910179,1000,"Symmetric","3",TRUE,328.82
"624","X~~Z",0.184,0.069,0.2,"Mplus",12,910179,1000,"Symmetric","3",TRUE,328.82
"625","X=~x1",0.840004317905138,0.0759565031900805,0.8,"MC-OrdPLSc",13,8742668,200,"Symmetric","4",TRUE,18.4799999999996
"626","X=~x2",0.676864691018666,0.0915252993793388,0.8,"MC-OrdPLSc",13,8742668,200,"Symmetric","4",TRUE,18.4799999999996
"627","X=~x3",0.84751279611106,0.0682692578886971,0.8,"MC-OrdPLSc",13,8742668,200,"Symmetric","4",TRUE,18.4799999999996
"628","Z=~z1",0.818128153409957,0.0525091495459857,0.8,"MC-OrdPLSc",13,8742668,200,"Symmetric","4",TRUE,18.4799999999996
"629","Z=~z2",0.762280973966594,0.0677187963293892,0.8,"MC-OrdPLSc",13,8742668,200,"Symmetric","4",TRUE,18.4799999999996
"630","Z=~z3",0.842726945521899,0.0611022844070214,0.8,"MC-OrdPLSc",13,8742668,200,"Symmetric","4",TRUE,18.4799999999996
"631","Y=~y1",0.847219732782461,0.0455970840946616,0.8,"MC-OrdPLSc",13,8742668,200,"Symmetric","4",TRUE,18.4799999999996
"632","Y=~y2",0.772666843579899,0.0614320321327291,0.8,"MC-OrdPLSc",13,8742668,200,"Symmetric","4",TRUE,18.4799999999996
"633","Y=~y3",0.793914696063772,0.0440256940161656,0.8,"MC-OrdPLSc",13,8742668,200,"Symmetric","4",TRUE,18.4799999999996
"634","Y~X",0.284236408727168,0.0817322272428751,0.4,"MC-OrdPLSc",13,8742668,200,"Symmetric","4",TRUE,18.4799999999996
"635","Y~Z",0.465233876197626,0.0712597518346252,0.5,"MC-OrdPLSc",13,8742668,200,"Symmetric","4",TRUE,18.4799999999996
"636","Y~X:Z",0.227852839915894,0.0885575971512586,0.3,"MC-OrdPLSc",13,8742668,200,"Symmetric","4",TRUE,18.4799999999996
"637","X~~Z",0.1976335318171,0.0910688644447213,0.2,"MC-OrdPLSc",13,8742668,200,"Symmetric","4",TRUE,18.4799999999996
"638","X=~x1",0.800828548315226,0.115299991524379,0.8,"PLSc",13,8742668,200,"Symmetric","4",TRUE,3.15999999999985
"639","X=~x2",0.50567881605514,0.164155799523164,0.8,"PLSc",13,8742668,200,"Symmetric","4",TRUE,3.15999999999985
"640","X=~x3",0.866765942631456,0.108593898001166,0.8,"PLSc",13,8742668,200,"Symmetric","4",TRUE,3.15999999999985
"641","Z=~z1",0.795103162356372,0.0786135970934349,0.8,"PLSc",13,8742668,200,"Symmetric","4",TRUE,3.15999999999985
"642","Z=~z2",0.649259338196174,0.112662347999977,0.8,"PLSc",13,8742668,200,"Symmetric","4",TRUE,3.15999999999985
"643","Z=~z3",0.806929668914191,0.0872560424528684,0.8,"PLSc",13,8742668,200,"Symmetric","4",TRUE,3.15999999999985
"644","Y=~y1",0.755830776743036,0.0664106940439412,0.8,"PLSc",13,8742668,200,"Symmetric","4",TRUE,3.15999999999985
"645","Y=~y2",0.728751758881327,0.0726960780756118,0.8,"PLSc",13,8742668,200,"Symmetric","4",TRUE,3.15999999999985
"646","Y=~y3",0.74762976981132,0.0649388410654411,0.8,"PLSc",13,8742668,200,"Symmetric","4",TRUE,3.15999999999985
"647","Y~X",0.260231095470751,0.0905121051159365,0.4,"PLSc",13,8742668,200,"Symmetric","4",TRUE,3.15999999999985
"648","Y~Z",0.480094236150464,0.079836837578767,0.5,"PLSc",13,8742668,200,"Symmetric","4",TRUE,3.15999999999985
"649","Y~X:Z",0.213951035609623,0.0938987003521751,0.3,"PLSc",13,8742668,200,"Symmetric","4",TRUE,3.15999999999985
"650","X~~Z",0.193450308973202,0.0866561908297726,0.2,"PLSc",13,8742668,200,"Symmetric","4",TRUE,3.15999999999985
"651","X=~x1",0.859450813907958,0.0348545779978165,0.8,"PLS",13,8742668,200,"Symmetric","4",TRUE,1.95000000000073
"652","X=~x2",0.766541618633587,0.0652681690122138,0.8,"PLS",13,8742668,200,"Symmetric","4",TRUE,1.95000000000073
"653","X=~x3",0.862208930427199,0.032323217096649,0.8,"PLS",13,8742668,200,"Symmetric","4",TRUE,1.95000000000073
"654","Z=~z1",0.850119507737996,0.026714750553478,0.8,"PLS",13,8742668,200,"Symmetric","4",TRUE,1.95000000000073
"655","Z=~z2",0.817962379779827,0.038342357191944,0.8,"PLS",13,8742668,200,"Symmetric","4",TRUE,1.95000000000073
"656","Z=~z3",0.858834961638275,0.0280553943627481,0.8,"PLS",13,8742668,200,"Symmetric","4",TRUE,1.95000000000073
"657","Y=~y1",0.858188383287486,0.0224247165552487,0.8,"PLS",13,8742668,200,"Symmetric","4",TRUE,1.95000000000073
"658","Y=~y2",0.8201782318509,0.0328701852965977,0.8,"PLS",13,8742668,200,"Symmetric","4",TRUE,1.95000000000073
"659","Y=~y3",0.835428793484634,0.0252683312241476,0.8,"PLS",13,8742668,200,"Symmetric","4",TRUE,1.95000000000073
"660","Y~X",0.233258299795465,0.0641729609564089,0.4,"PLS",13,8742668,200,"Symmetric","4",TRUE,1.95000000000073
"661","Y~Z",0.376672805614019,0.0569022403257533,0.5,"PLS",13,8742668,200,"Symmetric","4",TRUE,1.95000000000073
"662","Y~X:Z",0.150431110792935,0.0552471755653103,0.3,"PLS",13,8742668,200,"Symmetric","4",TRUE,1.95000000000073
"663","X~~Z",0.15692797534319,0.0708317394304213,0.2,"PLS",13,8742668,200,"Symmetric","4",TRUE,1.95000000000073
"664","X=~x1",0.853,0.05,0.8,"Mplus",13,8742668,200,"Symmetric","4",TRUE,85.0399999999991
"665","X=~x2",0.743,0.054,0.8,"Mplus",13,8742668,200,"Symmetric","4",TRUE,85.0399999999991
"666","X=~x3",0.766,0.055,0.8,"Mplus",13,8742668,200,"Symmetric","4",TRUE,85.0399999999991
"667","Z=~z1",0.789,0.049,0.8,"Mplus",13,8742668,200,"Symmetric","4",TRUE,85.0399999999991
"668","Z=~z2",0.783,0.049,0.8,"Mplus",13,8742668,200,"Symmetric","4",TRUE,85.0399999999991
"669","Z=~z3",0.832,0.046,0.8,"Mplus",13,8742668,200,"Symmetric","4",TRUE,85.0399999999991
"670","Y=~y1",0.849,0.045,0.8,"Mplus",13,8742668,200,"Symmetric","4",TRUE,85.0399999999991
"671","Y=~y2",0.776,0.05,0.8,"Mplus",13,8742668,200,"Symmetric","4",TRUE,85.0399999999991
"672","Y=~y3",0.794,0.048,0.8,"Mplus",13,8742668,200,"Symmetric","4",TRUE,85.0399999999991
"673","Y~X",0.272,0.08,0.4,"Mplus",13,8742668,200,"Symmetric","4",TRUE,85.0399999999991
"674","Y~Z",0.478,0.073,0.5,"Mplus",13,8742668,200,"Symmetric","4",TRUE,85.0399999999991
"675","Y~X:Z",0.263,0.083,0.3,"Mplus",13,8742668,200,"Symmetric","4",TRUE,85.0399999999991
"676","X~~Z",0.193,0.087,0.2,"Mplus",13,8742668,200,"Symmetric","4",TRUE,85.0399999999991
"677","X=~x1",0.573360257167978,0.117458403635489,0.5,"MC-OrdPLSc",14,3295980,200,"Symmetric","4",TRUE,22.6599999999999
"678","X=~x2",0.538019499909858,0.108168166810037,0.5,"MC-OrdPLSc",14,3295980,200,"Symmetric","4",TRUE,22.6599999999999
"679","X=~x3",0.383757944733562,0.129951263733314,0.5,"MC-OrdPLSc",14,3295980,200,"Symmetric","4",TRUE,22.6599999999999
"680","Z=~z1",0.560680826104437,0.126069922827497,0.5,"MC-OrdPLSc",14,3295980,200,"Symmetric","4",TRUE,22.6599999999999
"681","Z=~z2",0.531363218098283,0.122493301514784,0.5,"MC-OrdPLSc",14,3295980,200,"Symmetric","4",TRUE,22.6599999999999
"682","Z=~z3",0.476394648378739,0.120328041923794,0.5,"MC-OrdPLSc",14,3295980,200,"Symmetric","4",TRUE,22.6599999999999
"683","Y=~y1",0.472344786630735,0.111353324065284,0.5,"MC-OrdPLSc",14,3295980,200,"Symmetric","4",TRUE,22.6599999999999
"684","Y=~y2",0.448261949186884,0.0958286542135522,0.5,"MC-OrdPLSc",14,3295980,200,"Symmetric","4",TRUE,22.6599999999999
"685","Y=~y3",0.619417352615115,0.0942882054600247,0.5,"MC-OrdPLSc",14,3295980,200,"Symmetric","4",TRUE,22.6599999999999
"686","Y~X",0.62241390237773,0.150416290681077,0.4,"MC-OrdPLSc",14,3295980,200,"Symmetric","4",TRUE,22.6599999999999
"687","Y~Z",0.548739148622156,0.146683978303381,0.5,"MC-OrdPLSc",14,3295980,200,"Symmetric","4",TRUE,22.6599999999999
"688","Y~X:Z",0.273204546736863,0.204025641928922,0.3,"MC-OrdPLSc",14,3295980,200,"Symmetric","4",TRUE,22.6599999999999
"689","X~~Z",0.131978612962584,0.149503085885482,0.2,"MC-OrdPLSc",14,3295980,200,"Symmetric","4",TRUE,22.6599999999999
"690","X=~x1",0.557057314960499,0.119828190064213,0.5,"PLSc",14,3295980,200,"Symmetric","4",TRUE,3.93999999999869
"691","X=~x2",0.517525413415512,0.124970109825986,0.5,"PLSc",14,3295980,200,"Symmetric","4",TRUE,3.93999999999869
"692","X=~x3",0.28734507470563,0.140663379709495,0.5,"PLSc",14,3295980,200,"Symmetric","4",TRUE,3.93999999999869
"693","Z=~z1",0.499847445327318,0.134336150408377,0.5,"PLSc",14,3295980,200,"Symmetric","4",TRUE,3.93999999999869
"694","Z=~z2",0.523665099158321,0.119171270485047,0.5,"PLSc",14,3295980,200,"Symmetric","4",TRUE,3.93999999999869
"695","Z=~z3",0.424965600099617,0.152313174806614,0.5,"PLSc",14,3295980,200,"Symmetric","4",TRUE,3.93999999999869
"696","Y=~y1",0.381956678744445,0.118885387811207,0.5,"PLSc",14,3295980,200,"Symmetric","4",TRUE,3.93999999999869
"697","Y=~y2",0.444890196552643,0.101928702396106,0.5,"PLSc",14,3295980,200,"Symmetric","4",TRUE,3.93999999999869
"698","Y=~y3",0.586933653938286,0.0968040321014253,0.5,"PLSc",14,3295980,200,"Symmetric","4",TRUE,3.93999999999869
"699","Y~X",0.5863872488321,1.75253362115534,0.4,"PLSc",14,3295980,200,"Symmetric","4",TRUE,3.93999999999869
"700","Y~Z",0.538545277939343,1.28299396304988,0.5,"PLSc",14,3295980,200,"Symmetric","4",TRUE,3.93999999999869
"701","Y~X:Z",0.283943781533381,4.74709758794033,0.3,"PLSc",14,3295980,200,"Symmetric","4",TRUE,3.93999999999869
"702","X~~Z",0.133564465434304,0.158493905953324,0.2,"PLSc",14,3295980,200,"Symmetric","4",TRUE,3.93999999999869
"703","X=~x1",0.757801891071311,0.0863943019949873,0.5,"PLS",14,3295980,200,"Symmetric","4",TRUE,2.72000000000116
"704","X=~x2",0.726605367268428,0.101416621232684,0.5,"PLS",14,3295980,200,"Symmetric","4",TRUE,2.72000000000116
"705","X=~x3",0.564634482187058,0.132856531364797,0.5,"PLS",14,3295980,200,"Symmetric","4",TRUE,2.72000000000116
"706","Z=~z1",0.733338906440441,0.108189965933918,0.5,"PLS",14,3295980,200,"Symmetric","4",TRUE,2.72000000000116
"707","Z=~z2",0.706745898662103,0.100552228044476,0.5,"PLS",14,3295980,200,"Symmetric","4",TRUE,2.72000000000116
"708","Z=~z3",0.655864812350332,0.145067268780744,0.5,"PLS",14,3295980,200,"Symmetric","4",TRUE,2.72000000000116
"709","Y=~y1",0.65655167734452,0.108184699552932,0.5,"PLS",14,3295980,200,"Symmetric","4",TRUE,2.72000000000116
"710","Y=~y2",0.631621808333607,0.103673846269875,0.5,"PLS",14,3295980,200,"Symmetric","4",TRUE,2.72000000000116
"711","Y=~y3",0.783153996276279,0.0642755877376223,0.5,"PLS",14,3295980,200,"Symmetric","4",TRUE,2.72000000000116
"712","Y~X",0.313184825819472,0.0647526253347497,0.4,"PLS",14,3295980,200,"Symmetric","4",TRUE,2.72000000000116
"713","Y~Z",0.28654722093513,0.0561387257467699,0.5,"PLS",14,3295980,200,"Symmetric","4",TRUE,2.72000000000116
"714","Y~X:Z",0.0885825922698409,0.0574909923054968,0.3,"PLS",14,3295980,200,"Symmetric","4",TRUE,2.72000000000116
"715","X~~Z",0.0637675858156619,0.0698459951718872,0.2,"PLS",14,3295980,200,"Symmetric","4",TRUE,2.72000000000116
"716","X=~x1",0.525,0.113,0.5,"Mplus",14,3295980,200,"Symmetric","4",TRUE,89.5799999999981
"717","X=~x2",0.524,0.113,0.5,"Mplus",14,3295980,200,"Symmetric","4",TRUE,89.5799999999981
"718","X=~x3",0.447,0.103,0.5,"Mplus",14,3295980,200,"Symmetric","4",TRUE,89.5799999999981
"719","Z=~z1",0.609,0.108,0.5,"Mplus",14,3295980,200,"Symmetric","4",TRUE,89.5799999999981
"720","Z=~z2",0.427,0.101,0.5,"Mplus",14,3295980,200,"Symmetric","4",TRUE,89.5799999999981
"721","Z=~z3",0.493,0.107,0.5,"Mplus",14,3295980,200,"Symmetric","4",TRUE,89.5799999999981
"722","Y=~y1",0.49,0.091,0.5,"Mplus",14,3295980,200,"Symmetric","4",TRUE,89.5799999999981
"723","Y=~y2",0.385,0.095,0.5,"Mplus",14,3295980,200,"Symmetric","4",TRUE,89.5799999999981
"724","Y=~y3",0.617,0.096,0.5,"Mplus",14,3295980,200,"Symmetric","4",TRUE,89.5799999999981
"725","Y~X",0.522,0.151,0.4,"Mplus",14,3295980,200,"Symmetric","4",TRUE,89.5799999999981
"726","Y~Z",0.528,0.14,0.5,"Mplus",14,3295980,200,"Symmetric","4",TRUE,89.5799999999981
"727","Y~X:Z",0.194,0.165,0.3,"Mplus",14,3295980,200,"Symmetric","4",TRUE,89.5799999999981
"728","X~~Z",0.184,0.148,0.2,"Mplus",14,3295980,200,"Symmetric","4",TRUE,89.5799999999981
"729","X=~x1",0.811471723047844,0.0404443364980519,0.8,"MC-OrdPLSc",15,1195498,500,"Symmetric","4",TRUE,21.2999999999993
"730","X=~x2",0.781363523876695,0.0322412362730088,0.8,"MC-OrdPLSc",15,1195498,500,"Symmetric","4",TRUE,21.2999999999993
"731","X=~x3",0.766657255473746,0.0365253113417082,0.8,"MC-OrdPLSc",15,1195498,500,"Symmetric","4",TRUE,21.2999999999993
"732","Z=~z1",0.849309133590237,0.0272454944371491,0.8,"MC-OrdPLSc",15,1195498,500,"Symmetric","4",TRUE,21.2999999999993
"733","Z=~z2",0.780431576259159,0.030663549474059,0.8,"MC-OrdPLSc",15,1195498,500,"Symmetric","4",TRUE,21.2999999999993
"734","Z=~z3",0.845583492137646,0.0249847519346332,0.8,"MC-OrdPLSc",15,1195498,500,"Symmetric","4",TRUE,21.2999999999993
"735","Y=~y1",0.867154930710724,0.0245348358737727,0.8,"MC-OrdPLSc",15,1195498,500,"Symmetric","4",TRUE,21.2999999999993
"736","Y=~y2",0.844784794634049,0.024500452521103,0.8,"MC-OrdPLSc",15,1195498,500,"Symmetric","4",TRUE,21.2999999999993
"737","Y=~y3",0.754712115318061,0.0265197178970543,0.8,"MC-OrdPLSc",15,1195498,500,"Symmetric","4",TRUE,21.2999999999993
"738","Y~X",0.45409216525037,0.0412587544302316,0.4,"MC-OrdPLSc",15,1195498,500,"Symmetric","4",TRUE,21.2999999999993
"739","Y~Z",0.469498900276078,0.0454507414695043,0.5,"MC-OrdPLSc",15,1195498,500,"Symmetric","4",TRUE,21.2999999999993
"740","Y~X:Z",0.346839459558909,0.0467635450652299,0.3,"MC-OrdPLSc",15,1195498,500,"Symmetric","4",TRUE,21.2999999999993
"741","X~~Z",0.203259919275193,0.0575953716872908,0.2,"MC-OrdPLSc",15,1195498,500,"Symmetric","4",TRUE,21.2999999999993
"742","X=~x1",0.736540798031236,0.0513219021564734,0.8,"PLSc",15,1195498,500,"Symmetric","4",TRUE,4.43000000000029
"743","X=~x2",0.754427740196921,0.0534457220432094,0.8,"PLSc",15,1195498,500,"Symmetric","4",TRUE,4.43000000000029
"744","X=~x3",0.708643696461121,0.0504894440692603,0.8,"PLSc",15,1195498,500,"Symmetric","4",TRUE,4.43000000000029
"745","Z=~z1",0.792412658151376,0.0435392954312433,0.8,"PLSc",15,1195498,500,"Symmetric","4",TRUE,4.43000000000029
"746","Z=~z2",0.739380596416965,0.0462932281930885,0.8,"PLSc",15,1195498,500,"Symmetric","4",TRUE,4.43000000000029
"747","Z=~z3",0.786381880915753,0.0403256942273571,0.8,"PLSc",15,1195498,500,"Symmetric","4",TRUE,4.43000000000029
"748","Y=~y1",0.810580988684916,0.0330689410632389,0.8,"PLSc",15,1195498,500,"Symmetric","4",TRUE,4.43000000000029
"749","Y=~y2",0.776679884964948,0.0309364560753649,0.8,"PLSc",15,1195498,500,"Symmetric","4",TRUE,4.43000000000029
"750","Y=~y3",0.683172572761295,0.0380640351260855,0.8,"PLSc",15,1195498,500,"Symmetric","4",TRUE,4.43000000000029
"751","Y~X",0.455259007309341,0.0484399320110645,0.4,"PLSc",15,1195498,500,"Symmetric","4",TRUE,4.43000000000029
"752","Y~Z",0.463514906683585,0.0480163803296736,0.5,"PLSc",15,1195498,500,"Symmetric","4",TRUE,4.43000000000029
"753","Y~X:Z",0.311641646778216,0.0605594724450782,0.3,"PLSc",15,1195498,500,"Symmetric","4",TRUE,4.43000000000029
"754","X~~Z",0.200664626767869,0.0583972452994305,0.2,"PLSc",15,1195498,500,"Symmetric","4",TRUE,4.43000000000029
"755","X=~x1",0.843833142794638,0.0181725293185378,0.8,"PLS",15,1195498,500,"Symmetric","4",TRUE,1.89000000000306
"756","X=~x2",0.828751846965234,0.0181567028448795,0.8,"PLS",15,1195498,500,"Symmetric","4",TRUE,1.89000000000306
"757","X=~x3",0.822645698854137,0.0202367031726336,0.8,"PLS",15,1195498,500,"Symmetric","4",TRUE,1.89000000000306
"758","Z=~z1",0.866701295834319,0.0133948005276152,0.8,"PLS",15,1195498,500,"Symmetric","4",TRUE,1.89000000000306
"759","Z=~z2",0.832095412218669,0.0175058219021132,0.8,"PLS",15,1195498,500,"Symmetric","4",TRUE,1.89000000000306
"760","Z=~z3",0.865963304637835,0.012327581887436,0.8,"PLS",15,1195498,500,"Symmetric","4",TRUE,1.89000000000306
"761","Y=~y1",0.867850406896096,0.0127656689399548,0.8,"PLS",15,1195498,500,"Symmetric","4",TRUE,1.89000000000306
"762","Y=~y2",0.856829842433103,0.0131606041588108,0.8,"PLS",15,1195498,500,"Symmetric","4",TRUE,1.89000000000306
"763","Y=~y3",0.810304424952617,0.0195667040701383,0.8,"PLS",15,1195498,500,"Symmetric","4",TRUE,1.89000000000306
"764","Y~X",0.36909365050051,0.0352408254530391,0.4,"PLS",15,1195498,500,"Symmetric","4",TRUE,1.89000000000306
"765","Y~Z",0.394705805259437,0.0358925666802499,0.5,"PLS",15,1195498,500,"Symmetric","4",TRUE,1.89000000000306
"766","Y~X:Z",0.22356018898216,0.0364091182450705,0.3,"PLS",15,1195498,500,"Symmetric","4",TRUE,1.89000000000306
"767","X~~Z",0.1600305242747,0.047074199352863,0.2,"PLS",15,1195498,500,"Symmetric","4",TRUE,1.89000000000306
"768","X=~x1",0.814,0.031,0.8,"Mplus",15,1195498,500,"Symmetric","4",TRUE,185
"769","X=~x2",0.776,0.033,0.8,"Mplus",15,1195498,500,"Symmetric","4",TRUE,185
"770","X=~x3",0.755,0.033,0.8,"Mplus",15,1195498,500,"Symmetric","4",TRUE,185
"771","Z=~z1",0.845,0.026,0.8,"Mplus",15,1195498,500,"Symmetric","4",TRUE,185
"772","Z=~z2",0.767,0.03,0.8,"Mplus",15,1195498,500,"Symmetric","4",TRUE,185
"773","Z=~z3",0.848,0.026,0.8,"Mplus",15,1195498,500,"Symmetric","4",TRUE,185
"774","Y=~y1",0.873,0.025,0.8,"Mplus",15,1195498,500,"Symmetric","4",TRUE,185
"775","Y=~y2",0.832,0.027,0.8,"Mplus",15,1195498,500,"Symmetric","4",TRUE,185
"776","Y=~y3",0.75,0.032,0.8,"Mplus",15,1195498,500,"Symmetric","4",TRUE,185
"777","Y~X",0.45,0.043,0.4,"Mplus",15,1195498,500,"Symmetric","4",TRUE,185
"778","Y~Z",0.466,0.042,0.5,"Mplus",15,1195498,500,"Symmetric","4",TRUE,185
"779","Y~X:Z",0.361,0.048,0.3,"Mplus",15,1195498,500,"Symmetric","4",TRUE,185
"780","X~~Z",0.203,0.054,0.2,"Mplus",15,1195498,500,"Symmetric","4",TRUE,185
"781","X=~x1",0.451301182307066,0.126462939262783,0.5,"MC-OrdPLSc",16,4242049,500,"Symmetric","4",TRUE,26.1100000000006
"782","X=~x2",0.476854871020308,0.118480715311985,0.5,"MC-OrdPLSc",16,4242049,500,"Symmetric","4",TRUE,26.1100000000006
"783","X=~x3",0.518913364978526,0.135078381336561,0.5,"MC-OrdPLSc",16,4242049,500,"Symmetric","4",TRUE,26.1100000000006
"784","Z=~z1",0.518083605857265,0.103313941402768,0.5,"MC-OrdPLSc",16,4242049,500,"Symmetric","4",TRUE,26.1100000000006
"785","Z=~z2",0.422514064430965,0.0946793623743327,0.5,"MC-OrdPLSc",16,4242049,500,"Symmetric","4",TRUE,26.1100000000006
