"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.424336611905067,0.403603667212402,0.4,"MC-OrdPLSc-Median",4401,5462650,300,"Symmetric","2",1,TRUE,112.108999999997
"2","X=~x2",0.738378693016597,0.0842206770614155,0.8,"MC-OrdPLSc-Median",4401,5462650,300,"Symmetric","2",1,TRUE,112.108999999997
"3","X=~x3",0.825905394799854,0.22349403528824,0.8,"MC-OrdPLSc-Median",4401,5462650,300,"Symmetric","2",1,TRUE,112.108999999997
"4","Z=~z1",0.576560657212522,0.104495793173969,0.6,"MC-OrdPLSc-Median",4401,5462650,300,"Symmetric","2",1,TRUE,112.108999999997
"5","Z=~z2",0.469714210927592,0.321839388683667,0.6,"MC-OrdPLSc-Median",4401,5462650,300,"Symmetric","2",1,TRUE,112.108999999997
"6","Z=~z3",0.908457041472868,1.37768491198627,0.8,"MC-OrdPLSc-Median",4401,5462650,300,"Symmetric","2",1,TRUE,112.108999999997
"7","Y=~y1",0.529982264315562,0.78508195354057,0.4,"MC-OrdPLSc-Median",4401,5462650,300,"Symmetric","2",1,TRUE,112.108999999997
"8","Y=~y2",0.792861376865484,0.420369762379084,0.7,"MC-OrdPLSc-Median",4401,5462650,300,"Symmetric","2",1,TRUE,112.108999999997
"9","Y=~y3",0.931096676635596,0.416055788533732,0.9,"MC-OrdPLSc-Median",4401,5462650,300,"Symmetric","2",1,TRUE,112.108999999997
"10","Y~X",0.289424090948854,0.256327068800713,0.4,"MC-OrdPLSc-Median",4401,5462650,300,"Symmetric","2",1,TRUE,112.108999999997
"11","Y~Z",0.499863621319266,1.1643286554272,0.5,"MC-OrdPLSc-Median",4401,5462650,300,"Symmetric","2",1,TRUE,112.108999999997
"12","Y~X:Z",0.403214101623435,0.589923088202882,0.3,"MC-OrdPLSc-Median",4401,5462650,300,"Symmetric","2",1,TRUE,112.108999999997
"13","X~~Z",0.228895107031862,0.564027586947028,0.2,"MC-OrdPLSc-Median",4401,5462650,300,"Symmetric","2",1,TRUE,112.108999999997
"14","X=~x1",0.350723274421939,0.0624973186542092,0.4,"MC-OrdPLSc-Median",4402,9954160,1000,"Symmetric","2",1,TRUE,42.0540000000037
"15","X=~x2",0.763852478647784,0.0357888300330288,0.8,"MC-OrdPLSc-Median",4402,9954160,1000,"Symmetric","2",1,TRUE,42.0540000000037
"16","X=~x3",0.851774537308841,0.0431303324030768,0.8,"MC-OrdPLSc-Median",4402,9954160,1000,"Symmetric","2",1,TRUE,42.0540000000037
"17","Z=~z1",0.562079523797605,0.0863980142103252,0.6,"MC-OrdPLSc-Median",4402,9954160,1000,"Symmetric","2",1,TRUE,42.0540000000037
"18","Z=~z2",0.542046466474748,0.0470561051345828,0.6,"MC-OrdPLSc-Median",4402,9954160,1000,"Symmetric","2",1,TRUE,42.0540000000037
"19","Z=~z3",0.81916582374613,0.0822115095358856,0.8,"MC-OrdPLSc-Median",4402,9954160,1000,"Symmetric","2",1,TRUE,42.0540000000037
"20","Y=~y1",0.466990207137236,0.0696347860999731,0.4,"MC-OrdPLSc-Median",4402,9954160,1000,"Symmetric","2",1,TRUE,42.0540000000037
"21","Y=~y2",0.715452331339103,0.0427093880940019,0.7,"MC-OrdPLSc-Median",4402,9954160,1000,"Symmetric","2",1,TRUE,42.0540000000037
"22","Y=~y3",0.901429305549827,0.032060920091236,0.9,"MC-OrdPLSc-Median",4402,9954160,1000,"Symmetric","2",1,TRUE,42.0540000000037
"23","Y~X",0.399568626880707,0.0529444056902236,0.4,"MC-OrdPLSc-Median",4402,9954160,1000,"Symmetric","2",1,TRUE,42.0540000000037
"24","Y~Z",0.534463644034172,0.0547567700311221,0.5,"MC-OrdPLSc-Median",4402,9954160,1000,"Symmetric","2",1,TRUE,42.0540000000037
"25","Y~X:Z",0.214052124942689,0.115518495738515,0.3,"MC-OrdPLSc-Median",4402,9954160,1000,"Symmetric","2",1,TRUE,42.0540000000037
"26","X~~Z",0.240216645667338,0.0578704445013676,0.2,"MC-OrdPLSc-Median",4402,9954160,1000,"Symmetric","2",1,TRUE,42.0540000000037
"27","X=~x1",0.377603819174047,0.0913770958824303,0.4,"MC-OrdPLSc-Median",4403,1820838,300,"Symmetric","3",1,TRUE,137.712
"28","X=~x2",0.824108903193401,0.115993805508406,0.8,"MC-OrdPLSc-Median",4403,1820838,300,"Symmetric","3",1,TRUE,137.712
"29","X=~x3",0.74887334469008,0.0786503182476014,0.8,"MC-OrdPLSc-Median",4403,1820838,300,"Symmetric","3",1,TRUE,137.712
"30","Z=~z1",0.55678993597398,0.084038109604701,0.6,"MC-OrdPLSc-Median",4403,1820838,300,"Symmetric","3",1,TRUE,137.712
"31","Z=~z2",0.552416232184781,0.0588970333163479,0.6,"MC-OrdPLSc-Median",4403,1820838,300,"Symmetric","3",1,TRUE,137.712
"32","Z=~z3",0.90431509536405,0.0895032564152145,0.8,"MC-OrdPLSc-Median",4403,1820838,300,"Symmetric","3",1,TRUE,137.712
"33","Y=~y1",0.340824103887366,0.0622209495101815,0.4,"MC-OrdPLSc-Median",4403,1820838,300,"Symmetric","3",1,TRUE,137.712
"34","Y=~y2",0.766134165935531,0.0503211203574246,0.7,"MC-OrdPLSc-Median",4403,1820838,300,"Symmetric","3",1,TRUE,137.712
"35","Y=~y3",0.853363568864255,0.0606083922121438,0.9,"MC-OrdPLSc-Median",4403,1820838,300,"Symmetric","3",1,TRUE,137.712
"36","Y~X",0.56539252534967,0.108936522353478,0.4,"MC-OrdPLSc-Median",4403,1820838,300,"Symmetric","3",1,TRUE,137.712
"37","Y~Z",0.4407550953248,0.107945986800282,0.5,"MC-OrdPLSc-Median",4403,1820838,300,"Symmetric","3",1,TRUE,137.712
"38","Y~X:Z",0.385573278210706,0.0964870704074085,0.3,"MC-OrdPLSc-Median",4403,1820838,300,"Symmetric","3",1,TRUE,137.712
"39","X~~Z",0.177021315197956,0.0854190141592796,0.2,"MC-OrdPLSc-Median",4403,1820838,300,"Symmetric","3",1,TRUE,137.712
