"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.228614046877167,0.139203889555083,0.4,"MC-OrdPLSc",5321,4917888,300,"Symmetric","2",1,TRUE,12.512
"2","X=~x2",0.678807233672063,0.141094846154811,0.8,"MC-OrdPLSc",5321,4917888,300,"Symmetric","2",1,TRUE,12.512
"3","X=~x3",0.878113532105531,0.145916049769089,0.8,"MC-OrdPLSc",5321,4917888,300,"Symmetric","2",1,TRUE,12.512
"4","Z=~z1",0.458256095998075,0.0958965669048933,0.6,"MC-OrdPLSc",5321,4917888,300,"Symmetric","2",1,TRUE,12.512
"5","Z=~z2",0.614074257536166,0.103847396537731,0.6,"MC-OrdPLSc",5321,4917888,300,"Symmetric","2",1,TRUE,12.512
"6","Z=~z3",0.771401123614907,0.0892907847515751,0.8,"MC-OrdPLSc",5321,4917888,300,"Symmetric","2",1,TRUE,12.512
"7","Y=~y1",0.467940909596065,0.084287083550217,0.4,"MC-OrdPLSc",5321,4917888,300,"Symmetric","2",1,TRUE,12.512
"8","Y=~y2",0.635694199065293,0.0728652625002849,0.7,"MC-OrdPLSc",5321,4917888,300,"Symmetric","2",1,TRUE,12.512
"9","Y=~y3",0.871742114775627,0.0755905249983102,0.9,"MC-OrdPLSc",5321,4917888,300,"Symmetric","2",1,TRUE,12.512
"10","Y~X",0.410377233228997,0.104469653027767,0.4,"MC-OrdPLSc",5321,4917888,300,"Symmetric","2",1,TRUE,12.512
"11","Y~Z",0.662989689965801,0.097448694233829,0.5,"MC-OrdPLSc",5321,4917888,300,"Symmetric","2",1,TRUE,12.512
"12","Y~X:Z",0.206367720003548,0.208129133919364,0.3,"MC-OrdPLSc",5321,4917888,300,"Symmetric","2",1,TRUE,12.512
"13","X~~Z",0.107134238884356,0.104051115524964,0.2,"MC-OrdPLSc",5321,4917888,300,"Symmetric","2",1,TRUE,12.512
"14","X=~x1",0.218175768528886,0.137990325061513,0.4,"PLSc",5321,4917888,300,"Symmetric","2",1,TRUE,3.58
"15","X=~x2",0.506458154714056,0.120117875119563,0.8,"PLSc",5321,4917888,300,"Symmetric","2",1,TRUE,3.58
"16","X=~x3",0.756363895763268,0.135561508684325,0.8,"PLSc",5321,4917888,300,"Symmetric","2",1,TRUE,3.58
"17","Z=~z1",0.358822916190304,0.0977170633657793,0.6,"PLSc",5321,4917888,300,"Symmetric","2",1,TRUE,3.58
"18","Z=~z2",0.511680778305629,0.0802272944006091,0.6,"PLSc",5321,4917888,300,"Symmetric","2",1,TRUE,3.58
"19","Z=~z3",0.617380540571001,0.0842137992147819,0.8,"PLSc",5321,4917888,300,"Symmetric","2",1,TRUE,3.58
"20","Y=~y1",0.341144199501275,0.0946930512514959,0.4,"PLSc",5321,4917888,300,"Symmetric","2",1,TRUE,3.58
"21","Y=~y2",0.519989978468112,0.0717905315024339,0.7,"PLSc",5321,4917888,300,"Symmetric","2",1,TRUE,3.58
