"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.462114275662972,4.49721084617545,0.4,"MC-OrdPLSc-Median",10521,938471,300,"Symmetric","2",1,TRUE,118.101999999999
"2","X=~x2",0.998292350799405,6.32232364252694,0.8,"MC-OrdPLSc-Median",10521,938471,300,"Symmetric","2",1,TRUE,118.101999999999
"3","X=~x3",0.618929010224704,1.21463241343988,0.8,"MC-OrdPLSc-Median",10521,938471,300,"Symmetric","2",1,TRUE,118.101999999999
"4","Z=~z1",0.627830756668296,0.254075309333933,0.6,"MC-OrdPLSc-Median",10521,938471,300,"Symmetric","2",1,TRUE,118.101999999999
"5","Z=~z2",0.671752966173058,1.39307910818755,0.6,"MC-OrdPLSc-Median",10521,938471,300,"Symmetric","2",1,TRUE,118.101999999999
"6","Z=~z3",0.789174194112388,3.48428132514165,0.8,"MC-OrdPLSc-Median",10521,938471,300,"Symmetric","2",1,TRUE,118.101999999999
"7","Y=~y1",0.309493085408627,2.90991999036142,0.4,"MC-OrdPLSc-Median",10521,938471,300,"Symmetric","2",1,TRUE,118.101999999999
"8","Y=~y2",0.675398694592542,8.08077978798101,0.7,"MC-OrdPLSc-Median",10521,938471,300,"Symmetric","2",1,TRUE,118.101999999999
"9","Y=~y3",0.752607239582997,0.549814948223715,0.9,"MC-OrdPLSc-Median",10521,938471,300,"Symmetric","2",1,TRUE,118.101999999999
"10","Y~X",0.292970779608224,2.25592043292872,0.4,"MC-OrdPLSc-Median",10521,938471,300,"Symmetric","2",1,TRUE,118.101999999999
"11","Y~Z",0.53492498795302,0.141842688264626,0.5,"MC-OrdPLSc-Median",10521,938471,300,"Symmetric","2",1,TRUE,118.101999999999
"12","Y~X:Z",0.396002211702526,4.24546793346681,0.3,"MC-OrdPLSc-Median",10521,938471,300,"Symmetric","2",1,TRUE,118.101999999999
"13","X~~Z",0.0362029737568633,3.08780818583798,0.2,"MC-OrdPLSc-Median",10521,938471,300,"Symmetric","2",1,TRUE,118.101999999999
"14","X=~x1",0.402724058979035,0.0582087293960963,0.4,"MC-OrdPLSc-Median",10522,1985284,1000,"Symmetric","2",1,TRUE,45.4829999999929
"15","X=~x2",0.820667919752672,0.103236939073807,0.8,"MC-OrdPLSc-Median",10522,1985284,1000,"Symmetric","2",1,TRUE,45.4829999999929
"16","X=~x3",0.773090752389407,0.0572829035615718,0.8,"MC-OrdPLSc-Median",10522,1985284,1000,"Symmetric","2",1,TRUE,45.4829999999929
"17","Z=~z1",0.577536537039247,0.0416600520741834,0.6,"MC-OrdPLSc-Median",10522,1985284,1000,"Symmetric","2",1,TRUE,45.4829999999929
"18","Z=~z2",0.661063896000677,0.0537902714941315,0.6,"MC-OrdPLSc-Median",10522,1985284,1000,"Symmetric","2",1,TRUE,45.4829999999929
"19","Z=~z3",0.764015128884905,0.0501369412078402,0.8,"MC-OrdPLSc-Median",10522,1985284,1000,"Symmetric","2",1,TRUE,45.4829999999929
"20","Y=~y1",0.399194827439866,0.050493963038786,0.4,"MC-OrdPLSc-Median",10522,1985284,1000,"Symmetric","2",1,TRUE,45.4829999999929
"21","Y=~y2",0.714106823663035,0.041412623938645,0.7,"MC-OrdPLSc-Median",10522,1985284,1000,"Symmetric","2",1,TRUE,45.4829999999929
"22","Y=~y3",0.942573177081331,0.0541317792663583,0.9,"MC-OrdPLSc-Median",10522,1985284,1000,"Symmetric","2",1,TRUE,45.4829999999929
"23","Y~X",0.373607250645896,0.06216696465833,0.4,"MC-OrdPLSc-Median",10522,1985284,1000,"Symmetric","2",1,TRUE,45.4829999999929
"24","Y~Z",0.525961437040601,0.0616313181627557,0.5,"MC-OrdPLSc-Median",10522,1985284,1000,"Symmetric","2",1,TRUE,45.4829999999929
"25","Y~X:Z",0.253773378790768,0.0924108553875608,0.3,"MC-OrdPLSc-Median",10522,1985284,1000,"Symmetric","2",1,TRUE,45.4829999999929
"26","X~~Z",0.205095342745543,0.0545742592137106,0.2,"MC-OrdPLSc-Median",10522,1985284,1000,"Symmetric","2",1,TRUE,45.4829999999929
"27","X=~x1",0.516775299738428,0.0577978925786539,0.4,"MC-OrdPLSc-Median",10523,5190498,300,"Symmetric","3",1,TRUE,137.449000000008
