"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.46555907233042,0.155046096203249,0.4,"MC-OrdPLSc",18897,5461116,300,"Extreme","2",1,TRUE,8.64700000000005
"2","X=~x2",0.942353392241441,0.113114762050619,0.8,"MC-OrdPLSc",18897,5461116,300,"Extreme","2",1,TRUE,8.64700000000005
"3","X=~x3",0.740906388725882,0.113771951409676,0.8,"MC-OrdPLSc",18897,5461116,300,"Extreme","2",1,TRUE,8.64700000000005
"4","Z=~z1",0.642920394637941,0.125974937423584,0.6,"MC-OrdPLSc",18897,5461116,300,"Extreme","2",1,TRUE,8.64700000000005
"5","Z=~z2",0.414352342607867,0.141110629522562,0.6,"MC-OrdPLSc",18897,5461116,300,"Extreme","2",1,TRUE,8.64700000000005
"6","Z=~z3",0.940259134119943,0.145268631112969,0.8,"MC-OrdPLSc",18897,5461116,300,"Extreme","2",1,TRUE,8.64700000000005
"7","Y=~y1",0.443213977944352,0.115719397288594,0.4,"MC-OrdPLSc",18897,5461116,300,"Extreme","2",1,TRUE,8.64700000000005
"8","Y=~y2",0.521432930283656,0.121520830277926,0.7,"MC-OrdPLSc",18897,5461116,300,"Extreme","2",1,TRUE,8.64700000000005
"9","Y=~y3",0.786785624257405,0.156489866274632,0.9,"MC-OrdPLSc",18897,5461116,300,"Extreme","2",1,TRUE,8.64700000000005
"10","Y~X",0.513956572001808,0.263226778479122,0.4,"MC-OrdPLSc",18897,5461116,300,"Extreme","2",1,TRUE,8.64700000000005
"11","Y~Z",0.567501027938836,0.195818276237695,0.5,"MC-OrdPLSc",18897,5461116,300,"Extreme","2",1,TRUE,8.64700000000005
"12","Y~X:Z",0.348889687204099,0.360772170113523,0.3,"MC-OrdPLSc",18897,5461116,300,"Extreme","2",1,TRUE,8.64700000000005
"13","X~~Z",0.190450712436779,0.116298765421808,0.2,"MC-OrdPLSc",18897,5461116,300,"Extreme","2",1,TRUE,8.64700000000005
"14","X=~x1",0.314657277628995,0.195558462753851,0.4,"MC-OrdPLSc",18913,2386937,300,"Alt.Ext","2",1,TRUE,10.171
"15","X=~x2",0.971167111858373,0.30941618039506,0.8,"MC-OrdPLSc",18913,2386937,300,"Alt.Ext","2",1,TRUE,10.171
"16","X=~x3",0.747949243708064,0.253074692044817,0.8,"MC-OrdPLSc",18913,2386937,300,"Alt.Ext","2",1,TRUE,10.171
"17","Z=~z1",0.692877099345229,0.101050930770608,0.6,"MC-OrdPLSc",18913,2386937,300,"Alt.Ext","2",1,TRUE,10.171
"18","Z=~z2",0.696833838996628,0.115188392398062,0.6,"MC-OrdPLSc",18913,2386937,300,"Alt.Ext","2",1,TRUE,10.171
"19","Z=~z3",0.797586617369207,0.128276561090395,0.8,"MC-OrdPLSc",18913,2386937,300,"Alt.Ext","2",1,TRUE,10.171
"20","Y=~y1",0.63777451881122,0.101028835847734,0.4,"MC-OrdPLSc",18913,2386937,300,"Alt.Ext","2",1,TRUE,10.171
"21","Y=~y2",0.72497807829718,0.109116065736699,0.7,"MC-OrdPLSc",18913,2386937,300,"Alt.Ext","2",1,TRUE,10.171
"22","Y=~y3",0.886409824940532,0.0843812662869695,0.9,"MC-OrdPLSc",18913,2386937,300,"Alt.Ext","2",1,TRUE,10.171
"23","Y~X",0.382969486430753,0.129461336900936,0.4,"MC-OrdPLSc",18913,2386937,300,"Alt.Ext","2",1,TRUE,10.171
"24","Y~Z",0.643049994078964,0.0906965807988827,0.5,"MC-OrdPLSc",18913,2386937,300,"Alt.Ext","2",1,TRUE,10.171
"25","Y~X:Z",0.149403680179338,0.209231452365548,0.3,"MC-OrdPLSc",18913,2386937,300,"Alt.Ext","2",1,TRUE,10.171
"26","X~~Z",0.121943789668265,0.155232581149092,0.2,"MC-OrdPLSc",18913,2386937,300,"Alt.Ext","2",1,TRUE,10.171
