"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.460703513393802,0.127561540821131,0.4,"MC-OrdPLSc",3881,8939462,300,"Symmetric","2",1,TRUE,7.98999999999796
"2","X=~x2",0.87885363523696,0.0971980426274786,0.8,"MC-OrdPLSc",3881,8939462,300,"Symmetric","2",1,TRUE,7.98999999999796
"3","X=~x3",0.730423868581663,0.0912831075562757,0.8,"MC-OrdPLSc",3881,8939462,300,"Symmetric","2",1,TRUE,7.98999999999796
"4","Z=~z1",0.570952421691414,0.0941957176371423,0.6,"MC-OrdPLSc",3881,8939462,300,"Symmetric","2",1,TRUE,7.98999999999796
"5","Z=~z2",0.694595638832424,0.0783352181406185,0.6,"MC-OrdPLSc",3881,8939462,300,"Symmetric","2",1,TRUE,7.98999999999796
"6","Z=~z3",0.680655603059408,0.0843796081649493,0.8,"MC-OrdPLSc",3881,8939462,300,"Symmetric","2",1,TRUE,7.98999999999796
"7","Y=~y1",0.385991607813864,0.0905234352291228,0.4,"MC-OrdPLSc",3881,8939462,300,"Symmetric","2",1,TRUE,7.98999999999796
"8","Y=~y2",0.620329123578929,0.0683472257856208,0.7,"MC-OrdPLSc",3881,8939462,300,"Symmetric","2",1,TRUE,7.98999999999796
"9","Y=~y3",0.979695329009611,0.0610783068616936,0.9,"MC-OrdPLSc",3881,8939462,300,"Symmetric","2",1,TRUE,7.98999999999796
"10","Y~X",0.409625045135842,0.0829204704864277,0.4,"MC-OrdPLSc",3881,8939462,300,"Symmetric","2",1,TRUE,7.98999999999796
"11","Y~Z",0.654911678966647,0.0771372300204576,0.5,"MC-OrdPLSc",3881,8939462,300,"Symmetric","2",1,TRUE,7.98999999999796
"12","Y~X:Z",0.33826785640057,0.161432113671575,0.3,"MC-OrdPLSc",3881,8939462,300,"Symmetric","2",1,TRUE,7.98999999999796
"13","X~~Z",0.0770199011561598,0.108265906759075,0.2,"MC-OrdPLSc",3881,8939462,300,"Symmetric","2",1,TRUE,7.98999999999796
"14","X=~x1",0.343661825423711,0.127773658566828,0.4,"PLSc",3881,8939462,300,"Symmetric","2",1,TRUE,1.94499999999971
"15","X=~x2",0.749469330203247,0.108522764981615,0.8,"PLSc",3881,8939462,300,"Symmetric","2",1,TRUE,1.94499999999971
"16","X=~x3",0.602617324507185,0.0967658606207756,0.8,"PLSc",3881,8939462,300,"Symmetric","2",1,TRUE,1.94499999999971
"17","Z=~z1",0.400181476752838,0.0907995395533119,0.6,"PLSc",3881,8939462,300,"Symmetric","2",1,TRUE,1.94499999999971
"18","Z=~z2",0.631569469180195,0.0744816591875991,0.6,"PLSc",3881,8939462,300,"Symmetric","2",1,TRUE,1.94499999999971
"19","Z=~z3",0.530594911272102,0.0809701521095165,0.8,"PLSc",3881,8939462,300,"Symmetric","2",1,TRUE,1.94499999999971
"20","Y=~y1",0.261711577781923,0.0856115396134512,0.4,"PLSc",3881,8939462,300,"Symmetric","2",1,TRUE,1.94499999999971
"21","Y=~y2",0.522387669412281,0.0627881330353643,0.7,"PLSc",3881,8939462,300,"Symmetric","2",1,TRUE,1.94499999999971
