"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.333304025158625,0.136441222831501,0.4,"MC-OrdPLSc",5161,4662011,300,"Symmetric","2",1,TRUE,10.912
"2","X=~x2",0.840388723043814,0.107609424504344,0.8,"MC-OrdPLSc",5161,4662011,300,"Symmetric","2",1,TRUE,10.912
"3","X=~x3",0.790412089356479,0.101366004554309,0.8,"MC-OrdPLSc",5161,4662011,300,"Symmetric","2",1,TRUE,10.912
"4","Z=~z1",0.546779427307572,0.114968739251071,0.6,"MC-OrdPLSc",5161,4662011,300,"Symmetric","2",1,TRUE,10.912
"5","Z=~z2",0.592950819953907,0.100754841680285,0.6,"MC-OrdPLSc",5161,4662011,300,"Symmetric","2",1,TRUE,10.912
"6","Z=~z3",0.843750726790631,0.118187739361669,0.8,"MC-OrdPLSc",5161,4662011,300,"Symmetric","2",1,TRUE,10.912
"7","Y=~y1",0.294172940427325,0.0905884041666828,0.4,"MC-OrdPLSc",5161,4662011,300,"Symmetric","2",1,TRUE,10.912
"8","Y=~y2",0.696942491988395,0.0802421206283315,0.7,"MC-OrdPLSc",5161,4662011,300,"Symmetric","2",1,TRUE,10.912
"9","Y=~y3",0.945089910105962,0.0667612474132631,0.9,"MC-OrdPLSc",5161,4662011,300,"Symmetric","2",1,TRUE,10.912
"10","Y~X",0.429616899054299,0.0831143082225188,0.4,"MC-OrdPLSc",5161,4662011,300,"Symmetric","2",1,TRUE,10.912
"11","Y~Z",0.454095903572265,0.0897712250928101,0.5,"MC-OrdPLSc",5161,4662011,300,"Symmetric","2",1,TRUE,10.912
"12","Y~X:Z",0.246856531102789,0.147367277538794,0.3,"MC-OrdPLSc",5161,4662011,300,"Symmetric","2",1,TRUE,10.912
"13","X~~Z",0.278314532183924,0.0985655405159416,0.2,"MC-OrdPLSc",5161,4662011,300,"Symmetric","2",1,TRUE,10.912
"14","X=~x1",0.185951998245569,0.133551753030949,0.4,"PLSc",5161,4662011,300,"Symmetric","2",1,TRUE,3.071
"15","X=~x2",0.695874384466506,0.092549411064692,0.8,"PLSc",5161,4662011,300,"Symmetric","2",1,TRUE,3.071
"16","X=~x3",0.689779775667807,0.0858735944766348,0.8,"PLSc",5161,4662011,300,"Symmetric","2",1,TRUE,3.071
"17","Z=~z1",0.404025072510607,0.102972131029049,0.6,"PLSc",5161,4662011,300,"Symmetric","2",1,TRUE,3.071
"18","Z=~z2",0.497564118942745,0.0959598249762664,0.6,"PLSc",5161,4662011,300,"Symmetric","2",1,TRUE,3.071
"19","Z=~z3",0.704531730990635,0.0998316892072318,0.8,"PLSc",5161,4662011,300,"Symmetric","2",1,TRUE,3.071
"20","Y=~y1",0.190685812549064,0.105575922239349,0.4,"PLSc",5161,4662011,300,"Symmetric","2",1,TRUE,3.071
"21","Y=~y2",0.583841230150446,0.0709415994526779,0.7,"PLSc",5161,4662011,300,"Symmetric","2",1,TRUE,3.071
"22","Y=~y3",0.784731256508654,0.0727745511391906,0.9,"PLSc",5161,4662011,300,"Symmetric","2",1,TRUE,3.071
"23","Y~X",0.420041090938339,0.106553334046098,0.4,"PLSc",5161,4662011,300,"Symmetric","2",1,TRUE,3.071
"24","Y~Z",0.454142910338776,0.114797112825754,0.5,"PLSc",5161,4662011,300,"Symmetric","2",1,TRUE,3.071
"25","Y~X:Z",0.226784336548733,0.160844072785052,0.3,"PLSc",5161,4662011,300,"Symmetric","2",1,TRUE,3.071
"26","X~~Z",0.261500231888057,0.090230815236046,0.2,"PLSc",5161,4662011,300,"Symmetric","2",1,TRUE,3.071
"27","X=~x1",0.406707835297386,0.124399729723655,0.4,"PLS",5161,4662011,300,"Symmetric","2",1,TRUE,2.533
"28","X=~x2",0.84621819574572,0.0396450683940609,0.8,"PLS",5161,4662011,300,"Symmetric","2",1,TRUE,2.533
"29","X=~x3",0.825083929605903,0.0460630171616017,0.8,"PLS",5161,4662011,300,"Symmetric","2",1,TRUE,2.533
"30","Z=~z1",0.632990922989775,0.0802196361796496,0.6,"PLS",5161,4662011,300,"Symmetric","2",1,TRUE,2.533
"31","Z=~z2",0.677759642777529,0.075911114748635,0.6,"PLS",5161,4662011,300,"Symmetric","2",1,TRUE,2.533
"32","Z=~z3",0.835268846436127,0.0458150914630735,0.8,"PLS",5161,4662011,300,"Symmetric","2",1,TRUE,2.533
"33","Y=~y1",0.367841271726128,0.112682993790957,0.4,"PLS",5161,4662011,300,"Symmetric","2",1,TRUE,2.533
"34","Y=~y2",0.773529977717451,0.04765271125239,0.7,"PLS",5161,4662011,300,"Symmetric","2",1,TRUE,2.533
"35","Y=~y3",0.886657394581547,0.0233822703579181,0.9,"PLS",5161,4662011,300,"Symmetric","2",1,TRUE,2.533
"36","Y~X",0.296887418954372,0.0523028145413691,0.4,"PLS",5161,4662011,300,"Symmetric","2",1,TRUE,2.533
"37","Y~Z",0.297116509151362,0.0542364295840475,0.5,"PLS",5161,4662011,300,"Symmetric","2",1,TRUE,2.533
"38","Y~X:Z",0.0886136689845358,0.0549512489076032,0.3,"PLS",5161,4662011,300,"Symmetric","2",1,TRUE,2.533
"39","X~~Z",0.161890941072112,0.057202258884673,0.2,"PLS",5161,4662011,300,"Symmetric","2",1,TRUE,2.533
"40","X=~x1",0.402,0.08,0.4,"Mplus",5161,4662011,300,"Symmetric","2",1,TRUE,86.691
"41","X=~x2",0.858,0.102,0.8,"Mplus",5161,4662011,300,"Symmetric","2",1,TRUE,86.691
"42","X=~x3",0.704,0.096,0.8,"Mplus",5161,4662011,300,"Symmetric","2",1,TRUE,86.691
"43","Z=~z1",0.541,0.084,0.6,"Mplus",5161,4662011,300,"Symmetric","2",1,TRUE,86.691
"44","Z=~z2",0.535,0.087,0.6,"Mplus",5161,4662011,300,"Symmetric","2",1,TRUE,86.691
"45","Z=~z3",0.823,0.094,0.8,"Mplus",5161,4662011,300,"Symmetric","2",1,TRUE,86.691
"46","Y=~y1",0.301,0.077,0.4,"Mplus",5161,4662011,300,"Symmetric","2",1,TRUE,86.691
"47","Y=~y2",0.624,0.08,0.7,"Mplus",5161,4662011,300,"Symmetric","2",1,TRUE,86.691
"48","Y=~y3",0.96,0.08,0.9,"Mplus",5161,4662011,300,"Symmetric","2",1,TRUE,86.691
"49","Y~X",0.442,0.086,0.4,"Mplus",5161,4662011,300,"Symmetric","2",1,TRUE,86.691
"50","Y~Z",0.426,0.098,0.5,"Mplus",5161,4662011,300,"Symmetric","2",1,TRUE,86.691
"51","Y~X:Z",0.076,0.173,0.3,"Mplus",5161,4662011,300,"Symmetric","2",1,TRUE,86.691
"52","X~~Z",0.25,0.103,0.2,"Mplus",5161,4662011,300,"Symmetric","2",1,TRUE,86.691
"53","X=~x1",0.412774324292422,0.053952392917647,0.4,"MC-OrdPLSc",5162,4851553,1000,"Symmetric","2",1,TRUE,14.109
"54","X=~x2",0.791701675475331,0.0557565092559144,0.8,"MC-OrdPLSc",5162,4851553,1000,"Symmetric","2",1,TRUE,14.109
"55","X=~x3",0.779056971482995,0.0583712865511483,0.8,"MC-OrdPLSc",5162,4851553,1000,"Symmetric","2",1,TRUE,14.109
"56","Z=~z1",0.570009518710803,0.0591819131474014,0.6,"MC-OrdPLSc",5162,4851553,1000,"Symmetric","2",1,TRUE,14.109
"57","Z=~z2",0.636480675525374,0.0531002743436507,0.6,"MC-OrdPLSc",5162,4851553,1000,"Symmetric","2",1,TRUE,14.109
"58","Z=~z3",0.783598139602231,0.0594119835578143,0.8,"MC-OrdPLSc",5162,4851553,1000,"Symmetric","2",1,TRUE,14.109
"59","Y=~y1",0.372667413148755,0.0454318383780298,0.4,"MC-OrdPLSc",5162,4851553,1000,"Symmetric","2",1,TRUE,14.109
"60","Y=~y2",0.736861356960319,0.0422570104222961,0.7,"MC-OrdPLSc",5162,4851553,1000,"Symmetric","2",1,TRUE,14.109
"61","Y=~y3",0.922956855078629,0.038215275148816,0.9,"MC-OrdPLSc",5162,4851553,1000,"Symmetric","2",1,TRUE,14.109
"62","Y~X",0.460530930701142,0.0521047523577059,0.4,"MC-OrdPLSc",5162,4851553,1000,"Symmetric","2",1,TRUE,14.109
"63","Y~Z",0.432113247645426,0.0524342535172521,0.5,"MC-OrdPLSc",5162,4851553,1000,"Symmetric","2",1,TRUE,14.109
"64","Y~X:Z",0.379100242082275,0.0807745048958854,0.3,"MC-OrdPLSc",5162,4851553,1000,"Symmetric","2",1,TRUE,14.109
"65","X~~Z",0.214510804255903,0.0489146749649391,0.2,"MC-OrdPLSc",5162,4851553,1000,"Symmetric","2",1,TRUE,14.109
"66","X=~x1",0.355501466360206,0.0612823438326538,0.4,"PLSc",5162,4851553,1000,"Symmetric","2",1,TRUE,7.679
"67","X=~x2",0.6240660320317,0.0527065476192769,0.8,"PLSc",5162,4851553,1000,"Symmetric","2",1,TRUE,7.679
"68","X=~x3",0.645253332623305,0.0510487745917921,0.8,"PLSc",5162,4851553,1000,"Symmetric","2",1,TRUE,7.679
"69","Z=~z1",0.46574106230278,0.057445892246526,0.6,"PLSc",5162,4851553,1000,"Symmetric","2",1,TRUE,7.679
"70","Z=~z2",0.502543195746181,0.0543972383419587,0.6,"PLSc",5162,4851553,1000,"Symmetric","2",1,TRUE,7.679
"71","Z=~z3",0.650523654364855,0.0539997845944653,0.8,"PLSc",5162,4851553,1000,"Symmetric","2",1,TRUE,7.679
"72","Y=~y1",0.263828631488661,0.0549361482350046,0.4,"PLSc",5162,4851553,1000,"Symmetric","2",1,TRUE,7.679
"73","Y=~y2",0.602531911497602,0.0384454469646425,0.7,"PLSc",5162,4851553,1000,"Symmetric","2",1,TRUE,7.679
"74","Y=~y3",0.762037283395317,0.0405194872210156,0.9,"PLSc",5162,4851553,1000,"Symmetric","2",1,TRUE,7.679
"75","Y~X",0.457721776119477,0.0557886827170976,0.4,"PLSc",5162,4851553,1000,"Symmetric","2",1,TRUE,7.679
"76","Y~Z",0.403480261499857,0.0579545348785148,0.5,"PLSc",5162,4851553,1000,"Symmetric","2",1,TRUE,7.679
"77","Y~X:Z",0.294290267068309,0.0746474105299123,0.3,"PLSc",5162,4851553,1000,"Symmetric","2",1,TRUE,7.679
"78","X~~Z",0.208314719153849,0.05072749823754,0.2,"PLSc",5162,4851553,1000,"Symmetric","2",1,TRUE,7.679
"79","X=~x1",0.494346265006285,0.0577207235140829,0.4,"PLS",5162,4851553,1000,"Symmetric","2",1,TRUE,2.319
"80","X=~x2",0.816649644683223,0.0242038253585667,0.8,"PLS",5162,4851553,1000,"Symmetric","2",1,TRUE,2.319
"81","X=~x3",0.81052252265604,0.0261127119559372,0.8,"PLS",5162,4851553,1000,"Symmetric","2",1,TRUE,2.319
"82","Z=~z1",0.650672171650828,0.0443660381900365,0.6,"PLS",5162,4851553,1000,"Symmetric","2",1,TRUE,2.319
"83","Z=~z2",0.708403581729599,0.036213358079386,0.6,"PLS",5162,4851553,1000,"Symmetric","2",1,TRUE,2.319
"84","Z=~z3",0.805467780136241,0.0272652384892494,0.8,"PLS",5162,4851553,1000,"Symmetric","2",1,TRUE,2.319
"85","Y=~y1",0.443621951861373,0.0546642327301341,0.4,"PLS",5162,4851553,1000,"Symmetric","2",1,TRUE,2.319
"86","Y=~y2",0.783632716682049,0.0238356413994641,0.7,"PLS",5162,4851553,1000,"Symmetric","2",1,TRUE,2.319
"87","Y=~y3",0.869175064247745,0.0145424688220667,0.9,"PLS",5162,4851553,1000,"Symmetric","2",1,TRUE,2.319
"88","Y~X",0.301542854328921,0.0273634217354031,0.4,"PLS",5162,4851553,1000,"Symmetric","2",1,TRUE,2.319
