"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.346361267848601,0.146141527509748,0.4,"MC-OrdPLSc",9017,830106,300,"Extreme","2",1,TRUE,10.878
"2","X=~x2",0.632152948016196,0.12568336804357,0.8,"MC-OrdPLSc",9017,830106,300,"Extreme","2",1,TRUE,10.878
"3","X=~x3",0.815184874742317,0.16961990489887,0.8,"MC-OrdPLSc",9017,830106,300,"Extreme","2",1,TRUE,10.878
"4","Z=~z1",0.662170563591936,0.13313711050392,0.6,"MC-OrdPLSc",9017,830106,300,"Extreme","2",1,TRUE,10.878
"5","Z=~z2",0.518795679385364,0.118085124106736,0.6,"MC-OrdPLSc",9017,830106,300,"Extreme","2",1,TRUE,10.878
"6","Z=~z3",0.866287206882108,0.116458363693946,0.8,"MC-OrdPLSc",9017,830106,300,"Extreme","2",1,TRUE,10.878
"7","Y=~y1",0.458781325761033,0.161025414750561,0.4,"MC-OrdPLSc",9017,830106,300,"Extreme","2",1,TRUE,10.878
"8","Y=~y2",0.893059414264238,0.0610475467645445,0.7,"MC-OrdPLSc",9017,830106,300,"Extreme","2",1,TRUE,10.878
"9","Y=~y3",0.999,0.0286190859556247,0.9,"MC-OrdPLSc",9017,830106,300,"Extreme","2",1,TRUE,10.878
"10","Y~X",0.528080313741898,0.0802449075950316,0.4,"MC-OrdPLSc",9017,830106,300,"Extreme","2",1,TRUE,10.878
"11","Y~Z",0.520494020921496,0.0737477899442566,0.5,"MC-OrdPLSc",9017,830106,300,"Extreme","2",1,TRUE,10.878
"12","Y~X:Z",-0.309627654743985,0.108236321312682,0.3,"MC-OrdPLSc",9017,830106,300,"Extreme","2",1,TRUE,10.878
"13","X~~Z",0.405392399938538,0.125352038920197,0.2,"MC-OrdPLSc",9017,830106,300,"Extreme","2",1,TRUE,10.878
"14","X=~x1",0.081608490545514,0.240200873965293,0.4,"MC-OrdPLSc",9033,9252991,300,"Alt.Ext","2",1,TRUE,11.8919999999999
"15","X=~x2",0.877558961481047,0.829661729702485,0.8,"MC-OrdPLSc",9033,9252991,300,"Alt.Ext","2",1,TRUE,11.8919999999999
"16","X=~x3",0.705584111635596,0.392882977016426,0.8,"MC-OrdPLSc",9033,9252991,300,"Alt.Ext","2",1,TRUE,11.8919999999999
"17","Z=~z1",0.607507893714123,0.161852696459128,0.6,"MC-OrdPLSc",9033,9252991,300,"Alt.Ext","2",1,TRUE,11.8919999999999
"18","Z=~z2",0.626637482186826,0.156557072224289,0.6,"MC-OrdPLSc",9033,9252991,300,"Alt.Ext","2",1,TRUE,11.8919999999999
"19","Z=~z3",0.81807611272768,0.111027615992952,0.8,"MC-OrdPLSc",9033,9252991,300,"Alt.Ext","2",1,TRUE,11.8919999999999
"20","Y=~y1",0.507247096736226,0.135414143520999,0.4,"MC-OrdPLSc",9033,9252991,300,"Alt.Ext","2",1,TRUE,11.8919999999999
"21","Y=~y2",0.608013992943282,0.158561424377197,0.7,"MC-OrdPLSc",9033,9252991,300,"Alt.Ext","2",1,TRUE,11.8919999999999
"22","Y=~y3",0.981937566458002,0.160121462924413,0.9,"MC-OrdPLSc",9033,9252991,300,"Alt.Ext","2",1,TRUE,11.8919999999999
"23","Y~X",0.235508953353875,0.214164616188468,0.4,"MC-OrdPLSc",9033,9252991,300,"Alt.Ext","2",1,TRUE,11.8919999999999
"24","Y~Z",0.55982803645077,0.132033142167602,0.5,"MC-OrdPLSc",9033,9252991,300,"Alt.Ext","2",1,TRUE,11.8919999999999
"25","Y~X:Z",0.0828496699184877,0.321282539274034,0.3,"MC-OrdPLSc",9033,9252991,300,"Alt.Ext","2",1,TRUE,11.8919999999999
"26","X~~Z",0.213219970693731,0.178934178430339,0.2,"MC-OrdPLSc",9033,9252991,300,"Alt.Ext","2",1,TRUE,11.8919999999999
