"","par","est","se","true","method","id","seed","n","skew","ncat","admissible","time"
"5588","Y~Z",NA,NA,0.5,"PLSc",1068,3674999,1000,"Alt.Ext","3",FALSE,7.08999999999651
"5589","Y~X:Z",NA,NA,0.3,"PLSc",1068,3674999,1000,"Alt.Ext","3",FALSE,7.08999999999651
"5590","X~~Z",NA,NA,0.2,"PLSc",1068,3674999,1000,"Alt.Ext","3",FALSE,7.08999999999651
"5591","X=~x1",0.651521053897034,0.129239423340864,0.5,"PLS",1068,3674999,1000,"Alt.Ext","3",TRUE,2.56999999999243
"5592","X=~x2",0.690328125480826,0.121576894410445,0.5,"PLS",1068,3674999,1000,"Alt.Ext","3",TRUE,2.56999999999243
"5593","X=~x3",0.652398655028215,0.122899291318939,0.5,"PLS",1068,3674999,1000,"Alt.Ext","3",TRUE,2.56999999999243
"5594","Z=~z1",0.700160671549997,0.0771853804086904,0.5,"PLS",1068,3674999,1000,"Alt.Ext","3",TRUE,2.56999999999243
"5595","Z=~z2",0.692529982518522,0.0841568491168882,0.5,"PLS",1068,3674999,1000,"Alt.Ext","3",TRUE,2.56999999999243
"5596","Z=~z3",0.581650819303764,0.0960798462602775,0.5,"PLS",1068,3674999,1000,"Alt.Ext","3",TRUE,2.56999999999243
"5597","Y=~y1",0.434375595083987,0.109383696664311,0.5,"PLS",1068,3674999,1000,"Alt.Ext","3",TRUE,2.56999999999243
"5598","Y=~y2",0.803466253057906,0.064370973831095,0.5,"PLS",1068,3674999,1000,"Alt.Ext","3",TRUE,2.56999999999243
"5599","Y=~y3",0.630608934623714,0.0892117948305468,0.5,"PLS",1068,3674999,1000,"Alt.Ext","3",TRUE,2.56999999999243
"5600","Y~X",0.126245787106075,0.0322427230064479,0.4,"PLS",1068,3674999,1000,"Alt.Ext","3",TRUE,2.56999999999243
"5601","Y~Z",0.191611939453891,0.0312289961252265,0.5,"PLS",1068,3674999,1000,"Alt.Ext","3",TRUE,2.56999999999243
"5602","Y~X:Z",0.113218979945839,0.0349710109252692,0.3,"PLS",1068,3674999,1000,"Alt.Ext","3",TRUE,2.56999999999243
"5603","X~~Z",0.110070705680933,0.0328299813024915,0.2,"PLS",1068,3674999,1000,"Alt.Ext","3",TRUE,2.56999999999243
"5604","X=~x1",0.435,0.049,0.5,"Mplus",1068,3674999,1000,"Alt.Ext","3",TRUE,193.760000000009
"5605","X=~x2",0.529,0.067,0.5,"Mplus",1068,3674999,1000,"Alt.Ext","3",TRUE,193.760000000009
"5606","X=~x3",0.38,0.062,0.5,"Mplus",1068,3674999,1000,"Alt.Ext","3",TRUE,193.760000000009
"5607","Z=~z1",0.501,0.051,0.5,"Mplus",1068,3674999,1000,"Alt.Ext","3",TRUE,193.760000000009
"5608","Z=~z2",0.466,0.058,0.5,"Mplus",1068,3674999,1000,"Alt.Ext","3",TRUE,193.760000000009
"5609","Z=~z3",0.444,0.058,0.5,"Mplus",1068,3674999,1000,"Alt.Ext","3",TRUE,193.760000000009
"5610","Y=~y1",0.406,0.054,0.5,"Mplus",1068,3674999,1000,"Alt.Ext","3",TRUE,193.760000000009
"5611","Y=~y2",0.844,0.068,0.5,"Mplus",1068,3674999,1000,"Alt.Ext","3",TRUE,193.760000000009
"5612","Y=~y3",0.615,0.081,0.5,"Mplus",1068,3674999,1000,"Alt.Ext","3",TRUE,193.760000000009
"5613","Y~X",0.364,0.053,0.4,"Mplus",1068,3674999,1000,"Alt.Ext","3",TRUE,193.760000000009
"5614","Y~Z",0.499,0.052,0.5,"Mplus",1068,3674999,1000,"Alt.Ext","3",TRUE,193.760000000009
"5615","Y~X:Z",0.619,0.04,0.3,"Mplus",1068,3674999,1000,"Alt.Ext","3",TRUE,193.760000000009
"5616","X~~Z",0.443,0.084,0.2,"Mplus",1068,3674999,1000,"Alt.Ext","3",TRUE,193.760000000009
"5617","X=~x1",0.770712853761761,0.0700012347282457,0.8,"MC-OrdPLSc",1069,452442,200,"Alt.Ext","4",TRUE,17.7200000000012
"5618","X=~x2",0.90452131951263,0.0500692999027083,0.8,"MC-OrdPLSc",1069,452442,200,"Alt.Ext","4",TRUE,17.7200000000012
"5619","X=~x3",0.785379957936207,0.0794324123609926,0.8,"MC-OrdPLSc",1069,452442,200,"Alt.Ext","4",TRUE,17.7200000000012
"5620","Z=~z1",0.659496749354298,0.187817691413972,0.8,"MC-OrdPLSc",1069,452442,200,"Alt.Ext","4",TRUE,17.7200000000012
"5621","Z=~z2",0.72547298137607,0.175181049440442,0.8,"MC-OrdPLSc",1069,452442,200,"Alt.Ext","4",TRUE,17.7200000000012
"5622","Z=~z3",0.970286059154789,0.142721247915125,0.8,"MC-OrdPLSc",1069,452442,200,"Alt.Ext","4",TRUE,17.7200000000012
"5623","Y=~y1",0.814596904026744,0.061718927523146,0.8,"MC-OrdPLSc",1069,452442,200,"Alt.Ext","4",TRUE,17.7200000000012
"5624","Y=~y2",0.879852166431707,0.0573575921021934,0.8,"MC-OrdPLSc",1069,452442,200,"Alt.Ext","4",TRUE,17.7200000000012
"5625","Y=~y3",0.871269714755607,0.0624808787352977,0.8,"MC-OrdPLSc",1069,452442,200,"Alt.Ext","4",TRUE,17.7200000000012
"5626","Y~X",0.459870015282935,0.0773879031510512,0.4,"MC-OrdPLSc",1069,452442,200,"Alt.Ext","4",TRUE,17.7200000000012
"5627","Y~Z",0.347771339857872,0.0903742850855695,0.5,"MC-OrdPLSc",1069,452442,200,"Alt.Ext","4",TRUE,17.7200000000012
"5628","Y~X:Z",0.370645984799171,0.123663547908321,0.3,"MC-OrdPLSc",1069,452442,200,"Alt.Ext","4",TRUE,17.7200000000012
"5629","X~~Z",0.229839986567876,0.1030795713654,0.2,"MC-OrdPLSc",1069,452442,200,"Alt.Ext","4",TRUE,17.7200000000012
"5630","X=~x1",NA,NA,0.8,"PLSc",1069,452442,200,"Alt.Ext","4",FALSE,3.33000000000175
"5631","X=~x2",NA,NA,0.8,"PLSc",1069,452442,200,"Alt.Ext","4",FALSE,3.33000000000175
"5632","X=~x3",NA,NA,0.8,"PLSc",1069,452442,200,"Alt.Ext","4",FALSE,3.33000000000175
"5633","Z=~z1",NA,NA,0.8,"PLSc",1069,452442,200,"Alt.Ext","4",FALSE,3.33000000000175
"5634","Z=~z2",NA,NA,0.8,"PLSc",1069,452442,200,"Alt.Ext","4",FALSE,3.33000000000175
"5635","Z=~z3",NA,NA,0.8,"PLSc",1069,452442,200,"Alt.Ext","4",FALSE,3.33000000000175
"5636","Y=~y1",NA,NA,0.8,"PLSc",1069,452442,200,"Alt.Ext","4",FALSE,3.33000000000175
"5637","Y=~y2",NA,NA,0.8,"PLSc",1069,452442,200,"Alt.Ext","4",FALSE,3.33000000000175
"5638","Y=~y3",NA,NA,0.8,"PLSc",1069,452442,200,"Alt.Ext","4",FALSE,3.33000000000175
"5639","Y~X",NA,NA,0.4,"PLSc",1069,452442,200,"Alt.Ext","4",FALSE,3.33000000000175
"5640","Y~Z",NA,NA,0.5,"PLSc",1069,452442,200,"Alt.Ext","4",FALSE,3.33000000000175
"5641","Y~X:Z",NA,NA,0.3,"PLSc",1069,452442,200,"Alt.Ext","4",FALSE,3.33000000000175
"5642","X~~Z",NA,NA,0.2,"PLSc",1069,452442,200,"Alt.Ext","4",FALSE,3.33000000000175
"5643","X=~x1",0.813811420033243,0.0434808913650427,0.8,"PLS",1069,452442,200,"Alt.Ext","4",TRUE,2.22000000000116
"5644","X=~x2",0.879092385733439,0.0215839204279709,0.8,"PLS",1069,452442,200,"Alt.Ext","4",TRUE,2.22000000000116
"5645","X=~x3",0.818243140407383,0.0522903663723395,0.8,"PLS",1069,452442,200,"Alt.Ext","4",TRUE,2.22000000000116
"5646","Z=~z1",0.741095688484199,0.143838020370302,0.8,"PLS",1069,452442,200,"Alt.Ext","4",TRUE,2.22000000000116
"5647","Z=~z2",0.794001644314817,0.114528473621667,0.8,"PLS",1069,452442,200,"Alt.Ext","4",TRUE,2.22000000000116
"5648","Z=~z3",0.898319560913699,0.0836750348987975,0.8,"PLS",1069,452442,200,"Alt.Ext","4",TRUE,2.22000000000116
"5649","Y=~y1",0.814484676804944,0.0445014635957884,0.8,"PLS",1069,452442,200,"Alt.Ext","4",TRUE,2.22000000000116
"5650","Y=~y2",0.848215129612341,0.0346736821782985,0.8,"PLS",1069,452442,200,"Alt.Ext","4",TRUE,2.22000000000116
"5651","Y=~y3",0.84967731399844,0.0347981712155437,0.8,"PLS",1069,452442,200,"Alt.Ext","4",TRUE,2.22000000000116
"5652","Y~X",0.330709436665927,0.0732777664137686,0.4,"PLS",1069,452442,200,"Alt.Ext","4",TRUE,2.22000000000116
"5653","Y~Z",0.230350812586006,0.0710070836789604,0.5,"PLS",1069,452442,200,"Alt.Ext","4",TRUE,2.22000000000116
"5654","Y~X:Z",0.20838851703743,0.0859087571260973,0.3,"PLS",1069,452442,200,"Alt.Ext","4",TRUE,2.22000000000116
"5655","X~~Z",0.158640504591144,0.071317240581986,0.2,"PLS",1069,452442,200,"Alt.Ext","4",TRUE,2.22000000000116
"5656","X=~x1",0.735,0.058,0.8,"Mplus",1069,452442,200,"Alt.Ext","4",TRUE,57.9200000000128
"5657","X=~x2",0.883,0.048,0.8,"Mplus",1069,452442,200,"Alt.Ext","4",TRUE,57.9200000000128
"5658","X=~x3",0.838,0.051,0.8,"Mplus",1069,452442,200,"Alt.Ext","4",TRUE,57.9200000000128
"5659","Z=~z1",0.707,0.064,0.8,"Mplus",1069,452442,200,"Alt.Ext","4",TRUE,57.9200000000128
"5660","Z=~z2",0.777,0.064,0.8,"Mplus",1069,452442,200,"Alt.Ext","4",TRUE,57.9200000000128
"5661","Z=~z3",0.842,0.059,0.8,"Mplus",1069,452442,200,"Alt.Ext","4",TRUE,57.9200000000128
"5662","Y=~y1",0.768,0.061,0.8,"Mplus",1069,452442,200,"Alt.Ext","4",TRUE,57.9200000000128
"5663","Y=~y2",0.87,0.048,0.8,"Mplus",1069,452442,200,"Alt.Ext","4",TRUE,57.9200000000128
"5664","Y=~y3",0.846,0.049,0.8,"Mplus",1069,452442,200,"Alt.Ext","4",TRUE,57.9200000000128
"5665","Y~X",0.43,0.08,0.4,"Mplus",1069,452442,200,"Alt.Ext","4",TRUE,57.9200000000128
"5666","Y~Z",0.301,0.089,0.5,"Mplus",1069,452442,200,"Alt.Ext","4",TRUE,57.9200000000128
"5667","Y~X:Z",0.344,0.104,0.3,"Mplus",1069,452442,200,"Alt.Ext","4",TRUE,57.9200000000128
"5668","X~~Z",0.199,0.101,0.2,"Mplus",1069,452442,200,"Alt.Ext","4",TRUE,57.9200000000128
"5669","X=~x1",NA,NA,0.5,"MC-OrdPLSc",1070,4370946,200,"Alt.Ext","4",FALSE,26.1399999999994
"5670","X=~x2",NA,NA,0.5,"MC-OrdPLSc",1070,4370946,200,"Alt.Ext","4",FALSE,26.1399999999994
"5671","X=~x3",NA,NA,0.5,"MC-OrdPLSc",1070,4370946,200,"Alt.Ext","4",FALSE,26.1399999999994
"5672","Z=~z1",NA,NA,0.5,"MC-OrdPLSc",1070,4370946,200,"Alt.Ext","4",FALSE,26.1399999999994
"5673","Z=~z2",NA,NA,0.5,"MC-OrdPLSc",1070,4370946,200,"Alt.Ext","4",FALSE,26.1399999999994
"5674","Z=~z3",NA,NA,0.5,"MC-OrdPLSc",1070,4370946,200,"Alt.Ext","4",FALSE,26.1399999999994
"5675","Y=~y1",NA,NA,0.5,"MC-OrdPLSc",1070,4370946,200,"Alt.Ext","4",FALSE,26.1399999999994
"5676","Y=~y2",NA,NA,0.5,"MC-OrdPLSc",1070,4370946,200,"Alt.Ext","4",FALSE,26.1399999999994
"5677","Y=~y3",NA,NA,0.5,"MC-OrdPLSc",1070,4370946,200,"Alt.Ext","4",FALSE,26.1399999999994
"5678","Y~X",NA,NA,0.4,"MC-OrdPLSc",1070,4370946,200,"Alt.Ext","4",FALSE,26.1399999999994
"5679","Y~Z",NA,NA,0.5,"MC-OrdPLSc",1070,4370946,200,"Alt.Ext","4",FALSE,26.1399999999994
"5680","Y~X:Z",NA,NA,0.3,"MC-OrdPLSc",1070,4370946,200,"Alt.Ext","4",FALSE,26.1399999999994
"5681","X~~Z",NA,NA,0.2,"MC-OrdPLSc",1070,4370946,200,"Alt.Ext","4",FALSE,26.1399999999994
"5682","X=~x1",NA,NA,0.5,"PLSc",1070,4370946,200,"Alt.Ext","4",FALSE,5.77000000000407
"5683","X=~x2",NA,NA,0.5,"PLSc",1070,4370946,200,"Alt.Ext","4",FALSE,5.77000000000407
"5684","X=~x3",NA,NA,0.5,"PLSc",1070,4370946,200,"Alt.Ext","4",FALSE,5.77000000000407
"5685","Z=~z1",NA,NA,0.5,"PLSc",1070,4370946,200,"Alt.Ext","4",FALSE,5.77000000000407
"5686","Z=~z2",NA,NA,0.5,"PLSc",1070,4370946,200,"Alt.Ext","4",FALSE,5.77000000000407
"5687","Z=~z3",NA,NA,0.5,"PLSc",1070,4370946,200,"Alt.Ext","4",FALSE,5.77000000000407
"5688","Y=~y1",NA,NA,0.5,"PLSc",1070,4370946,200,"Alt.Ext","4",FALSE,5.77000000000407
"5689","Y=~y2",NA,NA,0.5,"PLSc",1070,4370946,200,"Alt.Ext","4",FALSE,5.77000000000407
"5690","Y=~y3",NA,NA,0.5,"PLSc",1070,4370946,200,"Alt.Ext","4",FALSE,5.77000000000407
"5691","Y~X",NA,NA,0.4,"PLSc",1070,4370946,200,"Alt.Ext","4",FALSE,5.77000000000407
"5692","Y~Z",NA,NA,0.5,"PLSc",1070,4370946,200,"Alt.Ext","4",FALSE,5.77000000000407
"5693","Y~X:Z",NA,NA,0.3,"PLSc",1070,4370946,200,"Alt.Ext","4",FALSE,5.77000000000407
"5694","X~~Z",NA,NA,0.2,"PLSc",1070,4370946,200,"Alt.Ext","4",FALSE,5.77000000000407
"5695","X=~x1",NA,NA,0.5,"PLS",1070,4370946,200,"Alt.Ext","4",FALSE,4.61999999999534
"5696","X=~x2",NA,NA,0.5,"PLS",1070,4370946,200,"Alt.Ext","4",FALSE,4.61999999999534
"5697","X=~x3",NA,NA,0.5,"PLS",1070,4370946,200,"Alt.Ext","4",FALSE,4.61999999999534
"5698","Z=~z1",NA,NA,0.5,"PLS",1070,4370946,200,"Alt.Ext","4",FALSE,4.61999999999534
"5699","Z=~z2",NA,NA,0.5,"PLS",1070,4370946,200,"Alt.Ext","4",FALSE,4.61999999999534
"5700","Z=~z3",NA,NA,0.5,"PLS",1070,4370946,200,"Alt.Ext","4",FALSE,4.61999999999534
"5701","Y=~y1",NA,NA,0.5,"PLS",1070,4370946,200,"Alt.Ext","4",FALSE,4.61999999999534
"5702","Y=~y2",NA,NA,0.5,"PLS",1070,4370946,200,"Alt.Ext","4",FALSE,4.61999999999534
"5703","Y=~y3",NA,NA,0.5,"PLS",1070,4370946,200,"Alt.Ext","4",FALSE,4.61999999999534
"5704","Y~X",NA,NA,0.4,"PLS",1070,4370946,200,"Alt.Ext","4",FALSE,4.61999999999534
"5705","Y~Z",NA,NA,0.5,"PLS",1070,4370946,200,"Alt.Ext","4",FALSE,4.61999999999534
"5706","Y~X:Z",NA,NA,0.3,"PLS",1070,4370946,200,"Alt.Ext","4",FALSE,4.61999999999534
"5707","X~~Z",NA,NA,0.2,"PLS",1070,4370946,200,"Alt.Ext","4",FALSE,4.61999999999534
"5708","X=~x1",0.58,0.158,0.5,"Mplus",1070,4370946,200,"Alt.Ext","4",TRUE,81.679999999993
"5709","X=~x2",0.509,0.146,0.5,"Mplus",1070,4370946,200,"Alt.Ext","4",TRUE,81.679999999993
"5710","X=~x3",0.377,0.129,0.5,"Mplus",1070,4370946,200,"Alt.Ext","4",TRUE,81.679999999993
"5711","Z=~z1",0.812,0.188,0.5,"Mplus",1070,4370946,200,"Alt.Ext","4",TRUE,81.679999999993
"5712","Z=~z2",0.354,0.112,0.5,"Mplus",1070,4370946,200,"Alt.Ext","4",TRUE,81.679999999993
"5713","Z=~z3",0.311,0.108,0.5,"Mplus",1070,4370946,200,"Alt.Ext","4",TRUE,81.679999999993
"5714","Y=~y1",0.506,0.148,0.5,"Mplus",1070,4370946,200,"Alt.Ext","4",TRUE,81.679999999993
"5715","Y=~y2",0.627,0.155,0.5,"Mplus",1070,4370946,200,"Alt.Ext","4",TRUE,81.679999999993
"5716","Y=~y3",0.424,0.127,0.5,"Mplus",1070,4370946,200,"Alt.Ext","4",TRUE,81.679999999993
"5717","Y~X",0.225,0.179,0.4,"Mplus",1070,4370946,200,"Alt.Ext","4",TRUE,81.679999999993
"5718","Y~Z",0.407,0.178,0.5,"Mplus",1070,4370946,200,"Alt.Ext","4",TRUE,81.679999999993
"5719","Y~X:Z",0.326,0.209,0.3,"Mplus",1070,4370946,200,"Alt.Ext","4",TRUE,81.679999999993
"5720","X~~Z",0.024,0.156,0.2,"Mplus",1070,4370946,200,"Alt.Ext","4",TRUE,81.679999999993
"5721","X=~x1",0.738388645076137,0.0607487293640257,0.8,"MC-OrdPLSc",1071,5379761,500,"Alt.Ext","4",TRUE,20.1600000000035
"5722","X=~x2",0.841951578416083,0.0527993242974774,0.8,"MC-OrdPLSc",1071,5379761,500,"Alt.Ext","4",TRUE,20.1600000000035
"5723","X=~x3",0.786270199205211,0.0505520304462597,0.8,"MC-OrdPLSc",1071,5379761,500,"Alt.Ext","4",TRUE,20.1600000000035
"5724","Z=~z1",0.859171209385752,0.030164401010602,0.8,"MC-OrdPLSc",1071,5379761,500,"Alt.Ext","4",TRUE,20.1600000000035
"5725","Z=~z2",0.829141076958952,0.0330853778934403,0.8,"MC-OrdPLSc",1071,5379761,500,"Alt.Ext","4",TRUE,20.1600000000035
"5726","Z=~z3",0.801001613520947,0.0407833072154533,0.8,"MC-OrdPLSc",1071,5379761,500,"Alt.Ext","4",TRUE,20.1600000000035
"5727","Y=~y1",0.761425917598286,0.0501573248270671,0.8,"MC-OrdPLSc",1071,5379761,500,"Alt.Ext","4",TRUE,20.1600000000035
"5728","Y=~y2",0.756239995691484,0.0531594024337303,0.8,"MC-OrdPLSc",1071,5379761,500,"Alt.Ext","4",TRUE,20.1600000000035
"5729","Y=~y3",0.821413592861586,0.0446201226412198,0.8,"MC-OrdPLSc",1071,5379761,500,"Alt.Ext","4",TRUE,20.1600000000035
"5730","Y~X",0.388383974345854,0.0518472073979151,0.4,"MC-OrdPLSc",1071,5379761,500,"Alt.Ext","4",TRUE,20.1600000000035
"5731","Y~Z",0.540027192593594,0.0445660250983505,0.5,"MC-OrdPLSc",1071,5379761,500,"Alt.Ext","4",TRUE,20.1600000000035
"5732","Y~X:Z",0.336560338997941,0.057498494406643,0.3,"MC-OrdPLSc",1071,5379761,500,"Alt.Ext","4",TRUE,20.1600000000035
"5733","X~~Z",0.192401594988423,0.0653212387677806,0.2,"MC-OrdPLSc",1071,5379761,500,"Alt.Ext","4",TRUE,20.1600000000035
"5734","X=~x1",NA,NA,0.8,"PLSc",1071,5379761,500,"Alt.Ext","4",FALSE,4.22000000000116
"5735","X=~x2",NA,NA,0.8,"PLSc",1071,5379761,500,"Alt.Ext","4",FALSE,4.22000000000116
"5736","X=~x3",NA,NA,0.8,"PLSc",1071,5379761,500,"Alt.Ext","4",FALSE,4.22000000000116
"5737","Z=~z1",NA,NA,0.8,"PLSc",1071,5379761,500,"Alt.Ext","4",FALSE,4.22000000000116
"5738","Z=~z2",NA,NA,0.8,"PLSc",1071,5379761,500,"Alt.Ext","4",FALSE,4.22000000000116
"5739","Z=~z3",NA,NA,0.8,"PLSc",1071,5379761,500,"Alt.Ext","4",FALSE,4.22000000000116
"5740","Y=~y1",NA,NA,0.8,"PLSc",1071,5379761,500,"Alt.Ext","4",FALSE,4.22000000000116
"5741","Y=~y2",NA,NA,0.8,"PLSc",1071,5379761,500,"Alt.Ext","4",FALSE,4.22000000000116
"5742","Y=~y3",NA,NA,0.8,"PLSc",1071,5379761,500,"Alt.Ext","4",FALSE,4.22000000000116
"5743","Y~X",NA,NA,0.4,"PLSc",1071,5379761,500,"Alt.Ext","4",FALSE,4.22000000000116
"5744","Y~Z",NA,NA,0.5,"PLSc",1071,5379761,500,"Alt.Ext","4",FALSE,4.22000000000116
"5745","Y~X:Z",NA,NA,0.3,"PLSc",1071,5379761,500,"Alt.Ext","4",FALSE,4.22000000000116
"5746","X~~Z",NA,NA,0.2,"PLSc",1071,5379761,500,"Alt.Ext","4",FALSE,4.22000000000116
"5747","X=~x1",0.787207036318421,0.0369862537858982,0.8,"PLS",1071,5379761,500,"Alt.Ext","4",TRUE,1.97000000000116
"5748","X=~x2",0.842736404163715,0.0306886748864261,0.8,"PLS",1071,5379761,500,"Alt.Ext","4",TRUE,1.97000000000116
"5749","X=~x3",0.812923207799766,0.0341756847813548,0.8,"PLS",1071,5379761,500,"Alt.Ext","4",TRUE,1.97000000000116
"5750","Z=~z1",0.861097323375811,0.0164307461278925,0.8,"PLS",1071,5379761,500,"Alt.Ext","4",TRUE,1.97000000000116
"5751","Z=~z2",0.844641761779798,0.0204172574163354,0.8,"PLS",1071,5379761,500,"Alt.Ext","4",TRUE,1.97000000000116
"5752","Z=~z3",0.825188581279492,0.0241238136026793,0.8,"PLS",1071,5379761,500,"Alt.Ext","4",TRUE,1.97000000000116
"5753","Y=~y1",0.777684574058367,0.0308564445542412,0.8,"PLS",1071,5379761,500,"Alt.Ext","4",TRUE,1.97000000000116
"5754","Y=~y2",0.767428393126456,0.0322163928690221,0.8,"PLS",1071,5379761,500,"Alt.Ext","4",TRUE,1.97000000000116
"5755","Y=~y3",0.811025742057744,0.0250623853418089,0.8,"PLS",1071,5379761,500,"Alt.Ext","4",TRUE,1.97000000000116
"5756","Y~X",0.249995485871551,0.0438851262229153,0.4,"PLS",1071,5379761,500,"Alt.Ext","4",TRUE,1.97000000000116
"5757","Y~Z",0.388383739868358,0.0361778231286706,0.5,"PLS",1071,5379761,500,"Alt.Ext","4",TRUE,1.97000000000116
"5758","Y~X:Z",0.167727777986968,0.0379650813470758,0.3,"PLS",1071,5379761,500,"Alt.Ext","4",TRUE,1.97000000000116
"5759","X~~Z",0.128004839777636,0.0467255185391953,0.2,"PLS",1071,5379761,500,"Alt.Ext","4",TRUE,1.97000000000116
"5760","X=~x1",0.794,0.038,0.8,"Mplus",1071,5379761,500,"Alt.Ext","4",TRUE,135.320000000007
"5761","X=~x2",0.767,0.041,0.8,"Mplus",1071,5379761,500,"Alt.Ext","4",TRUE,135.320000000007
"5762","X=~x3",0.793,0.04,0.8,"Mplus",1071,5379761,500,"Alt.Ext","4",TRUE,135.320000000007
"5763","Z=~z1",0.809,0.034,0.8,"Mplus",1071,5379761,500,"Alt.Ext","4",TRUE,135.320000000007
"5764","Z=~z2",0.836,0.032,0.8,"Mplus",1071,5379761,500,"Alt.Ext","4",TRUE,135.320000000007
"5765","Z=~z3",0.81,0.034,0.8,"Mplus",1071,5379761,500,"Alt.Ext","4",TRUE,135.320000000007
"5766","Y=~y1",0.744,0.044,0.8,"Mplus",1071,5379761,500,"Alt.Ext","4",TRUE,135.320000000007
"5767","Y=~y2",0.766,0.044,0.8,"Mplus",1071,5379761,500,"Alt.Ext","4",TRUE,135.320000000007
"5768","Y=~y3",0.78,0.045,0.8,"Mplus",1071,5379761,500,"Alt.Ext","4",TRUE,135.320000000007
"5769","Y~X",0.39,0.053,0.4,"Mplus",1071,5379761,500,"Alt.Ext","4",TRUE,135.320000000007
"5770","Y~Z",0.521,0.047,0.5,"Mplus",1071,5379761,500,"Alt.Ext","4",TRUE,135.320000000007
"5771","Y~X:Z",0.32,0.058,0.3,"Mplus",1071,5379761,500,"Alt.Ext","4",TRUE,135.320000000007
"5772","X~~Z",0.177,0.063,0.2,"Mplus",1071,5379761,500,"Alt.Ext","4",TRUE,135.320000000007
"5773","X=~x1",0.588651576244522,0.157957064497074,0.5,"MC-OrdPLSc",1072,5482585,500,"Alt.Ext","4",TRUE,25.5300000000134
"5774","X=~x2",0.442170476287767,0.132749265780322,0.5,"MC-OrdPLSc",1072,5482585,500,"Alt.Ext","4",TRUE,25.5300000000134
"5775","X=~x3",0.444470507545568,0.151250230457565,0.5,"MC-OrdPLSc",1072,5482585,500,"Alt.Ext","4",TRUE,25.5300000000134
"5776","Z=~z1",0.440639965637559,0.107591375203342,0.5,"MC-OrdPLSc",1072,5482585,500,"Alt.Ext","4",TRUE,25.5300000000134
"5777","Z=~z2",0.598311675350069,0.103467655879064,0.5,"MC-OrdPLSc",1072,5482585,500,"Alt.Ext","4",TRUE,25.5300000000134
"5778","Z=~z3",0.422445479931128,0.105981503606147,0.5,"MC-OrdPLSc",1072,5482585,500,"Alt.Ext","4",TRUE,25.5300000000134
"5779","Y=~y1",0.484195245191462,0.10228277506998,0.5,"MC-OrdPLSc",1072,5482585,500,"Alt.Ext","4",TRUE,25.5300000000134
"5780","Y=~y2",0.672158113534256,0.116086397466759,0.5,"MC-OrdPLSc",1072,5482585,500,"Alt.Ext","4",TRUE,25.5300000000134
"5781","Y=~y3",0.510792282811763,0.120804586683248,0.5,"MC-OrdPLSc",1072,5482585,500,"Alt.Ext","4",TRUE,25.5300000000134
"5782","Y~X",0.415683652932312,0.101397587363268,0.4,"MC-OrdPLSc",1072,5482585,500,"Alt.Ext","4",TRUE,25.5300000000134
"5783","Y~Z",0.573059248656549,0.105745204062208,0.5,"MC-OrdPLSc",1072,5482585,500,"Alt.Ext","4",TRUE,25.5300000000134
"5784","Y~X:Z",0.411418412823578,0.144731267955151,0.3,"MC-OrdPLSc",1072,5482585,500,"Alt.Ext","4",TRUE,25.5300000000134
"5785","X~~Z",0.252705879940663,0.112275208280039,0.2,"MC-OrdPLSc",1072,5482585,500,"Alt.Ext","4",TRUE,25.5300000000134
"5786","X=~x1",NA,NA,0.5,"PLSc",1072,5482585,500,"Alt.Ext","4",FALSE,5.02000000000407
"5787","X=~x2",NA,NA,0.5,"PLSc",1072,5482585,500,"Alt.Ext","4",FALSE,5.02000000000407
"5788","X=~x3",NA,NA,0.5,"PLSc",1072,5482585,500,"Alt.Ext","4",FALSE,5.02000000000407
"5789","Z=~z1",NA,NA,0.5,"PLSc",1072,5482585,500,"Alt.Ext","4",FALSE,5.02000000000407
"5790","Z=~z2",NA,NA,0.5,"PLSc",1072,5482585,500,"Alt.Ext","4",FALSE,5.02000000000407
"5791","Z=~z3",NA,NA,0.5,"PLSc",1072,5482585,500,"Alt.Ext","4",FALSE,5.02000000000407
"5792","Y=~y1",NA,NA,0.5,"PLSc",1072,5482585,500,"Alt.Ext","4",FALSE,5.02000000000407
"5793","Y=~y2",NA,NA,0.5,"PLSc",1072,5482585,500,"Alt.Ext","4",FALSE,5.02000000000407
"5794","Y=~y3",NA,NA,0.5,"PLSc",1072,5482585,500,"Alt.Ext","4",FALSE,5.02000000000407
"5795","Y~X",NA,NA,0.4,"PLSc",1072,5482585,500,"Alt.Ext","4",FALSE,5.02000000000407
"5796","Y~Z",NA,NA,0.5,"PLSc",1072,5482585,500,"Alt.Ext","4",FALSE,5.02000000000407
"5797","Y~X:Z",NA,NA,0.3,"PLSc",1072,5482585,500,"Alt.Ext","4",FALSE,5.02000000000407
"5798","X~~Z",NA,NA,0.2,"PLSc",1072,5482585,500,"Alt.Ext","4",FALSE,5.02000000000407
"5799","X=~x1",0.763093439653937,0.109513495914262,0.5,"PLS",1072,5482585,500,"Alt.Ext","4",TRUE,2.72000000000116
"5800","X=~x2",0.622555640237853,0.139087801335867,0.5,"PLS",1072,5482585,500,"Alt.Ext","4",TRUE,2.72000000000116
"5801","X=~x3",0.614306926212268,0.140382159397856,0.5,"PLS",1072,5482585,500,"Alt.Ext","4",TRUE,2.72000000000116
"5802","Z=~z1",0.618506496309905,0.108324755315964,0.5,"PLS",1072,5482585,500,"Alt.Ext","4",TRUE,2.72000000000116
