"","par","est","se","true","method","id","seed","n","skew","ncat","admissible","time"
"1329","X=~x3",0.643300659609742,0.250312002106433,0.5,"PLS",26,3936202,200,"Moderate","2",TRUE,2.77999999999884
"1330","Z=~z1",0.422308517097933,0.298349494677847,0.5,"PLS",26,3936202,200,"Moderate","2",TRUE,2.77999999999884
"1331","Z=~z2",0.700987039680255,0.317946743684718,0.5,"PLS",26,3936202,200,"Moderate","2",TRUE,2.77999999999884
"1332","Z=~z3",0.844835871317594,0.200850872872436,0.5,"PLS",26,3936202,200,"Moderate","2",TRUE,2.77999999999884
"1333","Y=~y1",0.571048587296706,0.24772657683926,0.5,"PLS",26,3936202,200,"Moderate","2",TRUE,2.77999999999884
"1334","Y=~y2",0.858728192909001,0.139126077094806,0.5,"PLS",26,3936202,200,"Moderate","2",TRUE,2.77999999999884
"1335","Y=~y3",0.469786142898586,0.215772588250091,0.5,"PLS",26,3936202,200,"Moderate","2",TRUE,2.77999999999884
"1336","Y~X",0.255401870236407,0.0635114992888095,0.4,"PLS",26,3936202,200,"Moderate","2",TRUE,2.77999999999884
"1337","Y~Z",0.192490521271041,0.0722138840086727,0.5,"PLS",26,3936202,200,"Moderate","2",TRUE,2.77999999999884
"1338","Y~X:Z",0.18400148565559,0.0748918160509476,0.3,"PLS",26,3936202,200,"Moderate","2",TRUE,2.77999999999884
"1339","X~~Z",0.00846309908280148,0.0764143444758555,0.2,"PLS",26,3936202,200,"Moderate","2",TRUE,2.77999999999884
"1340","X=~x1",0.784,0.229,0.5,"Mplus",26,3936202,200,"Moderate","2",TRUE,62.4400000000005
"1341","X=~x2",0.359,0.137,0.5,"Mplus",26,3936202,200,"Moderate","2",TRUE,62.4400000000005
"1342","X=~x3",0.182,0.149,0.5,"Mplus",26,3936202,200,"Moderate","2",TRUE,62.4400000000005
"1343","Z=~z1",0.319,0.09,0.5,"Mplus",26,3936202,200,"Moderate","2",TRUE,62.4400000000005
"1344","Z=~z2",0.427,0.112,0.5,"Mplus",26,3936202,200,"Moderate","2",TRUE,62.4400000000005
"1345","Z=~z3",0.95,0.131,0.5,"Mplus",26,3936202,200,"Moderate","2",TRUE,62.4400000000005
"1346","Y=~y1",0.475,0.13,0.5,"Mplus",26,3936202,200,"Moderate","2",TRUE,62.4400000000005
"1347","Y=~y2",0.789,0.184,0.5,"Mplus",26,3936202,200,"Moderate","2",TRUE,62.4400000000005
"1348","Y=~y3",0.215,0.119,0.5,"Mplus",26,3936202,200,"Moderate","2",TRUE,62.4400000000005
"1349","Y~X",0.488,0.181,0.4,"Mplus",26,3936202,200,"Moderate","2",TRUE,62.4400000000005
"1350","Y~Z",0.388,0.167,0.5,"Mplus",26,3936202,200,"Moderate","2",TRUE,62.4400000000005
"1351","Y~X:Z",0.369,0.286,0.3,"Mplus",26,3936202,200,"Moderate","2",TRUE,62.4400000000005
"1352","X~~Z",-0.105,0.158,0.2,"Mplus",26,3936202,200,"Moderate","2",TRUE,62.4400000000005
"1353","X=~x1",0.75767419998852,0.053671321171554,0.8,"MC-OrdPLSc",27,2278082,500,"Moderate","2",TRUE,11.0300000000007
"1354","X=~x2",0.80699522623704,0.0482060029208083,0.8,"MC-OrdPLSc",27,2278082,500,"Moderate","2",TRUE,11.0300000000007
"1355","X=~x3",0.860994741264613,0.0472130629246357,0.8,"MC-OrdPLSc",27,2278082,500,"Moderate","2",TRUE,11.0300000000007
"1356","Z=~z1",0.852661140969384,0.0455695504079055,0.8,"MC-OrdPLSc",27,2278082,500,"Moderate","2",TRUE,11.0300000000007
"1357","Z=~z2",0.761099159941411,0.0516543396499571,0.8,"MC-OrdPLSc",27,2278082,500,"Moderate","2",TRUE,11.0300000000007
"1358","Z=~z3",0.762802700659679,0.0489854419853289,0.8,"MC-OrdPLSc",27,2278082,500,"Moderate","2",TRUE,11.0300000000007
"1359","Y=~y1",0.851893161669911,0.0348550493296582,0.8,"MC-OrdPLSc",27,2278082,500,"Moderate","2",TRUE,11.0300000000007
"1360","Y=~y2",0.760151626620738,0.0491455998301292,0.8,"MC-OrdPLSc",27,2278082,500,"Moderate","2",TRUE,11.0300000000007
"1361","Y=~y3",0.790231595209219,0.0451925688424355,0.8,"MC-OrdPLSc",27,2278082,500,"Moderate","2",TRUE,11.0300000000007
"1362","Y~X",0.470962436032513,0.0662913351975656,0.4,"MC-OrdPLSc",27,2278082,500,"Moderate","2",TRUE,11.0300000000007
"1363","Y~Z",0.506328507923779,0.0687294155051283,0.5,"MC-OrdPLSc",27,2278082,500,"Moderate","2",TRUE,11.0300000000007
"1364","Y~X:Z",0.422889147990682,0.113618671510612,0.3,"MC-OrdPLSc",27,2278082,500,"Moderate","2",TRUE,11.0300000000007
"1365","X~~Z",0.117795376437493,0.0717484322060982,0.2,"MC-OrdPLSc",27,2278082,500,"Moderate","2",TRUE,11.0300000000007
"1366","X=~x1",0.655427339986612,0.0637151863667427,0.8,"PLSc",27,2278082,500,"Moderate","2",TRUE,2.84000000000015
"1367","X=~x2",0.634829601810208,0.06310485342102,0.8,"PLSc",27,2278082,500,"Moderate","2",TRUE,2.84000000000015
"1368","X=~x3",0.708077819825135,0.0617990334186172,0.8,"PLSc",27,2278082,500,"Moderate","2",TRUE,2.84000000000015
"1369","Z=~z1",0.694602386499253,0.0600004843469811,0.8,"PLSc",27,2278082,500,"Moderate","2",TRUE,2.84000000000015
"1370","Z=~z2",0.64368635745868,0.0635906370188764,0.8,"PLSc",27,2278082,500,"Moderate","2",TRUE,2.84000000000015
"1371","Z=~z3",0.61572648560157,0.0595350049693696,0.8,"PLSc",27,2278082,500,"Moderate","2",TRUE,2.84000000000015
"1372","Y=~y1",0.72696204819521,0.0434889896246744,0.8,"PLSc",27,2278082,500,"Moderate","2",TRUE,2.84000000000015
"1373","Y=~y2",0.639044118343348,0.0455791723840685,0.8,"PLSc",27,2278082,500,"Moderate","2",TRUE,2.84000000000015
"1374","Y=~y3",0.621016490418659,0.0475739564830523,0.8,"PLSc",27,2278082,500,"Moderate","2",TRUE,2.84000000000015
"1375","Y~X",0.461081778895342,0.058798369222039,0.4,"PLSc",27,2278082,500,"Moderate","2",TRUE,2.84000000000015
"1376","Y~Z",0.495281114702206,0.0581535627909252,0.5,"PLSc",27,2278082,500,"Moderate","2",TRUE,2.84000000000015
"1377","Y~X:Z",0.277579244443954,0.0671761295950726,0.3,"PLSc",27,2278082,500,"Moderate","2",TRUE,2.84000000000015
"1378","X~~Z",0.106631571591576,0.0620329485308196,0.2,"PLSc",27,2278082,500,"Moderate","2",TRUE,2.84000000000015
"1379","X=~x1",0.761130827751654,0.0324199590212758,0.8,"PLS",27,2278082,500,"Moderate","2",TRUE,1.28000000000065
"1380","X=~x2",0.793806598998581,0.0290301129192661,0.8,"PLS",27,2278082,500,"Moderate","2",TRUE,1.28000000000065
"1381","X=~x3",0.823510666853547,0.0243614171880135,0.8,"PLS",27,2278082,500,"Moderate","2",TRUE,1.28000000000065
"1382","Z=~z1",0.819423347031306,0.0247929251904445,0.8,"PLS",27,2278082,500,"Moderate","2",TRUE,1.28000000000065
"1383","Z=~z2",0.765286802796629,0.0332172826043996,0.8,"PLS",27,2278082,500,"Moderate","2",TRUE,1.28000000000065
"1384","Z=~z3",0.768293017347976,0.0300134724008481,0.8,"PLS",27,2278082,500,"Moderate","2",TRUE,1.28000000000065
"1385","Y=~y1",0.822166651058814,0.0197936867158196,0.8,"PLS",27,2278082,500,"Moderate","2",TRUE,1.28000000000065
"1386","Y=~y2",0.76502351616806,0.0273435291123003,0.8,"PLS",27,2278082,500,"Moderate","2",TRUE,1.28000000000065
"1387","Y=~y3",0.784528505135252,0.026505517538605,0.8,"PLS",27,2278082,500,"Moderate","2",TRUE,1.28000000000065
"1388","Y~X",0.344229780917912,0.0372996482729001,0.4,"PLS",27,2278082,500,"Moderate","2",TRUE,1.28000000000065
"1389","Y~Z",0.36309838056921,0.0378416150339355,0.5,"PLS",27,2278082,500,"Moderate","2",TRUE,1.28000000000065
"1390","Y~X:Z",0.182104776486913,0.0341938273024938,0.3,"PLS",27,2278082,500,"Moderate","2",TRUE,1.28000000000065
"1391","X~~Z",0.074561718411536,0.0437491168057573,0.2,"PLS",27,2278082,500,"Moderate","2",TRUE,1.28000000000065
"1392","X=~x1",0.715,0.05,0.8,"Mplus",27,2278082,500,"Moderate","2",TRUE,47.3599999999988
"1393","X=~x2",0.821,0.046,0.8,"Mplus",27,2278082,500,"Moderate","2",TRUE,47.3599999999988
"1394","X=~x3",0.85,0.043,0.8,"Mplus",27,2278082,500,"Moderate","2",TRUE,47.3599999999988
"1395","Z=~z1",0.845,0.044,0.8,"Mplus",27,2278082,500,"Moderate","2",TRUE,47.3599999999988
"1396","Z=~z2",0.725,0.051,0.8,"Mplus",27,2278082,500,"Moderate","2",TRUE,47.3599999999988
"1397","Z=~z3",0.763,0.049,0.8,"Mplus",27,2278082,500,"Moderate","2",TRUE,47.3599999999988
"1398","Y=~y1",0.844,0.043,0.8,"Mplus",27,2278082,500,"Moderate","2",TRUE,47.3599999999988
"1399","Y=~y2",0.753,0.049,0.8,"Mplus",27,2278082,500,"Moderate","2",TRUE,47.3599999999988
"1400","Y=~y3",0.773,0.047,0.8,"Mplus",27,2278082,500,"Moderate","2",TRUE,47.3599999999988
"1401","Y~X",0.457,0.069,0.4,"Mplus",27,2278082,500,"Moderate","2",TRUE,47.3599999999988
"1402","Y~Z",0.523,0.065,0.5,"Mplus",27,2278082,500,"Moderate","2",TRUE,47.3599999999988
"1403","Y~X:Z",0.366,0.108,0.3,"Mplus",27,2278082,500,"Moderate","2",TRUE,47.3599999999988
"1404","X~~Z",0.129,0.071,0.2,"Mplus",27,2278082,500,"Moderate","2",TRUE,47.3599999999988
"1405","X=~x1",0.37831937483869,0.139632118978568,0.5,"MC-OrdPLSc",28,9092610,500,"Moderate","2",TRUE,16.2600000000002
"1406","X=~x2",0.506806323953381,0.122525046397339,0.5,"MC-OrdPLSc",28,9092610,500,"Moderate","2",TRUE,16.2600000000002
"1407","X=~x3",0.543831018271456,0.126152379707677,0.5,"MC-OrdPLSc",28,9092610,500,"Moderate","2",TRUE,16.2600000000002
"1408","Z=~z1",0.557061879510537,0.153800878697008,0.5,"MC-OrdPLSc",28,9092610,500,"Moderate","2",TRUE,16.2600000000002
"1409","Z=~z2",0.443501542408785,0.116110433184271,0.5,"MC-OrdPLSc",28,9092610,500,"Moderate","2",TRUE,16.2600000000002
"1410","Z=~z3",0.235342846867031,0.105818990871531,0.5,"MC-OrdPLSc",28,9092610,500,"Moderate","2",TRUE,16.2600000000002
"1411","Y=~y1",0.610077736083135,0.108680525052761,0.5,"MC-OrdPLSc",28,9092610,500,"Moderate","2",TRUE,16.2600000000002
"1412","Y=~y2",0.55688020557404,0.0970765976184906,0.5,"MC-OrdPLSc",28,9092610,500,"Moderate","2",TRUE,16.2600000000002
"1413","Y=~y3",0.626438617596009,0.108675808361196,0.5,"MC-OrdPLSc",28,9092610,500,"Moderate","2",TRUE,16.2600000000002
"1414","Y~X",0.449897426367704,0.166193533540702,0.4,"MC-OrdPLSc",28,9092610,500,"Moderate","2",TRUE,16.2600000000002
"1415","Y~Z",0.556952520451373,0.201089535787021,0.5,"MC-OrdPLSc",28,9092610,500,"Moderate","2",TRUE,16.2600000000002
"1416","Y~X:Z",0.566197867172809,0.281660001774847,0.3,"MC-OrdPLSc",28,9092610,500,"Moderate","2",TRUE,16.2600000000002
"1417","X~~Z",0.154197861229779,0.1759645805392,0.2,"MC-OrdPLSc",28,9092610,500,"Moderate","2",TRUE,16.2600000000002
"1418","X=~x1",NA,NA,0.5,"PLSc",28,9092610,500,"Moderate","2",FALSE,3.09000000000015
"1419","X=~x2",NA,NA,0.5,"PLSc",28,9092610,500,"Moderate","2",FALSE,3.09000000000015
"1420","X=~x3",NA,NA,0.5,"PLSc",28,9092610,500,"Moderate","2",FALSE,3.09000000000015
"1421","Z=~z1",NA,NA,0.5,"PLSc",28,9092610,500,"Moderate","2",FALSE,3.09000000000015
"1422","Z=~z2",NA,NA,0.5,"PLSc",28,9092610,500,"Moderate","2",FALSE,3.09000000000015
"1423","Z=~z3",NA,NA,0.5,"PLSc",28,9092610,500,"Moderate","2",FALSE,3.09000000000015
"1424","Y=~y1",NA,NA,0.5,"PLSc",28,9092610,500,"Moderate","2",FALSE,3.09000000000015
"1425","Y=~y2",NA,NA,0.5,"PLSc",28,9092610,500,"Moderate","2",FALSE,3.09000000000015
"1426","Y=~y3",NA,NA,0.5,"PLSc",28,9092610,500,"Moderate","2",FALSE,3.09000000000015
"1427","Y~X",NA,NA,0.4,"PLSc",28,9092610,500,"Moderate","2",FALSE,3.09000000000015
"1428","Y~Z",NA,NA,0.5,"PLSc",28,9092610,500,"Moderate","2",FALSE,3.09000000000015
"1429","Y~X:Z",NA,NA,0.3,"PLSc",28,9092610,500,"Moderate","2",FALSE,3.09000000000015
"1430","X~~Z",NA,NA,0.2,"PLSc",28,9092610,500,"Moderate","2",FALSE,3.09000000000015
"1431","X=~x1",0.53341987411716,0.128794048018303,0.5,"PLS",28,9092610,500,"Moderate","2",TRUE,1.59000000000015
"1432","X=~x2",0.684244965024162,0.105398584773237,0.5,"PLS",28,9092610,500,"Moderate","2",TRUE,1.59000000000015
"1433","X=~x3",0.722790273745109,0.100455426091412,0.5,"PLS",28,9092610,500,"Moderate","2",TRUE,1.59000000000015
"1434","Z=~z1",0.788696860340342,0.0895960097951034,0.5,"PLS",28,9092610,500,"Moderate","2",TRUE,1.59000000000015
"1435","Z=~z2",0.661648503193851,0.110092170727458,0.5,"PLS",28,9092610,500,"Moderate","2",TRUE,1.59000000000015
"1436","Z=~z3",0.36805129667803,0.145967322544586,0.5,"PLS",28,9092610,500,"Moderate","2",TRUE,1.59000000000015
"1437","Y=~y1",0.70463493404253,0.0649204484379211,0.5,"PLS",28,9092610,500,"Moderate","2",TRUE,1.59000000000015
"1438","Y=~y2",0.659525625794625,0.0681250086944581,0.5,"PLS",28,9092610,500,"Moderate","2",TRUE,1.59000000000015
"1439","Y=~y3",0.716503740960164,0.0609017814332495,0.5,"PLS",28,9092610,500,"Moderate","2",TRUE,1.59000000000015
"1440","Y~X",0.213343905540652,0.0405518944481274,0.4,"PLS",28,9092610,500,"Moderate","2",TRUE,1.59000000000015
"1441","Y~Z",0.227863365361355,0.0452516973100582,0.5,"PLS",28,9092610,500,"Moderate","2",TRUE,1.59000000000015
"1442","Y~X:Z",0.102446566590619,0.0464054593528137,0.3,"PLS",28,9092610,500,"Moderate","2",TRUE,1.59000000000015
"1443","X~~Z",0.0472495045881116,0.0469406757432763,0.2,"PLS",28,9092610,500,"Moderate","2",TRUE,1.59000000000015
"1444","X=~x1",0.401,0.094,0.5,"Mplus",28,9092610,500,"Moderate","2",TRUE,85.8099999999995
"1445","X=~x2",0.463,0.098,0.5,"Mplus",28,9092610,500,"Moderate","2",TRUE,85.8099999999995
"1446","X=~x3",0.482,0.099,0.5,"Mplus",28,9092610,500,"Moderate","2",TRUE,85.8099999999995
"1447","Z=~z1",0.634,0.141,0.5,"Mplus",28,9092610,500,"Moderate","2",TRUE,85.8099999999995
"1448","Z=~z2",0.318,0.102,0.5,"Mplus",28,9092610,500,"Moderate","2",TRUE,85.8099999999995
"1449","Z=~z3",0.343,0.09,0.5,"Mplus",28,9092610,500,"Moderate","2",TRUE,85.8099999999995
"1450","Y=~y1",0.528,0.078,0.5,"Mplus",28,9092610,500,"Moderate","2",TRUE,85.8099999999995
"1451","Y=~y2",0.536,0.077,0.5,"Mplus",28,9092610,500,"Moderate","2",TRUE,85.8099999999995
"1452","Y=~y3",0.609,0.081,0.5,"Mplus",28,9092610,500,"Moderate","2",TRUE,85.8099999999995
"1453","Y~X",0.499,0.126,0.4,"Mplus",28,9092610,500,"Moderate","2",TRUE,85.8099999999995
"1454","Y~Z",0.47,0.151,0.5,"Mplus",28,9092610,500,"Moderate","2",TRUE,85.8099999999995
"1455","Y~X:Z",0.179,0.212,0.3,"Mplus",28,9092610,500,"Moderate","2",TRUE,85.8099999999995
"1456","X~~Z",0.144,0.14,0.2,"Mplus",28,9092610,500,"Moderate","2",TRUE,85.8099999999995
"1457","X=~x1",0.73822777719804,0.0385473958790464,0.8,"MC-OrdPLSc",29,8717952,1000,"Moderate","2",TRUE,12.1099999999988
"1458","X=~x2",0.876372196959263,0.0397431458163956,0.8,"MC-OrdPLSc",29,8717952,1000,"Moderate","2",TRUE,12.1099999999988
"1459","X=~x3",0.789587266899171,0.0405432049096653,0.8,"MC-OrdPLSc",29,8717952,1000,"Moderate","2",TRUE,12.1099999999988
"1460","Z=~z1",0.784455401636111,0.0316666641970281,0.8,"MC-OrdPLSc",29,8717952,1000,"Moderate","2",TRUE,12.1099999999988
"1461","Z=~z2",0.809773216435972,0.0344604336004293,0.8,"MC-OrdPLSc",29,8717952,1000,"Moderate","2",TRUE,12.1099999999988
"1462","Z=~z3",0.843036668782325,0.0273902599327731,0.8,"MC-OrdPLSc",29,8717952,1000,"Moderate","2",TRUE,12.1099999999988
"1463","Y=~y1",0.754599589552977,0.0330637781711313,0.8,"MC-OrdPLSc",29,8717952,1000,"Moderate","2",TRUE,12.1099999999988
"1464","Y=~y2",0.782669080509006,0.0336006912115788,0.8,"MC-OrdPLSc",29,8717952,1000,"Moderate","2",TRUE,12.1099999999988
"1465","Y=~y3",0.773373866924325,0.0381742893466692,0.8,"MC-OrdPLSc",29,8717952,1000,"Moderate","2",TRUE,12.1099999999988
"1466","Y~X",0.4002258057611,0.0498019429311769,0.4,"MC-OrdPLSc",29,8717952,1000,"Moderate","2",TRUE,12.1099999999988
"1467","Y~Z",0.491641141662203,0.0447568323425591,0.5,"MC-OrdPLSc",29,8717952,1000,"Moderate","2",TRUE,12.1099999999988
"1468","Y~X:Z",0.373588769565915,0.0741306546095042,0.3,"MC-OrdPLSc",29,8717952,1000,"Moderate","2",TRUE,12.1099999999988
"1469","X~~Z",0.139713587597251,0.0501888840707053,0.2,"MC-OrdPLSc",29,8717952,1000,"Moderate","2",TRUE,12.1099999999988
"1470","X=~x1",0.615663368399756,0.0594492815557025,0.8,"PLSc",29,8717952,1000,"Moderate","2",TRUE,4.19999999999891
"1471","X=~x2",0.776183430600942,0.052658231173608,0.8,"PLSc",29,8717952,1000,"Moderate","2",TRUE,4.19999999999891
"1472","X=~x3",0.586106724309877,0.0556618574862003,0.8,"PLSc",29,8717952,1000,"Moderate","2",TRUE,4.19999999999891
"1473","Z=~z1",0.58728088626829,0.045191682079718,0.8,"PLSc",29,8717952,1000,"Moderate","2",TRUE,4.19999999999891
"1474","Z=~z2",0.675071807975093,0.0438527917893843,0.8,"PLSc",29,8717952,1000,"Moderate","2",TRUE,4.19999999999891
"1475","Z=~z3",0.746542176180089,0.0445867259703326,0.8,"PLSc",29,8717952,1000,"Moderate","2",TRUE,4.19999999999891
"1476","Y=~y1",0.603386160982293,0.0376386398865116,0.8,"PLSc",29,8717952,1000,"Moderate","2",TRUE,4.19999999999891
"1477","Y=~y2",0.681478731245538,0.0377604284508795,0.8,"PLSc",29,8717952,1000,"Moderate","2",TRUE,4.19999999999891
"1478","Y=~y3",0.605780853510022,0.0373450915277754,0.8,"PLSc",29,8717952,1000,"Moderate","2",TRUE,4.19999999999891
"1479","Y~X",0.392075193406616,0.0443222937336461,0.4,"PLSc",29,8717952,1000,"Moderate","2",TRUE,4.19999999999891
"1480","Y~Z",0.464255588121263,0.0414628730791123,0.5,"PLSc",29,8717952,1000,"Moderate","2",TRUE,4.19999999999891
"1481","Y~X:Z",0.249349028582947,0.0494408935858393,0.3,"PLSc",29,8717952,1000,"Moderate","2",TRUE,4.19999999999891
"1482","X~~Z",0.125731715466119,0.0433341472753446,0.2,"PLSc",29,8717952,1000,"Moderate","2",TRUE,4.19999999999891
"1483","X=~x1",0.750143228102241,0.0300848853007263,0.8,"PLS",29,8717952,1000,"Moderate","2",TRUE,1.28000000000065
"1484","X=~x2",0.831740127068901,0.0199807105545328,0.8,"PLS",29,8717952,1000,"Moderate","2",TRUE,1.28000000000065
"1485","X=~x3",0.78444294174174,0.0247152937580358,0.8,"PLS",29,8717952,1000,"Moderate","2",TRUE,1.28000000000065
"1486","Z=~z1",0.778839445122785,0.0222148922361015,0.8,"PLS",29,8717952,1000,"Moderate","2",TRUE,1.28000000000065
"1487","Z=~z2",0.793300095602446,0.0199330387060505,0.8,"PLS",29,8717952,1000,"Moderate","2",TRUE,1.28000000000065
"1488","Z=~z3",0.815145477627994,0.018437877543695,0.8,"PLS",29,8717952,1000,"Moderate","2",TRUE,1.28000000000065
"1489","Y=~y1",0.764294671243783,0.0208638606602162,0.8,"PLS",29,8717952,1000,"Moderate","2",TRUE,1.28000000000065
"1490","Y=~y2",0.780896725862896,0.0195964361796092,0.8,"PLS",29,8717952,1000,"Moderate","2",TRUE,1.28000000000065
"1491","Y=~y3",0.776055256150197,0.0197321016225441,0.8,"PLS",29,8717952,1000,"Moderate","2",TRUE,1.28000000000065
"1492","Y~X",0.287371412064418,0.028779148725782,0.4,"PLS",29,8717952,1000,"Moderate","2",TRUE,1.28000000000065
"1493","Y~Z",0.339132042015389,0.0264802875088468,0.5,"PLS",29,8717952,1000,"Moderate","2",TRUE,1.28000000000065
"1494","Y~X:Z",0.166647162247957,0.0274277512275537,0.3,"PLS",29,8717952,1000,"Moderate","2",TRUE,1.28000000000065
"1495","X~~Z",0.0901386015862531,0.0312862139389046,0.2,"PLS",29,8717952,1000,"Moderate","2",TRUE,1.28000000000065
"1496","X=~x1",0.718,0.036,0.8,"Mplus",29,8717952,1000,"Moderate","2",TRUE,60.4799999999996
"1497","X=~x2",0.823,0.033,0.8,"Mplus",29,8717952,1000,"Moderate","2",TRUE,60.4799999999996
"1498","X=~x3",0.821,0.033,0.8,"Mplus",29,8717952,1000,"Moderate","2",TRUE,60.4799999999996
"1499","Z=~z1",0.805,0.032,0.8,"Mplus",29,8717952,1000,"Moderate","2",TRUE,60.4799999999996
"1500","Z=~z2",0.791,0.033,0.8,"Mplus",29,8717952,1000,"Moderate","2",TRUE,60.4799999999996
"1501","Z=~z3",0.801,0.033,0.8,"Mplus",29,8717952,1000,"Moderate","2",TRUE,60.4799999999996
"1502","Y=~y1",0.751,0.037,0.8,"Mplus",29,8717952,1000,"Moderate","2",TRUE,60.4799999999996
"1503","Y=~y2",0.749,0.037,0.8,"Mplus",29,8717952,1000,"Moderate","2",TRUE,60.4799999999996
"1504","Y=~y3",0.766,0.036,0.8,"Mplus",29,8717952,1000,"Moderate","2",TRUE,60.4799999999996
"1505","Y~X",0.409,0.048,0.4,"Mplus",29,8717952,1000,"Moderate","2",TRUE,60.4799999999996
"1506","Y~Z",0.494,0.047,0.5,"Mplus",29,8717952,1000,"Moderate","2",TRUE,60.4799999999996
"1507","Y~X:Z",0.379,0.065,0.3,"Mplus",29,8717952,1000,"Moderate","2",TRUE,60.4799999999996
"1508","X~~Z",0.129,0.05,0.2,"Mplus",29,8717952,1000,"Moderate","2",TRUE,60.4799999999996
"1509","X=~x1",0.537233404823183,0.0791859017594528,0.5,"MC-OrdPLSc",30,9941838,1000,"Moderate","2",TRUE,15.8600000000006
"1510","X=~x2",0.51907616468025,0.0784449534060794,0.5,"MC-OrdPLSc",30,9941838,1000,"Moderate","2",TRUE,15.8600000000006
"1511","X=~x3",0.418771447282255,0.0788757926380135,0.5,"MC-OrdPLSc",30,9941838,1000,"Moderate","2",TRUE,15.8600000000006
"1512","Z=~z1",0.522697348139529,0.0897583868208826,0.5,"MC-OrdPLSc",30,9941838,1000,"Moderate","2",TRUE,15.8600000000006
"1513","Z=~z2",0.476500522410235,0.0859123545968463,0.5,"MC-OrdPLSc",30,9941838,1000,"Moderate","2",TRUE,15.8600000000006
"1514","Z=~z3",0.444172016987032,0.102734318545948,0.5,"MC-OrdPLSc",30,9941838,1000,"Moderate","2",TRUE,15.8600000000006
"1515","Y=~y1",0.513104789185934,0.0662730280393504,0.5,"MC-OrdPLSc",30,9941838,1000,"Moderate","2",TRUE,15.8600000000006
"1516","Y=~y2",0.478027505220207,0.0533812227601419,0.5,"MC-OrdPLSc",30,9941838,1000,"Moderate","2",TRUE,15.8600000000006
"1517","Y=~y3",0.6303235665885,0.0603658777092298,0.5,"MC-OrdPLSc",30,9941838,1000,"Moderate","2",TRUE,15.8600000000006
"1518","Y~X",0.566369681515641,0.100466980572384,0.4,"MC-OrdPLSc",30,9941838,1000,"Moderate","2",TRUE,15.8600000000006
"1519","Y~Z",0.55383916790488,0.107334448611417,0.5,"MC-OrdPLSc",30,9941838,1000,"Moderate","2",TRUE,15.8600000000006
"1520","Y~X:Z",0.410175047354861,0.191262570768693,0.3,"MC-OrdPLSc",30,9941838,1000,"Moderate","2",TRUE,15.8600000000006
"1521","X~~Z",0.00767691468985063,0.113504870021888,0.2,"MC-OrdPLSc",30,9941838,1000,"Moderate","2",TRUE,15.8600000000006
"1522","X=~x1",0.426112258035467,0.0699578602483173,0.5,"PLSc",30,9941838,1000,"Moderate","2",TRUE,4.28999999999905
"1523","X=~x2",0.424929910547226,0.0631722385966156,0.5,"PLSc",30,9941838,1000,"Moderate","2",TRUE,4.28999999999905
"1524","X=~x3",0.302485796977881,0.0745579771261512,0.5,"PLSc",30,9941838,1000,"Moderate","2",TRUE,4.28999999999905
"1525","Z=~z1",0.409861460801875,0.0707267379252928,0.5,"PLSc",30,9941838,1000,"Moderate","2",TRUE,4.28999999999905
"1526","Z=~z2",0.380621422864861,0.069804595962314,0.5,"PLSc",30,9941838,1000,"Moderate","2",TRUE,4.28999999999905
"1527","Z=~z3",0.342790868497418,0.0682822307971072,0.5,"PLSc",30,9941838,1000,"Moderate","2",TRUE,4.28999999999905
"1528","Y=~y1",0.416432511265601,0.0547394180927363,0.5,"PLSc",30,9941838,1000,"Moderate","2",TRUE,4.28999999999905
"1529","Y=~y2",0.368874498853644,0.0557455148157531,0.5,"PLSc",30,9941838,1000,"Moderate","2",TRUE,4.28999999999905
"1530","Y=~y3",0.512567624116263,0.0538605506096318,0.5,"PLSc",30,9941838,1000,"Moderate","2",TRUE,4.28999999999905
"1531","Y~X",0.472396109646675,0.764442437440725,0.4,"PLSc",30,9941838,1000,"Moderate","2",TRUE,4.28999999999905
"1532","Y~Z",0.558034124224838,0.677314201847008,0.5,"PLSc",30,9941838,1000,"Moderate","2",TRUE,4.28999999999905
"1533","Y~X:Z",0.512953696261582,2.88425556402155,0.3,"PLSc",30,9941838,1000,"Moderate","2",TRUE,4.28999999999905
"1534","X~~Z",0.00575704526473243,0.0867491759525999,0.2,"PLSc",30,9941838,1000,"Moderate","2",TRUE,4.28999999999905
"1535","X=~x1",0.704331866596194,0.0653405821426745,0.5,"PLS",30,9941838,1000,"Moderate","2",TRUE,1.53000000000065
"1536","X=~x2",0.685254159199532,0.0713548307972754,0.5,"PLS",30,9941838,1000,"Moderate","2",TRUE,1.53000000000065
"1537","X=~x3",0.57475135246591,0.0812355936758549,0.5,"PLS",30,9941838,1000,"Moderate","2",TRUE,1.53000000000065
"1538","Z=~z1",0.69841917856282,0.0717782959013869,0.5,"PLS",30,9941838,1000,"Moderate","2",TRUE,1.53000000000065
"1539","Z=~z2",0.65094703752179,0.0817894437993709,0.5,"PLS",30,9941838,1000,"Moderate","2",TRUE,1.53000000000065
"1540","Z=~z3",0.610653775306816,0.079238696463406,0.5,"PLS",30,9941838,1000,"Moderate","2",TRUE,1.53000000000065
"1541","Y=~y1",0.649319724595118,0.0542860843357384,0.5,"PLS",30,9941838,1000,"Moderate","2",TRUE,1.53000000000065
"1542","Y=~y2",0.615613439798488,0.0551411345415164,0.5,"PLS",30,9941838,1000,"Moderate","2",TRUE,1.53000000000065
