"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.467285568887419,0.111130349679148,0.4,"MC-OrdPLSc-II",5921,5320675,300,"Symmetric","2",1,TRUE,6.08399999999983
"2","X=~x2",0.843130718717558,0.101553409700877,0.8,"MC-OrdPLSc-II",5921,5320675,300,"Symmetric","2",1,TRUE,6.08399999999983
"3","X=~x3",0.807184727195523,0.0899010275186093,0.8,"MC-OrdPLSc-II",5921,5320675,300,"Symmetric","2",1,TRUE,6.08399999999983
"4","Z=~z1",0.652295744505464,0.0713569805095556,0.6,"MC-OrdPLSc-II",5921,5320675,300,"Symmetric","2",1,TRUE,6.08399999999983
"5","Z=~z2",0.662811968202068,0.0792126363324663,0.6,"MC-OrdPLSc-II",5921,5320675,300,"Symmetric","2",1,TRUE,6.08399999999983
"6","Z=~z3",0.809365567979283,0.0901736514534987,0.8,"MC-OrdPLSc-II",5921,5320675,300,"Symmetric","2",1,TRUE,6.08399999999983
"7","Y=~y1",0.536299542340311,0.0899296111990463,0.4,"MC-OrdPLSc-II",5921,5320675,300,"Symmetric","2",1,TRUE,6.08399999999983
"8","Y=~y2",0.662013676393448,0.0793875311151566,0.7,"MC-OrdPLSc-II",5921,5320675,300,"Symmetric","2",1,TRUE,6.08399999999983
"9","Y=~y3",0.888190034395856,0.0916681335815368,0.9,"MC-OrdPLSc-II",5921,5320675,300,"Symmetric","2",1,TRUE,6.08399999999983
"10","Y~X",0.451424332147122,0.130714154487267,0.4,"MC-OrdPLSc-II",5921,5320675,300,"Symmetric","2",1,TRUE,6.08399999999983
"11","Y~Z",0.389368447134477,0.127864132017939,0.5,"MC-OrdPLSc-II",5921,5320675,300,"Symmetric","2",1,TRUE,6.08399999999983
"12","Y~X:Z",0.165227451432988,0.184595162902004,0.3,"MC-OrdPLSc-II",5921,5320675,300,"Symmetric","2",1,TRUE,6.08399999999983
"13","X~~Z",0.291538741135271,0.109934614301319,0.2,"MC-OrdPLSc-II",5921,5320675,300,"Symmetric","2",1,TRUE,6.08399999999983
"14","X=~x1",0.337399598204829,0.0607430959650126,0.4,"MC-OrdPLSc-II",5922,5155700,1000,"Symmetric","2",1,TRUE,8.72000000000025
"15","X=~x2",0.832600784750497,0.0485046766444653,0.8,"MC-OrdPLSc-II",5922,5155700,1000,"Symmetric","2",1,TRUE,8.72000000000025
"16","X=~x3",0.840025903542732,0.0590944000375627,0.8,"MC-OrdPLSc-II",5922,5155700,1000,"Symmetric","2",1,TRUE,8.72000000000025
"17","Z=~z1",0.580896212948968,0.0581319302735395,0.6,"MC-OrdPLSc-II",5922,5155700,1000,"Symmetric","2",1,TRUE,8.72000000000025
"18","Z=~z2",0.697320816915771,0.045624356193611,0.6,"MC-OrdPLSc-II",5922,5155700,1000,"Symmetric","2",1,TRUE,8.72000000000025
"19","Z=~z3",0.754697477280546,0.0395883788919221,0.8,"MC-OrdPLSc-II",5922,5155700,1000,"Symmetric","2",1,TRUE,8.72000000000025
"20","Y=~y1",0.475234971448835,0.0429791611816993,0.4,"MC-OrdPLSc-II",5922,5155700,1000,"Symmetric","2",1,TRUE,8.72000000000025
"21","Y=~y2",0.694514337700748,0.0392086538289693,0.7,"MC-OrdPLSc-II",5922,5155700,1000,"Symmetric","2",1,TRUE,8.72000000000025
"22","Y=~y3",0.855291179485215,0.029540324952228,0.9,"MC-OrdPLSc-II",5922,5155700,1000,"Symmetric","2",1,TRUE,8.72000000000025
"23","Y~X",0.389464074858463,0.0522404795925689,0.4,"MC-OrdPLSc-II",5922,5155700,1000,"Symmetric","2",1,TRUE,8.72000000000025
