"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.261404322871689,0.145510398723051,0.4,"MC-OrdPLSc-II",3561,799395,300,"Symmetric","2",1,TRUE,6.094
"2","X=~x2",0.8487000925293,0.30272562373082,0.8,"MC-OrdPLSc-II",3561,799395,300,"Symmetric","2",1,TRUE,6.094
"3","X=~x3",0.757243186866851,0.292106873390417,0.8,"MC-OrdPLSc-II",3561,799395,300,"Symmetric","2",1,TRUE,6.094
"4","Z=~z1",0.835286262007636,0.138227816077643,0.6,"MC-OrdPLSc-II",3561,799395,300,"Symmetric","2",1,TRUE,6.094
"5","Z=~z2",0.500783966819404,0.102276071460936,0.6,"MC-OrdPLSc-II",3561,799395,300,"Symmetric","2",1,TRUE,6.094
"6","Z=~z3",0.647646364918594,0.120559656460184,0.8,"MC-OrdPLSc-II",3561,799395,300,"Symmetric","2",1,TRUE,6.094
"7","Y=~y1",0.427940038417173,0.104059644013178,0.4,"MC-OrdPLSc-II",3561,799395,300,"Symmetric","2",1,TRUE,6.094
"8","Y=~y2",0.573182180153121,0.0963151597831676,0.7,"MC-OrdPLSc-II",3561,799395,300,"Symmetric","2",1,TRUE,6.094
"9","Y=~y3",0.998180126656953,0.21682283219529,0.9,"MC-OrdPLSc-II",3561,799395,300,"Symmetric","2",1,TRUE,6.094
"10","Y~X",0.312554410992059,0.141666607318647,0.4,"MC-OrdPLSc-II",3561,799395,300,"Symmetric","2",1,TRUE,6.094
"11","Y~Z",0.50210356901855,0.132142828949927,0.5,"MC-OrdPLSc-II",3561,799395,300,"Symmetric","2",1,TRUE,6.094
"12","Y~X:Z",0.0970240063956394,0.452918082774769,0.3,"MC-OrdPLSc-II",3561,799395,300,"Symmetric","2",1,TRUE,6.094
"13","X~~Z",0.179878432371706,0.233205383404049,0.2,"MC-OrdPLSc-II",3561,799395,300,"Symmetric","2",1,TRUE,6.094
"14","X=~x1",0.432277512974726,0.0761226859698324,0.4,"MC-OrdPLSc-II",3562,6548513,1000,"Symmetric","2",1,TRUE,8.062
"15","X=~x2",0.759980552108538,0.0928310077215826,0.8,"MC-OrdPLSc-II",3562,6548513,1000,"Symmetric","2",1,TRUE,8.062
"16","X=~x3",0.762233729779859,0.065634429030011,0.8,"MC-OrdPLSc-II",3562,6548513,1000,"Symmetric","2",1,TRUE,8.062
