"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.411923860012342,0.138380988495874,0.4,"MC-OrdPLSc-II",6001,5273504,300,"Symmetric","2",1,TRUE,5.82099999999991
"2","X=~x2",0.783263157828529,0.187214372934738,0.8,"MC-OrdPLSc-II",6001,5273504,300,"Symmetric","2",1,TRUE,5.82099999999991
"3","X=~x3",0.812526251347777,0.129912361359112,0.8,"MC-OrdPLSc-II",6001,5273504,300,"Symmetric","2",1,TRUE,5.82099999999991
"4","Z=~z1",0.590056932913082,0.110217379379626,0.6,"MC-OrdPLSc-II",6001,5273504,300,"Symmetric","2",1,TRUE,5.82099999999991
"5","Z=~z2",0.854495203851615,0.0626140044074958,0.6,"MC-OrdPLSc-II",6001,5273504,300,"Symmetric","2",1,TRUE,5.82099999999991
"6","Z=~z3",0.830714646145049,0.0893787068741411,0.8,"MC-OrdPLSc-II",6001,5273504,300,"Symmetric","2",1,TRUE,5.82099999999991
"7","Y=~y1",0.438717820150697,0.102889566321219,0.4,"MC-OrdPLSc-II",6001,5273504,300,"Symmetric","2",1,TRUE,5.82099999999991
"8","Y=~y2",0.660613190693154,0.0940339578206158,0.7,"MC-OrdPLSc-II",6001,5273504,300,"Symmetric","2",1,TRUE,5.82099999999991
"9","Y=~y3",0.998498147264199,0.0880156188460923,0.9,"MC-OrdPLSc-II",6001,5273504,300,"Symmetric","2",1,TRUE,5.82099999999991
"10","Y~X",0.370875545516829,0.112272714096739,0.4,"MC-OrdPLSc-II",6001,5273504,300,"Symmetric","2",1,TRUE,5.82099999999991
"11","Y~Z",0.483021884855765,0.0890247877867678,0.5,"MC-OrdPLSc-II",6001,5273504,300,"Symmetric","2",1,TRUE,5.82099999999991
"12","Y~X:Z",0.0357780136594104,0.162586638867425,0.3,"MC-OrdPLSc-II",6001,5273504,300,"Symmetric","2",1,TRUE,5.82099999999991
"13","X~~Z",0.159550053588745,0.108935976442888,0.2,"MC-OrdPLSc-II",6001,5273504,300,"Symmetric","2",1,TRUE,5.82099999999991
