"","par","est","se","true","method","id","seed","n","skew","ncat","model.id","admissible","time"
"1","X=~x1",0.39582695948268,0.106590848042624,0.4,"MC-OrdPLSc",5601,7505563,300,"Symmetric","2",1,TRUE,11.471
"2","X=~x2",0.86898288740328,0.113821834560561,0.8,"MC-OrdPLSc",5601,7505563,300,"Symmetric","2",1,TRUE,11.471
"3","X=~x3",0.719153871267537,0.0938793741695134,0.8,"MC-OrdPLSc",5601,7505563,300,"Symmetric","2",1,TRUE,11.471
"4","Z=~z1",0.530491608174875,0.0978733376487005,0.6,"MC-OrdPLSc",5601,7505563,300,"Symmetric","2",1,TRUE,11.471
"5","Z=~z2",0.604471263364584,0.0990363979681993,0.6,"MC-OrdPLSc",5601,7505563,300,"Symmetric","2",1,TRUE,11.471
"6","Z=~z3",0.999,0.10957238726617,0.8,"MC-OrdPLSc",5601,7505563,300,"Symmetric","2",1,TRUE,11.471
"7","Y=~y1",0.471343340769464,0.0865932110187176,0.4,"MC-OrdPLSc",5601,7505563,300,"Symmetric","2",1,TRUE,11.471
"8","Y=~y2",0.676875550258683,0.0904240240016571,0.7,"MC-OrdPLSc",5601,7505563,300,"Symmetric","2",1,TRUE,11.471
"9","Y=~y3",0.978090426445631,0.0769537280400314,0.9,"MC-OrdPLSc",5601,7505563,300,"Symmetric","2",1,TRUE,11.471
"10","Y~X",0.384228140365873,0.0832373656899768,0.4,"MC-OrdPLSc",5601,7505563,300,"Symmetric","2",1,TRUE,11.471
"11","Y~Z",0.467517972819976,0.07068577890601,0.5,"MC-OrdPLSc",5601,7505563,300,"Symmetric","2",1,TRUE,11.471
"12","Y~X:Z",0.269210398086478,0.128540216201568,0.3,"MC-OrdPLSc",5601,7505563,300,"Symmetric","2",1,TRUE,11.471
"13","X~~Z",0.151321751435405,0.0801335940842661,0.2,"MC-OrdPLSc",5601,7505563,300,"Symmetric","2",1,TRUE,11.471
"14","X=~x1",0.326485008881812,0.136667645323882,0.4,"PLSc",5601,7505563,300,"Symmetric","2",1,TRUE,3.475
"15","X=~x2",0.710067856561601,0.108275766845671,0.8,"PLSc",5601,7505563,300,"Symmetric","2",1,TRUE,3.475
"16","X=~x3",0.589711916103394,0.10757776039832,0.8,"PLSc",5601,7505563,300,"Symmetric","2",1,TRUE,3.475
"17","Z=~z1",0.438085580920775,0.109832847735046,0.6,"PLSc",5601,7505563,300,"Symmetric","2",1,TRUE,3.475
"18","Z=~z2",0.454034078840713,0.106796673069807,0.6,"PLSc",5601,7505563,300,"Symmetric","2",1,TRUE,3.475
"19","Z=~z3",0.896338722547236,0.103385781278756,0.8,"PLSc",5601,7505563,300,"Symmetric","2",1,TRUE,3.475
"20","Y=~y1",0.391881910250741,0.0934172918642537,0.4,"PLSc",5601,7505563,300,"Symmetric","2",1,TRUE,3.475
"21","Y=~y2",0.561977306467279,0.0775014620588563,0.7,"PLSc",5601,7505563,300,"Symmetric","2",1,TRUE,3.475
"22","Y=~y3",0.777866583078004,0.0660578133844838,0.9,"PLSc",5601,7505563,300,"Symmetric","2",1,TRUE,3.475
"23","Y~X",0.38188293298756,0.0957666644309961,0.4,"PLSc",5601,7505563,300,"Symmetric","2",1,TRUE,3.475
"24","Y~Z",0.438967154845644,0.0835669322965589,0.5,"PLSc",5601,7505563,300,"Symmetric","2",1,TRUE,3.475
"25","Y~X:Z",0.194990131605813,0.108811921301558,0.3,"PLSc",5601,7505563,300,"Symmetric","2",1,TRUE,3.475
"26","X~~Z",0.13603155634812,0.0835249872202568,0.2,"PLSc",5601,7505563,300,"Symmetric","2",1,TRUE,3.475
"27","X=~x1",0.479206781688519,0.122285421949472,0.4,"PLS",5601,7505563,300,"Symmetric","2",1,TRUE,1.97
"28","X=~x2",0.852037953690439,0.0424816551316154,0.8,"PLS",5601,7505563,300,"Symmetric","2",1,TRUE,1.97
"29","X=~x3",0.77927190648069,0.0637366527007543,0.8,"PLS",5601,7505563,300,"Symmetric","2",1,TRUE,1.97
"30","Z=~z1",0.618047430516629,0.0822867926352486,0.6,"PLS",5601,7505563,300,"Symmetric","2",1,TRUE,1.97
"31","Z=~z2",0.687118275026733,0.0685877710072533,0.6,"PLS",5601,7505563,300,"Symmetric","2",1,TRUE,1.97
"32","Z=~z3",0.895863233150735,0.0300914674415289,0.8,"PLS",5601,7505563,300,"Symmetric","2",1,TRUE,1.97
"33","Y=~y1",0.5513006335101,0.08560996767711,0.4,"PLS",5601,7505563,300,"Symmetric","2",1,TRUE,1.97
"34","Y=~y2",0.743016224058262,0.0520752934982585,0.7,"PLS",5601,7505563,300,"Symmetric","2",1,TRUE,1.97
"35","Y=~y3",0.880997540174895,0.0199198188845773,0.9,"PLS",5601,7505563,300,"Symmetric","2",1,TRUE,1.97
"36","Y~X",0.251991099908509,0.0522732616094771,0.4,"PLS",5601,7505563,300,"Symmetric","2",1,TRUE,1.97
"37","Y~Z",0.324653346681853,0.047558898191373,0.5,"PLS",5601,7505563,300,"Symmetric","2",1,TRUE,1.97
"38","Y~X:Z",0.107954649228925,0.0537242849612872,0.3,"PLS",5601,7505563,300,"Symmetric","2",1,TRUE,1.97
"39","X~~Z",0.0925929636292227,0.056955755253774,0.2,"PLS",5601,7505563,300,"Symmetric","2",1,TRUE,1.97
"40","X=~x1",0.337,0.078,0.4,"Mplus",5601,7505563,300,"Symmetric","2",1,TRUE,76.858
"41","X=~x2",0.904,0.097,0.8,"Mplus",5601,7505563,300,"Symmetric","2",1,TRUE,76.858
"42","X=~x3",0.666,0.09,0.8,"Mplus",5601,7505563,300,"Symmetric","2",1,TRUE,76.858
"43","Z=~z1",0.484,0.074,0.6,"Mplus",5601,7505563,300,"Symmetric","2",1,TRUE,76.858
"44","Z=~z2",0.608,0.076,0.6,"Mplus",5601,7505563,300,"Symmetric","2",1,TRUE,76.858
"45","Z=~z3",0.977,0.066,0.8,"Mplus",5601,7505563,300,"Symmetric","2",1,TRUE,76.858
"46","Y=~y1",0.458,0.075,0.4,"Mplus",5601,7505563,300,"Symmetric","2",1,TRUE,76.858
"47","Y=~y2",0.671,0.073,0.7,"Mplus",5601,7505563,300,"Symmetric","2",1,TRUE,76.858
"48","Y=~y3",0.96,0.063,0.9,"Mplus",5601,7505563,300,"Symmetric","2",1,TRUE,76.858
"49","Y~X",0.387,0.085,0.4,"Mplus",5601,7505563,300,"Symmetric","2",1,TRUE,76.858
"50","Y~Z",0.466,0.077,0.5,"Mplus",5601,7505563,300,"Symmetric","2",1,TRUE,76.858
"51","Y~X:Z",0.291,0.111,0.3,"Mplus",5601,7505563,300,"Symmetric","2",1,TRUE,76.858
"52","X~~Z",0.142,0.09,0.2,"Mplus",5601,7505563,300,"Symmetric","2",1,TRUE,76.858
"53","X=~x1",0.386744424151753,0.0695973263527647,0.4,"MC-OrdPLSc",5602,6839046,1000,"Symmetric","2",1,TRUE,13.985
